rank	word	english
5863	sali	hall
5864	allsber	stark naked
5865	einkennilegur	strange, odd, peculiar
5866	kenndur	to teach, to tutor
5867	kokkar	cock
5868	hjákona	mistress, concubine
5869	betlari	beggar
5870	nýt	to enjoy, to relish
5871	göltur	boar, hog
5872	mögulegur	possible
5873	daðra	to flirt
5874	liðinn	passed
5875	halli	slope, incline
5876	flótti	flight, escape
5877	túristi	tourist
5878	streng	a string
5879	stúka	balcony, gallery
5880	fámáll	silent, taciturn
5881	þak	a roof
5882	pungur	scrotum, balls
5883	gangan	an excursion on foot; a walk, a stroll, a hike
5884	flugan	fly
5885	útistandandi	outstanding
5886	ófreskja	monster
5887	títan	titanium
5888	hugleysi	cowardice
5889	logann	flame
5890	merkingarlaus	meaningless
5891	klæmast	to use obscene language, to talk dirty
5892	eyðir	destroyer, sharer
5893	mont	boasting, bragging
5894	ástrali	Australian
5895	köfnunarefni	nitrogen
5896	meinsæri	perjury
5897	appelsína	orange
5898	fimmtánda	fifteenth
5899	girnd	desire, lust
5900	fylgsni	hiding place
5901	kopar	copper
5902	hljóðlega	quietly
5903	púa	to blow, to breathe out
5904	taktinum	beat, rhythm
5905	kollegi	a colleague, someone who has the same profession as you
5906	múrsteinn	brick
5907	landslag	landscape
5908	jarðarinnar	earth
5909	flokkar	group
5910	kempa	hero
5911	himin	sky, the heavens
5912	speglum	mirror, looking-glass / looking glass
5913	byrjandi	beginner
5914	metta	to sate, fill
5915	ófullnægjandi	insufficient
5916	hrella	to tease, to provoke
5917	víkingur	Viking
5918	snar	quick
5919	raunum	trial, test, experiment
5920	taktana	beat, rhythm
5921	potti	a pot
5922	gamma	gamma
5923	áflog	brawl, rough-and-tumble
5924	leikkonan	actress, female actor
5925	hik	irresolution, indecision, hesitation
5926	fornri	old, ancient
5927	hunds	dog
5928	kaffæra	to submerge
5929	spekingur	wise person
5930	hvass	sharp
5931	svalan	swallow
5932	gildur	valid
5933	endurræsa	to restart, reboot
5934	tin	tin
5935	krossar	cross
5936	kjánaskapur	stupidity
5937	munna	aperture, opening, mouth, ostium
5938	frekur	aggressively assertive or demanding; pushy
5939	skjálfti	tremor, shaking, shiver
5940	hafs	ocean, sea
5941	lyklum	a key
5942	dylja	to hide, to conceal
5943	innkaup	purchase
5944	hrörnun	dilapidation, decay, deterioration
5945	skin	shine, shimmer, brightness
5946	ítreka	to repeat, to reiterate
5947	persóna	person, individual
5948	bali	grassy bank
5949	kærustupar	a boyfriend and girlfriend, a couple
5950	jólagjöf	Christmas present
5951	húðflúr	tattoo
5952	áttundi	eighth
5953	áttavilltur	bewildered, disoriented, having lost one's bearings
5954	stálsleginn	perfectly fit, fit as a fiddle
5955	fleyta	small boat
5956	smábær	small town
5957	dáta	soldier
5958	eið	oath
5959	ljóð	a poem
5960	játning	confession
5961	fæðast	to be born
5962	lögreglubíll	police car
5963	fjöl	plank, board, deal, thin board
5964	heiðra	to honour, to honor
5965	sígaretta	cigarette
5966	æt	edible
5967	pappírum	paper
5968	kokk	cock
5969	feluleikur	hide and seek, hide-and-seek
5970	lyndi	mood, temper
5971	lýsi	animal fat oil
5972	vík	a small bay, a cove, an inlet
5973	tilgáta	hypothesis, conjecture
5974	borar	drill, drill bit
5975	inngrip	intervention, interference
5976	þróa	to develop
5977	kjóll	dress, frock
5978	konunglegur	royal
5979	innflytjandi	importer
5980	ásökun	accusation, charge
5981	þunglyndi	depression, sadness, melancholy
5982	blæða	to make bleed
5983	tengdamamma	snake plant, mother-in-law's tongue
5984	smáræði	trifle, minor thing, thing of little importance or worth
5985	hraði	speed, velocity
5986	haugalygi	a bare-faced lie
5987	sprækur	spry, lively
5988	eðlilegur	normal, natural
5989	svolítill	short, small
5990	happdrætti	lottery
5991	almennur	general
5992	múra	brick wall
5993	skírlífi	chastity
5994	viðbjóður	something disgusting, revolting
5995	þeirrar	that, the, he
5996	aðstoðarmaður	assistant
5997	kljúfa	to split, cleave
5998	vanillu	vanilla
5999	blús	blues
6000	titringur	shivering, shaking
6001	orðbragð	choice of words
6002	bleyta	to wet
6003	standpína	an erection
6004	blogg	blog
6005	hníga	to sink, slump down, fall or collapse slowly
6006	róm	calm, rest, stillness, tranquility
6007	hvirfilbylur	whirlwind, tornado
6008	þýði	population, universe; enumerated in a census or from which…
6009	vagnar	cart, wagon, carriage
6010	ilmi	fragrance, aroma, perfume
6011	rennilás	zipper, zip fastener
6012	gretta	to make a face
6013	lögmaður	attorney, solicitor, barrister
6014	troða	to tread on, to step on
6015	vanrækt	to neglect
6016	sjúkdómur	illness, disease, malady
6017	húka	to crouch, squat
6018	dagbók	diary
6019	ljósmynd	photograph
6020	lömb	a lamb
6021	dals	valley
6022	maurarnir	an ant
6023	loftslag	climate
6024	brennisteinn	sulfur, brimstone
6025	viðskiptavinur	client, customer
6026	eggjunum	an egg
6027	lítillátur	humble, modest, unassuming, self-effacing
6028	speglarnir	mirror, looking-glass / looking glass
6029	útibú	branch office
6030	nöfnunum	name
6031	flesk	bacon
6032	syndga	to sin
6033	polli	bollard
6034	árnar	river
6035	jarða	to bury, inter
6036	paddan	insect, bug
6037	skjár	screen, monitor, display
6038	sands	sand
6039	andlegur	platonic
6040	bolir	torso
6041	taug	rope, line, cable
6042	gifs	gypsum
6043	menga	to pollute
6044	bjalla	bell
6045	kroppur	body
6046	gemsi	one-year-old sheep
6047	appelsínusafi	orange juice
6048	fjörugur	lively
6049	ógeð	a disgusting thing
6050	reima	to lace, tie with laces
6051	parta	part
6052	gemmér	gimme
6053	úthald	endurance, stamina
6054	sinnuleysi	apathy, disinterest, indifference
6055	litríkur	colorful
6056	háspenna	high voltage
6057	arms	arm
6058	skyggni	visibility
6059	drykkfelldur	likes or is prone to drinking large amounts of alcohol;…
6060	brjálæðingur	madman, lunatic, crazy person
6061	perlu	pearl
6062	lirfa	larva, caterpillar
6063	regnbogi	rainbow
6064	hérlendis	in this country
6065	styrkleika	strength
6066	byrgja	to cover, to shut
6067	keila	cone
6068	æsingur	excitement, arousal
6069	hái	high
6070	rothögg	hit or blow that knocks someone unconscious
6071	handbók	handbook
6072	flass	camera flash
6073	kanadískur	Canadian
6074	grikki	Greek
6075	stemma	to stop, block, stem
6076	meðlimur	member
6077	heimanna	world
6078	blaðra	balloon
6079	skýring	explanation
6080	engrar	no one, none, nobody, no
6081	safi	juice
6082	klippur	shears
6083	grannt	closely
6084	bakstur	baking
6085	smár	small
6086	veiðimaður	hunter
6087	síki	ditch filled with water; moat
6088	flak	wreck
6089	fullnæging	satisfaction, gratification
6090	velmegun	prosperity, affluence
6091	athugull	attentive, a keen observer
6092	kjötæta	carnivore
6093	radar	radar device
6094	víða	far and wide; in many places
6095	stjörnuhrap	meteor
6096	barnapía	babysitter
6097	tungur	a tongue
6098	fordæma	to condemn
6099	andstyggilega	vilely, loathsomely, repugnantly
6100	kala	to make frostbitten
6101	sjálfsmynd	self-portrait, selfie
6102	uxi	ox
6103	sakfella	to convict
6104	slátur	the edible parts of a slaughtered animal besides the main…
6105	viðhorf	attitude, opinion
6106	úrhelli	heavy rainfall, downpour
6107	gullið	gold
6108	þyrstur	thirsty
6109	hugleiða	to contemplate
6110	lævís	crafty, cunning
6111	sopi	sip
6112	lauslæti	promiscuity
6113	prakkarastrik	prank, trick
6114	rönd	stripe, streak
6115	gripa	object, artifact
6116	safnið	museum
6117	dóm	sentence, conviction
6118	viðstaddur	present, in attendance
6119	venjum	to accustom, to make accustomed
6120	samlyndi	accord, agreement
6121	lögreglumaður	policeman, police officer
6122	kakó	cocoa
6123	sjálfselska	egotism, selfishness
6124	mjöll	fresh snow
6125	fasisti	fascist
6126	árla	early
6127	gola	breeze
6128	basta	only used in punktur og basta
6129	töng	pincers, pliers, tongs
6130	gólf	floor
6131	blak	flapping, waving
6132	tegundin	kind, sort
6133	hyski	rabble, beggars, white trash, low people
6134	legi	uterus
6135	tréð	tree
6136	böllur	penis, cock, prick
6137	ótal	a large unknown number; innumerable, myriad
6138	farga	to part with, to let go; to dispose of
6139	sút	sorrow, grief
6140	bandaríkjamaður	American
6141	stjórnarskrá	constitution
6142	rétthentur	right-handed
6143	neyða	to force
6144	nenna	to be bothered to do something, to bother, to feel like…
6145	hagnaður	profit, gain
6146	hrökk	to start, to jump
6147	hvorir	which
6148	ellegar	or
6149	mas	chatter, small talk, chit-chat
6150	fýla	stench, reek
6151	bravó	bravo
6152	leiðbeiningar	guidance, instruction
6153	vetrarbraut	the Milky Way
6154	kippur	jerk, twitch
6155	pössun	supervision, care
6156	seinka	to delay
6157	sæma	to honor
6158	myndbandstæki	videocassette recorder
6159	dulspeki	occult, mysticism
6160	mellan	whore, hooker
6161	grískur	Greek
6162	gáfaður	talented, gifted
6163	sérhverjum	every, everyone
6164	stærðfræði	mathematics
6165	ljá	to lend
6166	fylkja	a province, a county, a shire
6167	berfættur	barefoot
6168	andlitsmynd	portrait
6169	garður	garden
6170	krafa	demand, requirement
6171	brúður	bride
6172	þýskur	German
6173	presta	priest, minister
6174	þekktur	known, well-known
6175	fola	a foal
6176	engiferöl	ginger ale
6177	hindber	raspberry
6178	millifæra	to transfer
6179	varna	defense
6180	ata	to make dirty
6181	lykkja	loop
6182	píp	a whistling sound
6183	trega	to mourn, to grieve
6184	sifjaspell	incest
6185	vötn	water
6186	ermina	sleeve
6187	torg	a city square
6188	torgi	a city square
6189	bolli	drinking cup
6190	raunveruleiki	reality
6191	kapella	chapel
6192	hæna	a hen, a chicken
6193	tóm	empty space, emptiness
6194	leiðrétta	to correct
6195	líking	likeness
6196	brækur	pants, trousers
6197	trefill	a scarf
6198	lífsmark	sign of life; vital sign
6199	skurðlæknir	surgeon
6200	kaffivél	coffee maker, coffee machine
6201	bindast	to be tied, to be bound
6202	ættar	family
6203	sólarupprás	sunrise
6204	klassískur	classic
6205	ægir	Ægir
6206	smástirni	asteroid
6207	stappa	to stomp
6208	framlenging	extension
6209	listasafn	art museum
6210	lögreglustjóri	the head of a local police division; chief of police, chief…
6211	hlessa	astonished, nonplussed
6212	forsætisráðherra	prime minister
6213	byggð	settlement, inhabited area
6214	sópa	to sweep
6215	smjúga	to creep, to slip in
6216	hamri	hammer
6217	snælda	spindle
6218	starfsnám	internship
6219	ráðgáta	mystery
6220	hefð	tradition
6221	breti	Briton
6222	auglýsa	to advertise
6223	ólíkur	unequal, different
6224	lín	flax
6225	klof	a crotch, an area of a person's body where the legs fork…
6226	stynja	to moan, to groan, to sigh
6227	silfrinu	silver
6228	kelling	pronunciation spelling of kerling
6229	villidýr	a beast, a wild beast, a wild animal
6230	fúlir	foul, rotten
6231	ákafi	zeal, eagerness
6232	tryggð	loyalty, fidelity
6233	ættbálkur	order
6234	fjarvera	absence
6235	salernin	restroom, bathroom, WC
6236	handfylli	handful
6237	endurskoðandi	accountant, auditor
6238	blettir	stain, blot, patch
6239	framleiða	to produce; to manufacture
6240	misræmi	discrepancy, incongruity, incongruence, discordance,…
6241	lind	spring
6242	hávaði	noise, bedlam, commotion, clamour, din, hubbub, hullabaloo,…
6243	sorgar	sorrow, grief
6244	flensa	flu
6245	indverji	Indian
6246	himneskur	heavenly, divine
6247	fagleg	professional
6248	rúmur	spacious
6249	meti	counterweights
6250	rífi	to rip, tear
6251	ys	noise, din, racket
6252	arka	to walk slowly, to plod
6253	saug	to suck
6254	ótrúlegur	unbelievable, incredible
6255	ljúfasta	dear, beloved
6256	umlykja	to surround
6257	marglytta	jellyfish
6258	altari	altar
6259	jass	alternative form of djass
6260	krikket	cricket
6261	líkkista	coffin
6262	unninn	to work, to labour
6263	harmur	sorrow, grief
6264	rúbín	ruby
6265	trúður	clown
6266	fjötra	to chain, to fetter, to shackle
6267	naglar	nail
6268	múslimi	Muslim
6269	heildarmynd	overall picture, big picture
6270	þræll	a slave
6271	skipting	division, fission, partition
6272	orkuver	power station, power plant
6273	tilvísun	reference
6274	bullandi	boiling, bubbling up
6275	framfleyta	to support
6276	daganna	a day
6277	bæi	farm
6278	lagður	tuft of wool
6279	arm	arm
6280	banda	to beckon, to wave at
6281	strika	line, stroke
6282	haglabyssa	shotgun
6283	daufur	dull
6284	eyrnalokk	earring
6285	kola	plaice
6286	kúl	cool
6287	hjúkrunarheimili	nursing home
6288	hugulsamur	considerate, thoughtful
6289	táragas	tear gas
6290	kartafla	a potato, a spud
6291	föruneyti	party, entourage
6292	ker	tub, vat
6293	fréttastofa	news agency
6294	spáin	a prophecy
6295	ylja	to warm slightly
6296	ákafir	zealous, fervent
6297	barnabörnunum	grandchild
6298	starfaði	to work
6299	rifi	rib
6300	nálinni	needle
6301	kjarr	brushwood, copsewood
6302	gæsla	storage
6303	kleif	steep and narrow section of a mountainside
6304	prímadonna	prima donna
6305	byrði	burden, load
6306	glymur	boom, loud sound
6307	erlendur	foreign
6308	býli	farm
6309	máttlaus	mightless, weak
6310	hannar	to design
6311	landamæra	border, frontier
6312	ambátt	female slave, bondwoman, handmaid
6313	hughreysta	to comfort, to console
6314	hrossin	a horse
6315	sungu	to sing
6316	frækinn	brave, valiant, valorous
6317	malli	tummy, stomach, belly
6318	mýs	mouse
6319	gullin	gold
6320	sorgir	sorrow, grief
6321	skríða	to slither
6322	milda	to dampen, to relieve, to make less stringent
6323	german	germanium
6324	löggiltur	legally allowed
6325	lúinn	tired, fatigued, worn-out
6326	hráefni	staple
6327	drottna	to rule, have dominion
6328	týndur	lost
6329	greipaldin	grapefruit
6330	hristast	to shake, to tremble, to quake
6331	athafna	to do one's work
6332	skelfiskur	shellfish
6333	frískur	healthy
6334	straff	the state of being confined to one's home; house arrest,…
6335	látlaus	straightforward, plain, simple, unpretentious
6336	sía	to filter
6337	óvinur	enemy, foe, adversary
6338	hjúkrun	nursing
6339	klóra	to scratch
6340	háttalag	conduct, behavior
6341	hundamatur	dog food
6342	svampur	sponge
6343	innanlands	within the country, domestic
6344	dafna	to thrive
6345	hrynji	to tumble down, collapse
6346	hárkolla	wig
6347	ástralskur	Australian
6348	nutu	to enjoy, to relish
6349	smetti	face, mug
6350	sena	a scene
6351	ref	fox, especially the arctic fox, which is native to Iceland
6352	kyrja	to sing loudly
6353	trjáa	tree
6354	hefti	installment, part
6355	hjörtur	deer, hart
6356	sprek	stick, twig
6357	veiði	catch
6358	skraddari	tailor
6359	rifa	a tear, a rip, a rift, a rent
6360	efnaskipti	metabolism
6361	rafmagnslaus	without electricity
6362	heiðarlegur	honest
6363	koddi	pillow
6364	ókurteis	impolite, discourteous, ill-mannered, rude
6365	barnatönn	milk tooth
6366	angan	pleasant scent, aroma
6367	tíðni	frequency
6368	staup	a small glass for liquor
6369	þroskast	to mature, to develop
6370	sókn	attack, offensive
6371	lífláta	to kill
6372	högni	tomcat
6373	ryksuga	vacuum cleaner
6374	glæta	faint light, glimmer
6375	villiköttur	Felis silvestris
6376	markmið	purpose, objective, goal, aim
6377	pallbíll	pickup truck
6378	missis	loss
6379	spjátrungur	fop, dandy
6380	fauk	to be drifted by the wind; to be blown away
6381	tjáskipti	communication
6382	háseti	a deckhand, a sailor; a member of a deck crew
6383	augnhár	eyelash
6384	seilast	to reach for
6385	hjartastopp	cardiac arrest
6386	blíða	gentleness, tenderness
6387	trunta	nag
6388	nafna	name
6389	harpa	harp
6390	vegabréfsáritun	visa
6391	kúm	cow
6392	peningaskápur	safe
6393	salernið	restroom, bathroom, WC
6394	ris	rising
6395	dvína	to dwindle, diminish
6396	snigill	snail
6397	stanga	pole, staff
6398	sykursjúkur	diabetic
6399	abbadís	abbess
6400	goss	eruption
6401	djús	juice
6402	páskar	Easter
6403	flaggskip	flagship
6404	friður	peace
6405	fílum	elephant
6406	nýra	kidney
6407	marinn	bruised, contused
6408	sýning	show, exhibition
6409	stelling	pose, stance, position, posture
6410	drama	drama
6411	október	October
6412	ávinningur	benefit, gain
6413	rupla	to plunder, to pillage
6414	raula	to hum
6415	skilyrði	condition
6416	svali	coolness
6417	millinafn	middle name
6418	mót	meeting, gathering, assembly
6419	þrítugur	thirty years old; thirty, tricenarian
6420	krani	tap, faucet
6421	kollu	polled ewe
6422	vefa	to weave
6423	súlurnar	northern gannet
6424	fíllinn	elephant
6425	regni	rain
6426	koffín	caffeine
6427	krúttlegur	cute
6428	bréfberi	mailman, postman
6429	kynin	sex
6430	eðla	lizard
6431	gel	gel
6432	plokka	to pluck
6433	komur	arrival
6434	tvistur	two, deuce
6435	afsögn	resignation
6436	sanda	sand
6437	símaskrá	telephone directory
6438	fjallanna	mountain
6439	tól	tool, implement
6440	gersemi	treasure
6441	ærlegur	honest, honourable, decent, upright
6442	urra	to growl, to snarl
6443	hlægilegur	laughable
6444	margbrotinn	complicated
6445	kropp	gnawing, nibbling
6446	þjálfari	coach, trainer
6447	næring	nutrition
6448	pardus	panther, leopard
6449	verkur	pain, ache
6450	einna	one
6451	klaufskur	bungling, clumsy, inept
6452	svæla	to smoke
6453	huggulegur	nice, cosy
6454	smyrsl	ointment, salve
6455	stera	a steroid
6456	vistkerfi	ecosystem
6457	tengingar	connection
6458	geisli	beam, ray
6459	skoppa	to bounce
6460	einkennir	to characterise
6461	byssuhlaup	barrel of a gun
6462	skini	shine, shimmer, brightness
6463	gírstöng	gearstick, gear shift, gear lever
6464	steinefni	mineral
6465	hundafangari	dogcatcher
6466	ex	The name of the Latin script letter X/x
6467	krimmi	crime novel
6468	kjördæmi	constituency
6469	geisa	to rage, storm
6470	regnbogans	rainbow
6471	hrekkjusvín	a bully, someone who is intentionally cruel to others
6472	trefjar	fibre / fiber
6473	bolluna	bun, roll
6474	gagnlegur	useful
6475	tímabelti	time zone
6476	karamella	caramel
6477	girnilegur	tempting
6478	fleti	bunk
6479	þjófur	thief
6480	lyfi	drug, medicine
6481	frambjóðandi	candidate
6482	frumefni	an element
6483	sei	only used in sei sei
6484	raska	to disturb
6485	íslensk	Icelandic
6486	íhaldssamur	conservative
6487	dulur	reticent, reserved
6488	hollensku	Dutch
6489	fat	vat
6490	skenkja	to pour, to pour out
6491	slökkvitæki	fire extinguisher
6492	sænskur	Swedish, of or pertaining to Sweden
6493	sögulegur	historical
6494	sandstormur	sandstorm
6495	möl	gravel
6496	hebresku	the Hebrew language
6497	bílastæði	parking lot, car park
6498	bókum	book
6499	glæpamaður	criminal
6500	segðir	utterance
6501	kokka	to cook
6502	baðherberginu	bathroom
6503	strumpur	smurf
6504	dópisti	drug addict, junkie
6505	dripla	to dribble
6506	fallbyssukúla	cannonball
6507	munstur	pattern
6508	snípur	clitoris
6509	forsæti	presidency, chairmanship
6510	snara	a trap, a snare
6511	heimaverkefni	homework, home assignment
6512	upprisu	a resurrection
6513	fölnar	to grow pale
6514	dramb	haughtiness, arrogance
6515	sænsk	Swedish, of or pertaining to Sweden
6516	leitast	used in set phrases
6517	varanlegur	permanent
6518	sumur	some
6519	undirförull	deceitful, two-faced
6520	fár	few
6521	grafík	lithography, graphics
6522	rabbi	chit-chat, small talk
6523	tvinna	to twine, to twist
6524	stormar	storm
6525	girðing	fence, enclosure
6526	brennivín	Icelandic Black Death, an Icelandic liquor made from…
6527	höttum	hat
6528	asbest	asbestos
6529	lúga	hatch, opening
6530	ilmandi	fragrant
6531	saxi	short sword
6532	makann	spouse, significant other, partner
6533	grasið	grass
6534	vaggan	cradle
6535	rauður	red
6536	asískur	Asian
6537	afgreiða	to dispatch
6538	klerk	clergyman, cleric
6539	poppa	to make popcorn
6540	hrasa	to stumble, trip
6541	lyfjanna	drug, medicine
6542	úlfaldi	camel
6543	slægur	crafty, sly, cunning
6544	foss	a waterfall
6545	hiksta	hiccup
6546	hausverkur	headache
6547	pakk	riffraff, rabble, scum, a group of reprehensible people,…
6548	faðma	to embrace, to hug
6549	togi	tuft of wool
6550	veikja	to debilitate, to make feeble; to weaken
6551	plaga	to bother, plague
6552	gamanleikur	comedy
6553	frekja	pushiness; the act of demanding too much and becoming upset…
6554	handarkriki	armpit
6555	óskaplega	extremely, to a great degree
6556	ilma	to smell pleasant, to give off a pleasant scent
6557	mögur	son
6558	arinn	fireplace, hearth
6559	skápum	cupboard, closet
6560	flagga	to flag, to mark with a flag
6561	blindar	to blind
6562	sendibíll	van
6563	hettan	cap, hood
6564	árslok	end of the year
6565	þrep	step, stair
6566	krús	mug, jar, jug
6567	lögmætur	legal, lawful
6568	steingervingur	fossil
6569	hark	noise, tumult, commotion, din
6570	sínir	third-person reflexive possessive determiner: his, her,…
6571	kusu	to vote
6572	jóla	Christmas, Noel
6573	putta	to finger
6574	blístra	whistle
6575	reiknirit	an algorithm
6576	paprika	bell pepper
6577	ropi	burp, belch
6578	prinsar	prince
6579	pokarotta	opposum
6580	blússa	blouse
6581	uppsetning	arrangement
6582	nikkel	nickel
6583	tog	the act of pulling
6584	kattarins	a cat
6585	hlekkja	to chain, to shackle
6586	prests	priest, minister
6587	folald	foal
6588	jafnoki	equal, match
6589	mauka	to mash, purée
6590	siga	to sic
6591	sletta	blot, blotch, splotch
6592	tiltekinn	specific, particular
6593	herfilega	terribly, horribly
6594	árátta	obsession, compulsion, pathological inclination
6595	syninum	son
6596	samkennd	empathy, compassion
6597	framfylgi	enforcement, implementation
6598	réttlátur	just, fair
6599	bókmenntir	literature
6600	bilunin	breakdown, malfunction
6601	týnt	to lose
6602	kengúra	kangaroo
6603	kári	dative of Kár
6604	eftirlýstur	wanted
6605	kúbein	crowbar
6606	gjá	chasm, rift, crack
6607	meðmæli	recommendation
6608	þýskt	German
6609	ökumaður	driver, motorist
6610	þyngd	weight
6611	sori	sediment
6612	áskrift	subscription
6613	tökunum	taking, capture
6614	potta	a pot
6615	kvenfólk	women
6616	velferð	well-being, welfare
6617	gíraffi	giraffe
6618	umbúðir	packaging
6619	húshjálp	home help, domestic help
6620	lestarslys	a train crash
6621	ávaxta	fruit
6622	silungur	trout
6623	dansaðu	to dance
6624	reit	plot, lot
6625	elliær	senile
6626	nös	nostril
6627	kví	pen, fold, enclosure
6628	andvarp	sigh
6629	styggja	to frighten
6630	væl	wail, cry
6631	spítt	high speed
6632	flugumferðarstjórn	air traffic control
6633	froskar	frog
6634	skaka	to shake
6635	gáleysi	carelessness
6636	klífur	to climb
6637	orki	orc
6638	hrekkja	to play a prank on; to tease
6639	hátækni	high technology
6640	rammi	frame
6641	rösk	Inflexion of röskur
6642	móðga	to offend, to insult
6643	umskipti	change
6644	argur	bad, wicked
6645	umboðsmaður	a representative
6646	fórnarlamb	victim
6647	kinnar	cheek
6648	sigma	sigma
6649	djamm	partying
6650	pilti	lad, young boy
6651	formlegur	formal
6652	moli	fragment, piece, crumb
6653	lúlla	to sleep, to go beddie-byes
6654	farsi	farce, comedy, comedic play
6655	lögð	tuft of wool
6656	bollu	bun, roll
6657	inna	to do, to accomplish
6658	dauðvona	at death's door, moribund
6659	lífsspursmál	matter of life and death, something very urgent or…
6660	vangaveltur	speculations
6661	filma	film
6662	varðhald	custody
6663	aurar	a subdivision of currency, one hundredth of an Icelandic…
6664	sáran	bitterly
6665	starfslok	the act of ending one's employment, especially through…
6666	stjörnufræði	astronomy
6667	sígildur	classic, timeless
6668	púsluspil	jigsaw puzzle
6669	skógi	forest, woods
6670	spræna	creek
6671	sigursæll	victorious
6672	soldán	sultan
6673	íbúi	a resident of a house
6674	öryggisbrestur	security failure, security flaw, security gap, lack of…
6675	byrla	to poison
6676	afbrýðisamur	jealous
6677	drolla	to loiter, to dawdle
6678	svikull	deceitful, guileful
6679	kvekari	Quaker
6680	trönuber	cranberry
6681	spora	a footprint
6682	rós	rose
6683	tegundina	kind, sort
6684	agna	bait
6685	maurinn	an ant
6686	yfirlæti	arrogance, hubris
6687	tegundarinnar	kind, sort
6688	sparlega	sparingly, thriftily, economically
6689	sokk	sock
6690	óhræddur	unafraid, not afraid
6691	djásn	jewel
6692	nitur	nitrogen
6693	dölunum	valley
6694	afvopna	to disarm
6695	stafli	stack, pile
6696	fallhlífastökk	alternative form of fallhlífarstökk, parachuting
6697	áratugur	decade
6698	hátíð	celebration, festival
6699	trés	tree
6700	talning	count
6701	sagir	saw
6702	leg	uterus
6703	áli	aluminium
6704	gæra	sheepskin
6705	kolbein	accusative of Kolbeinn
6706	laxi	salmon
6707	lútur	lye
6708	kös	a pile
6709	strengur	a string
6710	lima	limb
6711	ætíð	always
6712	eðlisfræði	physics
6713	geispa	to yawn
6714	aulana	fool, simpleton, blockhead
6715	naum	scant, scarce, short
6716	ofni	oven
6717	tunna	barrel, cask, tun
6718	tannbursti	toothbrush
6719	rola	wimp, wuss, pansy
6720	hellidemba	heavy rainfall, downpour
6721	als	awl
6722	áhrifamikill	significant, influential
6723	fimur	agile, supple
6724	lyginn	lying, mendacious
6725	reitur	plot, lot
6726	fimi	skill
6727	beitan	bait
6728	kanar	American, Yankee
6729	blindbylur	blizzard, snowstorm
6730	frumgerð	prototype
6731	stífna	to stiffen
6732	mygla	to mildew, to mould, to grow mouldy, to grow muggy or…
6733	blað	sheet of paper
6734	felið	to hide, to conceal
6735	dýfa	to dip
6736	galdramaður	wizard, enchanter, magician
6737	lukt	lantern, lamp
6738	leiðast	to hold hands, to walk hand in hand
6739	kadett	a cadet
6740	ókum	to drive
6741	höggs	hit, stroke, blow
6742	sannlega	truly, verily
6743	múskat	nutmeg
6744	rækt	cultivation
6745	skeið	a spoon
6746	kanslari	chancellor
6747	prikinu	stick, staff
6748	losi	indefinite dative singular of los
6749	saugst	to suck
6750	hjúfra	to snuggle
6751	eðlisfræðingur	physicist
6752	geldingur	castrated male animal, especially a wether or gelding
6753	sunds	swimming, the act of swimming
6754	útkoma	a result, an outcome
6755	parinu	pair
6756	vænghaf	wingspan
6757	slóst	to hit, to strike
6758	farþegi	passenger
6759	hlutdrægni	partiality, bias
6760	fúlan	foul, rotten
6761	loftræsting	ventilation
6762	kjötbolla	meatball
6763	hvolfa	to turn over, to turn upside down
6764	berið	berry
6765	hornauga	side eye, evil eye indicating disapproval or distrust of…
6766	sveigjanlegur	flexible, malleable, pliable
6767	húfa	cap
6768	grasasni	jackass, nutcase, idiot
6769	trjágrein	bough
6770	húfur	the hull or hulk of a ship
6771	ísöld	ice age
6772	hals	man
6773	hreppa	to get, to receive
6774	smell	to crack
6775	miðvikudagur	Wednesday
6776	dráttarvél	tractor
6777	gúrka	cucumber
6778	pitsa	pizza
6779	notalegur	comfortable
6780	seglum	sail
6781	rafvirki	electrician
6782	glöggur	perceptive, perspicacious, acute
6783	þjónn	a waiter
6784	steinsteypa	concrete
6785	ágirnd	greed
6786	spergilkál	broccoli
6787	gosbrunnur	fountain
6788	gaul	bellowing, howling
6789	hvati	initiator, stimulus
6790	vanmetinn	underrated
6791	borum	drill, drill bit
6792	pípa	pipe
6793	nafnsins	name
6794	kók	coke
6795	tromp	trump
6796	stranda	to run aground
6797	innskráning	login
6798	sjálfvirkur	automatic
6799	vindill	cigar
6800	vígvöllur	battlefield
6801	algleymi	rapture; ecstasy
6802	farar	a journey, a trip, a voyage
6803	lambakjöt	lamb
6804	umhyggja	care
6805	strengurinn	a string
6806	æf	to practise
6807	ýmis	various
6808	strokkur	churn
6809	tognun	strain, sprain
6810	ferma	to load, to lade
6811	tug	a group of ten
6812	barnaherbergi	children's room, nursery
6813	lærisveinn	disciple
6814	stjórnmál	politics
6815	kommi	communist, commie
6816	klæði	cloth
6817	splæsa	to splice
6818	ermum	sleeve
6819	frilla	concubine, mistress
6820	úbbs	oops!, alternative spelling of úps
6821	angi	twig, branch
6822	tau	fabric
6823	tilkomumikill	impressive
6824	pollur	a small pond, pool, puddle
6825	drykkjarvatn	drinking water, potable water
6826	auðn	wilderness, wasteland, desert
6827	grösum	grass
6828	grundu	ground
6829	pissi	to pee; to piss
6830	máni	a moon
6831	bakan	pie
6832	vaskur	sink, washbasin
6833	enskuna	English
6834	atburðum	event
6835	úthluta	to allot, to allocate, to deal out, to apportion
