rank	word	english
8366	stripperin	stripper
8367	hengst	stallion
8368	schwanzlutscher	cocksucker
8369	löse	to loose; to loosen; to detach; to remove
8370	banane	banana
8371	bloss	Switzerland and Liechtenstein standard spelling of bloß
8372	schurken	villain, scoundrel
8373	wäscht	to wash
8374	daraufhin	thereupon, consequently, subsequently
8375	geschäftspartner	business partner
8376	weggefahren	to drive away, to drive off
8377	psychologie	psychology
8378	zwing	to force; to compel; to make
8379	verständigen	to notify, inform, advise, warn, alert
8380	belastung	load, weight, pressure, strain
8381	bindung	bond, attachment
8382	umarmt	to embrace, to hug
8383	entkam	to escape
8384	gespenst	ghost, spectre
8385	konntet	to be able, to have the possibility of, can
8386	menschenleben	lifespan, lifetime
8387	wurdet	will, to be going to, forms the future tense
8388	öde	empty, bare, barren, bleak, desolate, deserted
8389	ursprung	origin
8390	geputzt	to clean, especially by rubbing with something wet, to brush
8391	sektion	section
8392	schleppen	to tow; to haul; to drag
8393	erfassen	to grasp, to grip, to seize
8394	terrasse	terrace
8395	unbesorgt	unconcerned
8396	warteten	to wait
8397	eingereicht	to send in, to hand in, to submit
8398	sekretär	secretary
8399	beruhigend	to calm down, to quiet
8400	angezündet	to light
8401	verbrechens	a felony, indictable offence
8402	impuls	impulse, momentum
8403	voreilig	heady
8404	peitsche	whip
8405	griechen	a Greek
8406	installiert	to install
8407	verlier	to lose
8408	rebellion	rebellion
8409	seemann	sailor
8410	aufgeräumt	tidy
8411	verdiente	to make money, to earn
8412	elender	miserable
8413	sound	sound
8414	absturz	crash
8415	begleichen	to pay, to balance
8416	orgasmus	orgasm
8417	vögelchen	a bird
8418	reinkommt	to come in
8419	benachrichtigen	to notify
8420	kavallerie	cavalry
8421	allerseits	everybody, by everybody, to everybody
8422	übe	to practice, to drill, to train
8423	weigern	to refuse
8424	wirklichen	real
8425	aufträge	assignment, job, mission
8426	beifall	applause
8427	angehörigen	relative, next of kin, relation
8428	resultat	result
8429	global	global
8430	warmen	warm; mildly hot
8431	verbiete	to forbid, prohibit
8432	entschuldigst	to excuse someone
8433	wahlen	choice, selection
8434	aufziehen	to wind up
8435	weitem	wide
8436	verdreht	twisted
8437	vorschuss	advance
8438	bananen	banana
8439	schuf	to create, to call into being
8440	beschützer	protector
8441	fuer	Nonstandard spelling of für used in some older texts and…
8442	wahrlich	truly, really, verily
8443	hüften	hip; hips
8444	betrag	amount, sum
8445	hysterisch	hysterical
8446	schwor	to swear; to take an oath
8447	schlägerei	fight; brawl
8448	flogen	to fly; to travel by air
8449	bösewicht	villain
8450	aufwachsen	to grow up
8451	römischen	Roman
8452	auszeichnung	distinction
8453	riskiere	to risk
8454	ermöglichen	to make possible
8455	komiker	comedian
8456	auffallen	to stand out, to be noticeable
8457	eingegangen	to arrive
8458	kondom	condom
8459	besserung	amelioration
8460	karton	carton; cardboard box
8461	verspätet	belated, late
8462	obhut	care, custody
8463	aufführung	performance
8464	fraß	to eat; to feed on; to devour
8465	abfahrt	departure
8466	briefkasten	mailbox, letterbox
8467	häftling	prison inmate
8468	kat	clipping of Katalysator
8469	unterschätzen	to underestimate
8470	hausfrau	housewife
8471	errichten	to build, to erect
8472	stapel	stack, batch
8473	reparatur	repair, mending
8474	pike	pike
8475	reste	rest, remainder, remnant
8476	übereinstimmung	agreement
8477	entwurf	draft
8478	shoppen	to shop
8479	anliegen	request
8480	täuschung	deception
8481	doll	firmly, hard, forcefully, vehemently, strong
8482	eliminieren	to eliminate
8483	verstärken	to reinforce
8484	insassen	a passenger of a vehicle
8485	mithilfe	by means of, with
8486	packung	pack, package, packet
8487	adressen	address
8488	themen	topic, subject, issue
8489	aufteilen	to divide, to divide up
8490	unberechenbar	incalculable
8491	eingeschlagen	to smash
8492	verklagt	to sue
8493	drohne	drone
8494	vage	vague
8495	hindernis	obstacle
8496	qualifiziert	to qualify
8497	solo	alone
8498	gierig	greedy
8499	schreck	fright
8500	verrotten	to rot
8501	integrität	integrity
8502	hinterkopf	occiput
8503	wundervollen	wonderful
8504	lob	praise
8505	verwirren	to confuse
8506	allgemeinen	general, universal
8507	frustriert	to frustrate
8508	ohnmacht	faint, fainting
8509	autoschlüssel	car key, ignition key
8510	erfährst	to find out, learn, to come to know
8511	image	image
8512	unheilvolle	malign, portentous, sinister
8513	kapieren	to understand intellectually; to get; to grasp
8514	zigarren	cigar
8515	joint	marijuana cigarette; joint
8516	nachgehen	to follow, to pursue
8517	gedrängt	to push, press
8518	soziale	social
8519	diente	to serve
8520	vieler	much, a lot
8521	wissenschaftliche	scientific
8522	dastehen	to stand there
8523	inmitten	amid
8524	brannte	to burn; to light on fire
8525	mengen	quantity
8526	ausnahmsweise	exceptionally; as an exception
8527	silvester	New Year's Eve
8528	berufen	occupation, profession, trade, job, career
8529	schließfach	safe-deposit box, locker, lockbox
8530	tische	dining table, dinner table
8531	wasche	to wash
8532	vase	vase
8533	einhalten	an appointment, promise etc
8534	halfen	to help; to assist; to aid
8535	übernahm	to take over
8536	millionär	millionaire
8537	dreißig	thirty
8538	denjenigen	he
8539	begeisterung	enthusiasm, zeal, zest
8540	forscher	to research
8541	begabt	talented, gifted
8542	design	design
8543	taufe	baptism
8544	entscheidend	to decide, to make a decision
8545	zurückhaben	synonym of wiederhaben
8546	nervensäge	pain in the neck, pain in the ass
8547	betritt	to enter, to go or come into
8548	kuckuck	cuckoo
8549	veränderte	to alter, to change
8550	vollbracht	to accomplish, to perform
8551	jeweils	in each case
8552	passende	suitable, fitting, matching
8553	unabhängigkeit	independence
8554	türe	alternative form of Tür
8555	einbrechen	to break in
8556	folgst	to follow
8557	lücke	gap, opening
8558	jüngeren	young
8559	immobilien	real estate, property which cannot be moved
8560	schwangere	pregnant
8561	unfug	nonsense
8562	weibchen	female
8563	ergriffen	to seize, capture
8564	jahrestag	anniversary
8565	exzellent	excellent
8566	strahlen	to shine, to beam
8567	vorgenommen	undertaken, performed
8568	aufgezeichnet	to plot, to chart
8569	business	business
8570	depression	depression
8571	privates	private
8572	streiche	stroke
8573	wänden	wall, partition
8574	erwecken	to awake, to arouse
8575	männchen	man, male human being
8576	senken	to lower
8577	spanische	Spanish
8578	beamter	government employee, official, civil servant, public…
8579	kommission	commission
8580	fünfzig	fifty
8581	gedemütigt	to humiliate, to humble, to mortify
8582	gucke	to look, to direct one's gaze at something
8583	mehrheit	majority; bulk
8584	teuren	expensive, dear
8585	abreißen	to tear off
8586	komödie	comedy
8587	gestehe	to confess, to admit; to make known
8588	außergewöhnliche	exceptional, extraordinary
8589	hartes	hard
8590	ausprobiert	to try out
8591	runterkommen	clipping of herunterkommen
8592	tragt	to carry, to bear
8593	spart	to save up; to accumulate, to put aside
8594	bälle	ball
8595	fahrzeuge	vehicle
8596	zähl	to count
8597	verehrer	lover
8598	strecken	to stretch
8599	gegeneinander	against each other / one another
8600	ausfüllen	to fill in; to fill completely; to take up
8601	olive	olive
8602	crazy	crazy
8603	vermächtnis	testamentary gift: bequest, devise, legacy
8604	beteiligung	participation
8605	bengel	a young rascal
8606	gottverdammte	goddamned
8607	winzigen	minute, tiny
8608	nächten	night
8609	ätzend	corrosive, caustic, acrid, searing
8610	kapital	magnificent, marvelous to look at
8611	attacke	attack
8612	vorstellungsgespräch	a job interview
8613	interessiere	to interest
8614	medium	media, medium
8615	anwenden	to use, apply, utilize or deploy
8616	stockwerk	floor, storey, level
8617	krankenhäuser	hospital
8618	direkten	direct, straight, without deviation or interruption
8619	benötige	to need, to require
8620	extreme	extreme
8621	einzeln	singly
8622	traurigen	sad
8623	aufwärmen	to heat up, warm up
8624	auszugehen	to go out
8625	befreiung	liberation
8626	anzahlung	deposit, down payment
8627	komplex	complex, sophisticated, involved
8628	alias	alias, also known as
8629	grafen	count
8630	besaß	to own, to possess
8631	sammle	to gather; to assemble; to collect
8632	feiertage	holiday
8633	stinken	to stink
8634	franc	franc
8635	freiem	free; unenslaved; unimprisoned
8636	elektrischen	electric
8637	zustoßen	to happen to
8638	zerschlagen	to smash
8639	hupt	to honk, to sound the horn
8640	italienische	Italian
8641	hingekriegt	to manage, to succeed with
8642	unterschiedlich	differently, in varying ways
8643	schichten	to layer, stratify, laminate
8644	furchtbares	terrible
8645	fürchtete	to fear
8646	passagier	passenger
8647	imperium	empire
8648	säufer	heavy drinker, boozer, alcoholic
8649	verlasst	to leave, to abandon; to depart, to forsake
8650	weiser	wise
8651	zurückzuholen	to retrieve, to get back
8652	mieter	renter
8653	schlösser	lock, padlock
8654	privileg	privilege
8655	kondome	condom
8656	rührend	touching; heart-warming
8657	stumme	mute female
8658	winde	wind; the movement of air usually caused by convection or…
8659	wirbel	whirl
8660	investoren	investor
8661	kakao	cocoa
8662	ausgestiegen	to exit, get off
8663	pisse	piss, urine
8664	behälter	container
8665	beck	baker
8666	scheußlich	hideous, atrocious, abominable
8667	kurier	courier, messenger
8668	gereizt	to irritate
8669	fassung	a device which holds something else, e.g. a socket for a…
8670	leitungen	cable, line, wire
8671	kaliber	calibre
8672	losgeht	to leave
8673	gemeine	mean, nasty, wicked
8674	wochenlang	for weeks
8675	zeilen	in a text or table
8676	granate	a grenade
8677	morgengrauen	crack of dawn; daybreak; dawn
8678	kristall	crystal in the sense of mineral and its molecular…
8679	bürgerkrieg	civil war
8680	dulden	to endure
8681	abzuhauen	to cut off
8682	sorgte	to take care of, to care for, to look after
8683	verhandelt	to negotiate, to debate
8684	einwände	objection
8685	unheil	calamity, disaster
8686	anteile	share, portion
8687	wiege	cradle
8688	herb	slightly bitter or sharp to the taste, often in a pleasant…
8689	freaks	freak
8690	verbietet	to forbid, prohibit
8691	verwendung	use, usage, application, utilization
8692	rauben	to rob, to steal
8693	cognac	alternative form of Kognak
8694	allgemein	general, universal
8695	küsste	to kiss
8696	unschuldiger	innocent
8697	evolution	evolution
8698	blas	blow
8699	vulkanier	Vulcan; A member of the humanoid race inhabiting the…
8700	inn	obsolete spelling of in
8701	gratulation	congratulation
8702	marmelade	jam
8703	becken	basin, wide bowl
8704	hingegen	on the other hand
8705	quält	to torture, to torment, to agonize
8706	unversehrt	unharmed, unhurt
8707	gering	little, low
8708	jüngere	young
8709	mächte	power, authority
8710	sechsten	sixth
8711	produzenten	producer
8712	rektor	headmaster, rector of a school or university
8713	zitrone	lemon
8714	störungen	disturbance, disruption, nuisance, bother
8715	reichte	to reach
8716	kreativ	creative
8717	höhlen	to hollow out
8718	quark	quark
8719	zigeuner	Gypsy, member of the Roma, Romani person
8720	schnarchen	to snore
8721	ärgerlich	crossly, angrily
8722	angaben	indication, specification, declaration
8723	chili	chili
8724	diskretion	discretion
8725	unterhosen	underpants
8726	erforderlich	necessary, required, essential
8727	auftauchte	to come up
8728	pascha	a patriarch, male chauvinist, who expects to be served by…
8729	aussetzen	to expose
8730	sentimental	sentimental
8731	empfängt	to receive
8732	evakuierung	evacuation
8733	nebenwirkungen	side effect
8734	erstellt	created
8735	vernichtung	destruction
8736	idiotisch	idiotic
8737	cocktail	cocktail
8738	säubern	to clean, to cleanse
8739	behandelst	to treat
8740	eingepackt	to wrap up; to pack up
8741	meisterwerk	masterwork, masterpiece
8742	empfindet	to feel; to sense; to perceive something through the sense…
8743	bestien	a wild and very dangerous animal, a beast, monster
8744	unzählige	countless, innumerable
8745	einbringen	to bring in, harvest, yield, fetch
8746	spitznamen	nickname
8747	smoking	Dinner jacket, tuxedo, tux
8748	verschwende	to waste, to squander
8749	misstrauen	to mistrust, to suspect, distrust, have doubts about
8750	spätestens	at the latest, not later than
8751	chinese	A Chinese person, particularly a Han Chinese person
8752	cash	cash
8753	pfui	an exclamation of disgust, aversion, dislike, contempt, or…
8754	gästezimmer	guest room
8755	abflug	take-off
8756	hungern	to hunger, to starve
8757	verschwanden	to disappear, to vanish, to move out of view
8758	serum	serum
8759	phantasie	alternative spelling of Fantasie
8760	therapeuten	therapist
8761	terror	terror
8762	bedienung	service
8763	beugen	to bend something, to bow something
8764	verriegelt	bolted, locked
8765	genäht	to sew
8766	spurensicherung	securing of evidence
8767	falten	to fold
8768	saugen	to suck
8769	graue	to cause terror
8770	ehrlicher	honest, truthful, true
8771	leichenhalle	morgue, mortuary
8772	fels	rock
8773	bohren	to bore, to drill
8774	versteckten	to conceal
8775	notiert	listed
8776	milliarde	billion
8777	gebäudes	building, edifice, structure
8778	pfadfinder	boy scout, scout
8779	gorilla	gorilla
8780	roch	to smell; to sniff
8781	kippen	to tilt
8782	gleicht	to be like, to equal to, to resemble
8783	pflaster	pavement, cobbles
8784	benutzten	strong genitive masculine/neuter singular
8785	anzuziehen	to get dressed
8786	verlockend	enticing
8787	ampel	traffic light
8788	technische	technical
8789	zimmerservice	room service
8790	hirsch	deer
8791	verspricht	to promise
8792	lachend	to laugh
8793	anständiger	decent, decorous, reputable, civilized, honest, moral, of…
8794	füllt	to fill
8795	geschätzt	to estimate; to guess; to suppose; to assume
8796	verbündete	ally
8797	zuschauen	to look on
8798	abstimmen	to vote
8799	schwägerin	sister-in-law
8800	deaktivieren	to deactivate, to disable
8801	rück	to move, to push
8802	drohnen	drone
8803	begehrt	coveted, desirable, popular, sought-after
8804	gange	motion, movement, progress, way, going
8805	sauerei	synonym of Schweinerei
8806	portion	portion, an allocated amount, a portion of food, a serving,…
8807	beraubt	to rob
8808	jubelt	to cheer, to exult, to rejoice loudly
8809	jugendlichen	genitive singular of Jugendliche
8810	bemerkung	remark
8811	aids	AIDS
8812	hingehört	to listen
8813	halskette	necklace
8814	beunruhigen	to worry, to trouble, to alarm
8815	scheren	to shear
8816	schweigt	to be silent; to keep quiet
8817	brei	mash; mush; porridge; any semisolid food
8818	antwortete	to answer, to reply
8819	fäden	yarn, thread
8820	coolen	cool
8821	schämst	to be ashamed or embarrassed, bashful
8822	mehl	flour; meal
8823	vollem	full; filled
8824	aufgebrochen	to break open, through
8825	expedition	expedition
8826	änderung	change, modification
8827	überwachungskameras	surveillance camera
8828	derer	who; that; which
8829	blinder	blind
8830	durchzuführen	to perform, to conduct
8831	parlament	parliament
8832	direkte	direct, straight, without deviation or interruption
8833	umfeld	environment
8834	schrieben	to write, to write out
8835	auffliegen	to fly up
8836	vormachen	to demonstrate
8837	hingeht	to go
8838	grauenvoll	cruelly, horribly, ghastly
8839	schwiegermutter	mother-in-law
8840	lehrt	to teach; to be a teacher
8841	erwürgt	to strangle
8842	tassen	cup, mug
8843	seuche	a disease, usually infectious, that is seen as dangerous…
8844	zauberspruch	magic spell
8845	läufer	to walk; to jog; to run
8846	drive	drive
8847	effektiv	effective
8848	nord	the north
8849	hu	an expression of fear or horror
8850	auskommen	to get along
8851	heitere	cheerful, light-hearted
8852	nuss	nut
8853	trauzeuge	best man
8854	steinen	stone, rock
8855	puh	phew!
8856	einkommen	to come in
8857	vereinigung	unification, joining
8858	mittelpunkt	centre
8859	page	page boy, page
8860	andeuten	to suggest or imply
8861	unverständliche	incomprehensible
8862	anschein	appearance, semblance, impression
8863	höflichkeit	courtesy, politeness, courtliness
8864	aufzeichnung	record, recording
8865	komplikationen	complication
8866	aufsteigen	to get on, to mount
8867	gehorcht	to listen closely
8868	gefällig	pleasing, pleasant
8869	schlicht	plain, simple, artless, natural
8870	ausgestattet	equipped, endowed, provided, furnished
8871	reiße	to tear; to pull apart; to rip
8872	nachdenke	to think, to reflect, to ponder
8873	parks	park
8874	anstrengen	to make an effort, to work hard at something, to labour
8875	richterin	female judge
8876	bindet	to bind, to tie, to fasten something by means of a string…
8877	alternativen	alternative
8878	verabschiede	to say goodbye; to take leave
8879	abgeht	to come off, to come loose, to wear off
8880	dämlichen	very stupid
8881	druckmittel	lever, bargaining tool
8882	schweben	to hover, soar, float, drift
8883	ankamen	to arrive
8884	crack	pro, ace
8885	formular	form
8886	festzuhalten	to hold on
8887	architekt	architect
8888	runtergefallen	clipping of herunterfallen
8889	eindringling	intruder, interloper, trespasser
8890	wahlkampf	election campaign, run for office
8891	staunen	to be amazed or astonished; to wonder or marvel
8892	lagern	place where one sleeps, such as a bed or a spot in a barn,…
8893	gewissermaßen	in a way
8894	sinnen	sense
8895	verbraucht	depleted
8896	bremse	brake, device for causing deceleration
8897	idiotin	idiot
8898	gleichgültig	indifferent
8899	gefangenschaft	imprisonment, captivity
8900	russ	Switzerland and Liechtenstein standard spelling of Ruß
8901	westlich	west, western
8902	samt	together with
8903	mail	to email, e-mail
8904	vorhanden	available, existing
8905	bestell	to order
8906	hinbekommen	to manage, to succeed with
8907	adoption	adoption
8908	handelte	to act; to take action
8909	verrätst	to betray, to be disloyal to
8910	hinterm	contraction of hinter + dem
8911	rande	beetroot
8912	break	break
8913	reinziehen	to consume, to inhale, to down
8914	zart	tender
8915	ewigkeiten	eternity
8916	immunität	immunity
8917	eingelassen	embedded
8918	gewettet	to bet
8919	ergab	to yield, produce
8920	ausgesagt	to state
8921	studiere	to study at university or college level; to be a student
8922	malt	to paint
8923	tonne	for collecting waste or surplus, such as a bin,…
8924	regle	to regulate
8925	borgen	to borrow
8926	behandle	to treat
8927	zerreißen	to rip, to tear
8928	hermann	clipping of Hermannteig if not vice versa, Herman cake, or…
8929	übergebe	to hand over
8930	wanze	a heteropteran; an insect of the suborder Heteroptera, a bug
8931	zeugnis	testimony, witness declaration
8932	örtlichen	local
8933	phänomen	phenomenon
8934	umgeht	to avoid, bypass, to go around
8935	weitaus	by far
8936	polizeirevier	police station
8937	öfters	quite often
8938	erreiche	to reach
8939	produkte	product
8940	misch	to mix
8941	beklagen	to pity, to lament
8942	schurke	villain, scoundrel
8943	kleinere	small, little, wee
8944	sonnenbrille	sunglasses
8945	strenge	strict, rigorous
8946	phantom	phantom
8947	verdoppeln	to double, redouble
8948	zuzugeben	to admit, confess
8949	titelseite	front page
8950	schwiegervater	father-in-law
8951	abscheulich	hideously, beastly, abominably, detestably
8952	kleinigkeiten	bagatelle, trifle, little something, minor thing
8953	kompass	compass
8954	yoga	yoga
8955	elektrische	electric
8956	gewirkt	to function, to be effective, to work
8957	kaviar	caviar
8958	reiben	to rub; to chafe
8959	plage	plague
8960	erziehen	to nurture
8961	bekäme	to receive; to get
8962	streife	patrol
8963	erhoben	raised
8964	analysiert	to analyze
8965	kappe	cap, hood
8966	aufzustehen	to get up
8967	volles	full; filled
8968	hebel	operating lever, hand gear
8969	urin	urine
8970	iren	irene
8971	triumph	triumph
8972	begrenzt	confined, limited, restricted
8973	ham	contraction of haben; pronunciation spelling of haben
8974	streichhölzer	match, matchstick
8975	erscheinung	appearance
8976	neid	envy, jealousy
8977	tabu	taboo
8978	berechnungen	calculation
8979	auskunft	enquiry
8980	hintergangen	to deceive, to betray, to cheat, to hoodwink, to backstab
8981	flint	flint, flintstone
8982	patronen	cartridge, round
8983	wiederkommt	to return, to come back, to come again
8984	gefährliches	dangerous, hazardous
8985	erweitern	to extend, to expand
8986	bereut	to regret, to rue
8987	ami	American
8988	übernimm	to take over
8989	waffenstillstand	armistice
8990	vorkommt	to appear, to occur
8991	astronauten	astronaut
8992	kreislauf	loop, cycle
8993	richtungen	direction
8994	sicherzugehen	to make sure
8995	weggerannt	runaway, escaped
8996	widerfahren	to befall, to happen to
8997	lebensunterhalt	livelihood
8998	hintereinander	consecutively
8999	angreift	to attack
9000	ziegen	goat
9001	außenseiter	outsider
9002	nummernschild	license plate
9003	steuerbord	starboardside
9004	leidenschaftlich	passionately
9005	autoren	author
9006	kümmerte	to take care, to look after
9007	auflösen	to break up, dissipate, sever
9008	quietscht	to squeak
9009	gereinigt	purified, refined
9010	verschonen	to spare
9011	großgezogen	to raise; to rear
9012	backe	cheek
9013	cafeteria	cafeteria
9014	zusammenbleiben	to stay together
9015	bedauere	to regret
9016	zugesagt	to accept, to promise to come
9017	fix	fixed
9018	schwur	oath
9019	bewaffneten	armed
9020	höchstpersönlich	Of an important or famous person, in person; personally
9021	anrufer	caller
9022	rutsch	trip; slip
9023	blutbad	bloodbath
9024	bankrott	bankrupt
9025	bräute	bride; a woman taking part in a marriage
9026	losfahren	to set off, to hit the road
9027	atemzug	breath
9028	legenden	legend
9029	kopfgeld	bounty
9030	nadeln	needle; hook
9031	papagei	parrot
9032	wärmer	warm; mildly hot
9033	groll	grudge
9034	ketchup	ketchup
9035	aktionen	operation, campaign, measure, organized course of action
9036	nahen	to approach, to come near
9037	gestolpert	to stumble, to trip
9038	feiertag	holiday
9039	latte	batten; lath; slat
9040	erwischte	to catch
9041	spitzname	nickname
9042	senior	father, senior, the elder
9043	weht	to blow
9044	verfolgte	to pursue, to follow, to hunt
9045	angeber	bragger, braggart, boaster, swaggerer, showoff
9046	befassen	to attend to, to deal with, to engage oneself in, to delve…
9047	fantasien	imagination
9048	befreie	to free, to liberate
9049	einfangen	to capture, to catch
9050	prophet	prophet
9051	grundlos	unfounded, groundless
9052	abzuschließen	to end, to finish or complete
9053	engen	to limit
9054	handwerk	labour, especially of a manual type
9055	schert	to shear
9056	lose	lottery ticket
9057	verantwortlichen	responsible
9058	höchstwahrscheinlich	most likely
9059	pervers	perverse, morally perverted
9060	mitgeteilt	to inform about, to tell, to disclose, to impart, to…
9061	interviews	interview
9062	zugefügt	to cause; to inflict
9063	vermieter	landlord
9064	aßen	to eat
9065	truhe	chest
9066	moralische	moral
9067	blondine	blonde
9068	scheinwerfer	spotlight
9069	bewege	to motivate; to persuade; to prompt; to make; to induce; to…
9070	jap	yep; yup; yop
9071	zugrunde	to destruction
9072	mischt	to mix
9073	aufwachte	to awake, to wake up
9074	abheben	to lift off
9075	weiblich	female
9076	verfügt	decreed
9077	tippen	to tap, to strike lightly
9078	buchhaltung	accounting, bookkeeping
9079	beider	both
9080	fügen	to join
9081	siebten	to sift; to sieve
9082	befiehlt	to command; to order
9083	klickt	to click
9084	ermordete	murdered
9085	jura	law
9086	well	to wave
9087	einsamer	lonely, lone
9088	perle	pearl
9089	lustiges	funny, humorous
9090	künstliche	artificial
9091	cape	cape, cloak
9092	außerordentlich	extraordinarily, exceptionally
9093	falke	falcon
9094	klicken	to click
9095	schwindlig	dizzy
9096	überstürzen	to rush
9097	gattin	married woman, wife; female form of Gatte
9098	östlich	east, eastern
9099	seins	existence, being, essence
9100	genauen	exact
9101	wiegen	to weigh; to be of a certain weight
9102	labyrinth	labyrinth
9103	währenddessen	meanwhile, in the meantime
9104	töricht	foolish
9105	ausrauben	to rob, to steal
9106	lautlos	soundless, silent
9107	zitat	quotation
9108	abgehalten	to keep off, away, or out; to hold off
9109	zweier	two
9110	hingezogen	to move
9111	unendliche	infinite
9112	antibiotika	antibiotic
9113	gehn	alternative form of gehen
9114	häftlinge	prison inmate
9115	psychiatrie	psychiatry
9116	übergeschnappt	to go mad
9117	heuchler	hypocrite
9118	immun	immune
9119	temperament	temperament
9120	boulevard	boulevard, avenue, broad street
9121	umhang	cloak, cape
9122	zugeteilt	to assign, to allocate
9123	alarmanlage	burglar alarm, alarm system
9124	trefft	to meet; to encounter
9125	überfordert	to demand or ask more of someone or something than is…
9126	galgen	gallows
9127	wegrennen	to bolt, to run, to run away
9128	stiles	style
9129	filmstar	movie star, film star
9130	verfügen	to decree, to order
9131	aufwand	expenditure, effort, expense
9132	interne	department of internal medicine at a hospital
9133	klippe	rock that is partly covered by water
9134	verurteilung	conviction, sentence
9135	umweg	detour
9136	einberufen	to convene
9137	evakuiert	to evacuate
9138	urteilsvermögen	discernment, judgment
9139	ablaufen	to expire; to go out of date
9140	einzugehen	to arrive
9141	zwecke	purpose
9142	simpel	simple, plain
9143	erfolgreiche	successful
9144	impfstoff	vaccine
9145	bestechung	bribery
9146	weigere	to refuse
9147	verschweigen	to conceal, to fail to mention, to keep quiet
9148	verlauf	course
9149	aktuellen	current, currently in action, live
9150	lampen	to be slack, to hang down, to droop, to sag
9151	trauriger	sad
9152	empfunden	to feel; to sense; to perceive something through the sense…
9153	journalistin	journalist
9154	endes	end, finish
9155	kasino	casino
9156	veranlasst	initiated, arranged
9157	sicherung	fuse
9158	fahrkarte	fare ticket
9159	fortgehen	to continue, to go on, to keep on, to carry on
9160	aufgeführt	performed, enacted
9161	listen	list
9162	äußern	to utter; to say; to express
9163	adrenalin	adrenaline
9164	frühere	early
9165	missbrauch	abuse, cruel treatment
9166	seminar	seminar
9167	drittens	thirdly
9168	biegen	to bend something
9169	demonstration	demonstration
9170	porsche	archaic form of Porst
9171	deaktiviert	to deactivate, to disable
9172	vertritt	to step in, fill
9173	erklärst	to explain, to make clear
9174	liebevoll	lovingly, affectionately
9175	umgedreht	to twist, to turn, to turn around
9176	konversation	conversation
9177	freundliche	friendly, benign
9178	zurückverfolgen	to trace back
9179	perverser	perverse, morally perverted
9180	ausbrechen	to break out
9181	traurigkeit	sadness, unhappiness
9182	speisen	to dine, to eat in a cultured setting
9183	verfallen	to expire
9184	gittern	lattice, grid, mesh, grating, bars
9185	marks	mark
9186	irrenhaus	asylum, madhouse, insane asylum, lunatic asylum
9187	rechenschaft	account, accountability
9188	bloßen	mere, sole
9189	schwört	to swear; to take an oath
9190	verleiht	to award; to confer
9191	schlucht	canyon, chasm, gorge, ravine
9192	kauen	to chew
9193	erwachen	to awake
9194	lichts	light
9195	clan	clan
9196	rechne	to count, reckon, calculate, compute
9197	ungestört	undisturbed
9198	stationiert	stationed, deployed, positioned
9199	packst	to pack; to get packed
9200	angewohnheit	habit, custom
9201	sonnenlicht	sunlight
9202	warfen	to throw
9203	darlehen	loan
9204	scheidet	to dissolve; to divorce
9205	gestimmt	to be right, to be correct, to be proper, to be true
9206	standard	standard
9207	senatorin	senator
9208	vormittag	mid-morning, late morning, forenoon
9209	ratet	to advise; to recommend
9210	verarsch	to trick, to fool, to prank
9211	sushi	sushi
9212	auswählen	to choose, to select, to pick
9213	strike	strike
9214	geschwätz	twaddle, nonsense
9215	enorme	enormous
9216	kassieren	to collect, to demand and enregister, to act as cashier
9217	biene	bee
9218	leistet	to perform, to accomplish, to achieve
9219	totes	dead, deceased
9220	antwortest	to answer, to reply
9221	drittes	third
9222	bonbons	hard candy
9223	gequält	to torture, to torment, to agonize
9224	scharfen	sharp; able to cut
9225	beheben	to resolve, to fix
9226	beschluss	decision
9227	ast	bough, limb, branch
9228	hereinkommen	to come in
9229	erschrickt	to be frightened; to be startled
9230	drückst	to press, to push
9231	schmerzmittel	painkiller, analgesic
9232	lappen	cloth, rag
9233	zurückzubringen	to bring back, recall, restore
9234	unruhe	turbulence, perturbation, moving more than biding, budging…
9235	kommandanten	commander
9236	fliegende	flying, flight
9237	nutzte	to make use of; to deploy; to exploit; to harness; to take
9238	direktorin	principal
9239	puste	breath
9240	täuscht	to deceive
9241	änderst	to change, to alter
9242	atombombe	atomic bomb, nuclear bomb
9243	türken	corn
9244	missverstanden	to misunderstand, to misapprehend
9245	unterdrückt	oppressed
9246	ausmaß	extent, scale
9247	made	maggot
9248	manuskript	handwritten or typewritten original of a text
9249	hallöchen	hello there
9250	freigegeben	to release, to declassify
9251	blutgruppe	A blood type, genetic blood classification
9252	schliefen	to sleep
9253	symbole	symbol, icon
9254	ausdrücklich	expressly
9255	reduzieren	to reduce
9256	ungeschickt	clumsy, awkward, lacking coordination, not graceful, not…
9257	vermieten	to rent, to rent out
9258	beizubringen	to teach
9259	ausweichen	to dodge, to avoid, to miss, to swerve around
9260	leckt	to lick
9261	angucken	to watch, look at
9262	gewissheit	certainty
9263	verbrennungen	burning, combustion
9264	klarheit	clarity
9265	trittst	to step, to walk
9266	diskutiert	to discuss
9267	kratzt	to remove by scratching, to scrape something off
9268	typische	typical
9269	abdruck	imprint, impression; print
9270	gelaunt	in a certain mood
9271	bins	contraction of bin + es
9272	einnahmen	to take, take up, assume, span
9273	entdeckten	to discover, to spot, to learn for the first time
9274	zuversichtlich	confident
9275	pumpen	to pump
9276	fettsack	fatso
9277	pfeile	arrow
9278	gewillt	willing
9279	stinkst	to stink
9280	lebensformen	lifeform
