rank	word	english	ipa
8265	živac	nerve	/ʒǐʋat͡s/
8266	mehanički	mechanically	/mexǎnit͡ʃkiː/
8267	prezir	scorn	/prêziːr/
8268	svud	everywhere	/sʋûd/
8269	klik	cry, scream, cheer, shriek	/klîk/
8270	prekjuče	day before yesterday	/prêkjut͡ʃeː/
8271	korice	cover, binding	/kôrit͡se/
8272	zenom	pupil	/ˈzɛnom/
8273	atrakcija	attraction	/atrǎkt͡sija/
8274	buditi	to awaken, rouse from sleep	/bǔːditi/
8275	milijarder	billionaire	/ˈmilɪˌjɑrdɛr/
8276	slavite	to celebrate, glorify	/ˈslavɪtɛ/
8277	monasi	monk, monastic	/ˈmonɐsɪ/
8278	nepodnošljiv	unbearable, insufferable, intolerable	/nepodnǒʃʎiʋ/
8279	međunarodna	international	/ˈmɛdʑʊˌnɑrodnɐ/
8280	deri	to tear, pull apart	/ˈdɛrɪ/
8281	sjeo	to sit down	/ˈsjeo/
8282	ozbiljnost	seriousness, gravity	/ozbǐːʎnoːst/
8283	pileći	chicken or its meat	/pǐlet͡ɕiː/
8284	domovina	homeland	/dǒmoʋina/
8285	pseći	as a dog, in the manner of a dog	/psêt͡ɕiː/
8286	odvratiti	to dissuade	/odʋrǎːtiti/
8287	provjera	audit	/ˈprovjerɐ/
8288	razvesti	to divorce	/rǎzʋesti/
8289	šetamo	to walk, stroll	/ˈʃɛtɐmo/
8290	krelac	jerk, cretin, moron	/krěːlat͡s/
8291	silovati	to rape	/sîloʋati/
8292	osuđivati	to judge	/osud͡ʑǐːʋati/
8293	bankrot	bankruptcy	/bǎnkroːt/
8294	liker	liqueur	/lǐkeːr/
8295	viza	visa	/ʋǐːza/
8296	branilac	defender	/brǎnilat͡s/
8297	ostavljati	to leave	/ǒstaʋʎati/
8298	jeza	goosebumps	/jěːza/
8299	šank	bar	/ʃânk/
8300	počiniti	to make, commit, do, perform	/pot͡ʃǐniti/
8301	pomak	shift, movement	/pǒmak/
8302	august	August	/ˈaʊɡʊst/
8303	puštati	imperfective form of pùstiti	/pǔːʃtati/
8304	brigada	brigade	/ˈbriɡɐdɐ/
8305	kljun	bill, beak	/kʎûːn/
8306	primao	active past participle of primati	/ˈprimɐo/
8307	iskusiti	to experience, undergo	/iskǔːsiti/
8308	taktički	tactically	/tǎktit͡ʃkiː/
8309	zvučnik	loudspeaker	/ˈzvutʃnɪk/
8310	odleteti	to fly away	/odlěteti/
8311	zaborav	oblivion	/zâboraːʋ/
8312	napalo	to attack, assault	/ˈnapɐlo/
8313	nagraditi	to reward	/naɡrǎːditi/
8314	tesla	adze	/ˈtɛslɐ/
8315	bede	misery	/ˈbɛdɛ/
8316	brucoš	freshman, first-year	/brûːt͡soʃ/
8317	snaja	daughter-in-law	/ˈsnɑjɐ/
8318	preseci	nominative/vocative plural of prések	/ˈprɛsɛtsɪ/
8319	lovački	hunting, hunters	/lǒʋat͡ʃkiː/
8320	obraditi	to work, till, cultivate	/obrǎːditi/
8321	erupcija	eruption	/erǔpt͡sija/
8322	četkica	a small brush	/ˈtʃɛtkɪtsɐ/
8323	poznanik	acquaintance	/pǒznaniːk/
8324	poslušnost	obedience, dutifulness	/poslǔːʃnoːst/
8325	životinjski	like an animal; beastly, brutally	/ʒiʋǒtiːɲskiː/
8326	narodni	folk	/nǎːrodniː/
8327	ozdraviti	to recover	/ˈozdrɐˌvɪtɪ/
8328	polom	pole	/ˈpolom/
8329	opravdati	to justify, excuse	/ǒpraːʋdati/
8330	protivno	contrarily	/prôtiːʋno/
8331	jelu	meal	/ˈjelʊ/
8332	mračnog	dark, gloomy	/ˈmratʃnoɡ/
8333	izgradnja	building	/izɡrǎːdɲa/
8334	kokoš	hen	/kôkoːʃ/
8335	sipa	cuttlefish	/sîpa/
8336	hodajući	walking	/xǒːdajuːt͡ɕiː/
8337	kale	third-person plural present of káliti	/ˈkalɛ/
8338	gnijezdo	nest	/ɡnjěːzdo/
8339	cijeniti	to value, appreciate	/t͡sjěːniti/
8340	labud	swan	/lâbuːd/
8341	moreno	neuter singular passive past participle of moriti	/ˈmorɛno/
8342	pravnik	jurist	/prâːʋniːk/
8343	popravni	corrective, correctional	/pǒpraːʋniː/
8344	vrele	hot, boiling	/ˈvrɛlɛ/
8345	zadao	to assign, give	/ˈzadɐo/
8346	razine	level	/ˈrazɪnɛ/
8347	propoved	sermon	/prôpoʋeːd/
8348	naveče	in the evening	/nâʋet͡ʃeː/
8349	suptilno	subtly	/sûptiːlno/
8350	bata	mallet	/ˈbatɐ/
8351	pješice	on foot	/pjêʃit͡seː/
8352	potkrovlje	garret, attic	/ˈpotkrovlje/
8353	svetinja	sanctity, sacredness	/sʋěːtiɲa/
8354	senzacija	sensation	/senzǎːt͡sija/
8355	obuzdati	to restrain, bridle	/obǔzdati/
8356	nezavisno	independently	/nezǎːʋisno/
8357	porađa	to deliver	/ˈporɐdʑɐ/
8358	siročad	orphans	/sîrot͡ʃaːd/
8359	šum	noise	/ʃûːm/
8360	vakcina	vaccine	/ʋakt͡sǐːna/
8361	pacijentkinja	patient	/ˈpatsɪˌjentkɪɲɐ/
8362	tur	aurochs, urus	/tûːr/
8363	dizala	to lift, raise, elevate	/ˈdizɐlɐ/
8364	liječiti	to cure, treat	/ljěːt͡ʃiti/
8365	savana	savanna	/saʋǎna/
8366	imperatora	emperor	/ˈimpɛˌrɐtorɐ/
8367	arheolog	archeologist	/arxeǒloɡ/
8368	milosrđe	compassion	/ˈmilosrdʑɛ/
8369	slabim	weak	/ˈslabɪm/
8370	bris	swab, smear	/brîːs/
8371	naslediti	to inherit	/naslěːditi/
8372	grizu	bite	/ˈɡrizʊ/
8373	operater	surgeon	/ˈopɛˌrɐtɛr/
8374	zločest	bad, mean, unkind	/zlǒt͡ʃest/
8375	goreti	to burn	/ɡǒreti/
8376	osa	wasp	/ˈosɐ/
8377	banket	A banquet	/bǎnkeːt/
8378	mort	mortar	/môrt/
8379	kvačilo	clutch	/kʋât͡ʃilo/
8380	klovnovi	clown	/ˈklovnovɪ/
8381	zmajev	dragon's, of a dragon	/zmâjeʋ/
8382	akcentom	stress	/ˈaktsɛntom/
8383	bolnički	as if in a hospital	/bǒːlnit͡ʃkiː/
8384	doživjeti	to live to see	/doʒǐːʋjeti/
8385	teatar	theater / theatre	/teǎːtar/
8386	razlaz	separation, leaving	/rǎːzlaz/
8387	hotelski	hotel	/xǒtelskiː/
8388	zajeb	mistake, flaw, error, slip-up, clusterfuck, etc	/zǎːjeb/
8389	bradavica	nipple	/brǎdaʋit͡sa/
8390	zakletva	oath, vow	/zǎːkletʋa/
8391	usisivač	vacuum cleaner	/usisǐʋaːt͡ʃ/
8392	zloban	malicious, spiteful	/zlôban/
8393	odmaralište	rest or recreation centre	/odmǎraliːʃte/
8394	trpjeti	to suffer	/třːpjeti/
8395	venac	wreath	/ʋěːnat͡s/
8396	ranama	wound	/ˈranɐmɐ/
8397	nagoditi	to agree, to reach an agreement, to make a deal, to strike…	/naɡǒditi/
8398	meke	soft	/ˈmɛkɛ/
8399	nemir	disquiet, agitation, unrest, restlessness	/nêmiːr/
8400	žile	vein	/ˈʒilɛ/
8401	studentkinja	student	/ˈstudɛntˌkɪɲɐ/
8402	razni	various	/râːzniː/
8403	uhu	ear	/ˈuhʊ/
8404	češalj	comb	/t͡ʃêʃaʎ/
8405	zbrisati	to delete, remove	/zbrîsati/
8406	sjedalo	seat	/sjêdalo/
8407	gorko	bitter	/ˈɡorko/
8408	gram	gram	/ɡrâm/
8409	proračun	estimate, calculation	/prôrat͡ʃuːn/
8410	turska	Turkish	/ˈturskɐ/
8411	lupaš	to knock, bang	/ˈlupɐʃ/
8412	vaza	vase	/ʋǎːza/
8413	pustoš	wasteland, desert	/pǔːstoʃ/
8414	sentimentalan	sentimental	/sêntimentaːlan/
8415	vladavina	reign, rule	/ʋlǎdaʋina/
8416	oslobođenje	liberation	/oslobod͡ʑěːɲe/
8417	kontra	against	/kôntra/
8418	jata	flock	/ˈjatɐ/
8419	licemer	hypocrite	/lît͡semer/
8420	ikakav	any, of any kind	/îkakaʋ/
8421	nabolje	to the better	/nâboʎeː/
8422	rukav	sleeve	/rǔkaːʋ/
8423	činija	bowl	/t͡ʃǐnija/
8424	stisnuti	to press, squeeze	/stîsnuti/
8425	sekcija	section	/ˈsɛktsɪjɐ/
8426	skulptura	sculpture	/skulptǔːra/
8427	izlog	display window	/ǐzloɡ/
8428	besmislen	purposeless, senseless, pointless	/běsmislen/
8429	fanatik	fanatic	/fanǎtik/
8430	šte	who	/ʃtɛ/
8431	zamrzivač	freezer	/zamr̩zǐʋaːt͡ʃ/
8432	dobrovoljci	volunteer	/ˈdobroˌvoʎtsɪ/
8433	horizont	horizon	/ˈxorɪzont/
8434	nesigurno	unsurely	/nêsiɡuːrno/
8435	ugušiti	to choke, strangle	/uɡǔːʃiti/
8436	uzoran	exemplary, model	/ǔːzoːran/
8437	sandale	sandal	/ˈsandɐlɛ/
8438	žila	vein	/ʒîla/
8439	deveruša	bridesmaid	/deʋěruʃa/
8440	poricati	to deny	/porǐːt͡sati/
8441	kilogram	kilogram	/kîloɡram/
8442	rastaviti	to disassemble, dismantle, dismount	/rǎstaʋiti/
8443	udovac	widower	/udǒːʋat͡s/
8444	vanjski	exterior, outside, external	/ʋǎɲskiː/
8445	nepromišljeno	thoughtlessly, recklessly	/neprǒmiʃʎeno/
8446	pipa	faucet, tap	/pîpa/
8447	pločica	platelet, little plate	/plôt͡ʃit͡sa/
8448	susjedstvo	neighbourhood	/ˈsusjetstvo/
8449	česta	frequent, common	/ˈtʃɛstɐ/
8450	supstanca	substance	/supstǎnt͡sa/
8451	sim	hither, this way, here	/ˈsim/
8452	prdež	fart, flatus	/pr̂deʒ/
8453	žbunje	bushes	/ʒbûːɲe/
8454	šumom	noise	/ˈʃumom/
8455	etički	ethics; ethical	/ětit͡ʃkiː/
8456	loza	vine	/lǒza/
8457	memorija	memory	/měmoːrija/
8458	neodoljivo	irresistibly	/neodǒʎiʋo/
8459	vešto	skillfully, deftly	/ʋêʃto/
8460	ohladiti	to cool	/oxlǎːditi/
8461	pripravnik	probationary or beginning employee	/prǐpraːʋniːk/
8462	obavijest	message	/ôbaʋjeːst/
8463	suton	dusk, twilight	/sǔːton/
8464	prijevara	fraud, scam, swindle	/ˈprijeˌvɑrɐ/
8465	otkinuti	to break off, tear off, tear away	/ǒtkinuti/
8466	muku	pain	/ˈmukʊ/
8467	rujna	reddish, dark red	/ˈrujnɐ/
8468	laboratorijski	as in a laboratory; the way it would be done in a laboratory	/laborǎtoːriːjskiː/
8469	nadmašiti	to surpass, exceed	/nǎdmaʃiti/
8470	teritorij	territory	/terǐtoːriːj/
8471	smetala	to mind, care about	/ˈsmɛtɐlɐ/
8472	objavljujem	first-person singular present of objavljívati	/ˈobjɐvlˌjʊjem/
8473	gajba	crate, box	/ɡâːjba/
8474	kokos	coconut	/kôkos/
8475	viđeno	to see	/ˈvidʑɛno/
8476	prikladan	appropriate, suitable, convenient	/prǐkladan/
8477	tramvaj	tram	/trâmʋaːj/
8478	frend	male friend	/frênd/
8479	spasilački	rescuing, saving, savior	/spǎsilat͡ʃkiː/
8480	sumnjom	doubt, suspicion	/ˈsumɲom/
8481	organizator	organizer	/orɡanǐzaːtor/
8482	obraćati	to convert somebody	/ǒbrat͡ɕati/
8483	stolar	cabinetmaker	/stôlaːr/
8484	revanš	rematch	/ˈrɛvɐnʃ/
8485	predosjećaj	premonition, hunch	/prêdosjet͡ɕaːj/
8486	salo	fat	/sâlo/
8487	jami	excavation, hole, cavity	/ˈjamɪ/
8488	pesnica	fist	/pěsnit͡sa/
8489	pobačaj	miscarriage	/pôbat͡ʃaːj/
8490	tvornica	factory	/tʋǒːrnit͡sa/
8491	iščupati	to pluck, pull, uproot, tear out	/iʃt͡ʃǔpati/
8492	odoljeti	to resist, withstand	/odǒʎeti/
8493	sečem	to cut, chop, chip, hew	/ˈsɛtʃɛm/
8494	roditeljski	parental	/rǒditeʎskiː/
8495	dalji	far, distant	/dâʎiː/
8496	uvređen	offended, insulted	/ǔʋreːd͡ʑen/
8497	liže	to lick	/ˈliʒɛ/
8498	branu	dam	/ˈbranʊ/
8499	koincidencija	coincidence	/koint͡siděnt͡sija/
8500	drvce	tree	/dř̩ːʋt͡se/
8501	platnu	payment, paying, pay	/ˈplatnʊ/
8502	kofera	suitcase	/ˈkofɛrɐ/
8503	proizvođač	producer, maker	/proizʋǒd͡ʑaːt͡ʃ/
8504	ultimatum	ultimatum	/ultimǎːtum/
8505	namamiti	to lure, entice	/namǎːmiti/
8506	svinjac	pigsty	/sʋǐːɲat͡s/
8507	dignuti	alternative form of dȉći	/dîɡnuti/
8508	najbogatiji	rich, wealthy	/ˈnɑjboˌɡɐtɪjɪ/
8509	tajnost	secrecy	/tǎːjnoːst/
8510	turskoj	Turkish	/ˈturskoj/
8511	klade	log, block	/ˈkladɛ/
8512	beznačajno	insignificantly	/bêznat͡ʃaːjno/
8513	markiz	marquis, marquess	/mǎrkiːz/
8514	odsto	percent	/ˈotsto/
8515	tora	corral, cote	/ˈtorɐ/
8516	zemaljski	terrestrial	/zemǎʎskiː/
8517	unuče	grandchild	/ǔnut͡ʃe/
8518	davio	to choke, strangle	/ˈdavɪo/
8519	četvrtina	one quarter, one fourth	/t͡ʃetʋř̩tina/
8520	granu	branch	/ˈɡranʊ/
8521	požuda	lust	/pôʒuda/
8522	prvenstveno	primarily, first of all	/prʋěnstʋeno/
8523	buva	flea	/bǔʋa/
8524	gubitaka	loss	/ˈɡubɪˌtɐkɐ/
8525	ven	that one	/væn/
8526	dinosaurus	dinosaur	/dinosǎurus/
8527	teretana	gym	/teretǎna/
8528	pojedinac	individual	/pojedǐːnat͡s/
8529	prestupnik	offender, transgressor	/prěːstupniːk/
8530	statistika	statistics	/statǐstika/
8531	državljanin	citizen	/dř̩ʒaʋʎanin/
8532	korpus	body	/kǒrpus/
8533	devetnaest	nineteen	/deʋětnaeːst/
8534	razgledanje	view	/ˈrazɡlɛˌdɐɲe/
8535	dionica	share	/diǒnit͡sa/
8536	petljati	to decide	/pětʎati/
8537	rakun	raccoon, racoon	/rǎkuːn/
8538	stanovnik	inhabitant	/stanǒʋniːk/
8539	proliv	diarrhea	/ˈprolɪv/
8540	bezvredan	worthless	/bêzʋredan/
8541	nizvodno	downstream	/nǐzʋodno/
8542	teškoća	difficulty	/ˈtɛʃkotɕɐ/
8543	dohvat	range, scope, reach	/dôxʋaːt/
8544	grebenu	reef	/ˈɡrɛbɛnʊ/
8545	mig	wink	/ˈmiɡ/
8546	artiljerija	artillery	/artiʎěrija/
8547	tkanina	fabric, textile	/tkǎnina/
8548	spokoj	calmness, tranquility, serenity	/spǒkoj/
8549	ananas	pineapple	/ânanas/
8550	gline	clay	/ˈɡlinɛ/
8551	debata	debate, discussion	/debǎta/
8552	oličenje	embodiment, personification	/olit͡ʃěːɲe/
8553	garant	for sure, surely, guaranteed	/ɡǎrant/
8554	medom	honey	/ˈmɛdom/
8555	zaposlenik	employee	/zaposlěniːk/
8556	surogat	surrogate, substitute	/sûroɡaːt/
8557	preporučiti	to recommend	/preporǔːt͡ʃiti/
8558	uneti	to bring in	/ǔneːti/
8559	temperament	temperament	/temperǎment/
8560	pridobiti	to win over, charm	/pridǒbiti/
8561	neprirodno	unnaturally	/neprǐːrodno/
8562	sirovo	raw, uncooked	/sǐroʋo/
8563	usredotočiti	to concentrate, to focus	/usredotǒt͡ʃiti/
8564	izložiti	to display, exhibit	/izlǒʒiti/
8565	brineta	brunette	/briněta/
8566	promatrati	to look over, to examine by looking	/promǎːtrati/
8567	poručio	to send word, inform sb	/ˈporʊtˌʃɪo/
8568	mački	cat	/ˈmatʃkɪ/
8569	markiza	marchioness, marquise	/markǐːza/
8570	aplikacija	application	/aplikǎːt͡sija/
8571	krojač	tailor	/krǒjaːt͡ʃ/
8572	propovednik	preacher	/propoʋědniːk/
8573	lije	fox	/ˈlije/
8574	spektar	spectrum	/ˈspɛktɑr/
8575	osmoro	eight persons of different gender/sex	/ˈosmoro/
8576	upitati	to ask, question	/upǐːtati/
8577	detaljan	detailed	/dêtaːʎan/
8578	rođenu	born	/ˈrodʑɛnʊ/
8579	kancelar	chancellor	/kant͡sělaːr/
8580	okretati	to turn, spin	/okrěːtati/
8581	ustanak	rebellion, uprising	/ǔstanak/
8582	ispričavati	to narrate, tell	/isprit͡ʃǎːʋati/
8583	zahtevati	to demand	/zaxtěːʋati/
8584	pečeno	roasted	/ˈpɛtʃɛno/
8585	rezidencija	residency	/reziděnt͡sija/
8586	zaručnik	fiancé	/zǎːrut͡ʃniːk/
8587	opekotina	burn, scald	/opekǒtina/
8588	homić	gay person, homosexual	/ˈxomɪtɕ/
8589	madrac	mattress	/mǎdrat͡s/
8590	nabiti	to cram, stuff, jam, pack compactly	/nǎbiti/
8591	neprilika	trouble, difficulty	/neprǐːlika/
8592	rate	war	/ˈratɛ/
8593	uhoda	spy	/ǔxoda/
8594	samoća	loneliness	/samǒt͡ɕa/
8595	trend	trend	/trênd/
8596	ukinuti	to cancel, abolish, call off, rescind, revoke	/ǔkinuti/
8597	hrast	oak	/xrâːst/
8598	terorist	terrorist	/terǒrist/
8599	umor	fatigue	/ǔːmor/
8600	korišten	past passive participle of koristiti impf	/kǒriʃten/
8601	vreo	hot, boiling	/ʋrêo/
8602	plača	cry	/ˈplatʃɐ/
8603	plaćala	to pay	/ˈplatɕɐlɐ/
8604	raniji	early	/ˈranɪjɪ/
8605	mučno	painfully, arduously, with difficulty	/mût͡ʃno/
8606	kanadski	Canadian	/kǎnadskiː/
8607	republikanac	republican, Republican	/republikǎːnat͡s/
8608	vičete	to shout, yell	/ˈvitʃɛtɛ/
8609	imitacija	imitation	/imitǎːt͡sija/
8610	duvao	to blow	/ˈduvɐo/
8611	tajanstveno	mysteriously, secretively	/tajǎnstʋeno/
8612	košarka	basketball	/kǒʃaːrka/
8613	šoljica	cup	/ˈʃoʎɪtsɐ/
8614	goriš	to burn	/ˈɡorɪʃ/
8615	strastven	passionate	/strâstʋen/
8616	lasica	weasel	/lǎsit͡sa/
8617	motivi	motive	/ˈmotɪvɪ/
8618	rejting	rating	/ˈrejtɪŋɡ/
8619	nervoza	nervousness	/nerʋǒːza/
8620	svjež	fresh	/sʋjêʒ/
8621	suzavac	tear gas	/sûzaʋat͡s/
8622	kube	little stove	/ˈkubɛ/
8623	prestup	misdoing, violation, transgression, offense	/prěːstup/
8624	krupno	large, big, voluminous	/ˈkrupno/
8625	prala	to wash	/ˈpralɐ/
8626	tihe	masculine accusative plural	/ˈtihɛ/
8627	penzija	pension	/pěːnzija/
8628	imun	immune	/îmuːn/
8629	zamrznuti	to freeze	/zǎmrznuti/
8630	uverenje	conviction, belief	/uʋerěːɲe/
8631	analitičar	analyst	/analǐtit͡ʃaːr/
8632	plemenu	tribe	/ˈplɛmɛnʊ/
8633	tajanstven	mysterious, enigmatic, mystic, occult	/tajǎnstʋen/
8634	nasumice	at random	/nǎsumit͡seː/
8635	rasizam	racism	/rasǐzam/
8636	žicom	acanthus spinosissimus	/ˈʒitsom/
8637	pitom	tame	/pǐtom/
8638	puder	powder	/pǔːder/
8639	izmena	change	/îzmena/
8640	lipnja	June	/ˈlipɲɐ/
8641	prijati	to taste, suit, please	/prǐjati/
8642	raskinuti	to break, sever	/rǎskinuti/
8643	nazdraviti	to toast, drink a toast	/nǎzdraʋiti/
8644	pojavu	phenomenon	/ˈpojɐvʊ/
8645	biljni	vegetable	/bîːʎniː/
8646	imenovati	to name	/îmenoʋati/
8647	uzaludan	futile, useless, in vain	/ûzaluːdan/
8648	sudovi	court	/ˈsudovɪ/
8649	lan	flax	/ˈlan/
8650	naznaka	hint, allusion, denotation, sign	/ˈnaznɐkɐ/
8651	daviš	to choke, strangle	/ˈdavɪʃ/
8652	zaruke	engagement	/ˈzɑrʊkɛ/
8653	belkinja	white female	/bêlkiɲa/
8654	tiranin	tyrant	/ˈtirɐnɪn/
8655	rezervacija	reservation, booking	/rezerʋǎːt͡sija/
8656	dželat	hangman, executioner	/d͡ʒělaːt/
8657	mučenik	martyr	/mût͡ʃeniːk/
8658	bezvredno	worthlessly	/bêzʋredno/
8659	rasistički	as a racist, like a racist	/rasǐstit͡ʃkiː/
8660	njuškalo	sniffer	/ɲûʃkalo/
8661	težinom	weight	/ˈtɛʒɪnom/
8662	stabala	a tree trunk	/ˈstabɐlɐ/
8663	mazga	hinny	/mǎzɡa/
8664	lavove	lion	/ˈlavovɛ/
8665	sifilis	syphilis	/sǐfilis/
8666	brutalan	brutal	/brûtaːlan/
8667	najednom	suddenly, unexpectedly	/najědnoːm/
8668	nježan	tender, delicate, soft	/ɲêʒan/
8669	sjedili	to sit	/ˈsjedɪlɪ/
8670	crijevo	gut, bowel, intestine	/t͡srjěːʋo/
8671	razvaliti	to demolish, raze	/razʋǎːliti/
8672	pečen	roasted	/pět͡ʃen/
8673	pradeda	great-grandfather 3rd male ancestor	/ˈpradɛdɐ/
8674	genijalnost	ingeniousness, brilliance	/ɡenijǎːlnoːst/
8675	vetrom	wind	/ˈvɛtrom/
8676	govorom	speech	/ˈɡovorom/
8677	obruč	tire	/ôbruːt͡ʃ/
8678	ubode	sting, stab, prick	/ˈubodɛ/
8679	šetaj	to walk, stroll	/ˈʃɛtɑj/
8680	odlučivati	to decide	/odlut͡ʃǐːʋati/
8681	lula	tobacco pipe	/lǔla/
8682	propaganda	propaganda	/propǎɡaːnda/
8683	kapela	chapel	/kapěːla/
8684	demokratski	democratically	/demǒkratskiː/
8685	stekne	third-person singular present of stȅći	/ˈstɛknɛ/
8686	pušač	smoker	/pǔʃaːt͡ʃ/
8687	blokirati	to block, obstruct	/blokǐːrati/
8688	sestrinstvo	sisterhood	/sěstriːnstʋo/
8689	nemaran	negligent, indolent	/nêmaːran/
8690	takmičiti	to compete	/tǎkmit͡ʃiti/
8691	uzbrdo	uphill	/ûzbr̩do/
8692	klip	piston	/klîːp/
8693	milicija	militia	/mǐliːt͡sija/
8694	cigla	brick	/t͡sǐːɡla/
8695	bedan	poor, destitute	/bêːdan/
8696	vrtiću	kindergarten	/ˈvrtitɕʊ/
8697	bobom	broad bean	/ˈbobom/
8698	uvrediti	to insult	/uʋrěːditi/
8699	jarca	billy goat	/ˈjɑrtsɐ/
8700	šrafciger	screwdriver	/ʃrǎft͡siːɡer/
8701	mučen	tortured, tormented	/mût͡ʃen/
8702	prizemlje	ground floor / first floor	/prǐːzeːmʎe/
8703	smrtnik	mortal	/ˈsmrtnik/
8704	začudo	surprisingly	/zǎt͡ʃudo/
8705	osetljivo	perceptibly, noticeably	/osětʎiʋo/
8706	spokojno	calmly, tranquilly, serenely	/spǒkoːjno/
8707	racija	raid	/râːt͡sija/
8708	điha	giddyup	/ˈdʑihɐ/
8709	skratiti	to shorten, make shorter	/skrǎːtiti/
8710	teši	to console, comfort	/ˈtɛʃɪ/
8711	zakazati	to schedule, call or arrange	/zakǎːzati/
8712	udobnost	comfort, cosiness	/ûdobnoːst/
8713	grk	Greek	/ɡr̂k/
8714	šmokljan	goof, simpleton, fool	/ʃmǒkʎan/
8715	dabogda	expressing good or bad wish	/dǎboːɡda/
8716	seksualnost	sexuality	/seksuǎːlnoːst/
8717	lošom	bad, malicious	/ˈloʃom/
8718	radikalno	radically	/râdikaːlno/
8719	građanina	citizen	/ˈɡradʑɐˌnɪnɐ/
8720	riblji	fish	/rîbʎiː/
8721	koske	a big bone	/ˈkoskɛ/
8722	prašak	powder	/prǎːʃak/
8723	frizer	hairdresser	/frǐzeːr/
8724	lečiti	to cure, treat	/lěːt͡ʃiti/
8725	izvoditi	to bring out, carry out, lead out	/izʋǒditi/
8726	razaranje	destruction	/ˈrazɑˌrɐɲe/
8727	stajete	second-person plural present of stȁjati	/ˈstɑjetɛ/
8728	isterati	to drive out, drive away, expel	/ǐsterati/
8729	meduza	jellyfish	/medǔːza/
8730	poslužavnik	dish, plate	/poslǔʒaːʋniːk/
8731	terali	to force, make	/ˈtɛrɐlɪ/
8732	svijest	consciousness	/sʋjêːst/
8733	krvotok	circulation of blood; blood stream	/kr̩̂ʋotoːk/
8734	spreme	qualification, training	/ˈsprɛmɛ/
8735	registracija	registration	/ˈrɛɡɪsˌtrɐtsɪjɐ/
8736	frustriran	frustrated	/frǔstriːran/
8737	tiket	betting sheet	/ˈtikɛt/
8738	zaručnica	fiancé	/zǎːrut͡ʃnit͡sa/
8739	ugristi	to bite	/ǔɡristi/
8740	spao	to sleep	/ˈspao/
8741	petao	rooster, cock	/pěːtao/
8742	ljudskost	humaneness	/ʎûdskoːst/
8743	neodgovoran	irresponsible	/nêodɡoʋoːran/
8744	stavka	item, entry	/stâːʋka/
8745	tekućine	liquid	/ˈtɛkʊtˌɕɪnɛ/
8746	buve	flea	/ˈbuvɛ/
8747	državljanstvo	citizenship	/dr̩ʒaʋʎǎːnstʋo/
8748	listić	gill	/lǐstit͡ɕ/
8749	bezbolno	painlessly	/bězboːlno/
8750	nacrtati	to draw	/nǎt͡sr̩tati/
8751	isprazniti	to empty	/isprǎːzniti/
8752	preliv	dressing	/prěːliʋ/
8753	sedla	saddle	/ˈsɛdlɐ/
8754	kreacija	creation	/kreǎːt͡sija/
8755	potomstvo	offspring, descendants, posterity, progeny	/pǒtoːmstʋo/
8756	jedinac	only son	/jedǐːnat͡s/
8757	đus	orange juice	/ˈdʑus/
8758	obiteljsko	familial	/ˈobɪˌtɛʎsko/
8759	zavesti	to seduce	/zǎʋesti/
8760	tužnim	sad	/ˈtuʒnɪm/
8761	šumski	silvan	/ˈʃumskɪ/
8762	spale	to sleep	/ˈspalɛ/
8763	njujorški	of, from or relating to the New York City, New York, United…	/ɲûjorʃkiː/
8764	zdravom	healthy, fit	/ˈzdravom/
8765	inicijativa	initiative	/init͡sijatǐːʋa/
8766	odjedanput	suddenly, unexpectedly	/odjedǎnpuːt/
8767	kamata	interest	/kâmata/
8768	zbunjeno	confusedly, confusingly	/zbûːɲeno/
8769	kitom	bunch, bouquet	/ˈkitom/
8770	ispiti	to drain empty something by drinking	/ǐspiti/
8771	lupanje	knocking, banging, slam	/lǔːpaːɲe/
8772	bubašvaba	cockroach	/bubaʃʋǎːba/
8773	ekskluzivno	exclusively	/êkskluziːʋno/
8774	jednoglasno	unanimously	/jednǒɡlasno/
8775	fetiš	fetish	/fětiʃ/
8776	pedere	a gay person, homosexual; faggot, homo, queer	/ˈpɛdɛrɛ/
8777	nabavku	acquisition	/ˈnabɐfkʊ/
8778	usto	at that, on top of that	/ǔstoː/
8779	žabac	male frog	/ʒǎːbat͡s/
8780	pokrov	cover, lid	/pǒkroʋ/
8781	analizirati	to analyze	/analizǐːrati/
8782	porasti	to grow; grow up	/porǎːsti/
8783	čovječanstvo	mankind, humanity	/t͡ʃoʋjet͡ʃǎnstʋo/
8784	aman	pity	/ǎmaːn/
8785	cvrsto	alternative form of čvȓsto	/ˈt͡sr̩ʋsto/
8786	zavist	envy, jealousy	/zǎːʋist/
8787	umorstvo	murder	/ˈumorstvo/
8788	španske	Spanish	/ˈʃpanskɛ/
8789	atomska	nominative/vocative singular feminine	/ˈatomskɐ/
8790	mačji	feline	/mât͡ʃjiː/
8791	čmar	anus	/t͡ʃmâːr/
8792	mlin	mill	/mlîn/
8793	preokrenuti	to flip, reorient, switch, reverse	/preokrěːnuti/
8794	borovnice	blueberry	/ˈborovˌnɪtsɛ/
8795	motivacija	motivation	/motiʋǎːt͡sija/
8796	krevetima	bed	/ˈkrɛvɛˌtɪmɐ/
8797	samostan	monastery	/sâmostaːn/
8798	španska	Spanish	/ˈʃpanskɐ/
8799	plivač	swimmer	/plǐʋaːt͡ʃ/
8800	korpa	basket	/kǒːrpa/
