rank	word	english
2164	안면	person's face
2165	대량	large amounts
2166	통증	pain, ache
2167	과일	fruit
2168	기상	weather
2169	왕자	prince
2170	급히	hurriedly; hastily
2171	성은	divine favor
2172	행복	happiness
2173	조종사	pilot
2174	자랑스럽다	to be proud
2175	반응	reaction
2176	무선	being wireless
2177	점프	jump
2178	언어	language
2179	느그	you
2180	플라스틱	plastic
2181	천국	heaven, paradise
2182	연	year
2183	그러므로	accordingly, consequently
2184	약도	rough sketch, rough map
2185	선거	election
2186	고집	stubbornness
2187	소위	so-called
2188	감당	managing or coping
2189	체크	an inspection
2190	솔로	a single person; a person without a romantic partner
2191	코치	coach
2192	베이스	bass
2193	장미	rose, rosebush
2194	불과	only, just
2195	라면	instant noodle
2196	블록	blocks of cement or stone
2197	소개	introduction
2198	크리켓	cricket
2199	의식	consciousness; awareness
2200	투어	tour
2201	수로	waterway, watercourse
2202	장인어른	father-in-law
2203	부시	steel to strike sparks from a flint
2204	소파	sofa
2205	세월	time
2206	성질	temper, nature, quality
2207	부하	subordinate
2208	길거리	a thoroughfare; a busy street
2209	페인트	paint
2210	칸	room, chamber
2211	독립	independence
2212	파란색	blue
2213	표범	leopard; specifically the Amur leopard
2214	일어나라	formal non-polite imperative of 일어나다
2215	자료	data; documentation
2216	경험	experience
2217	소금	salt
2218	각본	script; scenario; screenplay
2219	어린애	contraction of 어린아이
2220	두어	several, many
2221	기쁘다	to be happy, to be glad
2222	부자	a rich person
2223	문신	tattoo
2224	박쥐	bat
2225	미친놈	asshole
2226	사령관	commanding officer, commander
2227	음료수	beverage, drink
2228	샐러드	salad
2229	다소	somewhat; to a certain extent
2230	버섯	mushroom
2231	대개	for the most part; largely; generally
2232	현대	contemporary; the modern age
2233	서부	the western part, the west
2234	향수	perfume, cologne
2235	먼지	dust
2236	흔히	commonly; often, frequently
2237	마마	Your Highness, His Highness, Her Highness
2238	밑	bottom, underneath; the lower/bottom part
2239	모임	a gathering or meeting
2240	산부인과	obstetrics and gynaecology
2241	동굴	cave, cavern
2242	전사	warrior
2243	가석방	parole
2244	수상	prime minister, premier, chancellor
2245	그릇	falsely, wrongly
2246	옳아	yes, true, right
2247	피워	beer
2248	사기꾼	a swindler, a cheat, con artist, fraud
2249	몬스터	monster
2250	가능	possibility; potentiality
2251	케익	nonstandard form of 케이크
2252	미미	good flavour
2253	한창	just time for
2254	항공	aviation
2255	낫다	to recover from an illness, to get better
2256	표시	expression
2257	테러리스트	terrorist
2258	그리로	alternative form of 그리
2259	주제가	theme song
2260	힘껏	with might and main, amain
2261	운명	destiny, fate; fortune
2262	미터	meter; metre
2263	언제까지나	forever, eternally
2264	파이프	pipe
2265	나다	to be born
2266	일자리	job, work, occupation, employment
2267	미니	to push
2268	배신자	betrayer; traitor
2269	짐승	beast, animal
2270	미라	mummy
2271	거북이	turtle, tortoise
2272	미처	yet
2273	자세	posture; carriage
2274	그깟	contraction of 그까짓
2275	벌레	bug, insect
2276	노비	slave, servant
2277	본드	adhesive; strong glue
2278	주차	parking
2279	귀염둥이	a beloved child, sweetheart, darling
2280	재킷	jacket
2281	크레인	crane
2282	철수	withdrawal; evacuation
2283	아리아	aria
2284	시야	older brother, older male
2285	남자애	alternative form of 남자아이
2286	다운	being down
2287	소름	goosebumps, gooseflesh, goose pimples
2288	강의	lecture
2289	고위	high rank
2290	중학교	middle school
2291	영장	warrant
2292	해설자	commentator
2293	목욕	bath, bathing
2294	냉장고	refrigerator
2295	일일이	one by one; in detail
2296	문도	disciple
2297	문서	document
2298	안내	guidance
2299	경계	boundary
2300	아드님	honorific of 아들
2301	서서히	gradually, slowly, steadily
2302	회색	grey/gray
2303	동부	the eastern part; east
2304	하드	ice cream bar
2305	제국	empire
2306	평균	average; mean
2307	미팅	blind date; first date
2308	법정	court, law court
2309	소변	urine
2310	후퇴	retreat
2311	환경	environment, as a general concept
2312	어르신	elder; the elderly
2313	당근	carrot
2314	와이프	wife
2315	취소	bromine
2316	골드	gold
2317	예쁜이	sweetie, someone pretty
2318	그토록	so much, so, as much
2319	혈압	blood pressure
2320	끈	string
2321	오니	polluted soil
2322	전국	the whole land making up a country
2323	보물	treasure
2324	무덤	grave; tomb
2325	사회적	societal; social
2326	인가	permission, license
2327	대사관	an embassy
2328	도무지	possibly
2329	감지	perception
2330	서프라이즈	surprise
2331	외	other things
2332	일정	schedule
2333	계좌	account
2334	활동	activity
2335	해변	beach, seashore
2336	장애	obstruction, hindrance
2337	전진	advance; forward movement
2338	활짝	wide open; brightly; in bloom; clearly
2339	하마	hippopotamus
2340	레몬	lemon
2341	장거리	long distance; long range
2342	반경	radius
2343	성의	sincerity
2344	화요일	Tuesday
2345	수리	a large eagle or vulture
2346	침실	bedroom
2347	평소	the ordinary; ordinary conditions
2348	개인적	personal, individual
2349	첫날	first day, opening day
2350	명예	honor
2351	논	paddy field
2352	미사	Mass
2353	케이블	cable
2354	이다	For the Korean copula, see the entry at -이다
2355	진흙	mud
2356	뱀	snake, serpent
2357	제멋대로	as one pleases/likes
2358	탱크	tank
2359	발목	ankle
2360	불은	the grace, mercy, kindness, charity, or blessings of Buddha
2361	박	gourd, calabash
2362	병사	soldier
2363	재능	talent, aptitude
2364	보드카	vodka
2365	수요일	Wednesday
2366	좌현	port
2367	델	Hwanghae and Pyongan form of 젤 ”
2368	노예	slave
2369	고도	height, altitude
2370	포트	pot
2371	방문	visit; visiting
2372	예술	art; fine art
2373	팬	fan
2374	물고기	fish
2375	하난	many
2376	진심	sincerity, earnestness
2377	발작	paroxysm, fit, seizure
2378	흰색	The color white
2379	주식	stocks; shares
2380	조언	advice
2381	다이어트	diet, weight-loss program
2382	매니저	manager
2383	그릴	grill
2384	불만	dissatisfaction; discontent
2385	유태인	Jew
2386	좆까	eat a dick, fuck off
2387	세포	cell
2388	안개	fog, mist
2389	통째로	entirely, altogether, bodily
2390	희생자	victim, casualty
2391	검정	black
2392	오라	a thick red cord used to bind thieves or criminals
2393	게다	geta, wooden clogs
2394	스웨터	sweater
2395	홍보	promotion; publicization; publicity
2396	고정	fixity; immobility
2397	중독	poisoning
2398	앗싸	yeah!, awesome!
2399	내년	next year
2400	층	storey or floor
2401	판사	judge
2402	박살	something breaking into pieces, or the manner thereof
2403	자존심	self-respect; self-esteem
2404	야한	coldness at night
2405	발표	presentation; exhibition; announcement; release; roll out
2406	방어	defense
2407	최초	first; earliest
2408	진단	diagnosis
2409	레즈비언	lesbian
2410	공중	the air, midair
2411	일등	first place, number one
2412	세트	set
2413	꾼	gambler, player, trickster, swindler
2414	토	morphological marker to Chinese text — e.g. gugyeol
2415	북부	northern part, northern area
2416	제한	limit, restriction
2417	제공	provision
2418	반면	the other hand, the flip side
2419	맛있다	delicious, tasty, something that tastes good
2420	번개	lightning; thunderbolt
2421	비타민	vitamin
2422	휠체어	wheelchair
2423	지난주	last week
2424	주간	week
2425	드림	yours sincerely; used after the name in the same line
2426	출산	childbirth
2427	갱	pit, shaft
2428	뚱보	fat person; fatso
2429	웹	web
2430	도난	robbery; theft
2431	아악	the ancient court ritual music of Korea, of Chinese origin
2432	시멘트	cement
2433	브레이크	brake
2434	부족	insufficiency; inadequacy
2435	또라이	maniac; lunatic; freak
2436	보라색	violet, purple
2437	편안히	comfortably, easily
2438	생선	fish
2439	충고	advice
2440	헤로인	heroin
2441	트롤	troll
2442	정원	garden, vegetable garden, yard
2443	제안	suggestion, proposition, proposal, offer
2444	홍콩	orgasm
2445	연구실	laboratory
2446	여친	syllabic abbreviation of 여자친구
2447	고생	suffering
2448	월급	monthly salary
2449	임상	clinical
2450	경찰서	police station
2451	차마	possibly stand, possibly bear; used in a negated sentence…
2452	피고	defendant, the accused
2453	카지노	casino
2454	협조	cooperation, collaboration
2455	컵	cup
2456	색	Sound of air passing through a narrow crease
2457	조의	condolence
2458	제로	zero, nothing, nil
2459	잠자코	quietly, implicitly, stilly, without speech or movement
2460	대단하다	to be great, huge, immense, enormous, tremendous
2461	복	fortune, blessing, luck
2462	가다가	sometimes, occasionally, now and then
2463	시방	now
2464	대원	team member
2465	의회	parliament; congress
2466	온대	temperate zone
2467	입양	adoption
2468	수치	shame
2469	돌격	charge; attack
2470	해안	seacoast, seashore
2471	장갑	glove
2472	함장	captain
2473	입자	particle, grain
2474	목걸이	necklace
2475	고모	paternal aunt
2476	가구	family; household
2477	무려	as many as, as much as, no less than
2478	집단	a group of people; body
2479	경비원	watchman, guard, security guard
2480	시가	poem
2481	침입	penetration
2482	빨리빨리	quickly; fast
2483	때로	on occasion; occasionally
2484	불가능	impossibility
2485	경이	surprise, wonder, marvel
2486	가위	truly; indeed
2487	상어	shark
2488	덕	virtue
2489	마찬가지	being exactly the same; identical
2490	부담	burden
2491	고민	agony, anguish, worry, trouble, woe
2492	아동	child
2493	라이터	lighter
2494	랩	rap
2495	축	axis
2496	셋째	third
2497	민간인	civilian
2498	시설	facilities
2499	사슴	deer
2500	폭력	violence
2501	도전	challenge; difficulty
2502	뱀파이어	vampire
2503	록	rock; rock music
2504	종류	type, kind
2505	시내	downtown, city centre
2506	난리	uproar; disturbance; war, revolt, disaster, etc
2507	항생제	antibiotic
2508	아마추어	amateur
2509	함정	trap
2510	싱글	while grinning once
2511	심호흡	deep breathing, conscious breathing
2512	수갑	handcuffs, manacles, shackles, irons, cuffs
2513	테	something that goes around the outside of something else:…
2514	지문	fingerprint
2515	에잇	damn, geez, o, eh
2516	사다	to buy, to purchase
2517	펴	to bloom
2518	민간	private; non-governmental
2519	꼬리	tail
2520	병장	sergeant
2521	괴짜	eccentric person, odd fish, screwball
2522	전환	change, switch, changeover
2523	수류탄	a hand grenade
2524	밴	van
2525	중력	gravity
2526	네트워크	network
2527	석	three
2528	단계	stage of progress
2529	병력	troops
2530	막상	really, actually, when you get around to doing it
2531	후의	kind thought; kindness
2532	디지털	digital
2533	크다	to be big, large
2534	행사	an event or observance
2535	이만큼	this much, that much; this, that; yay or yea
2536	연속	continuation; succession
2537	싸인	alternative form of 사인
2538	한편	on the other hand, while
2539	분홍색	pink
2540	예산	budget; budgeting
2541	이리저리	here and there, this way and that way, from place to place,…
2542	체육	physical education
2543	더불어	together; with
2544	주둥이	muzzle, snout, mouth
2545	외출	going out
2546	흥미	interest
2547	밖	outside
2548	일일	daily; per diem; day-to-day
2549	역할	a role or part
2550	핵심	Something which is central or of key importance
2551	건의	proposition, proposal
2552	허리	side of waist or hip
2553	정맥	vein
2554	머저리	half-wit, dimwit, sluggard
2555	푸딩	pudding
2556	공작	craft
2557	주스	juice
2558	자궁	a womb; a uterus
2559	업로드	upload
2560	대표	something which is representative
2561	왕국	kingdom
2562	입술	lips
2563	쇼핑	shopping
2564	의용	loyalty
2565	빨간색	red
2566	축제	festival
2567	스케줄	schedule
2568	강간	rape
2569	커플	couple
2570	박물관	museum
2571	시리즈	a series, especially in sports or entertainment
2572	아부지	Chungcheong, Gyeongsang, Gangwon, Hwanghae, Hamgyong, and…
2573	스무	twenty
2574	소속	belonging to
2575	궁전	palace
2576	오리지널	an original
2577	신생아	neonate
2578	속임수	deceit, deception, trickery, chicanery
2579	투표	vote
2580	질투	jealousy, envy
2581	하버드	Harvard
2582	라인	line
2583	사설	editorial, leading article
2584	투자	investment
2585	골	gorge; gully; valley; alley
2586	동작	movement; action
2587	사전	dictionary
2588	남친	syllabic abbreviation of 남자친구
2589	깜둥이	black person; nigger
2590	방송국	broadcaster; station
2591	공개	Opening to the public
2592	나이스	nice
2593	증명	proof
2594	한바탕	grandly; loudly
2595	원작	the original work
2596	헤더	alternative form of 헤딩
2597	몇일	misspelling of 며칠
2598	베이컨	bacon
2599	이에	hereupon; hence; thereupon
2600	진입	entry
2601	치마	skirt
2602	계집애	girl, chick
2603	인지	Gyeongsang form of 인제
2604	자켓	jacket
2605	초등학교	elementary school, primary school
2606	목격자	witness
2607	해외	overseas
2608	주방	kitchen
2609	격리	isolation
2610	패스	passage, passing, passing grade
2611	늙은이	an old person; an aged person; an elder
2612	전설	legend
2613	서방님	see 서방
2614	봄	relatively, more
2615	중령	lieutenant colonel
2616	전문가	expert; specialist
2617	손목	wrist
2618	대규모	largeness in scale
2619	메일	mail
2620	지진	earthquake
2621	생물	organism, living being, creature
2622	취급	management; dealing
2623	배달	delivery; distribution
2624	따님	honorific of 딸
2625	조절	adjustment
2626	오염	pollution; contamination
2627	골절	fracture
2628	무지개	rainbow
2629	교황	the Pope
2630	땅콩	peanut
2631	천만	ten million
2632	스	the other name of siot, ㅅ
2633	아싸	yeah!, awesome!
2634	안전벨트	seat belt
2635	자국	mark, stain, smudge
2636	장인	father-in-law
2637	자정	midnight
2638	날짜	date, days
2639	난쟁이	dwarf, midget
2640	하나하나	one by one
2641	수영복	swimsuit
2642	면접	face-to-face meeting; meeting in person; personal interview
2643	바이올린	violin
2644	메기	catfish, especially the Amur catfish
2645	오늘날	these days; modern times
2646	콘서트	concert
2647	충성	loyalty; allegiance; fidelity; devotion
2648	전통	completely
2649	아씨	madam
2650	압박	pressure
2651	양복	Western clothing; a suit; a dress
2652	젤리	jelly
2653	진료	medical examination and treatment
2654	알람	mechanical alarm
2655	명백히	clearly
2656	더욱더	more and more
2657	수표	cheque, check
2658	점수	score; grade
2659	연인	one's love; lover; boyfriend or girlfriend
2660	붕대	bandage; dressing
2661	해당	being applicable, relevant
2662	죄수	prisoner
2663	룸메이트	roommate, flatmate
2664	그야말로	really, indeed
2665	알코올	alcohol
2666	샘플	sample
2667	사냥꾼	hunter
2668	거부	refusal
2669	후보	candidate
2670	발자국	footprint
2671	내용	that which is contained in a container
2672	가문	one's family, clan
2673	변화	change; variation
2674	신입	newcomer, new recruit
2675	그러더니	then
2676	자아	ego; self
2677	설령	even if
2678	어느정도	to some degree, somewhat
2679	방패	shield
2680	트렁크	trunk, suitcase
2681	면도	shave, shaving
2682	잉	Conveys the buzzing of small flying insects
2683	최	Finite or limit
2684	기껏	at most; at best
2685	음반	record, album, disk
2686	감방	prison cell
2687	커튼	curtain
2688	이스트	yeast
2689	흉내	imitation, mimicry
2690	방울	drop
2691	연구소	A research institute
2692	치	-'s worth of
2693	법률	A law
2694	사생활	private life
2695	스튜디오	studio
2696	총각	unmarried man
2697	체	physical body; gait or build
2698	노릇	role, part
2699	리스트	list
2700	좌회전	left turn
2701	가운	gown, dressing gown
2702	시트	seat
2703	공군	air force
2704	경로	course, route
2705	로사	North Korea standard form of 노사
2706	수지	income and expenditure
2707	설사	even if, even though
2708	새미	The Taczanowski's gudgeon, Ladislavia taczanowskii
2709	위기	crisis; impending danger
2710	절반	half
2711	명단	list of names
2712	미확인	that which is not confirmed
2713	저리로	alternative form of 저리
2714	양자	adopted son
2715	전달	last month; the month before
2716	보일러	boiler
2717	회전	turn; rotation
2718	배심원	juror
2719	출근	going to work
2720	인상	impression
2721	의원	member of a parliament or assembly
2722	절차	procedures
2723	권한	authority, jurisdiction
2724	얌마	short for 야 임마
2725	정돈	order; arrangement; putting in order
2726	국장	national emblem, coat of arms
2727	홀	hall
2728	주먹	fist
2729	야수	beast; brute
2730	아가리	mouth
2731	시신	dead body, corpse
2732	현상	the evident condition or state
2733	오해	misunderstanding
2734	슬픔	sadness, sorrow
2735	세기	century
2736	시각	viewpoint
2737	실	thread, yarn, string
2738	분리	separation, segregation, division
2739	종족	race; ethnicity
2740	대출	loan
2741	유	existence, being
2742	면역	immunity
2743	섹시	being sexy; someone who is sexy
2744	코브라	cobra
2745	의심	doubt, distrust
2746	나비	butterfly
2747	접시	plate, dish, saucer
2748	폭파	blow up, explosion
2749	스카프	scarf, muffler
2750	위쪽	upper part
2751	불알	balls; testicles
2752	경사	inclination; slant; slope
2753	정식	formality, proper manner
2754	염병	typhoid fever
2755	살다	to live
2756	두부	tofu, bean curd
2757	간수	bittern
2758	다람쥐	chipmunk
2759	과장	section manager; section chief
2760	도끼	axe, hatchet
2761	적응	adaptation, adjustment
2762	사무라이	samurai
2763	기관	engine; machine
2764	시리얼	breakfast cereal
2765	가격	monetary price
2766	전용	exclusive use; private use
2767	울면	ulmyeon, a Sino-Korean cuisine
2768	버터	butter
2769	음주	consumption of alcohol
2770	인질	hostage
2771	실내	indoor, within a room
2772	가이	Hwanghae, Pyongan, Seoul, Gangwon, and Chungcheong form of 개
2773	터무니	ground, cause, reason
2774	재산	public or private property
2775	대상	caravan
2776	야호	yahoo!, hurray!
2777	이랑	ridge
2778	업데이트	update
2779	장관	a minister, a member of Cabinet
2780	이년	this girl; this bitch
2781	까마귀	crow, raven
2782	글자	letter, character
2783	풍선	balloon
2784	자금	fund, funds, capital
2785	자선	charity
2786	정의	justice
2787	우울증	depression
2788	레벨	level
2789	스위치	switch
2790	장사	business, trade, commerce
2791	사막	desert
2792	등록	registration
2793	헤어	hair
2794	마비	paralysis
2795	조종	flying, piloting
2796	확보	guarantee
2797	델타	delta
2798	위원회	committee
2799	가로	across; horizontally
2800	시뮬레이션	simulation
2801	소형	small size; pocket size
2802	권투	boxing
2803	우승	victory; championship
2804	혁명	revolution
2805	불빛	light, beam
2806	이분	this gentleman, this lady, he, she, it
2807	폐쇄	closure, shutdown
2808	발전기	generator
2809	침	spit, saliva
2810	차단	block; blockade; obstruction
2811	매력	charm, attractiveness, appeal
2812	할렐루야	hallelujah
2813	무진장	limitlessness
2814	차근차근	step by step, in a calm and orderly way
2815	노인	an old person; the elderly
2816	모금	fundraising; collecting money
2817	원격	distant, remote
2818	즉각	immediately; at once
2819	깨	sesame or perilla
2820	아웃	out
2821	디저트	dessert
2822	심장마비	heart attack
2823	파	spring onion
2824	화장	makeup
2825	수년	several years
2826	동맥	artery
2827	해적	pirate
2828	혹	bump, wen, protuberance
2829	면	cotton
2830	현지	local
2831	하사	staff sergeant; petty officer first class; technical…
2832	카페	coffee shop, café
2833	팝콘	popcorn
2834	사내	a lad; a young man, especially a manly one
2835	링	ring
2836	딸기	strawberry
2837	수감자	prisoner, inmate, convict
2838	위협	threat, menace
2839	퍼즐	puzzle
2840	절도	theft; larceny; burglary
2841	지게	A traditional Korean carrying frame in the shape of the…
2842	에피네프린	adrenaline
2843	차렷	attention
2844	책임자	person in charge, person responsible
2845	변경	change
2846	헬멧	modern helmet
2847	규정	a provision or rule
2848	뱅	round; while circling a relatively small area once
2849	금융	finance
2850	값	price
2851	간식	snack, refreshments, nosh
2852	발가락	toe
2853	식물	plant
2854	항복	surrender; capitulation
2855	좆나	as fuck, fucking
2856	자신감	self-confidence
2857	수준	a standard or criterion level
2858	블랙홀	black hole
2859	갈기갈기	describes something being torn, ripped, or shredded into…
2860	동화	fairy tale
2861	바싹	dryly, aridly, parchedly
2862	유도	judo
2863	수프	soup
2864	미술	visual art
2865	인자	factor
2866	엉터리	nonsense; bullshit
2867	헬리콥터	helicopter
2868	국내	that which is within a country; domestic
2869	개발	development
2870	날마다	every day, each day
2871	정장	suit, full dress, formal dress
2872	욕실	bathroom, bath
2873	예측	prediction
2874	오두막	hut; cabin; shack
2875	지점	point on a map, spot, place, location
2876	물질	a substance; a material
2877	거절	refusal, rejection, denial
2878	기념	commemoration, memory
2879	햄버거	hamburger
2880	지도자	leader
2881	화살	arrow
2882	모드	mode, a state, a setting
2883	레코드	record
2884	인구	population
2885	운영	management; administration; operation
2886	지시	instructions, indication
2887	룸	room
2888	출장	going out somewhere on business, a business trip
2889	빨래	laundry
2890	목록	list, catalogue, index, inventory
2891	까	to peel
2892	사나이	alternative form of 사내
2893	위층	upstairs
2894	비난	criticism, reproach, condemnation, denunciation, blame
2895	손자	grandson, grandchild
2896	기간	a set interval or period of time
2897	과정	process, a course of events
2898	소장	small intestine
2899	이미지	public image
2900	도중	on the way; along the way; en route
2901	전세계	the whole world
2902	일종	kind, sort, type
2903	교사	a teacher, the profession, especially in a primary or…
2904	깡패	bully
2905	이병	short for 이등병
2906	폴이	arm
2907	테니스	tennis
2908	크기	size
2909	안전하다	to be safe
2910	텐트	tent
2911	호박	pumpkin
2912	알콜	alternative form of 알코올
2913	스케이트	skate
2914	인물	the physical figure of a person
2915	설치	installation, establishment
2916	인식	recognition
2917	심문	interrogation
2918	앙	Conveys a baby's crying
2919	변기	toilet; urinal; bedpan
2920	실시	implementation
2921	확신	conviction, confidence
2922	대머리	a baldhead; being bald-headed
2923	계집	woman, girl
2924	왕비	queen
2925	트리	tree; specifically, a Christmas tree
2926	강제	compulsion, coercion
2927	식량	food; provisions
2928	판다	panda
2929	바래다	to fade, discolor, shade off, get washed out
2930	연금	pension
2931	눈빛	the color of one's eyes, the expression of one's eyes, the…
2932	은색	silver
2933	지극히	extremely
2934	핫도그	hot dog
2935	노크	a knock
2936	제작자	maker, manufacturer, producer
2937	승무원	crewman, crew member, flight attendant, cabin attendant
2938	판단	Judgment; decision
2939	비어	obscenity; profanity; swear word
2940	배급	rationing; distribution
2941	왕실	royal family
2942	순찰	patrol
2943	가을	autumn, fall
2944	판막	valve
2945	행	movement; going
2946	사정	condition or status of something, or the reason for that
2947	놀다	to play, to hang out
2948	아이다	alternative form of 아니다
2949	제때	right time, right moment
2950	정보원	informant
2951	경의	reverence, respect
2952	언론	speech, public discourse
2953	기업	a business
2954	비서	secretary
2955	누난	topic-marked of 누나
2956	재빨리	quickly, rapidly, nimbly
2957	권	volume; book
2958	반역자	rebel
2959	합의	agreement; consensus
2960	걸음	A step or steps
2961	권총	pistol, handgun
2962	자꾸만	alternative form of 자꾸
2963	기독교	Christianity, especially Protestantism
2964	출구	exit
2965	폭행	assault; act of violence
2966	조수	assistant
2967	이불	blanket; duvet
2968	장식	decoration
2969	칭찬	compliment, praise
2970	기념일	memorial day; anniversary
2971	링크	link
2972	수행	accomplishment, execution
2973	울타리	fence; enclosure; hedge
2974	하이파이브	high five
2975	체리	cherry
2976	서커스	circus
2977	탄약	ammunition
2978	타이밍	timing
2979	노숙자	homeless person
2980	처녀	unmarried woman
2981	쓰리	three
2982	타입	type
2983	전방	front side
2984	펑	with a popping sound
2985	우회전	right turn
2986	토마토	tomato
2987	부서	department; division
2988	몰	died in
2989	인종	race; ethnicity
2990	추락	crash, fall
2991	증상	symptom
2992	농구	basketball
2993	블로그	blog
2994	기적	miracle
2995	작작	Properly, moderately, just enough
2996	해병	a marine; a sailor in a navy
2997	지팡이	stick, cane, wand
2998	콜라	cola
2999	서른	thirty
3000	교장	the principal or head teacher of a school
3001	뮤지컬	musical
3002	임대	lease, rent
3003	일루	over in this direction, hither
3004	수입	import
3005	굿	shamanic ritual; ceremony officiated by priests of Korean…
3006	만성	chronicity, being chronic
3007	개뿔	bullshit
3008	이반	the LGBT community or a member thereof
3009	전문의	specialist
3010	복장	dress; costume
3011	신용	credit, credibility, confidence, trust
3012	증인	witness
3013	신도	believer, disciple, follower
3014	우현	starboard
3015	백화점	department store
3016	표적	target
3017	범행	crime
3018	잔디	lawn, turf, sod, grass
3019	시대	historical age or period
3020	추진	promotion, thrust, driving force, propulsion
3021	호르몬	hormone
3022	사도	apostle
3023	경비대	guard
3024	차이	distinction; difference
3025	재생	playback; play
3026	비용	cost, expense
3027	번호판	licence plate/number plate
3028	사이렌	siren
3029	혼	soul; spirit
3030	대체로	on the whole
3031	북	a generic term meaning drum
3032	기능	function or functionality
3033	손톱	fingernail
3034	하트	hearts
3035	올리브	olive
3036	신청	application
3037	변형	metamorphosis; transformation
3038	니미	your mother
3039	게으른	to be lazy, to be idle
3040	타겟	alternative form of 타깃
3041	달리기	run, race, relay
3042	덩어리	lump, mass, chunk
3043	자랑	pride
3044	은퇴	retirement
3045	무전	wireless telegraphy; radiotelegraphy
3046	수수께끼	riddle, conundrum
3047	콜린	choline
3048	그다음	next, after that
3049	퍼스트	synonym of 1루
3050	비로소	For the first time; only after
3051	따	to pick, to pluck
3052	스트라이크	strike
3053	액체	liquid
3054	휴지	waste paper
3055	야옹	with a meow
3056	스피드	Speed, especially of quick motion
3057	수작	exchanging words
3058	미디어	media
3059	진정제	tranquilizer
3060	세면	washing one's face
3061	대포	cannon
3062	인근	vicinity, environs
3063	별명	alias, nickname
3064	습격	attack; raid; incursion
3065	야생	the wild
3066	추기경	cardinal
3067	어렵다	to be difficult, to be hard
3068	토스트	toast
3069	뒤쪽	back, the rear
3070	외교	diplomacy
3071	해병대	marine corps
3072	밤낮	day and night
3073	계약서	contract
3074	질병	disease, sickness
3075	부정	negation
3076	싸우다	to fight or struggle
3077	치과	dentistry
3078	구식	old style
3079	제어	control
3080	사제	Catholic or Orthodox priest
3081	전술	tactics
3082	재즈	jazz
3083	공급	supply
3084	악어	crocodilian
3085	절단	amputation
3086	사이비	pseudo
3087	서랍	drawer, cabinet
3088	동지	comrade
3089	기다리다	to wait for, to await
3090	독감	bad cold
3091	일병	short for 일등병
3092	소원	wish, hope
3093	추수	autumn harvest
3094	편집	edit
3095	디자인	design
3096	성냥	match, matchstick
3097	팬케이크	pancake
3098	딱지	scab
3099	요구	requirement, demand
3100	이내	right away; promptly; swiftly
3101	왕창	extremely a lot
3102	여유	leeway; remainder; extra time or space
3103	나뭇잎	tree leaf
3104	연필	a pencil
3105	국민	people of a nation
3106	좌표	coordinates
3107	뇌물	bribe
3108	임자	owner
3109	화물	freight, cargo, goods
3110	알레르기	allergy
3111	플레이	play in sports; gameplay
3112	만이	In ancient China, indigenous tribes in what is now southern…
3113	오픈	open
3114	서클	club, society, group, circle
3115	와플	waffle
3116	색깔	color
3117	처벌	punishment, penalty
3118	계신데	abode, dwelling place, palace
3119	망	any object that looks like a fishing net
3120	도박	gambling
3121	조건	precondition or preconditions; terms
3122	음료	drink, beverage
3123	멍	bruise
3124	지하실	basement, cellar
3125	멋있다	wonderful, nice, cool
3126	사이즈	size
3127	그곳	there; that place, that part
3128	목적	a goal; an objective
3129	대전	electrification
3130	양파	onion
3131	파스타	pasta
3132	펑크	puncture
3133	부두	wharf, dock, quay, pier
3134	슬쩍	somewhat subtly; somewhat slightly
3135	짜	to make, to assemble, to put together, to piece together
3136	협박	threat, menace
3137	캔	can, tin, tin can
3138	깃발	flag
3139	집합	gathering, meeting, assemblage
3140	움직임	movement, motion
3141	직후	immediately after something
3142	겨	bran, chaff, hull, husk
3143	성장	growth, expansion
3144	춰	to dance
3145	날로	in a raw, uncooked state
3146	오류	mistake, error, fallacy
3147	자서	dictionary
3148	맹세	pledge; oath; vow
3149	휴대전화	mobile phone
3150	바닐라	vanilla
3151	주름	wrinkles, lines, furrows
3152	동물원	zoo
3153	천둥	thunder
3154	과부	widow
3155	최우선	highest / top priority; first preference
3156	타자	batter
3157	계곡	valley
3158	무역	trade; commerce
3159	육군	army, military, troops
3160	그까짓	such a little
3161	참여	participation
3162	홈	groove
3163	국립	national
3164	힙합	hip-hop
3165	브랜디	brandy
3166	책임감	a sense of responsibility
3167	중독자	addict, junkie
3168	루비	ruby
3169	불평	gripe; discontent; complaint
3170	엑스	The name of the Latin script letter X/x
3171	동성	same sex
3172	적색	red
3173	남동생	little brother, younger brother
3174	질서	good order; public order; appropriate behavior
3175	삼	three
3176	거미	spider
3177	항해	sailing, voyage
3178	시집	collection of poems
3179	범위	A field, scope, or range
3180	로맨스	romance
3181	두꺼운	to be thick
3182	빨갱이	commie
3183	골동품	curio
3184	실로	really, truly, indeed, surely
3185	서고	library
3186	검	sword
3187	단순	simple
3188	보상	compensation
3189	오호	alas!, in the form of 오호라
3190	해산	childbirth
3191	칭	tune of the fifth sting to the left of a yanggeum
3192	들러리	groomsman; bridesmaid
3193	흔적	trace, evidence, vestige
3194	다중	multiple
3195	약혼	engagement
3196	회계	accounting
3197	불가	being impossible
3198	백신	vaccine
3199	스카우트	scout
3200	유산	property left; an inheritance
3201	아래쪽	lower part
3202	이론	theory
3203	디제이	disc jockey, DJ
3204	사다리	ladder
3205	개방	opening, especially of doors
3206	돌고래	dolphin
3207	유니폼	uniform
3208	가령	supposing
