rank	word	english	ipa
6164	belerang	sulfur	/bəˈleraŋ/
6165	terik	hot, blazing, scorching	/ˈtɛrik/
6166	lembu	cow	[ləmˈbu]
6167	marga	surname; family name	/ˈmarɡa/
6168	berak	poop; feces; shit	/ˈbɛrak/
6169	terbagi	divided	/tərˈbaɡi/
6170	fleksibel	flexible	/flɛk.ˈsi.bəl/
6171	vokal	vowel	/ˈvo.kal/
6172	suit	whistle	/ˈsuit/
6173	bundar	circular, round	/ˈbundar/
6174	optik	optic, optical	/ˈɔptik/
6175	penobatan	an act of investing with a crown; a crowning	/pə.no.ˈbat.an/
6176	resume	resume, summary	/reˈsume/
6177	mengigau	to sleeptalk	/məŋˈiɡau̯/
6178	perdarahan	bleeding, hemorrhaging	/pər.da.ˈrah.an/
6179	resah	fidgety, fret, restless	/rəˈsah/
6180	tender	tender, anything which is offered, proffered, put forth or…	/ˈtɛndər/
6181	saleh	Dedicated to certain virtues, traditions or to religious…	/ˈsalɛh/
6182	pengajar	teacher	/pəˈŋad͡ʒar/
6183	kondominium	joint sovereignty over a territory by two or more…	[kɔn.do.miˈni.ʊm]
6184	ampunan	apology, forgiveness	/amˈpunan/
6185	sarden	sardine	/ˈsardɛn/
6186	paro	nonstandard form of paruh	/ˈparo/
6187	gulma	weed: any plant regarded as unwanted at the place where,…	/ˈɡulma/
6188	lp	initialism of lembaga pemasyarakatan	/ˈɛlpe/
6189	bilangan	sum	/biˈlaŋan/
6190	namakan	to name	/naˈma.kan/
6191	sindiran	satire	/sinˈdiran/
6192	genangan	pool, puddle	[ɡəˈnaŋan]
6193	logat	accent	/ˈloɡat/
6194	moralitas	morality	/moraˈlitas/
6195	konteks	the surroundings, circumstances, environment, background or…	/ˈkontɛks/
6196	armenia	Armenian	[arˈmenia̯]
6197	fusi	a nuclear reaction in which nuclei combine to form more…	[ˈfusi]
6198	banda	tape, ribbon, band	/ˈbanda/
6199	improvisasi	improvisation: the act or art of composing and making…	[ɪmproviˈsasi]
6200	pawai	parade	/ˈpawai̯/
6201	hambar	bland; tasteless	/ˈhambar/
6202	fasih	Fluent; being able to use a language accurately, rapidly,…	/ˈpasih/
6203	mengunggah	active of unggah	/məˈŋuŋɡah/
6204	rohani	the spiritual	/roˈhani/
6205	disatukan	to unite; to unify	/ˌdisaˈtukan/
6206	kenang-kenangan	keepsake, memento, memorabilia	/kəˈnaŋkəˈnaŋan/
6207	mengencingi	to urinate on	/mə.ŋen.ciŋ.i/
6208	ekstasi	ecstasy; MDMA	/əksˈtasi/
6209	geografi	geography	[ˈɡeoɡrafi]
6210	khotbah	sermon, khutbah	[ˈxɔt̪̚bah]
6211	perempat	quarter	/pərəmˈpat/
6212	puri	castle	/pu.ri/
6213	johan	world	/ˈd͡ʒohan/
6214	perkakas	tool; instrument	/pərˈkakas/
6215	kawatir	nonstandard form of khawatir	/kaˈwatir/
6216	kamuflase	camouflage	/kamuflasə/
6217	pejantan	sire; stud kept for breeding	/pədˈʒantan/
6218	siasat	examination, investigation, inquiry; investigative question	/siˈa.sat/
6219	markus	syllabic abbreviation of makelar kasus	/ˈmarkus/
6220	runcing	pointy	/ˈruɲ.t͡ʃɪŋ/
6221	tudung	cap, cover, shade	/ˈtuduŋ/
6222	ritme	rhythm	[ˈrɪt̚mə]
6223	pembentukan	formation	/pəmbənˈtukan/
6224	alamiah	natural	/alaˈmiah/
6225	algojo	executioner, an official person who carries out the capital…	/alˈɡod͡ʒo/
6226	puasa	to fast	/puˈasa/
6227	awet	durable	/ˈa.wɛt/
6228	pakan	weft	/ˈpakan/
6229	kesenian	art	[kəsəˈnian]
6230	aur	bamboo	/ˈaʊr/
6231	pengukuran	measurement	/pəŋuˈkuran/
6232	pudar	dim, gloomy	/ˈpudar/
6233	singgasana	throne	/siŋ.ɡa.sa.na/
6234	berkekuatan	to be in force/effect, to be valid, to be in effect	/bərkəkuˈatan/
6235	karakteristik	a characteristic, distinguishing feature of a person or…	[kaˈrak̚təristik]
6236	bp	initialism of bawah perintah	/ˈbe.pe/
6237	penelepon	caller, telephoner	/pəneˈlepɔn/
6238	dateng	to come	/ˈdatəŋ/
6239	menghadirkan	to make present, to make to attend	/məŋ.ha.dir.kan/
6240	sehelai	sheet	/səhəˈlai̯/
6241	cumi	inkfish, squid	/ˈt͡ʃumi/
6242	af	off; removal	/ˈaf/
6243	mewarnai	to color, to dye, to paint	/məˈwarnaɪ/
6244	menafsirkan	to interpret	/mə.nafˈsir.kan/
6245	layangan	kite	/laˈjaŋan/
6246	karier	career, one's calling in life; a person's occupation; one's…	/kaˈriɛr/
6247	mengerjai	active of kerjai	/məˈŋɛrdʒaɪ/
6248	pembatasan	restriction	/pəmbaˈtasan/
6249	katedral	cathedral	/katədral/
6250	sp	initialism of serikat pekerja	/ˈɛs.pe/
6251	kejatuhan	to be fallen on	/kədʒaˈtuhan/
6252	menyeka	active of seka	/məˈɲeka/
6253	maklum	Understandably; for reasons that are easy to understand or…	/ˈmaʔlum/
6254	susun	stack	/ˈsusun/
6255	berjumlah	to total, amount to	/bərˈd͡ʒumlah/
6256	tertib	in order, in a sequence	/tərˈtib/
6257	tantang	basic form of menantang	/ˈtantaŋ/
6258	pendakian	ascent, climbing	/pəndaˈkian/
6259	persentase	percentage: the amount, number or rate of something,…	/pərsɛnˈtasə/
6260	ditiup	to blow	/diˈtiup/
6261	termotivasi	motivated	/tərmotiˈvasi/
6262	lingkup	to cover, scope	/ˈliŋkup/
6263	perkotaan	urban area	/pərkoˈtaan/
6264	doang	only, just	/ˈdoaŋ/
6265	penalti	punishment for violating rules of procedure	/peˈnalti/
6266	kadaluarsa	nonstandard form of kedaluwarsa	/ˌkadaluˈarsa/
6267	transfusi	transfusion, blood transfusion	/transˈfusi/
6268	galau	crowded, boisterous	/ˈɡalaʊ/
6269	langsing	slim, slender, svelte	/ˈlaŋsiŋ/
6270	brigade	brigade: a military unit consisting of two or more…	[briˈɡadə]
6271	bandung	abandoned land	/ˈbanduŋ/
6272	kecoak	cockroach	/kəˈt͡ʃoaʔ/
6273	intensif	intensive	[ɪnˈtɛnsɪf]
6274	hibrida	offspring resulting from cross-breeding different entities,…	/hiˈbrida/
6275	jerawat	acne: a skin condition, usually of the face, that is common…	[d͡ʒə.ˈrä.wät̪̚]
6276	puja	an act of worship	/pu.d͡ʒa/
6277	penggoda	seducer, tempter	/pəŋˈɡoda/
6278	tiongkok	Chinese	/tiˈoŋkok/
6279	realita	alternative spelling of realitas	/reaˈlita/
6280	jilat	to lick	/ˈd͡ʒilat/
6281	berteriak-teriak	to shout repeatedly	/bər.tə.ri.aʔ.təˈri.aʔ/
6282	keharusan	necessity, need	/kəhaˈrusan/
6283	berbeda-beda	to be different from each other	/bərˈbɛdaˈbɛda/
6284	udik	upstream, part of the river towards the upstream direction	/ˈudik/
6285	penggerak	someone who or something that moves	/pəŋ.ɡə.ˈrak/
6286	menganiaya	to prosecute, to do oppression, to do injustice	/məŋaniaja/
6287	wisuda	convocation, commencement, graduation	/wiˈsuda/
6288	agresi	the act of initiating hostilities or invasion; the practice…	/aɡ.rɛ.si/
6289	unjuk	to show	/ˈund͡ʒuk/
6290	reguler	regular: having a constant pattern; showing evenness of…	/rɛˈɡulɛr/
6291	memercayai	active of percayai	/məmərt͡ʃaˈjai/
6292	baptis	baptism	[ˈbap.tɪs]
6293	fisikawan	physicist	/fisiˈkawan/
6294	meludahi	active of ludahi	/məluˈdahi/
6295	mending	best; to the most advantage, with the most success	[məndiŋ]
6296	menguraikan	to let loose	/məŋuˈraɪkan/
6297	skuter	scooter	/ˈskutər/
6298	dinamai	active of namai	/diˈnamaɪ/
6299	gaga	dry field	/ˈɡaɡa/
6300	terdesak	pressed, urged, backed into a corner	/tərˈdɛsak/
6301	intuisi	intuition	[ɪntuˈisi]
6302	kedelapan	eighth	/kədəˈlapan/
6303	dipindah	to move	/diˈpindah/
6304	hara	Osteochilus melanopleura	/ˈha.ra/
6305	dilecehkan	harassed	/dilət͡ʃəhˈkan/
6306	kakap	bass	/ˈkakap/
6307	entri	entryway, doorway	/ˈɛntri/
6308	sejahtera	prosperous	/səd͡ʒahtəˈra/
6309	perbankan	the business of managing a bank	/pər.ˈbaŋ.kan/
6310	auditorium	auditorium	/au̯ditoˈrium/
6311	peradilan	judiciary, justiciary: a collective term for the court…	/pər.a.ˈdɪl.an/
6312	presisi	precision, the ability of a measurement to be reproduced…	[preˈsisi]
6313	malaria	malaria, a disease spread by mosquito, in which a…	/malaˈria/
6314	ijazah	education diploma or certificate	/iˈd͡ʒazah/
6315	duet	duet	[ˈd̪uɛt̪̚]
6316	pulsa	a normally regular beat felt when arteries are depressed,…	[ˈpʊlsa]
6317	berkicau	to chirp; to twitter; to sing	/bərˈkit͡ʃau̯/
6318	abs	initialism of asal bapak senang	/aˈbe.ɛs/
6319	kompartemen	compartment	[kɔmpartəˈmɛn]
6320	pilek	runny nose	/ˈpilək/
6321	teraman	safe; secure	/təˈraman/
6322	penyangga	a solution used to stabilize the pH of a liquid	/pəˈɲaŋɡa/
6323	duk	cloth menstrual pad	/ˈduk/
6324	dobrak	imitative sound of collapsed fences, door, etc	/ˈdobrak/
6325	deng	indicates a correction from a preceding assumption	/ˈdɛŋ/
6326	kerendahan	lowness	/kərənˈdahan/
6327	sanksi	sanction	/saŋ.si/
6328	rouge	rouge: Red or pink makeup to add colour to the cheeks;…	/roˈuɡə/
6329	sentimen	sentiment	/sɛn.ˈti.mɛn/
6330	albania	Albanian	/albaˈnia/
6331	muram	dreary, colorless	/ˈmuram/
6332	baling-baling	propeller	/ˌbaliŋ ˈbaliŋ/
6333	isap	to suck	/ˈisap/
6334	terbaca	having been read	/tərˈbat͡ʃa/
6335	kosmetik	cosmetic	[kɔsˈmɛtɪk̚]
6336	mengeksploitasi	active of eksploitasi	/məŋɛksploi̯ˈtasi/
6337	aspal	asphalt	/ˈaspal/
6338	terjangkau	affordable, reachable	/tərˈd͡ʒaŋkau̯/
6339	ave	blade	/ˈave/
6340	penunjuk	guide	/pəˈnund͡ʒuk/
6341	pendirian	establishment, founding	/pəndiˈrian/
6342	keagamaan	religion: rituals and actions associated with religious…	/kəaɡaˈmaan/
6343	betis	calf	/bəˈtis/
6344	beranda	veranda	/bəˈranda/
6345	pelanggar	violator, offender	/pəˈlaŋɡar/
6346	pasif	passive	/ˈpasif/
6347	hafal	to memorize	/ˈhafal/
6348	menamakan	active of namakan	/mənaˈmakan/
6349	kontaminasi	the act or process of contaminating	[kɔnt̪amiˈnasi]
6350	kepompong	chrysalis	/kəˈpompoŋ/
6351	sekunder	secondary, next in order to the first or primary; of second…	/səˈkʊn.dɛr/
6352	pasrah	to surrender, resign oneself; to accept something without…	/ˈpasrah/
6353	tayang	to display, to show	/ˈtajaŋ/
6354	pengangkatan	appointment	/pəŋaŋˈkatan/
6355	penyangkalan	denial: refusal to believe a problem exists	/pə.ɲaŋ.ˈkal.an/
6356	kawal	to look after	/ˈkawal/
6357	katering	catering, the business of providing food and related…	/katəˈriŋ/
6358	baya	old	/ˈbaja/
6359	lendir	mucus, phlegm	/lənˈdir/
6360	puing	rubble, debris, wreckage	/ˈpuɪŋ/
6361	penuaan	aging	/pənuˈaan/
6362	keanggotaan	membership	/kəaŋɡoˈtaan/
6363	kontroversial	controversial	/kɔntrovɛrˈsial/
6364	berair	watery	[bərˈa.ɪr]
6365	langgar	to violate	/ˈlaŋɡar/
6366	mengoperasi	to operate: to perform some manual act upon a human body in…	[məŋopəˈrasi]
6367	infrastruktur	an underlying base or foundation especially for an…	/infraˈstruktur/
6368	deteksi	detection	[d̪eˈt̪ek̚si]
6369	horizon	the visible horizontal line or point that appears to…	[hoˈrizɔn]
6370	sumbu	wick	/ˈsumbu/
6371	din	religion	/ˈdɪn/
6372	antri	nonstandard form of antre	/ˈantri/
6373	variabel	variable	[variˈabəl]
6374	daur	rotation	/ˈdaʊr/
6375	laris	sellable	/ˈlaris/
6376	inframerah	infrared	/infraˈmerah/
6377	marsekal	marshal	/marsəˈkal/
6378	belut	eel	/bəˈlut/
6379	mencelakai	to hurt, to do damage to	/mənt͡ʃəlaˈkai/
6380	human	humane	/ˈhuman/
6381	pus	puss: a term to address or call a cat	/ˈpus/
6382	diperbuat	to act, to do, to make	/dipərˈbuat/
6383	tamak	greedy	/ˈtamaʔ/
6384	perpanjangan	extension	/pərpanˈd͡ʒaŋan/
6385	sakral	holy, sacred	/ˈsak.ral/
6386	maki	curse, abuse, invective	/ˈmaki/
6387	dicambuk	to whip	/diˈt͡ʃambuk/
6388	kepahlawanan	heroism, doughtiness, chivalry	/kəpahlaˈwanan/
6389	lala	a kind of edible Venus clam, Paratapes textilis	/ˈlala/
6390	belasungkawa	condolences: comfort, support, or sympathy offered…	[bɛlasʊŋˈkawa]
6391	antariksa	outer space, area beyond atmosphere of planets	[an.taˈrɪk.sa]
6392	rasi	a sign of the zodiac, one-twelfth part of the ecliptic, an…	[ˈrasi]
6393	memaki	active of maki	/məˈmaki/
6394	paru	alternative spelling of paru-paru	/ˈpä.ru/
6395	ikon	icon	[ˈikɔn]
6396	infanteri	infantry	/infantəˈri/
6397	banting	to slam	[ˈbantɪŋ]
6398	tuang	to pour	/ˈtuaŋ/
6399	tuntas	completed, finished	/ˈtuntas/
6400	aparat	apparatus, staff who work directly on maintaining…	/aparat/
6401	aktivis	activist	/akˈtivis/
6402	salep	ointment	[ˈsaləp̚]
6403	dinamis	dynamic	/diˈnamis/
6404	kenya	Kenyan	/kəˈɲa/
6405	pembakar	burner	/pəmˈbakar/
6406	palka	hold: space for carrying cargo	[ˈpalka]
6407	kisah-kisah	story, tale	/ˈkisahˈkisah/
6408	faks	fax	/ˈfaks/
6409	mengusik	active of usik	/məˈŋusik/
6410	som	seam	[ˈsɔm]
6411	señor	señor	/ˈsɛɲɔr/
6412	moneter	monetary	[monəˈtɛr]
6413	rempah-rempah	to add various spices to	/rəmˌpah rəmˈpah/
6414	kendi	jar, pitcher	/kənˈdi/
6415	mondar-mandir	to go back and forth	/ˌmondar ˈmandir/
6416	vonis	sentence, verdict, the decision or judgement of a court	/ˈvonis/
6417	impoten	impotent	/imˈpotɛn/
6418	krama	alternative form of kromo	/ˈkrama/
6419	lintang	width; breadth	/ˈlintaŋ/
6420	sinterklas	Santa Claus	/sinˈtərklas/
6421	gizi	nutrition	/ˈɡizi/
6422	filsuf	philosopher	/ˈfilsuf/
6423	mengutarakan	to propose, to submit, to advance	/məˌŋutaˈrakan/
6424	tandingan	match, equal	/tanˈdiŋan/
6425	panutan	exemplar	/paˈnutan/
6426	keemasan	golden	/kəəˈmasan/
6427	peron	platform	/ˈperon/
6428	beo	myna	/ˈbɛo/
6429	penyitaan	confiscation	/pəɲiˈtaan/
6430	ca	a kind of sautéed dish	/ˈt͡ʃa/
6431	rasio	reason, reasoning, rationale	/ˈrasio̯/
6432	nigeria	Nigerian	/niɡəˈria/
6433	dipandang	to look at	/diˈpandaŋ/
6434	pap	a picture obtained as a result of pap	/pap/
6435	menstruasi	menstruation	/mɛnstruˈasi/
6436	andi	the title of a Buginese peerage	/ˈandi/
6437	bet	syncopic form of banget	/ˈbət/
6438	stabilitas	stability	/stabiˈlitas/
6439	gembok	padlock	/ɡəmˈbok/
6440	biasakan	to habituate; to accustom; to familiarize	/bi.aˈsa.kan/
6441	maklumat	announcement	/maʔˈlumat̚/
6442	konvensional	pertaining to a convention, as in following generally…	/konvɛnsiˈonal/
6443	peledakan	blasting, bombing	/pələˈdakan/
6444	melambung	active of lambung	/məˈlambuŋ/
6445	gede	big	[ɡəˈde]
6446	deposito	deposit, money placed in an account	[depoˈsito]
6447	publikasi	the communication of information to the general public etc	/publiˈkasi/
6448	lalai	neglectful	/ˈlalai̯/
6449	kurva	curve	/ˈkurva/
6450	parameter	parameter	/paraˈmetər/
6451	kegunaan	use, purpose, utility	/kəɡuˈnaan/
6452	sayatan	section	/saˈjatan/
6453	autopsi	autopsy	[au̯tɔpsi]
6454	akuisisi	the act or process of acquiring	/akuiˈsisi/
6455	angad	syllabic abbreviation of angkutan angkatan darat	/ˈaŋad/
6456	sedotan	drinking straw, straw through which a beverage is drunk via…	/səˈdo.tan/
6457	memotivasi	active of motivasi	/məˌmotiˈvasi/
6458	kolot	unmodern, archaic, old	/ˈkolot/
6459	angkutan	freight, carriage, load	/aŋˈkutan/
6460	basa	base	/ˈbasa/
6461	seteguk	a sip, a gulp	/sətəˈɡuk/
6462	cangkang	shell	/ˈt͡ʃaŋkaŋ/
6463	liberal	widely open to new ideas, willing to depart from…	/libəˈral/
6464	abis	abyssal zone	/ˈabis/
6465	klab	alternative spelling of klub	[ˈklap̚]
6466	pertapa	hermit	/pərˈta.pa/
6467	pelumas	lubricant	/pəˈlumas/
6468	suaka	asylum, sanctuary	/suˈaka/
6469	silinder	a surface created by projecting a closed two-dimensional…	[siˈlɪndər]
6470	temen	alternative form of teman	/ˈtɛmən/
6471	yogi	yogi	/ˈjoɡi/
6472	sar	abbreviation of search and rescue	/ˈsar/
6473	dioksida	dioxide	/diokˈsida/
6474	gendang	kendhang	/ɡənˈdaŋ/
6475	pencemaran	pollution	/pən.t͡ʃə.ma.ran/
6476	diperlihatkan	to have somebody see something; to display	/ˌdipərliˈhatkan/
6477	pindai	to gaze, to stare	/ˈpindai̯/
6478	dokumentasi	something transposed from a thought to a document; the…	/dokumɛnˈtasi/
6479	bali	Balinese	/ˈbali/
6480	granit	granite	/ˈɡranit/
6481	ketiadaan	absence	/kətiaˈdaan/
6482	demokrat	democrat: a supporter of democracy; an advocate of…	[d̪eˈmokrat̪̚]
6483	bison	bison: a large, wild bovid of the genus Bison	[ˈbisɔn]
6484	klimaks	the culmination of a narrative's rising action, the turning…	[ˈklimaks]
6485	kewarganegaraan	citizenship	/kə.war.ɡa.nə.ɡaˈra.an/
6486	yakni	that is, in other words, i.e	/ˈjaʔni/
6487	melelehkan	active of lelehkan	/mələˈlɛhkan/
6488	impuls	momentum	/ˈɪm.pʊls/
6489	pengolahan	preparation, manufacture, manufacturing	/pəŋoˈlahan/
6490	waduh	an exclamation of surprise, alarm or amazement	/ˈwaduh/
6491	kriteria	criterion, criteria	/kriteˈria/
6492	karbohidrat	carbohydrate	/karboˈhidrat/
6493	epilepsi	epilepsy	/epiˈlɛpsi/
6494	keramik	ceramic	/kəˈramɪk̚/
6495	candi	ancient temple	/ˈt͡ʃandi/
6496	memperbesar	active of perbesar	/məmpərbəˈsar/
6497	memanjang	to lengthen, to become longer	/məˈmand͡ʒaŋ/
6498	memperbudak	to enslave	/məmpərˈbudak/
6499	proton	a proton	/ˈproton/
6500	terdahulu	earliest, first	/tərdaˈhulu/
6501	asbak	ashtray	/ˈasbak/
6502	bilal	muezzin	/ˈbilal/
6503	astrologi	astrology, star divination	[as.troˈlo.ɡi]
6504	menelantarkan	to abandon, to desert	/məˌnɛlanˈtarkan/
6505	beragama	to have a religion	[bərˈaɡama]
6506	puak	group	/ˈpuak/
6507	daftarkan	to register, enlist, enroll	/dafˈtarkan/
6508	eksternal	external	/ɛkstərˈnal/
6509	perencana	planner	[pərənˈt͡ʃana]
6510	ketepatan	precision	/kətəˈpatan/
6511	sepengetahuan	synonym of setahu	/sə.pə.ŋə.taˈhu.an/
6512	mob	mob: a large or disorderly group of people; especially one…	/ˈmob/
6513	menimbang	considering	/məˈnimbaŋ/
6514	injeksi	something that is injected; something injected…	/inˈd͡ʒɛksi/
6515	observatorium	observatory: a place where stars, planets and other…	[ɔp̚sɛrvatoˈriʊm]
6516	miras	syllabic abbreviation of minuman keras	/ˈmiras/
6517	rana	audacious, brave	/ˈra.na/
6518	konstelasi	an asterism, an arbitrary formation of stars perceived as a…	[kɔnstɛˈlasi]
6519	mangkok	Polyscias scutellaria	/ˈmaŋkok/
6520	tancap	to step on	/ˈtantʃap/
6521	royalti	a royal right or prerogative; the granting of such a right;…	/roˈjalti/
6522	menyuntik	active of suntik	/məˈɲuntik/
6523	sirna	disappear	[ˈsɪr.na]
6524	wagon	car	/ˈwaɡon/
6525	kebugaran	the condition of being fit, suitable or appropriate	/kəbuˈɡaran/
6526	residu	whatever remains after something else has been removed	/re.ˈsi.du/
6527	penghitungan	calculation; computation; numeration	/pəŋhiˈtuŋan/
6528	spektrum	spectrum	/ˈspɛktrum/
6529	susul	follow up	/ˈsusul/
6530	anal	anal: of, related to, intended for or involving the anus	[ˈanal]
6531	kebangkrutan	bankruptcy	/kəbaŋˈkrutan/
6532	didatangi	active of datangi	/di.daˈta.ŋi/
6533	liputan	something that covers	/liˈputan/
6534	ketel	kettle, cauldron	[ˈkɛ.t̪ɛl]
6535	yak	yak	/ˈjak/
6536	menjadwalkan	to make schedule, to schedule	/məndʒaˈdwalkan/
6537	tumbuk	to pound; to crush; to strike	/ˈtumbuk/
6538	problem	problem	/ˈproblem/
6539	kesenjangan	gap	/kə.sən.d͡ʒaŋ.an/
6540	berkeinginan	to have a wish or desire	/bər.kə.iˈŋi.nan/
6541	penjajah	colonizer; coloniser	/pənˈd͡ʒad͡ʒah/
6542	belang	spot	/bəˈlaŋ/
6543	kendala	obstacle	/kənˈdala/
6544	pangsit	wonton: a Chinese dumpling, often stuffed with varieties of…	/ˈpaŋsit/
6545	dahan	branch	/ˈdahan/
6546	tanding	match, equal	/ˈtandiŋ/
6547	kekar	strong, muscular	/kəˈkar/
6548	elite	elite	/eˈlitə/
6549	insulin	insulin	/inˈsulin/
6550	barter	to barter	/ˈbartər/
6551	epidemi	epidemic	[ɛpiˈd̪ɛmi]
6552	tersedot	sucked	/tərsəˈdot/
6553	pondasi	alternative form of fondasi	/ponˈdasi/
6554	perkosa	to rape without their consent	[pərˈkɔ.sa]
6555	eksentrik	eccentric	/ɛk.ˈsɛn.trɪk/
6556	esensi	essence: the inherent nature of a thing or idea	[ˈɛsɛnsi]
6557	eksplorasi	the process of exploring	/ɛksploˈrasi/
6558	berhala	idol	/bərˈhala/
6559	printer	printer: a device, usually attached to a computer, used to…	/ˈprintər/
6560	podium	platform	/poˈdium/
6561	ekstradisi	extradition: a formal process by which a criminal suspect…	/ɛkstraˈdisi/
6562	pandu	guard	/ˈpandu/
6563	redup	dim: not bright or colorful	[rəˈdʊp̚]
6564	diagram	a plan, drawing, sketch or outline to show how something…	/di.a.ˈɡram/
6565	penentuan	determination	/pənənˈtuan/
6566	penyiaran	broadcasting	/pə.ɲiˈa.ran/
6567	artistik	artistic	[arˈtɪstɪk̚]
6568	faksi	faction, a group of people, especially within a political…	/ˈfaksi/
6569	merica	the plant	/məˈri.t͡ʃa/
6570	disambar	to catch	/diˈsambar/
6571	memanen	to harvest	/məˈma.nɛn/
6572	mengasah	to sharpen, to whet	/məˈŋasah/
6573	manjur	efficacious, effective, effectual	/ˈmand͡ʒur/
6574	cumi-cumi	squid	/ˈtʃumitˈʃumi/
6575	ester	ester	/ˈɛstər/
6576	buyut	great-grandparent	/ˈbujut/
6577	suruhan	message, order	/suˈruhan/
6578	reproduksi	the act of reproducing new individuals biologically	/reproˈdʊksi/
6579	kelanjutan	follow up, repercussion	/kəlanˈd͡ʒutan/
6580	navigator	navigator	/naviˈɡator/
6581	kelautan	maritime	/kəlaˈutan/
6582	engga	alternative form of enggak	/ˈɛŋɡa/
6583	selendang	selendang	/səˈlendaŋ/
6584	kadet	cadet, a student at a military school who is training to be…	[ˈkadɛt]
6585	antisipasi	anticipation: the act of anticipating, taking up, placing,…	[antisiˈpasi]
6586	lentur	a curve in something that has been bent or arched	/lənˈtur/
6587	jelata	common	/d͡ʒəˈlata/
6588	karam	to be wrecked at sea	/ˈka.ram/
6589	akomodasi	lodging in a dwelling or similar living quarters afforded…	/akomoˈdasi/
6590	longsor	avalanche	/ˈloŋsor/
6591	menandingi	to match, be equal	/mənanˈdiŋi/
6592	mendung	rain cloud	/mənduŋ/
6593	akta	certificate	/ˈakta/
6594	tanggap	perceptive	/ˈtaŋɡap/
6595	orde	a decoration, awarded by a government, a dynastic house, or…	/ˈordə/
6596	das	acronym of daerah aliran sungai	/ˈdas/
6597	biokimia	biochemistry	/ˌbiokiˈmia/
6598	jemaat	congregation	/d͡ʒəˈmaat/
6599	blokade	block; blockade	/bloˈkadə/
6600	keterbatasan	limitation	/kə.tər.baˈta.san/
6601	teko	teapot	/ˈteko/
6602	bio	a special temple for Chinese descendants	/ˈbio/
6603	pengaduan	complaint	/pəŋaˈduan/
6604	kemudahan	ease	/kə.muˈda.han/
6605	bumerang	boomerang	/buməˈraŋ/
6606	kamboja	nonstandard form of kemboja	/kamˈbodʒa/
6607	simpanse	chimpanzee	[sɪmˈpanse]
6608	efisiensi	efficiency	/efisiˈɛnsi/
6609	akte	superseded spelling of akta	/ˈaktə/
6610	koalisi	coalition	/ko.aˈli.si/
6611	perundingan	negotiations, talk	/pərunˈdiŋan/
6612	makian	curse, swearword	/maˈkian/
6613	anestesi	an artificial method of preventing sensation, used to…	[anesˈt̪esi]
6614	lele	catfish	/ˈlele/
6615	konfrontasi	the act of confronting or challenging another, especially…	/konfronˈtasi/
6616	paprika	sweet pepper, bell pepper	/papˈrika/
6617	ulung	firstborn	/ˈuluŋ/
6618	gaduh	bustling	/ˈɡaduh/
6619	paradoks	paradox	/paˈradɔks/
6620	propinsi	nonstandard form of provinsi	/proˈpinsi/
6621	cuka	vinegar	/ˈt͡ʃuka/
6622	bertani	to farm	[bərˈtani]
6623	replika	replica, an exact copy	/reˈplika/
6624	manset	detachable sleeve; arm sleeve	/ˈman.sɛt̚/
6625	padi	rice	/ˈpadi/
6626	direbus	to boil	/diˈrɛbus/
6627	kisaran	revolution	/kiˈsaran/
6628	silam	ago	/si.lam/
6629	anugrah	alternative spelling of anugerah	/aˈnuɡrah/
6630	pp	initialism of peraturan pemerintah	/ˈpepe/
6631	penyidikan	investigation: the act of investigating; the process of…	/pəɲiˈdikan/
6632	aluminium	aluminium	[alumiˈniʊm]
6633	batangan	obstacle in estuary, usually log	/baˈtaŋan/
6634	rontok	to fall in large quantities	/ˈrontok/
6635	mesra	cordial, intimate	/məsˈra/
6636	penjawab	answerer	/pənˈd͡ʒawab/
6637	folder	folder	/ˈfoldər/
6638	mempersenjatai	to arm	/məmpərsəndˈʒataɪ/
6639	gita	song	/ˈɡita/
6640	pangan	food, human food or the items of food that are considered…	/ˈpaŋan/
6641	lukis	to paint	/ˈlukis/
6642	pisah	to separate	[ˈpisah]
6643	skizofrenia	schizophrenia	/skizofreˈnia/
6644	frase	obsolete form of frasa	/ˈfrasə/
6645	becus	capable, competent	/bəˈt͡ʃus/
6646	pangkuan	lap	/paŋˈkuan/
6647	ubi	yam	[ˈubi]
6648	baa	initialism of biro administrasi akademik	/ˈbaa/
6649	jok	cushion	/ˈd͡ʒoʔ/
6650	setapak	a step	/səˈtapaʔ/
6651	ngotot	insistent	/ˈŋotot/
6652	birokrat	bureaucrat	[biˈrokrat]
6653	harmonis	harmonic, harmonious	[harˈmonɪs]
6654	merana	sick	[məˈra.na]
6655	kepadatan	density	/kəpaˈdatan/
6656	belenggu	shackle	/bələŋˈɡu/
6657	pembalut	dressing: Material applied to a wound for protection or…	/pəmˈbalut/
6658	meong	meow	/ˈmeoŋ/
6659	mengakali	to find a solution for	/məŋaˈkali/
6660	gerilyawan	guerrilla soldier	/ˌɡɛrilˈjawan/
6661	masehi	Christian	/maˈsehi/
6662	berkewajiban	to have obligation	/bərˌkɛwadˈʒiban/
6663	insomnia	insomnia	/insomˈnia/
6664	kutuk	to curse	/ˈkutuʔ/
6665	dibereskan	to arrange	/dibɛˈrɛskan/
6666	pemutih	bleach: a chemical, such as sodium hypochlorite or hydrogen…	/pəˈmutih/
6667	sembari	while, as	/səmˈbari/
6668	gesekan	the rubbing of one object or surface against another	/ɡeˈsekan/
