rank	word	english
7834	laptop	a laptop
7835	ryssar	a Russian, male person from Russia
7836	klubbar	a club
7837	inväntar	to await
7838	rubbet	all of it, the whole shebang
7839	bred	wide, broad
7840	rand	edge, border, boundary
7841	locket	a lock of hair, a curl of hair
7842	läckert	delicious, scrumptious, delectable
7843	jämförelse	a comparison
7844	dejtat	to date
7845	hördes	to hear
7846	sångare	singer
7847	relationen	relation; how two things may be associated
7848	åldras	to age
7849	sårbara	vulnerable
7850	stel	stiff, rigid
7851	påbörjar	to start, to begin
7852	maskar	a worm
7853	repliker	line, utterance
7854	budbärare	a messenger
7855	kinden	cheek
7856	skraj	scared
7857	rymmen	only used in på rymmen
7858	faderns	father
7859	fejkade	definite singular
7860	ranchen	a ranch
7861	kissade	to pee
7862	uppenbarelse	a revelation
7863	sätts	a manner
7864	game	game
7865	fläckar	a stain
7866	nörd	nerd
7867	ärendet	a matter, an errand, an issue, a task, a work item
7868	kammare	a chamber, a small room
7869	försäkringen	insurance
7870	kvitto	a receipt
7871	semestern	a holiday/vacation, especially from work
7872	titan	Titan; giant god
7873	krisen	crisis
7874	orkade	to have strength, will, or stamina enough
7875	snitt	a cut
7876	kritiskt	critically
7877	längsta	long
7878	vetenskapligt	scientific
7879	inträffat	to happen, to occur, especially at a specific time
7880	oändliga	infinite
7881	presentation	presentation
7882	mystiskt	mysteriously
7883	portarna	a door leading into a larger building, like for example an…
7884	formeln	formula; an expression formulated by the use of symbols
7885	mordroteln	a police division dealing with cases of homicide; a…
7886	vingarna	a wing
7887	trådar	wire
7888	ställs	a stand
7889	gudinna	a goddess
7890	angripa	to attack, to assault
7891	betrakta	to regard
7892	ilskan	anger
7893	kommunist	a communist
7894	darren	only used in få stora darren
7895	fanskapet	a disagreeable person, animal, or thing; a bastard, a son…
7896	underskrift	a signature
7897	kommentera	to comment
7898	uppsikt	supervision, watch
7899	torrt	dryly
7900	guden	a god
7901	mapp	a folder
7902	producerar	to produce or manufacture
7903	pallar	a stool chair without armrests or back
7904	besluta	to decide, to make a decision
7905	mentala	mental, pertaining to the mind
7906	flippa	to flip, to flip out
7907	marinkåren	marine corps
7908	släcker	to cause to stop burning; to put out, to extinguish, etc
7909	trams	silliness
7910	imperium	an empire
7911	behandlad	to treat, to process
7912	hysterisk	hysterical
7913	tjalla	to inform on, to snitch; often to someone of authority,…
7914	stekt	fried
7915	tobak	tobacco
7916	sära	to separate
7917	käkar	a jaw
7918	relativt	relatively
7919	formellt	formal
7920	försäljare	a salesman
7921	oljan	oil
7922	mentalsjukhus	mental hospital
7923	englands	genitive of England
7924	tunnlar	An underground or underwater passage
7925	engagerad	engaged
7926	intensivt	intensive, intense
7927	lekt	to play
7928	fiskare	a fisherman, a fisher
7929	säcken	a sack, a large bag
7930	proverna	a test, a trial
7931	berör	to touch
7932	mur	a wall built of overlapping bricks or stones or cement or…
7933	fungerande	function; to be in action
7934	kalas	a party, especially a more festive party focused more on…
7935	hands	a hand
7936	adrenalin	adrenaline
7937	spottar	to spit
7938	uträtta	to carry out, to get done or over with
7939	kyssen	kiss
7940	änglarna	an angel
7941	apoteket	pharmacy
7942	frälsning	salvation
7943	sushi	sushi
7944	kudden	a pillow
7945	avslut	closure, finish, termination
7946	davids	The letter "D" in the Swedish spelling alphabet
7947	övervakare	probation officer
7948	fördömda	despicable, objectionable
7949	övertid	overtime
7950	profetian	a prophecy
7951	prövar	to test, to try
7952	aktiva	active
7953	tanten	a middle-aged or older woman, an older lady
7954	huruvida	whether
7955	krossad	to crush; to press or bruise between two hard bodies until…
7956	oändligt	infinite
7957	nedlåtande	condescending
7958	tyngre	heavy
7959	tolka	to interpret; as of translating orally between languages
7960	ruttnar	to rot, to become rotten
7961	kungarike	a kingdom
7962	framstående	prominent
7963	lugnat	to calm
7964	utrota	wipe out, eradicate, root out
7965	församling	an assembly, assemblage
7966	framstår	to appear
7967	flygplanet	airplane, aeroplane
7968	döm	to sentence, to judge
7969	hälsad	to greet, salute
7970	kon	a cone
7971	roboten	a robot
7972	giv	deal; the act of distributing playing cards
7973	dumbom	a fool, idiot
7974	skrovet	a hull, a body
7975	gener	gene
7976	fullfölja	to complete, to finish off; go all the way; to continue to…
7977	tavlor	a painting; piece of painted canvas
7978	kavalleriet	a cavalry
7979	segra	to win; to obtain a victory
7980	offrat	to sacrifice
7981	publicitet	publicity
7982	hettan	heat
7983	lades	to place lying somewhere, to place/put in a lying position;…
7984	grips	to catch hold of
7985	salen	a large room, a hall
7986	pipan	Hell
7987	korgen	a basket
7988	nerver	a nerve
7989	valen	definite singular of val c
7990	samlag	sexual intercourse
7991	ombud	a proxy, a representative, a delegate
7992	frös	a seed
7993	populärt	popular
7994	brandkåren	fire brigade, fire department
7995	arabiska	Arabic
7996	välsignade	blessed
7997	godkände	approved, certified
7998	straffad	punished
7999	prima	excellent; top quality
8000	sträckte	to stretch
8001	upplysningar	enlightenment
8002	påsar	a bag
8003	korruption	corruption
8004	mottagningen	reception
8005	tuttarna	a tit, a boob
8006	pipa	a pipe
8007	närvara	to be present; to be located in the immediate vicinity
8008	rapporterna	a report
8009	fällor	a trap
8010	håla	a deep hole or cavity; a cave
8011	födda	born
8012	invasionen	invasion
8013	tu	two
8014	åstadkommit	to achieve, to accomplish
8015	missnöjd	unhappy; displeased, dissatisfied
8016	frälsare	savior
8017	stek	a steak, a roast, a joint
8018	anlitar	to hire, to consult, to call in
8019	återhämta	to recover
8020	uppmuntra	encourage; to mentally support
8021	smala	not wide, narrow
8022	nätverket	a network
8023	djävla	alternative spelling of jävla
8024	fantasin	imagination, fantasy
8025	civil	civil, civilian; having to do with people and organizations…
8026	utgifter	an expense
8027	läggs	knuckle, shank, shin, hand; part of a leg of an animal
8028	självfallet	of course, naturally
8029	trekant	triangle
8030	humöret	mood, temper
8031	bensinen	gasoline, petrol
8032	kartor	a map
8033	stulet	stolen
8034	föremålet	an object, an item
8035	dramatiskt	dramatic
8036	slutsats	conclusion
8037	förvandlades	to turn, to transform, to convert
8038	ritual	ritual
8039	intuition	intuition
8040	civilisation	civilization
8041	hövding	a chief
8042	pappersarbete	paperwork
8043	omringade	to surround
8044	dränka	cause to drown; to deprive of life by immersion in water or…
8045	tredjedel	third
8046	övernaturliga	supernatural
8047	piska	a whip, a rope or thong or rod
8048	förklaringen	explanation
8049	stater	A state; a nation
8050	pressad	to press
8051	fastna	to get stuck, to stick
8052	professionella	professional
8053	kandidater	a candidate
8054	tänkande	to think in one's head
8055	avrättas	to execute, put to death
8056	fusk	cheating
8057	uttrycker	to express, to utter, to voice
8058	illegala	illegal
8059	lya	a lair, a den, a sett; a hole in the ground for a fox, wolf…
8060	nödvändig	necessary
8061	utvalde	past indicative of utvälja
8062	åtlöje	contemptuous or condescending glee, usually from a larger…
8063	översätta	to translate; to change from one language to another,…
8064	behövas	to need
8065	återvändsgränd	cul-de-sac
8066	romerska	Roman
8067	myndigheter	authority
8068	sannolikt	probable; of high probability
8069	badkar	a bathtub
8070	ufo	a UFO, an alien spacecraft
8071	räv	fox
8072	återfå	to regain; to get back
8073	kysstes	to kiss passionately or with great affection, to snog
8074	böja	to bend, to bow
8075	drabbats	to strike, to affect, to hit, to befall
8076	original	an original
8077	litat	to trust
8078	utåt	outwards, towards the outside
8079	spillde	to spill, accidentally pour out liquid
8080	klå	to beat
8081	rond	a bout, a round
8082	arméns	army
8083	förfölja	to pursue, to stalk
8084	cd	A CD
8085	influensa	influenza
8086	irländska	Female from Ireland
8087	rätte	right, correct
8088	närmade	to move closer, to approach
8089	mental	mental, pertaining to the mind
8090	ensamstående	single, sole
8091	släpar	to drag over a surface
8092	hink	bucket
8093	zooma	to zoom
8094	runka	to jerk off, to wank
8095	tragisk	tragic
8096	brytt	to concern, to bother
8097	ledet	LED
8098	hackar	to hack; chop, cut, mince
8099	riktar	to direct, to aim
8100	förberedde	to prepare
8101	skräpet	trash, junk, litter, debris
8102	löv	a leaf
8103	hävda	to claim
8104	teknisk	technical, engineering, technological, technology; of or…
8105	olaglig	illegal
8106	halkade	to slip
8107	ambitioner	ambition
8108	ljusets	light
8109	kvalificerad	qualified
8110	anklagas	to accuse
8111	backarna	back; position behind most players on the team
8112	kombinationen	a combination, for example
8113	checka	check
8114	granska	to scrutinize, to inspect, to audit
8115	förföra	to seduce, to attract; to induce someone into a sexual…
8116	presenten	gift, present
8117	kammaren	a chamber, a small room
8118	kyssar	kiss
8119	lucka	a gap, a hole, an open slot, a small empty room
8120	insatsstyrkan	task force
8121	övertygelse	a persuasion, a conviction
8122	smuggla	smuggle
8123	förlamad	paralyzed so as to be unable to move
8124	objektet	an object
8125	blues	blues
8126	uppfinning	an invention
8127	stadig	steady, even, strong
8128	tuffare	tough
8129	exfru	ex-wife
8130	badet	bathing; swimming
8131	mexikansk	Mexican; of or pertaining to Mexico
8132	uppehåll	a stay, a residence, a visit
8133	retirera	to retreat
8134	ramlat	to fall
8135	begravda	interred, buried
8136	ficklampa	flashlight
8137	kompanjoner	partner
8138	tum	inch
8139	citerar	to cite, to quote
8140	saktar	to slow down
8141	mappen	a folder
8142	isolerad	to isolate, to insulate
8143	komplicerade	complicated, difficult, convoluted
8144	värderingar	an appraisal
8145	njure	kidney
8146	tillhörigheter	a belonging
8147	institutet	institute
8148	vetenskapsmän	a scientist
8149	bedömning	an assessment, a judgement, an estimate, an opinion, an…
8150	axlarna	a shoulder
8151	ogjort	undone
8152	plätt	a small pancake, similar to a thin, unleavened American…
8153	mikrofonen	microphone
8154	mörkaste	dark
8155	iskall	ice cold, freezing cold
8156	olikt	unlike, different, dissimilar
8157	platta	A wide flat object, often solid and stiff, a plate
8158	repetera	to repeat
8159	besöket	a visit
8160	förstående	to understand
8161	pungen	a pouch, a purse
8162	glo	to stare
8163	promenera	to walk, to go for a walk, to promenade
8164	slutfört	to complete, to finish, to finish off
8165	kloster	monastery
8166	vek	weak
8167	rockar	a coat, an overcoat
8168	säkraste	safe
8169	raketen	a rocket
8170	ändringar	a change, a modification, an alteration
8171	lugnet	calm, calmness
8172	stava	to spell
8173	varningen	a warning
8174	grannskapet	neighbourhood, neighborhood
8175	definiera	to define
8176	pojkvänner	a boyfriend
8177	solglasögon	sunglasses
8178	självaste	the very, himself, herself, itself
8179	hälsning	a greeting
8180	ligan	a gang
8181	lastbilar	a truck; a lorry
8182	kollapsade	definite singular
8183	lands	a country, a land
8184	näring	nourishment, food; that which nurtures or nourishes an…
8185	motion	exercise
8186	tvingat	to force
8187	solsken	sunshine
8188	risigt	made up of twigs or brushwood, scrubby
8189	febern	fever
8190	pasta	pasta
8191	amatör	an amateur
8192	försvarare	a defender
8193	tömmer	to empty
8194	nord	north
8195	ägt	owned
8196	upptaget	busy, engaged in activity
8197	uppväxt	upbringing
8198	täckte	covered
8199	kreativ	creative
8200	drift	drift
8201	längtat	long
8202	väktaren	guard, member of security
8203	förföljde	to pursue, to stalk
8204	locke	harvestman
8205	vårda	to provide medical care
8206	portfölj	a portfolio; a briefcase
8207	rullade	definite singular
8208	läxan	homework
8209	kommunicerar	to communicate
8210	flingor	a flake
8211	avklarat	indefinite neuter singular of avklarad
8212	nödfall	emergency
8213	dömda	sentenced
8214	imperiet	an empire
8215	diska	to wash
8216	fotografera	to photograph
8217	gled	to move smoothly along a surface; to slide, to slip, to…
8218	skapelse	creation
8219	utställning	exhibition
8220	bedra	to deceive
8221	premiärminister	prime minister
8222	efterbliven	retarded; with a mental retardation; underdeveloped; dumb
8223	opera	opera
8224	danska	Danish
8225	födseln	birth
8226	husvagnen	a caravan, a camper, a trailer
8227	begravdes	to bury; to perform a burial
8228	styvfar	a stepfather, a stepdad
8229	åtalade	charged, indicted
8230	tilltalade	accused, defendant
8231	granater	a grenade
8232	viska	to whisper
8233	rycker	to yank, to jerk, to pull quickly
8234	riggs	rigging
8235	möss	mouse; small rodent of the genus Mus; especially species…
8236	rota	to rummage, to root
8237	höst	autumn
8238	regissören	a director
8239	återuppliva	to resuscitate
8240	målningar	a painting
8241	svärfar	a father-in-law; the father of someone’s spouse
8242	båtarna	a boat
8243	sätet	a place to sit, especially in a vehicle
8244	döpa	to baptize, to christen
8245	ärvde	to inherit
8246	bakterier	bacterium
8247	märkvärdigt	curious, quaint, strange
8248	brandman	a firefighter
8249	muggen	mug; a large cup
8250	klassiskt	classical
8251	flott	fancy, stylishly
8252	beordra	to order, to direct, to instruct
8253	herrejösses	my goodness, my gosh, great Scott
8254	elefanter	an elephant
8255	smält	to melt; to thaw
8256	hälsan	health
8257	kanonerna	cannon, gun; a weapon
8258	slängt	to throw, to sling, to toss
8259	uppskattade	definite singular
8260	beger	to go, to travel, to leave
8261	syr	to sew
8262	syner	sight, vision
8263	blixt	lightning, a lightning bolt
8264	adopterad	to adopt; to take by choice into relationship, as, child,…
8265	småsaker	a small thing
8266	reklamen	advertisement
8267	skuggor	a shadow; shade; the darkness that follows
8268	levererade	definite singular
8269	andreas	genitive of Andrea
8270	jacobs	genitive of Jacob
8271	eventuella	possible, potential, hypothetical
8272	gränserna	bound, boundary; the border of a territory
8273	styrbord	in starboard direction of a vessel
8274	färd	a journey, a trip
8275	duktigt	in a skilled, clever, good, hard-working, or diligent manner
8276	terminen	a semester, half of a school year, a term
8277	hemsida	a home page, a web page, a web site
8278	element	element; basic building block of matter in ancient…
8279	sprängmedel	explosive
8280	helikoptrar	a helicopter
8281	extrem	extreme
8282	musen	mouse; small rodent of the genus Mus; especially species…
8283	hittad	to find
8284	bekostnad	expense
8285	brända	definite singular
8286	dåren	a fool
8287	spjut	a spear, a javelin
8288	förskräckligt	awful, dreadful
8289	förnuftig	sensible, reasonable, rational
8290	identiska	identical; exactly equivalent
8291	förhandlingarna	a negotiation
8292	hålan	a deep hole or cavity; a cave
8293	repa	a scratch
8294	ideal	ideal
8295	vett	sense, wit, intelligence
8296	handbojor	handcuff
8297	ansluter	to connect, to join
8298	handleden	wrist
8299	löjtnanten	lieutenant, a low-ranking military officer
8300	stege	a ladder
8301	utvecklar	to develop
8302	rikaste	rich, wealthy
8303	öppning	opening
8304	underhållande	to entertain
8305	lokalen	a building or room used for a specific purpose; a room, a…
8306	pluggade	to plug; to stop with a plug
8307	morgondagen	tomorrow; Archaic or poetic the day after today
8308	beställ	to order
8309	jordbävning	an earthquake
8310	knät	a knee
8311	bitarna	a piece
8312	uppoffring	sacrifice
8313	sjyst	alternative form of schysst
8314	fe	fairy
8315	kidnappat	to kidnap
8316	rustning	armor
8317	civilisationen	civilization
8318	konstnären	an artist
8319	återta	to take back, to regain, to reclaim
8320	kommen	to come
8321	våta	wet
8322	bandage	bandage
8323	bom	a barrier
8324	nyfikna	curious, interested, nosey, nosy, inquisitive
8325	plantera	to plant; place plant or a bulb in soil or other substrate…
8326	sammanbrott	collapse, breakdown, crash
8327	rasa	to collapse
8328	förflyttning	movement
8329	radie	radius
8330	tjuren	a bull uncastrated male of cattle
8331	agenterna	an agent
8332	lokalisera	to find, to determine the location of
8333	tittare	a viewer, a spectator
8334	girig	greedy
8335	genetiskt	genetically
8336	olägligt	occurring at a bad time, inopportune, ill-timed
8337	tillverkade	definite singular
8338	siffra	a single digit
8339	kolleger	colleague
8340	trauma	a psychological trauma
8341	däcket	tyre
8342	juveler	a jewel, a gem
8343	resande	to travel, be on a journey
8344	lår	a thigh
8345	avsky	loathing
8346	anda	spirit
8347	lejonet	lion, Panthera leo
8348	romans	a romance
8349	erbjudit	to offer
8350	befolkning	population
8351	mjölken	milk
8352	kiss	pee, wee, tinkle, urine
8353	inkomst	income; money one earns by working or capitalising off…
8354	manga	manga
8355	tvättat	to wash, to clean – normally not of washing dishes, see…
8356	trean	three; the digit "3"
8357	råttorna	rat; an omnivorous rodent of the genus Rattus
8358	ritningar	drawing
8359	smittar	to infect
8360	begravt	interred, buried
8361	önskas	to wish
8362	beskriv	to describe
8363	ettan	one; the digit or figure "1"
8364	ess	ace; a card with one mark
8365	jesu	genitive of Jesus
8366	överraskar	to surprise to feel surprise
8367	svider	to sting, to burn pain, like after getting stung by…
8368	globala	global, spanning the entire globe, the whole world,…
8369	flyta	to float; of an object or substance, to be supported by a…
8370	kommando	a command, an order
8371	jagad	to chase
8372	överst	at the top
8373	smoking	tuxedo, dinner jacket
8374	trogna	faithful
8375	stressa	to hurry under heavy stress; to move quickly or do things…
8376	väckt	to wake up, to wake, to awaken
8377	visserligen	surely, certainly, admittedly Signals a concession and in…
8378	föraktar	to despise
8379	apparat	an apparatus, a device; a complex machine or instrument,…
8380	viljan	will; a person’s intent, volition, decision
8381	nedåt	downward
8382	improvisera	to improvise
8383	fallskärm	a parachute
8384	tjallade	to inform on, to snitch; often to someone of authority,…
8385	fåtal	a few
8386	kvävs	to suffocate, to asphyxiate; to cause someone to suffer…
8387	volymen	a single book of a publication issued in multi-book format
8388	satelliten	satellite
8389	hygglig	quite good
8390	krävande	to demand, to forcefully request
8391	pianot	a piano
8392	skänker	a sideboard
8393	likaså	also, as well
8394	lagliga	legal
8395	intelligenta	intelligent, bright
8396	syra	acid
8397	drömmarna	a dream
8398	kraschar	to crash
8399	häxorna	a witch
8400	vapenvila	cease-fire, truce
8401	informerade	to inform
8402	överbord	overboard
8403	visitkort	a business card
8404	nationell	national
8405	kapseln	capsule, pod
8406	förändrad	to change, to alter
8407	arkitekt	an architect
8408	rebeller	a rebel
8409	engelsmännen	an Englishman
8410	förståeligt	understandable
8411	oroande	to worry
8412	spanar	to spy, to scout
8413	käk	food, grub
8414	ängeln	an angel
8415	upphöra	to cease, to end, to stop
8416	tomater	tomato
8417	vrak	the remains of something damaged or worn down to the point…
8418	främre	located at the front or nearer the front; front, anterior,…
8419	säkrast	safe
8420	riktade	directed
8421	publicera	to publish
8422	misshandlade	to cause bodily harm to; to beat up, to batter, to assault,…
8423	collier	a choker
8424	snokar	grass snake
8425	vida	widely
8426	extrema	extreme
8427	parkerade	park
8428	fräckt	brazen, shameless or impudent; shocking or audacious
8429	styck	apiece, each
8430	krut	gunpowder
8431	ordföranden	a chairman; chairperson
8432	siktade	to sight, to see, to make a sighting
8433	förvåna	to astonish; to surprise
8434	förenas	to unite
8435	sonens	a son
8436	tandborste	a toothbrush
8437	felaktigt	wrong, incorrect, faulty, erroneous
8438	lägenheter	apartment, flat
8439	förolämpar	insult, affront, offend
8440	bevisade	to prove
8441	kap	cape
8442	försöket	attempt, try, go
8443	skickats	send
8444	undermedvetna	subconscious
8445	eländiga	miserable, wretched, paltry
8446	bly	lead
8447	anstränga	to strain, to exert
8448	genant	embarrassing
8449	pussel	jigsaw puzzle
8450	mo	sandy soil
8451	ceremoni	a ceremony
8452	kartellen	a cartel
8453	ekorre	squirrel
8454	drottningens	a queen
8455	handduken	a towel
8456	referenser	a reference
8457	tjänstgjorde	to service, to do service, to function, to work
8458	betjänt	a servant who attends to someone, like a butler; a personal…
8459	övergivna	deserted, abandoned
8460	herrskap	a married couple
8461	krascha	to crash
8462	drogade	drugged
8463	ångrat	to regret
8464	tummarna	thumb
8465	framgångsrika	successful
8466	frustrerande	frustrating
8467	mysteriet	a mystery
8468	påbörjade	started, begun
8469	freden	peace
8470	väga	weigh
8471	kroken	a hook
8472	fridfullt	peacefully, quietly
8473	ritat	to draw
8474	uppspelt	animated, worked up
8475	materia	matter
8476	respekterade	to respect
8477	redskap	a tool, an instrument
8478	gren	a branch
8479	nålen	a needle, a pin
8480	registret	a register, a list, an index, a catalog, a directory, a…
8481	betald	to pay; to give money in exchange for goods or services
8482	frys	a freezer
8483	uppäten	to eat up, to consume entirely
8484	leveransen	delivery, the act of delivering
8485	snubblade	stumble, trip
8486	smörgåsar	an sandwich of bread with toppings, usually buttered
8487	skojare	swindler
8488	kroppsdelar	body part
8489	öken	desert
8490	oskulden	a virgin, someone sexually untouched
8491	sträng	strict, stern
8492	gissade	to guess
8493	kustbevakningen	coast guard
8494	inleda	to begin, to introduce, to open
8495	barnhem	children's home, orphanage
8496	sprängdes	to blow up, to blast explode
8497	klinik	clinic
8498	lydde	to obey
8499	demonstration	a demonstration
8500	västern	a western
8501	flora	flora
8502	atmosfär	atmosphere
8503	sprängämnen	explosive
8504	synliga	visible
8505	onkel	an uncle
8506	hjälpsam	helpful
8507	intern	internal
8508	ädla	noble; honourable
8509	inbördeskriget	civil war
8510	städerna	a city, a town
8511	nationens	nation, country, state
8512	sjöss	only used in till sjöss
8513	tyda	to interpret; to understand the meaning of
8514	tajming	alternative form of tajmning
8515	mager	lean, without fat
8516	undgå	to evade, to escape
8517	leran	mud, in particular relatively dry
8518	sändaren	a sender, a transmitter
8519	lönar	to pay
8520	giftig	of a harmful chemical nature; poisonous, toxic
8521	testerna	a test, an examination, a trial
8522	motivet	motive; that which incites to an action
8523	vadet	bet, wager
8524	plåster	a band-aid
8525	accent	an accent, an emphasis, a stress
8526	trotsa	defy
8527	judas	genitive of Juda
8528	förrgår	The day before yesterday
8529	förvarar	to store
8530	genetiska	genetic
8531	tystnaden	silence
8532	smitta	a communicable disease
8533	inleder	to begin, to introduce, to open
8534	blinkar	a blink, a flash
8535	varav	whereof, of which
8536	informatör	an informer
8537	matlagning	cooking
8538	lämnades	to leave; to not take away with oneself but leave as…
8539	demonerna	a demon
8540	mittemot	opposite, facing
8541	kvarstår	to continue
8542	helvetets	Hell
8543	kusligt	eerie, spooky
8544	motsatta	opposite
8545	ofarlig	not dangerous, safe
8546	justera	to adjust, to modify
8547	koderna	code; a very short abbreviation
8548	klan	a clan
8549	marschera	to march
8550	minderårig	underage
8551	kvarlevor	the remains
8552	arméer	army
8553	flippade	to flip, to flip out
8554	slakta	to butcher animals, generally for food
8555	minuterna	minute
8556	skjulet	a shed
8557	vicepresidenten	vice president
8558	överlägsen	superior
8559	blödningar	hemorrhage, flow or loss of blood from a damaged blood…
8560	ballong	a balloon
8561	ödmjuk	humble
8562	svinen	hog, pig, swine
8563	garanti	a guarantee
8564	anständig	decent, respectable
8565	räkor	a shrimp, a prawn
8566	slösat	to waste, to be wasteful
8567	trappor	staircase, stairway, stairs, flight of stairs
8568	musklerna	a muscle
8569	katolska	Catholic, pertaining to the Roman Catholic Church
8570	bu	boo; a loud exclamation intended to scare someone, usually…
8571	flottans	a navy
8572	kraftfullt	powerful
8573	förtvivlan	despair
8574	utvecklats	to develop
8575	martyr	martyr
8576	talan	proceeding, speech, the right to speak
8577	kyrkogård	a cemetery, a graveyard
8578	förenade	united
8579	tango	tango
8580	historierna	history
8581	teoretiskt	theoretic
8582	produkten	product; commodities offered for sale, a result of…
8583	åtkomst	access
8584	läckte	to leak; to allow fluid to escape or enter something that…
8585	fredags	Friday
8586	milde	mild
8587	hajen	shark
8588	moraliska	moral
8589	uppehålla	to stay; to stay, to reside
8590	sej	pronunciation spelling of sig
8591	murar	a wall built of overlapping bricks or stones or cement or…
8592	vårdnaden	custody
8593	hjärtslag	heartbeat
8594	motorer	engine, motor
8595	klunk	a gulp
8596	klädda	dressed
8597	roms	roe
8598	slumpen	chance, randomness, happenstance
8599	hemstad	hometown, town or city where one live
8600	suckar	sigh; a deep and prolonged audible inspiration or…
8601	befriar	to liberate, to free, to make free
8602	förhörde	interrogate; question
8603	själviska	selfish
8604	rostat	to rust
8605	kongressledamot	congressperson
8606	klassiska	classical
8607	cash	in cash
8608	upplevelser	an event
8609	handtag	a handle
8610	centret	a centre; a place where some function or activity occurs
8611	syndat	to sin
8612	gravar	a grave
8613	blöta	generally wet weather conditions; as in, rainy, with heavy…
8614	texter	text
8615	diskussionen	argument, discussion
8616	mäter	to measure
8617	behärska	to master, to command, to rule, to control
8618	retade	to tease
8619	konkurrens	competition, rivalry
8620	ägarna	owner
8621	svimmar	to faint, to pass out
8622	kännedom	knowledge, information, experience
8623	vakar	a opening in an ice cover, a hole in the ice
8624	tia	a number 10
8625	sensorer	a sensor
8626	minnesförlust	memory loss
8627	förödande	devastating
8628	kapellet	a chapel
8629	giftiga	of a harmful chemical nature; poisonous, toxic
8630	rekommenderade	recommended
8631	simpel	very easy; trivial
8632	bunker	a bunker
8633	insatsen	an inset
8634	uppmärksamma	to notice
8635	anläggning	installation, industrial plant, facility
8636	kalender	a calendar
8637	bibel	the Bible
8638	bråket	brawl, row, racket; trouble
8639	bärga	to salvage a sunken vessel, or a vehicle that has broken…
8640	måtte	may
8641	gångerna	walking
8642	flest	more and most
8643	serveras	to serve, to wait on
8644	svettig	sweaty
8645	deadline	a deadline
8646	kaliber	calibre
8647	lösas	to solve
8648	urin	urine
8649	hemland	homeland
8650	ock	dated spelling of och
8651	fängelser	a prison, a jail
8652	kritisk	critical, exacting
8653	entusiasm	enthusiasm
8654	tålmodig	patient
8655	uniformer	Uniform; a distinctive outfit
8656	känslosam	emotional
8657	sikt	visibility
8658	intrycket	impression
8659	slaktaren	a butcher
8660	jordnötssmör	peanut butter
8661	slipsen	a tie, a necktie
8662	bh	abbreviation of brösthållare or bysthållare: bra
8663	bröstvårtor	a nipple
8664	skapas	to create; to make, to manufacture; to put into existence,…
8665	brasan	a small, controlled fire used for warmth
8666	borg	a fortified castle
8667	mördats	to murder, to assassinate
8668	romantik	romance
8669	research	An act of searching in archives and other sources for…
8670	faror	a danger
8671	traditioner	tradition
8672	citera	to cite, to quote
8673	tröjor	an upper-body garment, excluding outerwear like jackets,…
8674	laglig	legal
8675	milt	gently, mildly; blandly
8676	lindra	to make less painful; to relieve, to alleviate, to ease
8677	förvånade	amazed, surprised, astounded, astonished
8678	aporna	a monkey; an ape
8679	representant	representative, delegate
8680	vägledning	guidance
8681	fattigdom	poverty
8682	kola	toffee
8683	anstränger	to strain, to exert
8684	stygn	a stitch
8685	evakuering	evacuation
8686	plockat	to pick
8687	teven	television
8688	typerna	a type
8689	föreställde	to present, to show, to depict
8690	fuska	cheat, to violate rules in order to get an advantage
8691	peta	to poke, to pick touch or fiddle, prod or jam
8692	korrupt	corrupt
8693	mössa	a soft cap designed to provide warmth in cold weather; a…
8694	mördas	to murder, to assassinate
8695	amatörer	an amateur
8696	informerar	to inform
8697	skytteln	a shuttle
8698	flyktingar	a refugee
8699	panna	forehead, brow
8700	annons	advertisement, advert, ad
8701	behagar	to please
8702	fräscha	fresh
8703	tackat	to thank
8704	lockade	definite singular
8705	djupaste	deep
8706	privatdetektiv	a private investigator, a private eye
8707	organiserade	definite singular
8708	sällskapet	company, companionship
8709	utmaningar	a challenge
8710	vistas	to stay, linger
8711	vant	accustomed to, used to, having the habit to
8712	sökning	a search
8713	nivåer	distance relative to a given reference elevation
8714	missiler	a missile
8715	gripas	to catch hold of
8716	tillrätta	alternative form of till rätta
8717	skarp	sharp; able to cut easily
8718	distraherar	to distract
8719	dessert	dessert
8720	hängas	to be suspended
8721	sch	shh!; shush!
8722	mats	food
8723	ansågs	to be of an opinion, to think, to believe, to feel
8724	betalas	to pay; to give money in exchange for goods or services
8725	hyfsat	rather, quite
8726	sonson	a grandson
8727	nordpolen	north pole
8728	konstverk	a work of art, especially one in the visual arts
8729	fientlig	hostile
8730	påpeka	to point out, to note
8731	ledarna	a leader; ruler
8732	tipset	a tip, as a small amount of information
8733	teckningar	drawing
8734	korsningen	an intersection, a crossing
8735	vandrande	to wander
8736	resväska	a suitcase, a travel bag
8737	föras	to move something or someone; to bring, to take
8738	torkat	dried
8739	bortkastad	wasted
8740	överlevare	survivor
8741	existerade	to exist
8742	arken	definite singular of ark c
8743	stöten	a sharp impact; an impact, a shock, a jolt, a bump, a…
8744	genialt	brilliant, "genius"
8745	sluter	to stop, to end
8746	ångrade	to regret
8747	kungariket	a kingdom
8748	brunnen	burned; ruined by fire
8749	fansen	the devil, Satan
8750	råda	to advise
8751	teckning	drawing
8752	nys	nonsense
8753	statliga	owned by or pertaining to the state
8754	shorts	shorts
8755	eventuellt	possibly, potentially, perhaps
8756	brutala	brutal
8757	laser	a laser
