rank	word	english
7707	avfyre	to fire
7708	bitene	a bit, piece
7709	henda	a hand
7710	emnet	a topic, subject or theme
7711	flatt	flat
7712	innrømmet	to admit, concede
7713	bedrageri	fraud
7714	relativt	relatively
7715	soner	zone
7716	harddisken	a hard disk, or hard disc
7717	identifiserte	to identify
7718	volden	violence
7719	erfaringer	experience
7720	etterretningen	intelligence
7721	varg	a wolf
7722	leting	a search
7723	hviske	to whisper
7724	plantene	a plant
7725	krige	to war, wage war
7726	bedømme	to appraise, judge
7727	reven	a fox
7728	skuffende	disappointing
7729	bunker	bunker
7730	blødninger	bleeding
7731	katta	a cat or she-cat
7732	album	an album
7733	skiltene	a sign
7734	løsnet	to loosen
7735	improvisere	to improvise
7736	medier	a medium
7737	bød	to command, order
7738	fryd	joy, delight
7739	bistå	to stand by
7740	endt	to end, finish; terminate
7741	løgnere	a liar
7742	stressa	to stress
7743	omgående	immediately, promptly
7744	mishandling	abuse, ill-treatment, maltreatment, mistreatment
7745	kidnapper	a kidnapper
7746	flørtet	to flirt
7747	hykler	a hypocrite
7748	pinnen	a stick
7749	antrekket	attire, apparel, dress
7750	instinktet	instinct
7751	stappe	mash
7752	profitt	a profit
7753	utenriksdepartementet	Ministry of Foreign Affairs
7754	undervurder	to underestimate
7755	bestilling	an order
7756	rekkefølge	order, sequence, ranking
7757	bø	farmland, area surrounding a farm
7758	toast	A toasted cheese sandwich, often with ham
7759	reaktoren	a reactor
7760	hjelpsom	helpful
7761	oppstått	to arise
7762	skjema	a form
7763	plattformen	a platform
7764	sau	sheep
7765	pynte	to decorate, adorn
7766	skyer	cloud
7767	tendens	a tendency
7768	etablert	established
7769	leggetid	bedtime
7770	server	a server
7771	pave	pope
7772	kjennskap	knowledge
7773	sersjanten	a sergeant
7774	utløste	to release
7775	dykker	a diver
7776	hevde	to assert, claim, maintain
7777	potensielle	potential
7778	genier	a genius
7779	kiler	a wedge, chock, gusset
7780	småbiter	a small piece, smithereens
7781	bartenderen	a bartender, barman, barmaid
7782	konjakk	cognac
7783	kunnskapen	knowledge
7784	sengene	a bed
7785	beryktede	infamous, notorious
7786	mista	to lose to cease to be in one's possession or capability
7787	dokument	a document
7788	konfidensielt	confidential
7789	konvolutt	an envelope
7790	hullene	a hole
7791	grisene	pig
7792	booket	to book
7793	metodene	a method
7794	kjøleskap	a fridge or refrigerator
7795	berørt	to touch
7796	kaldere	cold
7797	åpenbare	to reveal
7798	smug	an alley or alleyway
7799	kompromiss	a compromise
7800	kloster	a monastery
7801	berøre	to touch
7802	punkter	point
7803	ruta	square
7804	administrasjonen	administration
7805	tøffeste	tough
7806	beit	To bite
7807	fyrstikker	a match
7808	barbert	to shave
7809	søle	mud
7810	himmelsk	heavenly
7811	usikre	uncertain
7812	oppskaket	shaken, upset
7813	kjerra	a cart
7814	franskmenn	French
7815	konsentrerer	to concentrate
7816	mett	satisfied, full, full up
7817	end	to end, finish; terminate
7818	beviste	to prove
7819	kjøpet	a purchase, or buy
7820	uniformer	a uniform
7821	smitte	infection
7822	presentasjon	a presentation
7823	helbredet	to cure, heal
7824	kapellet	a chapel
7825	modne	to ripen, mature
7826	kostymet	a costume
7827	overlevere	to hand over
7828	velstående	prosperous, wealthy, well off, affluent
7829	ressursene	a resource
7830	høne	a hen
7831	internasjonalt	internationally
7832	skapningene	a creature
7833	stenges	to close
7834	ringene	ring; a circular piece of material
7835	voks	to grow
7836	cape	a cape
7837	anmelder	to report
7838	flå	to skin, flay
7839	innover	inwards, towards the interior
7840	måltidet	a meal
7841	stolene	a chair
7842	valpen	a puppy or pup
7843	diamanten	diamond
7844	investorer	an investor
7845	forpliktelse	an obligation
7846	nedlagt	disused
7847	lyde	to sound, to be heard
7848	sitron	a lemon
7849	vinnere	a winner
7850	sporten	sport
7851	trosse	a hawser
7852	kabelen	a cable
7853	tiltrekke	to attract, draw
7854	roligere	calm, quiet, peaceful
7855	maskingevær	a machine gun
7856	mit	form removed with the spelling reform of 2005; superseded…
7857	hetta	a hood or cowl
7858	tønne	a barrel
7859	hastigheten	speed, velocity
7860	reservatet	a reserve
7861	vedtatt	to decide, to pass
7862	skjør	soured milk
7863	redet	a nest
7864	drita	Very drunk
7865	døpt	to baptise, or baptize
7866	produsenten	a producer
7867	grine	to cry
7868	bøndene	farmer
7869	imperium	an empire
7870	marina	marina
7871	slås	to beat, punch, hit, strike
7872	utsettes	to expose
7873	praktfull	magnificent, splendid
7874	geniale	ingenious, brilliant
7875	motorsykkelen	a motorcycle
7876	plakaten	placard, poster
7877	piloter	pilot
7878	horene	whore
7879	tallerkenen	plate, dish
7880	dømte	to judge
7881	kredittkortet	a credit card
7882	sunket	to sink
7883	syndebukk	a scapegoat
7884	ordtak	a proverb
7885	dumming	a dummy; fool; idiot
7886	nevene	a fist
7887	utvidet	to expand, enlarge
7888	forhåpninger	hope
7889	lagre	a warehouse
7890	instrument	an instrument
7891	julegave	a Christmas present
7892	klapper	to pat
7893	ermet	a sleeve
7894	heksene	a witch, a hex
7895	osten	cheese
7896	hugget	alternative form of hogge
7897	esker	a box
7898	greven	a count or earl
7899	helikoptre	a helicopter
7900	øvre	upper
7901	kabel	a cable
7902	kloden	globe, world, the earth, a planet
7903	platen	plate
7904	butikkene	a shop, or store
7905	forestilte	to depict, represent
7906	forlovelsen	an engagement
7907	pålitelige	reliable
7908	tollen	duty
7909	organene	an organ
7910	ciao	ciao
7911	beskrivelsen	description
7912	granske	to examine, scrutinise or scrutinize
7913	hamlet	skin colour, complexion
7914	skrives	to write
7915	statlig	governmental
7916	inntrenger	an intruder
7917	saft	juice
7918	surt	sour
7919	skjørtet	a skirt
7920	beordre	to order
7921	involverte	to involve
7922	produksjon	production
7923	fjernkontrollen	a remote
7924	kollegaer	colleague
7925	hjemmelaget	home-made or homemade
7926	beskriv	to describe
7927	øvelsen	an exercise
7928	eksplosiver	an explosive
7929	stormet	to storm
7930	gods	goods
7931	uvurderlig	invaluable, priceless, inestimable
7932	antydet	to hint, imply, suggest
7933	lønner	a maple
7934	simpelthen	simply
7935	budet	a bid or offer
7936	zombiene	a zombie
7937	formell	formal
7938	blomstrer	to flower, bloom, blossom
7939	kveldene	evening
7940	mysteriet	a mystery
7941	hakke	a pick, pickaxe or pickax
7942	replikk	a reply, rejoinder
7943	befolkning	population
7944	steke	to fry
7945	tiss	pee
7946	gevinsten	a profit, gain
7947	sofistikert	sophisticated
7948	hvisket	to whisper
7949	statue	a statue
7950	pliktene	a duty
7951	psykologen	a psychologist
7952	tålmodigheten	patience
7953	demonstrere	to demonstrate
7954	blinken	a target, bullseye
7955	garasje	a garage
7956	rytter	a rider
7957	champagnen	champagne
7958	heltene	a hero
7959	parykk	a wig
7960	telefonsamtale	a telephone conversation, telephone call
7961	terapien	therapy
7962	skøyter	a skate
7963	løsninger	an answer
7964	tyste	to give information about someone else's criminal activity,…
7965	gjenkjent	to recognise, or recognize
7966	kolonien	a colony
7967	betingelsene	a condition, a precondition, a requirement
7968	spasere	to amble, saunter, stroll, walk
7969	ledningene	a cord, flex, lead, cable, wire
7970	oversetter	a translator
7971	dyster	dark, obscure, gloomy, dreary
7972	tysker	a German
7973	bremser	a brake
7974	strålingen	radiation
7975	renter	interest
7976	betatt	fascinated or having a crush
7977	føder	to give birth, be born
7978	undertegne	to sign
7979	erklæring	a declaration
7980	diesel	diesel
7981	tilsyn	supervision, oversight, monitoring; the act of watching…
7982	avfyr	to fire
7983	politistasjon	a police station
7984	utelukke	to exclude
7985	lysende	bright, brilliant
7986	harmoni	harmony
7987	revisor	auditor
7988	balltre	a bat
7989	svøm	to swim
7990	nasjoner	a nation
7991	budsjett	a budget
7992	visuell	visual
7993	skolene	school
7994	respekterte	to respect
7995	bh	abbreviation of brystholder or bysteholder: bra
7996	genetiske	genetic
7997	overbevisning	a conviction
7998	kreative	creative
7999	filmstjerne	a film star or movie star
8000	forbedret	improved
8001	droner	a drone
8002	autografen	an autograph
8003	parkerer	to park
8004	utgiftene	an expense
8005	tradisjonen	tradition
8006	trapper	stairs, stairway, staircase, steps
8007	offentligheten	public sphere
8008	besvimer	to faint
8009	plag	to afflict, bother, pester, plague, torment, trouble
8010	pub	a pub
8011	artilleri	artillery
8012	oppvasken	washing-up, dishwashing
8013	lisens	a licence or license
8014	grevinnen	countess
8015	fei	to sweep
8016	mangle	to lack
8017	vafler	a waffle; a soft, usually heart-shaped cake with a grid…
8018	bestå	to consist
8019	tøs	slut
8020	trone	throne
8021	perm	either of the two covers of a book
8022	stelt	to tidy up
8023	privilegium	privilege
8024	aldeles	absolutely, completely, totally
8025	smoking	tuxedo, dinner jacket
8026	kulturen	culture
8027	sats	tariff
8028	taperen	a loser
8029	registrere	to register
8030	skyve	to push, shove
8031	bes	to pray
8032	maskinrommet	engine room
8033	sokkene	a sock
8034	pipe	a chimney
8035	adler	to knight, raise to the peerage, ennoble
8036	tjukke	thick, fat, chubby
8037	bataljon	a battalion
8038	båndene	tape
8039	kjip	bad
8040	betales	to pay
8041	fascinert	to fascinate
8042	smultringer	a doughnut
8043	laks	salmon
8044	dikter	a poet
8045	morse	Morse or Morse code
8046	bremsene	a brake
8047	flytur	a flight
8048	bøtta	a bucket
8049	profetene	prophet
8050	hatter	hat
8051	rund	to round
8052	lederskap	leadership
8053	utlendinger	a foreigner or alien
8054	luken	a small door
8055	vifte	a fan
8056	anmeldte	to report
8057	upålitelig	unreliable
8058	bred	wide, broad
8059	postkort	postcard
8060	gummi	rubber
8061	ørken	desert
8062	rens	to clean, cleanse
8063	tradisjoner	tradition
8064	tilkalte	to call, call in, summon
8065	haier	a shark
8066	atskilt	alternative form of adskille
8067	ransake	to ransack, search
8068	sensorer	a censor
8069	banan	a banana
8070	valgkamp	an election campaign
8071	krangelen	a quarrel
8072	eplet	an apple
8073	trange	tight
8074	skryter	to brag, boast
8075	kontrollerte	to control
8076	statsborger	a citizen
8077	svingte	to swing, sway
8078	opprørere	an insurgent, a rebel
8079	tunfisk	tuna
8080	vink	to wave
8081	temperament	temperament
8082	hoste	a cough
8083	oppmuntret	to encourage
8084	utstillingen	an exhibition
8085	kommunikasjonen	communication
8086	mindreårig	underage
8087	stasjonert	to station
8088	lovløse	lawless
8089	flinkere	clever, proficient, competent, good
8090	slenge	to fling, sling, throw
8091	trommer	a drum
8092	yoghurt	yoghurt or yogurt
8093	mobiler	cell phone, mobile
8094	kollapser	a collapse
8095	overføres	to transfer
8096	elg	elk
8097	napp	to grab, snatch
8098	søken	quest, search
8099	nyre	a kidney
8100	fargene	color / colour
8101	hoster	a cough
8102	turist	a tourist
8103	bobler	a bubble
8104	bedrifter	a company or business
8105	hjerteslag	a heartbeat
8106	astronaut	an astronaut
8107	muslim	a Muslim
8108	madrassen	a mattress
8109	tette	tight
8110	livsfarlig	dangerous, perilous, deadly
8111	sennep	mustard
8112	fordelene	an advantage
8113	dommere	a judge
8114	bygningene	a building
8115	leveranse	delivery
8116	skeptisk	sceptical, or skeptical
8117	ambassade	an embassy
8118	apparatet	mechanical or electrical device, appliance or instrument
8119	solbriller	sunglasses
8120	klovner	a clown
8121	organiserte	to organise, or organize
8122	opplyse	to illuminate, light up
8123	krasje	to crash
8124	hoteller	a hotel
8125	purker	a police officer; cop
8126	mentor	a mentor
8127	håndskrift	handwriting
8128	konkurrerer	to compete
8129	tomater	a tomato
8130	klump	a lump
8131	duell	a duel
8132	spesial	special
8133	overgår	to surpass, exceed, outdo
8134	lillesøsteren	little sister
8135	krigsskip	a warship
8136	skammet	to be ashamed, to feel shame
8137	søndager	Sunday
8138	vekst	growth
8139	hilste	to greet
8140	juss	law, jurisprudence
8141	gulv	a floor
8142	brannvesenet	fire brigade, fire department
8143	detaljert	detailed
8144	strandet	to run aground, to beach
8145	jordet	a field
8146	isolere	to isolate
8147	lus	a louse, or a similar animal, e.g. a sea louse
8148	ordnes	to arrange, fix, take care of
8149	topphemmelig	top secret
8150	klubber	a club
8151	svidd	burned, burnt
8152	leiligheter	a flat or apartment
8153	strategien	a strategy
8154	nyrene	a kidney
8155	leire	clay
8156	dummere	foolish
8157	stressende	stressful
8158	utsatte	to expose
8159	blokkere	to block
8160	provosere	to provoke
8161	kakao	cocoa
8162	mynten	a coin
8163	bremse	a brake
8164	musikere	a musician
8165	frys	to freeze
8166	kidnappingen	kidnapping
8167	menneskeliv	life of a person, human life
8168	synlige	visible
8169	trosser	a hawser
8170	runker	a wank, an instance of
8171	motorvei	a motorway, expressway
8172	forflyttet	to transfer or move
8173	uttrykker	to express
8174	fisketur	a fishing trip
8175	beskjedene	message
8176	eksperten	an expert
8177	halvannet	one and a half
8178	feie	to sweep
8179	norm	norm
8180	instinkter	instinct
8181	mysterier	a mystery
8182	grunnlaget	a foundation, basis
8183	ballett	ballet
8184	armbånd	a bracelet
8185	fag	subject
8186	rettmessige	rightful, lawful, legal, legitimate
8187	deriblant	among / amongst them / these / those
8188	omtanken	consideration, care, thoughtfulness
8189	minuttet	a minute
8190	lungebetennelse	pneumonia
8191	kapper	a cloak
8192	vedlikehold	maintenance, upkeep
8193	venninner	a friend
8194	kartellet	a cartel
8195	gaffel	a fork
8196	instituttet	an institute
8197	motto	a motto
8198	frekvensen	frequency
8199	kopiere	to copy
8200	ugift	unmarried
8201	sytten	seventeen
8202	parfymen	perfume
8203	edelt	noble
8204	presentasjonen	a presentation
8205	oppgjør	settlement
8206	lene	to lean
8207	arenaen	an arena
8208	annonsen	an advertisement, advert, or ad
8209	fraværende	absent
8210	skrap	scrap
8211	europeiske	European
8212	muslimer	a Muslim
8213	kunstverk	a work of art
8214	syltetøy	jam
8215	dykk	to dive
8216	underholdende	to support, maintain
8217	bedring	improvement
8218	poet	a poet
8219	åt	to eat
8220	kusinen	a cousin
8221	komplikasjoner	a complication
8222	sausen	sauce
8223	avhøret	interrogation, questioning
8224	kunngjøre	to announce, proclaim, make known
8225	overnattet	simple past/past participle of overnatte
8226	siviliserte	civilised, or civilized
8227	pikene	a girl
8228	forhandlet	to negotiate
8229	kontroller	control
8230	eksil	exile
8231	underskrive	to sign
8232	mistenke	to suspect
8233	vegetarianer	a vegetarian
8234	engelskmenn	an Englishman
8235	statuen	a statue
8236	raste	to be furious, fume, rage, rave
8237	benytter	to use
8238	forhindrer	to prevent
8239	smått	small, little
8240	tørste	thirst
8241	offiseren	officer
8242	bløt	soft, as opposed to hard
8243	glassene	glass
8244	engelskmennene	an Englishman
8245	mentale	mental
8246	hovedveien	a main road
8247	besetning	crew
8248	snuppa	a chick
8249	instinktene	instinct
8250	gevinst	a profit, gain
8251	tillot	to allow
8252	anbefalt	to recommend
8253	sikrere	safe, secure
8254	kulde	cold
8255	overtro	superstition
8256	uvær	a storm, bad / severe weather
8257	fotografen	a photographer
8258	fyre	to fire
8259	scorer	a score
8260	alteret	an altar
8261	duster	dork, moron, fool
8262	meningsløse	meaningless, senseless, absurd
8263	brikke	pawn
8264	gjennomført	to carry out, to implement
8265	grille	to grill
8266	utenriksminister	foreign minister, minister of foreign affairs, foreign…
8267	komiker	a comedian
8268	kvalte	to choke, strangle, suffocate
8269	kineser	a Chinese
8270	millionær	a millionaire
8271	kansler	chancellor
8272	replikkene	a reply, rejoinder
8273	hotellrommet	a hotel room
8274	ryttere	a rider
8275	søket	a search
8276	deles	to divide
8277	lages	to make
8278	landene	country
8279	anklagen	an accusation
8280	solnedgangen	sunset
8281	panna	forehead
8282	kappet	a cape, headland, promontory
8283	overføringen	a transmission
8284	lekkasjen	a leak
8285	gråtende	to cry or weep
8286	dimensjon	dimension
8287	seere	a viewer
8288	nordpolen	the North Pole
8289	skuespillet	play, drama
8290	dødsfallet	a death
8291	pistolene	a pistol
8292	tilknyttet	to connect / link to
8293	overnaturlige	supernatural
8294	velte	to overturn, tip over, topple over
8295	skjulested	a hiding place
8296	storme	to storm
8297	gladere	happy, glad
8298	oppbevarer	to keep, preserve, save, store
8299	respektløs	disrespectful
8300	fødes	to give birth, be born
8301	tolker	an interpreter
8302	flertall	a majority
8303	ane	guess, sense
8304	klassiske	classic
8305	forent	united
8306	fullførte	to complete, finish
8307	følgene	consequence, result
8308	kornet	grain
8309	avstemning	a vote or ballot
8310	fredelige	peaceful
8311	ritual	ritual
8312	syndene	a sin
8313	ruiner	ruin
8314	fortellingen	a story or tale
8315	dykke	to dive
8316	nordvest	north-west or northwest
8317	husmor	a housewife
8318	redaktøren	an editor
8319	forkledning	a disguise
8320	stad	a city, town
8321	grevinne	countess
8322	utgave	edition
8323	kanaler	channel
8324	randen	edge
8325	utenomjordisk	extraterrestrial
8326	diplomatisk	diplomatic
8327	skaperen	creator
8328	utafor	alternative form of utenfor
8329	temperatur	temperature
8330	tilga	to forgive
8331	politibil	a police car
8332	distraherer	to distract
8333	bakke	a hill or slope
8334	gjestfrihet	hospitality
8335	immun	immune
8336	premiere	a premiere
8337	fotografere	to photograph
8338	bruddet	a break, fracture, rupture
8339	glans	gloss, lustre or luster, sheen, brilliance
8340	omkom	to die, perish, be killed
8341	igår	yesterday
8342	objektet	an object
8343	renne	to flow
8344	tær	a toe
8345	arrestasjon	an arrest
8346	sultet	to starve
8347	palass	a palace
8348	sikringen	protection, the act of guarding something
8349	oppdagelse	a discovery
8350	nøyaktige	accurate
8351	fraser	a phrase
8352	intuisjon	intuition
8353	kresen	discerning
8354	spagetti	spaghetti
8355	potet	a potato
8356	topper	the top
8357	terapeuten	a therapist
8358	gener	indefinite neuter/masculine plural of gen
8359	aggressive	aggressive
8360	akademiet	an academy
8361	torpedo	a torpedo
8362	helte	to heal
8363	etterforskere	an investigator
8364	justere	to adapt
8365	strider	battle, fight, struggle
8366	misbruk	abuse, misuse
8367	bikkje	dog
8368	lapper	a patch
8369	medarbeidere	a co-worker, fellow worker, colleague
8370	planten	a plant
8371	frustrerte	to frustrate
8372	invadere	to invade
8373	feilaktig	erroneous
8374	tettere	tight
8375	nysgjerrige	curious
8376	regimentet	a regiment
8377	omgivelsene	environment
8378	tykt	thick
8379	bøller	Act like a brute
8380	premieren	a premiere
8381	forsikringsselskapet	an insurance company
8382	overdrevet	to exaggerate
8383	kontrakter	a contract
8384	politikerne	politician
8385	piratene	a pirate
8386	flora	flora
8387	pakka	a parcel, package, or packet
8388	lastebiler	a lorry, or truck
8389	sten	gem, gemstone
8390	syndere	a sinner
8391	raseriet	fury, rage
8392	blank	glossy, shining, shiny
8393	troverdighet	credibility
8394	psykiske	mental
8395	tanta	aunt
8396	stasjoner	a station
8397	sprekk	a crack, crevice, fissure
8398	taxien	a taxi
8399	lenkene	chain
8400	vinker	to wave
8401	legendariske	legendary
8402	kulturer	culture
8403	negler	a nail
8404	spruter	a powerful jet, squirt, spray, or splash of liquid
8405	trøtte	tired, weary
8406	tolke	to interpret
8407	menigheten	congregation
8408	tullinger	a fool
8409	formuen	fortune, wealth
8410	skuret	a shed
8411	millionene	a million
8412	rappet	definite singular of rapp
8413	utfordrende	to challenge
8414	sovende	to sleep
8415	partnerskap	a partnership
8416	bokstavene	a letter
8417	rekkefølgen	order, sequence, ranking
8418	overtalt	to persuade
8419	krigerne	a warrior
8420	institusjon	an institution
8421	adrenalin	adrenaline
8422	lommelykt	a torch, or flashlight
8423	løslate	to free, release
8424	høvdingen	a chief, chieftain, leader
8425	knut	form removed with the spelling reform of 2005; superseded…
8426	sleng	a haphazard throw
8427	uvitenhet	ignorance
8428	perioden	a period
8429	striper	a stripe
8430	luka	a small door
8431	hjemmene	a home
8432	heier	a heath or moor
8433	byttehandel	barter
8434	pisket	to whip
8435	mørkere	dark
8436	adopterte	to adopt
8437	regnes	to rain
8438	pyntet	decorated
8439	enighet	agreement
8440	skjerf	a scarf
8441	sjarmen	charm
8442	leiesoldater	a mercenary
8443	oppholder	to detain, delay
8444	tydelige	clear, evident, obvious
8445	biologi	biology
8446	lindre	to alleviate, relieve, soothe
8447	skilpadde	a turtle in North American English
8448	jukse	jig
8449	regjere	to govern
8450	staver	to spell
8451	ivrige	avid, ardent, eager, keen, zealous
8452	syr	to sew
8453	talentfull	talented
8454	oppgavene	a task
8455	lokalisere	to locate
8456	ferga	a ferry, ferryboat
8457	kirkegård	cemetery, graveyard
8458	kirurgi	surgery
8459	bedøvet	anesthetize
8460	lyste	to desire
8461	vitsene	point, use
8462	skrift	the act or manner of writing
8463	e-poster	an e-mail or email
8464	gelé	jelly
8465	omverdenen	outside world
8466	hinder	obstacle, hindrance, impediment
8467	forkledd	to disguise
8468	tyngdekraften	gravity
8469	innledet	to introduce
8470	kvalmt	nauseous, sick
8471	optimistisk	optimistic
8472	mei	alternative form of meie
8473	prostitusjon	prostitution
8474	rubin	ruby
8475	høylytt	loudly
8476	pulver	powder
8477	pensjonere	to pension off, retire
8478	skjelve	to shake, quake, tremble, quiver
8479	gubben	An old man, geezer, husband, man of the house
8480	betydningen	a meaning
8481	grådige	greedy
8482	partnerne	a partner
8483	vev	a weave
8484	hogg	to chop, cut, hew, fell, carve
8485	atmosfære	atmosphere
8486	ungt	young
8487	kinn	cheek
8488	søvnig	sleepy
8489	omvei	a detour
8490	hallen	hall
8491	aktiverer	to activate
8492	flyturen	a flight
8493	vestlige	western
8494	forstyrrelsen	a disturbance
8495	forbrytelsene	forfeiture
8496	eiendelene	property, a possession
8497	utvider	to expand, enlarge
8498	nordlige	northern
8499	fruer	housewife, mistress
8500	arbeidsgiver	an employer
8501	motivasjon	motivation
8502	kunstneren	an artist
8503	setningen	a sentence
8504	tilpasser	to adapt
8505	uønsket	undesirable
8506	kulere	fun, amusing or interesting; cool, nice or appealing
8507	materie	matter, a substance
8508	frukten	fruit
8509	sigarer	a cigar
8510	bombingen	a bombing
8511	inspirerte	to inspire
8512	gettoen	a ghetto
8513	dusjet	to shower
8514	tryggeste	safe, secure, reliable
8515	annonse	an advertisement, advert, or ad
8516	boende	to live, stay
8517	digert	big, large, huge
8518	undersøkelsen	an examination
8519	forening	union
8520	svelg	pharynx, throat
8521	rytme	rhythm
8522	hockey	hockey
8523	søskenbarn	a cousin
8524	aktivt	actively
8525	utenforstående	an outsider, or outsiders
8526	hyller	a shelf
8527	hvitløk	garlic
8528	østre	eastern
8529	laser	a laser
8530	initiativ	initiative
8531	dolken	dagger
8532	lodd	a lot
8533	inntrengere	an intruder
8534	narre	fool, trick
8535	grillen	a grill
8536	signer	to sign
8537	marken	a worm
8538	protokoll	minutes
8539	suvenir	a souvenir
8540	fotografier	photography
8541	rikt	rich
8542	sitere	to quote, cite
8543	rekorden	a record
8544	krydder	a spice
8545	ignorerte	to ignore
8546	lysten	desire, wish
8547	fagforeningen	a trade union
8548	sverg	to swear
8549	anbefaling	a recommendation
8550	pensjonen	a pension
8551	anmoder	to request something
8552	nødtelefonen	an emergency telephone
8553	albuen	an elbow
8554	tause	quiet, silent
8555	nazister	a Nazi; an adherent of Nazism or a member of a Nazi or…
8556	kjøter	mutt, mongrel
8557	veskene	a bag
8558	rap	A burp; belch
8559	pyjamas	pajamas
8560	element	an element
8561	oppvarming	heating
8562	klappet	to pat
8563	triumf	triumph
8564	skjorter	a shirt
8565	tilpasset	simple past/past participle of tilpasse
8566	nåtiden	present, present time; present day
8567	inspeksjon	inspection
8568	avslå	to reject
8569	medaljen	a medal
8570	konsentrert	concentrated
8571	salaten	lettuce
8572	avlys	to cancel, call off
8573	eksotisk	exotic
8574	brorskap	brotherhood
8575	erkjenne	to acknowledge, admit
8576	nazist	a Nazi; an adherent of Nazism or a member of a Nazi or…
8577	småkaker	A soft biscuit or cookie
8578	vik	an inlet
8579	kompensasjon	compensation
8580	konseptet	a concept
8581	vanære	disgrace, dishonour, dishonor
8582	snik	to sneak, creep
8583	henrettelsen	an execution
8584	drone	a drone
8585	bryteren	an electrical switch
8586	serverte	to serve
8587	brønn	a well
8588	hakket	to chop, chop up
8589	kravet	a requirement
8590	infiltrere	to infiltrate
8591	pisken	a whip
8592	middels	average, medium, middling
8593	undervisning	education, training, schooling
8594	forræderen	a traitor
8595	misbrukt	to abuse
8596	seriøse	serious
8597	motbydelige	disgusting, loathsome, repulsive, odious
8598	knuses	to crush
8599	opplyst	to illuminate, light up
8600	strategisk	strategic
8601	kontaktene	a contact
8602	ekspedisjon	an expedition
8603	grinder	A hinged gate across a road or path where it is intersected…
8604	underverdenen	the underworld
8605	unaturlig	unnatural
8606	avsnitt	a paragraph
8607	verdensmester	world champion
8608	ungdomsskolen	a school, or part of a school, for pupils aged 13 to 16-17,…
8609	karakteren	character, nature
8610	forsyne	to provide, supply
8611	fø	to feed, nourish, maintain, support
8612	forelsker	to fall in love
8613	manipulerer	to manipulate
8614	kombinasjonen	a combination
8615	måltider	a meal
8616	knappene	button
8617	skuespillerne	actor
8618	meksikanere	a Mexican
8619	gyldig	valid
8620	klokere	wise
8621	spol	to wind
8622	levningene	a relic
8623	skuddsår	a gunshot wound, bullet wound
8624	antas	to assume, presume
8625	regiment	a regiment
8626	rusa	to intoxicate; to cause a state of intoxication
8627	spørsmålstegn	a question mark
8628	slaven	slave
8629	vanntett	watertight; waterproof
8630	fortvilet	in despair, desperate, hopeless
8631	lærling	an apprentice
8632	framtidige	alternative form of fremtidig
8633	individer	individual
8634	aktivere	to activate
8635	mektigere	mighty; powerful
8636	jenten	girl; young woman
8637	rein	clean
8638	innsjø	a lake or inland sea
8639	avstemningen	a vote or ballot
8640	knakk	to crack; snap; break
8641	krevd	to demand
8642	voldsomme	violent
8643	dram	a dram, nip, shot
8644	bryllupsdag	wedding day
8645	database	a database
8646	konflikten	conflict
8647	unødig	needless, unnecessary
8648	innvilget	to consent to
8649	motivert	to motivate
8650	flyvåpenet	an air force
8651	ær	to honour or honor
8652	fullfør	to complete, finish
8653	mangelen	lack, want, absence
8654	lister	a list
8655	mellomrom	a space
8656	gjenoppta	to resume
8657	gulrøtter	a carrot
8658	skrikene	cry; scream, shriek
8659	lesbiske	lesbian
8660	ødemarken	wasteland, wilderness
8661	oppfatter	to perceive, comprehend, understand
8662	omtenksom	thoughtful, considerate
8663	øvde	to practise or practice
8664	puta	a pillow
8665	utfallet	outcome, result
8666	prinsipp	principle
8667	håndtaket	handle
8668	saftig	juicy
8669	flydd	to fly
8670	pervo	a pervert; a creep, especially a sexually perverse or…
8671	bredt	wide, broad
8672	mental	mental
8673	avhengighet	dependence, reliance
8674	medarbeider	a co-worker, fellow worker, colleague
8675	hygge	cosiness, comfort, well-being; a warm, pleasant, relaxed…
8676	neven	a fist
8677	klikker	a clique
8678	blokk	a block
8679	oppsyn	supervision
8680	brudgommen	a bridegroom or groom
8681	slikket	to lick
8682	asiatiske	Asian
8683	spionen	a spy
8684	fordommer	prejudice, bias
8685	ledningen	a cord, flex, lead, cable, wire
8686	snør	to snow
8687	røykt	to smoke
8688	oppmuntrer	to encourage
8689	sunne	healthy
8690	ånde	breath
8691	inntar	to consume, partake of, take, eat
8692	pølsa	a sausage; seasoned chopped or minced meat, offal, blood,…
8693	registrerer	to register
8694	åker	a field
8695	tatoveringene	tattoo
8696	legender	a legend
8697	landskapet	a landscape
8698	kildene	spring
8699	avskåret	to cut off, sever, cut short
8700	frosne	frozen
8701	analysert	to analyse, analyze; to examine or assess something in…
8702	påført	to apply
8703	bedårende	charming, adorable, enchanting
8704	kjøpesenter	a shopping centre
8705	forme	to form
8706	domstolen	a court, court of law
8707	brannmann	a firefighter, fireman
8708	mislikte	to dislike
8709	uventede	unexpected
8710	nivåer	a level
8711	pilotene	pilot
8712	foreningen	union
8713	smitter	to infect
8714	flammen	flame
8715	basket	basketball
8716	underjordiske	subterranean
8717	brekk	to break, snap
8718	ribbein	a rib
8719	kattene	a cat
8720	villdyr	a wild animal
8721	geværene	a gun
8722	kjøperen	a buyer
8723	kardinalen	a cardinal
8724	forlenge	to extend
8725	prosjekter	a project
8726	bekjemper	to fight, combat
