rank	word	english
7605	récente	recent
7606	absolue	absolute
7607	bulletin	newsletter
7608	avale	to swallow
7609	croyons	to believe
7610	identiques	identical
7611	roche	rock
7612	culte	religion
7613	endurer	to endure, to bear
7614	souhaits	wish
7615	intrusion	intrusion
7616	rejeter	to throw back
7617	prisonnière	prisoner
7618	arrangera	to arrange
7619	mentor	mentor, guide
7620	terrifié	to terrify
7621	nobles	noble, aristocratic
7622	évier	sink, basin
7623	sensibles	sensitive
7624	similaire	similar
7625	vivres	food supplies, provisions
7626	communiqué	communiqué, statement
7627	dures	hard, tough
7628	ouvrier	worker, labourer; workman
7629	tenant	to have; to hold
7630	occupait	to occupy, to take up
7631	onde	wave
7632	exclu	person who is excluded
7633	moulin	mill; windmill
7634	gagnera	to win
7635	prendras	to take
7636	semblables	similar
7637	fugitif	fugitive
7638	chantait	to sing
7639	douzaines	twelve; dozen
7640	dérangerait	to bother; to disrupt
7641	indiqué	appropriate
7642	décolle	to take off
7643	plier	to fold over; arrange by folding
7644	raisin	grape
7645	semblable	similar
7646	massacrer	to massacre
7647	reconstruire	rebuild
7648	stp	initialism of s'il te plaît
7649	passeports	passport
7650	habituelle	customary, habitual
7651	surveillé	to monitor, to survey, to watch
7652	gèle	to freeze
7653	vicieux	lecherous, perverted, depraved
7654	citer	to cite, quote
7655	lard	bacon
7656	ordinaires	ordinary
7657	suffire	to be enough, to suffice
7658	inquiétais	to worry
7659	opposition	opposition
7660	banquier	banker
7661	consoler	to comfort, console
7662	amènes	to bring, take, fetch, give a lift, give a ride
7663	évaluer	to assess
7664	achèterai	to purchase; buy
7665	approché	to approach, to come close to, to move towards
7666	frappez	to hit, to strike, to bash
7667	sherry	synonym of xérès
7668	sniper	sniper
7669	impulsion	impulse
7670	procurer	to get, obtain
7671	marée	tide
7672	cliché	stereotype
7673	tranche	slice
7674	valoir	to be worth
7675	opinions	opinion
7676	tout-puissant	almighty, all-powerful, omnipotent
7677	moelle	marrow
7678	filme	to film
7679	évènements	post-1990 spelling of événement
7680	nourris	to feed, nourish
7681	traque	tracking
7682	rush	rushes
7683	allié	friendly; allied
7684	câbles	cable
7685	oeuvres	nonstandard spelling of œuvres
7686	samouraï	samurai
7687	arrêterai	to stop, to come to a standstill; to halt, to stop from…
7688	asiatique	of Asia; Asian; Asiatic
7689	chantent	to sing
7690	volées	feminine plural of volé
7691	rasé	shaven; shaved
7692	craque	fib
7693	tendue	tight; taut
7694	horreurs	horror
7695	maudits	damn; cursed; goddam
7696	comble	summit, peak
7697	abusé	to mislead
7698	aborder	to deal with; to tackle; to approach a problem, situation…
7699	inacceptable	unacceptable
7700	courtoisie	courtesy
7701	arabes	Arabic
7702	écureuil	squirrel
7703	réparation	fix, repair
7704	rentrent	to go back, to re-enter
7705	supposons	to suppose, to think, to reckon, to surmise
7706	scie	saw tool
7707	repère	marker, mark
7708	embaucher	to hire, to employ
7709	sympathie	sympathy
7710	sacrés	sacred, holy
7711	atomique	atomic
7712	fumes	to smoke
7713	bataillon	battalion
7714	achètes	to purchase; buy
7715	lesbiennes	lesbian
7716	oups	oops, whoops
7717	briquet	firestriker
7718	piégée	feminine singular of piégé
7719	repars	to leave again, to go back
7720	japonaise	Japanese
7721	ramènera	to take back, bring back, restore
7722	explosif	explosive
7723	blog	blog
7724	ouh	ooh, ouch
7725	complices	accomplice
7726	maligne	malignant
7727	traîtres	betrayer, traitor
7728	mi-temps	half time
7729	changerait	to exchange
7730	centre-ville	town centre, city center, downtown, central business…
7731	achever	to finish, to complete
7732	parapluie	umbrella for rain
7733	verrait	to see
7734	disposer	to organize, to arrange, to distribute in a certain fashion
7735	sérum	serum
7736	reviendront	to come back, to return
7737	priez	to pray
7738	triche	fraud
7739	financière	financial
7740	franchise	frankness, honesty
7741	suce	to suck
7742	contrariée	upset
7743	devenez	to become
7744	nazi	Nazi
7745	soupçonne	to suspect
7746	portera	to carry
7747	teint	dyed; tinted
7748	rattrape	instance of one trapeze artist catching another
7749	remarques	remark
7750	écrits	written
7751	hanches	hip
7752	béguin	a type of headwear once popular with Beguines, similar to a…
7753	vivaient	to live
7754	bulle	bubble
7755	tiennes	to have; to hold
7756	extraire	extract
7757	jouir	to enjoy
7758	burger	synonym of hamburger
7759	chantez	to sing
7760	cordon	cord
7761	brûlant	to burn
7762	poumon	lung
7763	tailleur	tailor
7764	abandonnes	to give up
7765	égouts	drain
7766	intrigue	plot
7767	impoli	rude; impolite
7768	télécommande	remote control
7769	épargne	savings
7770	nie	to deny
7771	tubes	to make into a tube shape
7772	faisions	to do
7773	approuvé	to approve of
7774	confiture	jam, jelly
7775	présentes	the letter, document etc. that the reader is reading
7776	géré	to manage
7777	équitable	just, equitable, fair
7778	spatiale	space, outer space
7779	ficelles	twine
7780	tracer	to draw or plot, to trace out
7781	saumon	salmon
7782	jade	jade
7783	séances	session
7784	exercer	to instruct, to command
7785	inventaire	inventory
7786	distribuer	to distribute
7787	dîné	to dine
7788	inattendu	unexpected
7789	briller	to shine, to sparkle
7790	affirmatif	affirmative
7791	verrouillé	to bolt
7792	convenable	appropriate; correct; usable
7793	empêchera	to stop; to prevent; to hinder
7794	orgueil	pride; pridefulness; haughtiness, arrogance
7795	mangeons	to eat
7796	cigares	cigar
7797	jeep	jeep
7798	immeubles	building
7799	artillerie	artillery
7800	attraction	attraction
7801	gymnase	gymnasium
7802	mondial	global, worldwide
7803	trainer	post-1990 spelling of traîner
7804	permanente	permanent
7805	franche	Frankish, Franconian
7806	amendement	amendment
7807	disparues	missing in action person
7808	garderai	to keep; to retain; to store; to save
7809	maladroit	awkward; clumsy; maladroit
7810	salive	saliva
7811	allumée	lit, on, lit up
7812	cuivre	copper
7813	peigne	comb
7814	espérait	to hope
7815	plombier	plumber
7816	cherchiez	to look for, to seek
7817	piles	heap, stack
7818	passionnant	evoking passion or enthusiasm; fascinating, enthralling,…
7819	baigner	to bathe
7820	villageois	villagelike, characteristic of a village
7821	ralenti	slow motion
7822	investisseurs	investor
7823	comprenais	to understand, comprehend
7824	celles-ci	this one
7825	solides	solid
7826	ouvrent	to open
7827	bulles	bubble
7828	soutien-gorge	bra
7829	gonzesse	chick, bird, broad
7830	marquis	marquess
7831	drone	drone
7832	détourner	to divert, to redirect
7833	duchesse	duchess
7834	sirènes	mermaid, siren
7835	cargo	ship designed to carry a cargo
7836	bancaire	bank, banking
7837	clin	Found only in the expression clin d’œil
7838	fuyez	to escape
7839	interrompu	to interrupt
7840	triché	to cheat
7841	batailles	battle
7842	barré	barred
7843	limité	limited
7844	vestiaire	cloakroom; checkroom, coatroom, coat check
7845	précaution	precaution
7846	graine	seed
7847	disponibles	available
7848	emmènerai	to take off, take away or out
7849	participe	participle
7850	ail	garlic
7851	associée	associate
7852	prononcé	strong, distinct, marked
7853	session	session, period
7854	contribution	contribution
7855	chauffe	to heat, warm, warm up
7856	itinéraire	itinerary, route
7857	plongé	to dive
7858	maniaque	maniacal, mental
7859	marcherait	to walk
7860	gardons	to keep; to retain; to store; to save
7861	dirigent	to run; to direct
7862	basée	based
7863	soumis	controlled; tamed; submissive
7864	millier	thousand; a number of about a thousand
7865	objectifs	of a material object; objective
7866	étrangler	to strangle
7867	voudraient	to want, wish, desire
7868	studios	pied-à-terre, garçonnière
7869	souviendrai	to remember
7870	distraction	entertainment
7871	exploiter	to exploit
7872	chauds	heat, warmth
7873	espéré	to hope
7874	spécifique	specific, species
7875	libérez	to liberate, to set free, to release from captivity
7876	disputes	to dispute
7877	pratiquer	to do; to practise
7878	fâche	to annoy, to vex
7879	dom	title of respect given to certain monks and other religious…
7880	répandre	to spill, scatter
7881	fondu	fade
7882	lires	lira
7883	devise	motto
7884	manifeste	manifest
7885	design	design
7886	approchent	to approach, to come close to, to move towards
7887	soulève	to raise, to lift up, to pick up
7888	pâté	pâté
7889	humilié	to humiliate
7890	informe	formless, shapeless
7891	pagaille	muddle; mess
7892	virage	bend, turn, curve
7893	admirer	to admire
7894	moutarde	mustard
7895	métaphore	metaphor
7896	bridge	bridge
7897	bâtir	to build; to construct
7898	jardinier	gardener
7899	méfier	to mistrust, to be wary of, to watch out for
7900	pavillon	pavilion
7901	dévoué	devoted
7902	cafétéria	cafeteria
7903	globe	globe
7904	pubs	Television ad or advert
7905	débuts	start, beginning
7906	lente	nit
7907	arche	arch
7908	émotionnel	emotional
7909	passionné	passionate, impassioned
7910	remplit	to fill, to fill up
7911	tricher	to cheat
7912	éclairer	to light up; to brighten
7913	déclarations	declaration
7914	raccourci	shortcut
7915	chemises	shirt
7916	module	module
7917	fourchette	fork
7918	aidait	to help; to aid
7919	contrôles	control
7920	restiez	to stay
7921	mexicains	Mexican, resident or native of Mexico
7922	clous	nail
7923	tango	tango
7924	contes	tale; story
7925	douces	sweet
7926	consciente	Physically alert; conscious
7927	transition	transition
7928	ignorance	ignorance
7929	poisse	chronic bad luck
7930	avéré	recognized, known
7931	mangeait	to eat
7932	branches	branch
7933	cogne	whacking, knocking, striking
7934	irresponsable	exempt from legal responsibility, from being held…
7935	ambitieux	ambitious
7936	morsure	bite
7937	sainteté	sanctity
7938	pigeons	to understand; to get, to catch on, to twig, to cotton on
7939	creusé	concave
7940	italienne	Italian
7941	sermon	sermon, lecture
7942	diplômes	diploma
7943	arriverez	to arrive
7944	intéressantes	interesting
7945	fatigués	tired
7946	révolutionnaire	of a revolution; revolutionary
7947	loue	to rent
7948	avertis	to warn
7949	hospitalité	hospitality
7950	coût	cost, price
7951	faveurs	favour
7952	références	reference
7953	faucon	falcon
7954	fibres	fibre
7955	normales	okay, alright
7956	poignarder	to stab; to knife
7957	appuyé	to press, push
7958	barrer	to bar, bar up
7959	traditions	a type of baguette or French stick
7960	rangé	tidy, neat
7961	emmerdes	trouble
7962	utérus	uterus, womb
7963	rails	rail
7964	prévenez	to prevent, to avert, to guard against
7965	vexer	to irritate; to annoy
7966	maitre	post-1990 spelling of maître
7967	propriétés	property
7968	chaudes	warm, hot
7969	croyable	credible; believable
7970	laissais	to leave, to leave behind
7971	voleuse	robber, thief
7972	cerf	a stag, a hart
7973	contrebande	smuggling
7974	astronaute	astronaut
7975	poussent	to push
7976	parasite	radio interference
7977	impose	to impose
7978	dôme	dome
7979	sentirais	to smell
7980	paresseux	lazy
7981	enculés	bugger, fuckwit, fucker, fuckhead, etc
7982	unir	to unite, join
7983	garée	feminine singular of garé
7984	prétendu	fiancé, future husband
7985	mettais	to put; to place
7986	frérot	little brother, kid
7987	classée	feminine singular of classé
7988	pareilles	such
7989	vendait	to sell
7990	identique	identical
7991	tarés	crazy, barking, mad
7992	ignoré	to ignore
7993	baskets	basketball
7994	flèches	arrow
7995	statistiques	statistics
7996	musical	music, musical
7997	porte-bonheur	lucky charm
7998	consultation	consultation, consulting
7999	invincible	invincible
8000	bouc	billy goat
8001	freins	brake
8002	limonade	lemonade; a serving of lemonade
8003	aire	area
8004	citation	citation, quotation
8005	suture	suture; stitch
8006	perdra	to lose
8007	gênée	in financial difficulty
8008	mélanger	to mix, to mix up
8009	résumé	summary, résumé
8010	thèse	thesis, supposition, theory
8011	farine	flour, specifically wheat flour
8012	enfonce	to push in, to press in, to drive in
8013	absente	absent-minded
8014	perle	pearl
8015	enseignement	education, teaching
8016	magnétique	magnet, magnetism; magnetic
8017	chantes	to sing
8018	naïf	naive, dewy-eyed; gullible
8019	bavarder	to chat; to prattle
8020	sorcellerie	sorcery, witchcraft
8021	envoi	dispatch, sending; shipping
8022	absolu	absolute
8023	dansez	to dance
8024	assiettes	seat
8025	intéressés	interested
8026	notion	an elementary treatise
8027	mannequins	fashion model
8028	labyrinthe	labyrinth
8029	scout	scout, boy scout
8030	fouillez	to search
8031	boivent	to drink
8032	battez	to beat; to defeat
8033	contourner	to circumvent, to bypass, to skirt around
8034	lecteur	reader
8035	bâti	frame
8036	coûtera	to cost
8037	retirez	to take off; to remove
8038	entrevue	interview
8039	mourront	to die; to be dying
8040	reviendrait	to come back, to return
8041	appui	support
8042	boxeur	boxer
8043	reflet	reflection
8044	consentement	consent
8045	promise	feminine singular of promis
8046	vingtaine	about twenty
8047	rabbin	rabbi
8048	bio	biological
8049	dément	One who suffers from dementia, who is insane
8050	découper	to cut up, to chop up
8051	permanent	permanent
8052	terrestre	soil, earth
8053	criant	to cry out
8054	phare	leading, signature, key, flagship
8055	habituée	a regular, a denizen
8056	candidature	application; candidacy
8057	bloquée	blocked
8058	principaux	main, key, principal
8059	voulant	to want, wish, desire
8060	financiers	financial
8061	généraux	general, usual
8062	mollo	softly, gently
8063	homard	lobster
8064	terminale	final year in high school, twelfth grade
8065	supposés	masculine plural of supposé
8066	évanouie	feminine singular of évanoui
8067	toubib	medic, doc
8068	baguette	stick, rod, any long thin object
8069	initiales	initial
8070	trésors	treasure
8071	poney	pony
8072	concerts	concert
8073	bien-aimée	beloved, well-loved
8074	malchance	mischance, misfortune, bad luck
8075	négro	nigger
8076	confiant	confident
8077	ampoule	light bulb
8078	drague	a dredge
8079	éteignez	to turn off
8080	parachute	parachute
8081	cafés	coffee
8082	psychologue	psychologist
8083	rafraîchir	to refresh
8084	prétentieux	pretentious
8085	wu	Wu
8086	gardée	feminine singular of gardé
8087	obligatoire	obligatory; mandatory
8088	persuader	to persuade
8089	grade	rank
8090	réactions	reaction
8091	effondre	to collapse
8092	punie	feminine singular of puni
8093	buté	stubborn
8094	enregistrée	feminine singular of enregistré
8095	gorille	gorilla
8096	bourreau	torturer
8097	atteinte	feminine singular of atteint
8098	sas	sieve
8099	neutre	neutral
8100	septième	seventh
8101	sifflet	whistle
8102	abandon	surrender; desertion; withdrawal
8103	défend	to defend
8104	déguisement	disguise, costume
8105	cinglés	nuts, bonkers, crazy
8106	dormant	to sleep
8107	cadet	younger, youngest
8108	coffre-fort	safe
8109	experte	expert
8110	doublé	double, brace, pair
8111	approbation	approval
8112	google	to google
8113	mystères	mystery
8114	contrôlé	to check or examine
8115	cocktails	cocktail party
8116	félicite	to congratulate
8117	présidence	presidency
8118	prévenus	prejudiced
8119	nègres	ghostwriter
8120	people	a celebrity, celebrities, famous person
8121	détonateur	detonator
8122	veau	calf
8123	châtiment	punishment
8124	arriveront	to arrive
8125	détruits	masculine plural of détruit
8126	voyageur	traveller
8127	resteras	to stay
8128	promu	to promote
8129	publics	audience
8130	adolescent	adolescent
8131	étendue	expanse, area
8132	évanouir	to lose consciousness; to faint
8133	apprête	to prepare, to get ready, prime
8134	punis	to punish
8135	coutume	custom
8136	obstacles	obstacle
8137	pressés	quick, eager, impatient
8138	impressionnée	impressed, overawed
8139	capote	greatcoat
8140	porterai	to carry
8141	polonais	Polish, the Polish language
8142	cruauté	cruelty
8143	arguments	argument of a verb, phrase syntactically connected to a verb
8144	conduits	a conductus
8145	banal	public, shared
8146	appellerais	to call
8147	creux	hollow
8148	morveux	glandered
8149	envoye	slowworm
8150	sieur	sir, Mr., lord; title of respect for a man
8151	mélodie	melody
8152	négociation	negotiation
8153	consultant	consulting
8154	surf	surfing
8155	wagon	railway carriage
8156	imprévisible	unforeseeable, unpredictable
8157	embarqué	to board
8158	assieds	to sit down, to seat, make sit
8159	ketchup	ketchup
8160	comprennes	to understand, comprehend
8161	vétérinaire	veterinary
8162	ramon	broom
8163	probation	probation
8164	cheveu	a headhair
8165	fréquenter	to frequent, to go to
8166	coudes	elbow
8167	plaisirs	pleasure
8168	légendaire	legendary
8169	ceux-ci	this one
8170	gènes	gene
8171	correcte	correct, right
8172	tartes	pie, tart
8173	déprimant	depressing, demoralizing
8174	revenant	to come back, to return
8175	traitez	to treat
8176	fermées	closed
8177	correspondant	pen pal
8178	immobile	motionless, unmoving, still, stationary
8179	arrêtais	to stop, to come to a standstill; to halt, to stop from…
8180	critiquer	to criticise
8181	live	now, at the moment
8182	interdiction	ban, interdiction
8183	rentrais	to go back, to re-enter
8184	coéquipier	teammate
8185	combattants	combatant; fighter
8186	douté	to doubt
8187	vermine	vermin
8188	ôter	to take away, remove
8189	orphelins	orphan
8190	ennemie	enemy
8191	pissé	to piss
8192	romans	a novel
8193	médocs	medication
8194	privées	private
8195	abandonnés	given up, abandoned
8196	tuées	feminine plural of tué
8197	mécanisme	mechanism
8198	reprenons	to take back, recover, regain
8199	martiale	martial
8200	fondé	founded
8201	retournerai	to turn over; to turn upside-down
8202	julien	Julian
8203	dirigeant	managing
8204	antibiotiques	antibiotic
8205	sandwiches	sandwich
8206	construite	feminine singular of construit
8207	batteur	batter
8208	rigolez	to laugh, especially laugh out loud
8209	universitaire	university
8210	paru	to appear
8211	mers	sea
8212	marchant	to walk
8213	visité	to visit
8214	enthousiaste	inspired, passionate; often construed with de
8215	financer	to fund
8216	jouera	to play
8217	sandwichs	sandwich
8218	bâtards	bastard
8219	devint	to become
8220	encourage	to encourage
8221	blond	blond
8222	sécurisée	protected, secure, secured
8223	reproduira	to reproduce
8224	masculin	male
8225	insensible	impervious
8226	isoler	to isolate
8227	laine	wool
8228	analysé	to analyse
8229	seigneurs	lord
8230	exagères	to exaggerate
8231	trouverait	to find; to retrieve something lost, turn up something…
8232	entrons	to enter
8233	sourde	deaf
8234	réussis	to manage to do something
8235	tombera	to fall
8236	équipier	team member; member of a team
8237	transaction	compromise, concession
8238	gratuits	free of charge
8239	stellaire	stellar
8240	suspension	adjournment, recess
8241	détour	detour
8242	opère	to operate
8243	entendra	to hear
8244	manifestation	protest, demonstration
8245	saurons	to know
8246	champions	champion
8247	épousée	feminine singular of épousé
8248	palace	luxury hotel
8249	diriez	to say, to tell
8250	spectaculaire	spectacular
8251	céleste	celestial
8252	infirmier	nurse
8253	saignement	bleeding
8254	bien-aimé	beloved, well-loved
8255	accomplie	achieved, accomplished, perfect
8256	réclamer	to protest
8257	pieu	post, stake
8258	schéma	schema
8259	traduire	to translate
8260	opposer	to oppose
8261	indigne	unworthy
8262	tapette	swatter, flyswatter
8263	accusés	marked, conspicuous
8264	amenés	masculine plural of amené
8265	inoffensif	harmless
8266	élan	spirit, verve
8267	effondrer	to collapse
8268	rousse	redhead
8269	manches	sleeve
8270	tentation	temptation
8271	fatal	fatal
8272	seize	sixteen
8273	visez	to aim, to target
8274	pédale	pedal
8275	recommencé	to restart, start over, start again
8276	gratte	guitar
8277	hamburgers	hamburger
8278	profits	profit, benefit
8279	devon	devon
8280	inculper	to charge
8281	mouchard	snitch, grass, tell-tale
8282	prostitution	prostitution
8283	strictement	strictly
8284	prédit	predicted, foreseen
8285	humiliant	humiliating
8286	gène	gene
8287	jacuzzi	hot tub, jacuzzi
8288	impeccable	perfect, faultless, impeccable
8289	rejette	to throw back
8290	préfèrent	to prefer
8291	rangers	a ranger, one who looks after a region
8292	cerise	cerise colour
8293	orphelin	orphan
8294	entrepreneur	entrepreneur
8295	interprète	interpreter
8296	athlète	athlete
8297	relier	to connect, link, join, relate to
8298	occupation	occupation
8299	panneaux	sign; signpost
8300	indépendante	independent
8301	industries	diligence, zeal
8302	crabe	crab
8303	ridicules	ridiculous
8304	short	shorts, short trousers
8305	vitamines	vitamin
8306	précautions	precaution
8307	renvoyée	feminine singular of renvoyé
8308	lie	lees, dregs
8309	caoutchouc	rubber
8310	injustice	injustice
8311	lueur	glimmer; glow
8312	étonnes	to surprise
8313	stagiaire	probationary
8314	triangle	triangle
8315	orientation	orientation
8316	peintures	painting
8317	canards	duck
8318	raconterai	to recount; to tell; to narrate
8319	placés	masculine plural of placé
8320	remuer	to move; to shake, swing, wag
8321	épisodes	episode
8322	apprécierais	to appreciate
8323	provisoire	temporary
8324	conduisez	to drive
8325	couchée	in bed
8326	retarder	to retard, slow down
8327	maintient	to maintain
8328	dénoncé	denounced
8329	immortel	immortal
8330	déroule	to unroll
8331	dangereuses	dangerous
8332	accords	chord
8333	frotter	to rub, chafe
8334	résolution	resolution
8335	affiches	to put up
8336	institution	institution
8337	fatale	fatal
8338	détacher	to remove spots, stains
8339	baises	to kiss
8340	rive	bank
8341	montrera	to show
8342	duo	duet
8343	mauviette	Eurasian skylark
8344	prendrons	to take
8345	compréhensible	comprehensible; understandable
8346	auteurs	author
8347	sierra	sierra
8348	prétendant	suitor, wooer
8349	pêcheur	fisher
8350	malaise	malaise, uneasiness, cringe
8351	cavale	mare
8352	participation	participation
8353	géniaux	ingenious, characteristic of a genius
8354	gratter	to scrub
8355	saisie	seizure
8356	moines	monk
8357	nécessairement	necessarily, inevitably, consequently
8358	touchés	A six-point score occurring when the ball enters possession…
8359	talentueux	talented
8360	collaboration	collaboration
8361	origines	origin
8362	satané	damn, darn, dang
8363	lourds	heavy
8364	cafard	hypocrite
8365	géants	giant
8366	exagère	to exaggerate
8367	parlement	parliament
8368	comprendrez	to understand, comprehend
8369	bougent	to move
8370	pots	pot, jar, vase, tin, can, carton
8371	envisage	to envisage; to contemplate
8372	croie	to believe
8373	amusante	amusing; funny
8374	conserve	canned food, preserve
8375	méprise	mistake
8376	plasma	plasma
8377	récit	recital
8378	déplacement	trip, journey
8379	ivresse	drunkenness
8380	réserver	to reserve, to make a reservation, to book
8381	tribus	tribe
8382	obscur	obscure
8383	cultures	farming, cultivation, crop growing
8384	voudrions	to want, wish, desire
8385	vitrine	shop window
8386	tomate	tomato
8387	donnons	to give, to transfer the possession/holding of something to…
8388	rebours	opposite, reverse
8389	payait	to pay
8390	bruyant	noisy
8391	pourris	swine, bastard
8392	bouffon	fool
8393	affamés	hungry
8394	hui	today
8395	nocturne	nocturnal
8396	protégez	to protect
8397	trembler	to tremble, shake
8398	relaxe	relaxed
8399	affirmer	to affirm, to claim
8400	complications	complication
8401	paranoïaque	paranoid
8402	nécessité	necessity; need
8403	carottes	carrot
8404	habitez	to live in, to occupy
8405	navigation	navigation
8406	seringue	syringe
8407	épargné	to save
8408	manquera	to lack; to be lacking in; to be short of
8409	fermiers	farmer
8410	tirés	down bow
8411	biologie	biology
8412	gagnants	winner, victor
8413	millionnaire	millionaire
8414	patate	ellipsis of patate douce; sweet potato
8415	décidez	to decide
8416	gêner	to hinder, hamper, bother
8417	trompés	masculine plural of trompé
8418	intéressants	interesting
8419	dortoir	dormitory
8420	marketing	marketing
8421	enterre	to bury; to inter
8422	protégés	protected
8423	émeute	riot
8424	pros	professional
8425	gueules	gullet, snout, face
8426	box	stall, loose box
8427	acceptera	to accept
8428	souffrent	to suffer
8429	apprendrai	to learn
8430	volcan	volcano
8431	mentait	to lie
8432	tireurs	one who pulls
8433	sélection	selection
8434	poussin	chick
8435	préoccupé	concerned
8436	squelette	skeleton
8437	profondes	deep
8438	rouleau	roll, roller
8439	achats	buy, purchase
8440	détecté	to detect
8441	menteurs	liar
8442	brique	brick
8443	recommandation	recommendation
8444	dope	illicit drug, narcotic
8445	inclus	included, contained
8446	délires	delirium
8447	acceptée	feminine singular of accepté
8448	vieillir	to grow old, to age
8449	secrètement	secretly, in secret
8450	usines	factory
8451	malle	large suitcase; trunk
8452	peluche	plush, fluff
8453	employeur	employer
8454	pouvant	can, to be able to
8455	recherchent	to search for, seek, to look for
8456	différences	difference
8457	suivra	to follow
8458	martiaux	martial
8459	désaccord	disagreement, discord
8460	bronze	to bronze
8461	interprétation	interpretation, rendition
8462	écrivait	to write
8463	évêque	bishop
8464	écoulé	to sell off, to shift
8465	visé	to aim, to target
8466	bâtons	stick
8467	quitterai	to leave, to quit
8468	bananes	banana
8469	chimio	chemotherapy, chemo
8470	hanche	hip
8471	consacrer	to dedicate, to devote
8472	andouille	andouille, a type of sausage
8473	intact	unspoiled, unbroken
8474	grands-parents	grandparent
8475	centres	centre, center
8476	parceque	obsolete form of parce que
8477	finirai	to finish, end, complete
8478	chocolats	chocolate
8479	contactez	to contact
8480	procédé	procedure
8481	divers	various; varying
8482	agité	to shake, to wave
8483	tournait	to turn; to change; to rotate; to spin
8484	lancée	feminine singular of lancé
8485	gaspiller	to waste
8486	exprime	to express
8487	abdomen	abdomen
8488	montent	to go up, to climb
8489	traitent	to treat
8490	souhaites	to wish; to hope
8491	noyau	stone, pit
8492	anneaux	rings
8493	déshabiller	to undress
8494	admirable	admirable
8495	révolte	rebellion, mutiny
8496	pleinement	completely, all over
8497	couvre-feu	curfew
8498	finissez	to finish, end, complete
8499	vendus	corrupt
8500	parcourir	to go through, to pass through
8501	examine	to examine
8502	célébrités	the celebrity
8503	couloirs	corridor, hallway
8504	villages	town, city
8505	annonces	advertisement
8506	électeurs	voter, elector
8507	hale	to haul, tow
8508	effondré	to collapse
8509	paralysé	to paralyse / paralyze
8510	caleçon	boxer shorts, boxer briefs
8511	traités	treatise
8512	représentent	to represent
8513	kilo	a large quantity
8514	resterez	to stay
8515	taxes	tax
8516	klaxon	horn
8517	opératoire	operative
8518	trousses	kit
8519	solde	balance
8520	séries	series
8521	touchent	to touch
8522	punch	punch
8523	avortement	abortion, termination
8524	acceptable	acceptable
8525	satellites	satellite
8526	faculté	capacity; ability
8527	ragots	small and dumpy person
8528	pôle	pole
8529	expulser	to expel
8530	sceau	seal
8531	battant	to beat; to defeat
8532	réseaux	network
8533	voyageurs	traveller
8534	ignoble	ignoble, not noble
8535	offerte	feminine singular of offert
8536	délibérément	deliberately
8537	pop-corn	popcorn
8538	croyances	belief
8539	flatté	to flatter
8540	amer	bitter
8541	insulté	insulted
8542	finance	finance
8543	adolescents	adolescent
8544	paré	ready, prepared, all set
8545	clientèle	clientele
8546	tracé	to draw or plot, to trace out
8547	marrante	funny, amusing
8548	transports	transport
8549	talon	heel
8550	voyiez	to see
8551	bouchon	cork, bung, stopper, plug
8552	influencer	influence
8553	locales	local
8554	coréen	of Korea; Korean
8555	symboles	symbol
8556	survivra	to survive
8557	registres	register
8558	wc	WC
8559	attentes	wait
8560	affecter	to feign, affect
8561	fournisseur	provider, supplier
8562	convaincant	convincing
8563	remercions	to thank
8564	traitements	treatment
8565	rajouter	to re-add; to add again
8566	lourdes	heavy
8567	activer	to activate
8568	néant	nothingness, void, emptiness
8569	souvenu	to remember
8570	complétement	alternative spelling of complètement
8571	spectateurs	spectator
8572	condamne	to condemn
8573	abeille	bee, honey bee
8574	embarras	embarrassment
8575	prisons	prison
8576	pratiques	practical, applied
8577	lézard	lizard
8578	poivre	pepper
8579	lèche	bootlicking, brownnosing
8580	voiles	veil
8581	hautes	high
8582	tombez	to fall
8583	déjeune	to lunch, to eat lunch, to have lunch
8584	criez	to cry out
8585	déclenche	to trigger, to spark, to set off
8586	négative	negative
8587	mourrais	to die; to be dying
8588	classé	to classify
8589	stéroïdes	steroid
8590	immédiate	immediate
8591	agences	agency
8592	emparer	to seize, get hold of
8593	concurrents	competitor
8594	ennuyeuse	dull, boring, tedious, tiresome, monotonous
8595	lointain	distant, remote, far-off
8596	massive	massive
8597	louper	to miss
8598	risquent	to risk, to put at risk
8599	repoussé	repelled, repulsed
8600	criait	to cry out
8601	forcés	forced
8602	répondent	to reply, to answer
8603	kidnapper	to kidnap
8604	envahi	to invade
8605	dominer	to dominate
8606	serve	to serve
8607	anxiété	anxiety
8608	flirter	to flirt
8609	encontre	only used in à l'encontre de
8610	achètent	to purchase; buy
8611	armement	armament
8612	gonflé	brazen, nervy, cheeky
8613	enquêteur	investigator
8614	trompait	to trick, dupe
8615	connecter	to connect
8616	secoué	to shake
8617	orgasme	orgasm
8618	kung-fu	kung fu
8619	tirera	to draw, drag, pull
8620	transformation	conversion
8621	décoration	decoration
8622	dévoiler	to unveil
8623	teste	obsolete spelling of tête
8624	vip	VIP
8625	tornade	tornado
8626	lisais	to read
8627	sains	healthy; in good health
8628	congés	leave
8629	karaté	karate
8630	regretteras	to regret
8631	légendes	legend
8632	chopé	to steal, nick, pinch
8633	camper	to camp
8634	autobus	bus, coach
8635	considération	consideration
8636	sexualité	sexuality
8637	retardé	to retard, slow down
8638	rébellion	rebellion
8639	blouse	uniform or coat with buttons down the front
8640	serviteurs	servant
8641	orteil	toe
