rank	word	english	ipa
2818	reisija	passenger	/ˈrei̯sijɑ/
2819	kaaluda	to weigh	/ˈkɑːlud̥ɑ/
2820	lehe	leaf	/ˈlehe/
2821	sirge	straight	/ˈsirɡ̊e/
2822	oktoober	October	/okˈtoːb̥er/
2823	nendesse	these, those	/ˈnend̥esːe/
2824	peegel	A smooth surface reflecting light, that creates a clear…	/ˈpeːɡ̊el/
2825	naps	booze, liquor, spirits; a distilled alcoholic beverage	/nɑps/
2826	teisipäev	Tuesday	/ˈtei̯siˌb̥æe̯v/
2827	ülehomme	day after tomorrow	/ˈylehomːe/
2828	tsirkus	circus	/ˈtsirkus/
2829	revolutsioon	revolution	/ˈrevolutsio̯ːn/
2830	riiklik	state, national	/rˈiːklˈik/
2831	saart	island	/sɑːrt/
2832	kutset	invitation	/ˈkutset/
2833	seksuaalselt	sexually	/seksuˈɑːlselt/
2834	heitma	to throw	/ˈhei̯tmɑ/
2835	fotograaf	photographer	/ˈfotoˌɡ̊rɑːf/
2836	hoog	impetus	/ˈhoːɡ̊/
2837	oskus	skill, ability	/ˈoskus/
2838	üllatavalt	surprisingly	/ˈylːɑtɑvɑlt/
2839	miljonite	a/one million, 10⁶	/ˈmiljonite/
2840	pantvang	hostage	/ˈpɑntvɑŋɡ̊/
2841	soome	Finnish	/ˈsoːme/
2842	võlg	debt	/vɤlɡ̊/
2843	vili	fruit	/ˈvili/
2844	punkte	article	/ˈpuŋkte/
2845	telefoninumber	telephone number	/ˈtelefoniˌnumb̥er/
2846	jälg	trail, track	/jælɡ̊/
2847	juuni	June	/ˈjuːni/
2848	sektor	sector	/ˈsektor/
2849	austus	respect	/ˈɑu̯stus/
2850	tervislik	healthy, healthful	/ˈtervislik/
2851	september	September	/ˈseptemb̥er/
2852	peni	dog, hound	/ˈpeni/
2853	liiget	member	/ˈliːɡ̊et/
2854	röövima	to rob, to steal	/ˈrøːvimɑ/
2855	bandiit	bandit, gangster	/ˈb̥ɑnd̥iːt/
2856	pulli	bull, ox	/ˈpulːi/
2857	kapp	cupboard	/kɑpːː/
2858	tugevus	strength	/ˈtuɡ̊evus/
2859	tellimus	request	/ˈtelːimus/
2860	hindamatu	invaluable, priceless	/ˈhind̥ɑmɑtu/
2861	turg	market, marketplace	/turɡ̊/
2862	hindame	to evaluate, to assess, to value	/ˈhind̥ɑme/
2863	koobas	cave	/ˈkoˑb̥ɑs/
2864	temperatuuri	temperature	/ˈtemperɑtuːri/
2865	lindu	bird	/ˈlind̥u/
2866	ärgu	don't, doesn't, not: used in negative forms of…	/ˈærɡ̊u/
2867	neljapäev	Thursday	/ˈneljɑˌb̥æe̯v/
2868	tuletama	to derive	/ˈtuletɑmɑ/
2869	pettumus	disappointment	/pˈetːumus/
2870	vendi	brother	/ˈvend̥i/
2871	suguvõsa	kindred, extended family, relatives	/ˈsuɡ̊uvɤsɑ/
2872	oad	bean	/oɑ̯d̥/
2873	lange	fall	/ˈlɑŋɡ̊e/
2874	road	food	/roɑ̯d̥/
2875	arvestama	to consider, to take into account, to take into…	/ˈɑrvestɑmɑ/
2876	meenutama	to recall, to remember, to reminisce, to think about past…	/ˈmeːnutɑmɑ/
2877	saalis	hall, large room	/ˈsɑːlis/
2878	hani	goose	/ˈhɑni/
2879	kuude	A large luminous celestial body seen from the Earth at night	/ˈkuːd̥e/
2880	suudlema	to kiss	/ˈsuːd̥lemɑ/
2881	jõuk	gang	/ˈjɤu̯k/
2882	hindama	to evaluate, to assess, to value	/ˈhind̥ɑmɑ/
2883	liiv	sand	/ˈliːv/
2884	tules	fire	/ˈtules/
2885	kirurg	surgeon	/ˈkirurɡ̊/
2886	lapsik	childish	/ˈlɑpsik/
2887	merevägi	navy	/ˈmerevæɡ̊i/
2888	lõunasöök	lunch	/ˈlɤu̯nɑsøːk/
2889	armus	scar	/ˈɑrmus/
2890	mäss	uprising	/mæsː/
2891	vann	bath, bathtub	/vɑnː/
2892	kunas	when	/ˈkunɑs/
2893	ses	this	/ses/
2894	kera	ball, sphere	/ˈkerɑ/
2895	jope	jacket	/ˈjope/
2896	dokument	document	/ˈd̥okument/
2897	meeletu	reckless, thoughtless, rash	/ˈmeːletu/
2898	automaatselt	automatically	/ˈɑu̯tomɑːtselt/
2899	vastuvõetamatu	unacceptable	/ˈvɑstuvɤe̯tɑmɑtu/
2900	reeta	to betray	/ˈreːtɑ/
2901	valmistuma	to prepare	/ˈvɑlmistumɑ/
2902	suuga	mouth	/ˈsuːɡ̊ɑ/
2903	suutma	to be able to, can	/ˈsuːtmɑ/
2904	rabi	rabbi	/ˈrɑb̥i/
2905	keskkool	high school	/ˈkeskˌkoːl(ʲ)/
2906	elul	life	/ˈelul/
2907	haud	grave	/hɑu̯d̥/
2908	soojust	warmth, heat	/ˈsoːjust/
2909	perel	family	/ˈperel/
2910	ebaaus	dishonest, unfair	/ˈeb̥ɑːu̯s/
2911	ese	object, thing, item	/ˈese/
2912	kõhn	skinny, thin	/ˈkɤhn/
2913	homne	tomorrow's, of tomorrow	/ˈhomne/
2914	seadma	to put; to place	/ˈseɑ̯d̥mɑ/
2915	nuku	doll	/ˈnuku/
2916	asetäitja	deputy	/ˈɑseˌtæi̯tjɑ/
2917	orb	orphan	/orb̥/
2918	rasva	The water-insoluble white solid matter accumulated under…	/ˈrɑsvɑ/
2919	hambaarst	dentist	/ˈhɑmb̥ɑˌɑrst/
2920	venelane	Russian	/ˈvenelɑne/
2921	tuvi	dove, pigeon	/ˈtuvi/
2922	nakkus	infection	/ˈnɑkːus/
2923	kepp	cane, walking stick, stick	/kˈepː/
2924	lastes	child, kid	/ˈlɑstes/
2925	nelikümmend	forty	/ˈneliˌkymˑend̥/
2926	ajakiri	magazine, periodical	/ˈɑjɑˌkiri/
2927	lärm	clamour, din, uproar, hubbub	/lærm/
2928	kapi	cupboard	/ˈkɑpi/
2929	kirves	axe	/ˈkirves/
2930	granaat	grenade	/ˈɡ̊rɑnɑːt/
2931	maani	earth	/ˈmɑːni/
2932	käärid	scissors	/ˈkæːrid̥/
2933	diivan	divan, sofa, couch for sitting and lying down	/ˈd̥iːvɑn/
2934	valede	lie	/ˈvɑled̥e/
2935	müük	sale	/ˈmyːk/
2936	lamp	random	/lɑmp/
2937	higi	sweat	/ˈhiɡ̊i/
2938	load	permission	/loɑ̯d̥/
2939	pomme	bomb	/ˈpomːe/
2940	spetsialist	specialist	/spetsiɑlˈist/
2941	põrand	floor	/ˈpɤrɑnd̥/
2942	objekti	construction site, site	/ˈob̥jekti/
2943	usklik	faithful, religious	/ˈusklik/
2944	asutus	institution, establishment	/ˈɑsutus/
2945	valitsema	to rule, to control	/ˈvɑlitsemɑ/
2946	kutil	dude, guy, fellow	/ˈkutil/
2947	peatuma	to stop, to halt	/ˈpeɑ̯tumɑ/
2948	juhiluba	driving licence, driver's license	/ˈjuhilub̥ɑ/
2949	haisev	stinky, smelly	/ˈhɑi̯sev/
2950	rinnahoidja	bra, brassiere	/ˈrinːɑhoi̯d̥jɑ/
2951	transport	transport	/ˈtrɑnsport/
2952	burger	burger	/ˈb̥urɡ̊er/
2953	rool	wheel, steering wheel	/roːl/
2954	valesse	lie	/ˈvɑlesːe/
2955	ebakindel	instable, unstable	/ˈeb̥ɑˌkind̥el/
2956	tellin	to order	/ˈtelːin/
2957	turva	security, support, defence	/ˈturvɑ/
2958	omand	property	/ˈomɑnd̥/
2959	analüüs	analysis	/ˈɑnɑlyːs/
2960	sakslane	German	/ˈsɑkslɑne/
2961	haldjas	fairy	/ˈhɑld̥jɑs/
2962	menüü	menu	/ˈmenyː/
2963	selgitus	explanation, clarification	/ˈselɡ̊itus/
2964	teieni	you	/ˈtei̯e̯ni/
2965	tolvan	nincompoop	/ˈtolvɑn/
2966	arvel	bill, invoice	/ˈɑrvel/
2967	lükkama	to move, to push	/ˈlykːɑmɑ/
2968	taset	level	/ˈtɑset/
2969	teater	theater, theatre	/ˈteɑ̯ter/
2970	kontsert	concert	/ˈkontsert/
2971	oskame	to can	/ˈoskɑme/
2972	naissoost	female	/ˈnɑi̯sːoːst/
2973	naeris	turnip	/ˈnɑe̯ris/
2974	kaaluma	to weigh	/ˈkɑːlumɑ/
2975	lahedat	cool, awesome	/ˈlɑhed̥ɑt/
2976	loome	animal	/ˈloˑme/
2977	aluspüksid	underpants	/ˈɑluspyksid̥/
2978	toode	product	/ˈtoːd̥e/
2979	andmebaasi	database	/ˈɑnd̥meb̥ɑːsi/
2980	täkk	A male horse, stallion	/tækː/
2981	kilpkonn	turtle	/ˈkilpˌkonː/
2982	lille	flower	/ˈlilːe/
2983	kokaiin	cocaine	/ˈkokɑi̯ːn/
2984	siduma	to bind	/ˈsid̥umɑ/
2985	müüja	seller, vendor	/ˈmyːjɑ/
2986	kirst	chest, trunk	/ˈkirst/
2987	jahimees	hunter	/ˈjɑhiˌmeːs/
2988	loogika	logic	/ˈloːɡ̊ikɑ/
2989	liblikas	butterfly	/ˈlib̥likɑs/
2990	merd	sea	/merd̥/
2991	lasksid	to let, to allow, to permit	/ˈlɑsksid̥/
2992	soovima	to wish, want	/ˈsoːvimɑ/
2993	haarab	to grab	/ˈhɑːrɑb̥/
2994	tasku	pocket	/ˈtɑsku/
2995	leek	blaze, flame, fire	/leːk/
2996	kolju	skull	/ˈkolju/
2997	esmaspäev	Monday	/ˈesmɑsˌpæe̯v/
2998	dee	The name of the Latin script letter D/d	/d̥eː/
2999	taim	plant	/tɑi̯m/
3000	keppima	to fuck	/ˈkepːimɑ/
3001	tehase	factory, plant	/ˈtehɑse/
3002	tihedalt	densely	/ˈtihed̥ɑlt/
3003	vaiba	carpet, rug; tapestry	/ˈvɑi̯b̥ɑ/
3004	täiusliku	perfect	/ˈtæi̯u̯sliku/
3005	naisterahvas	woman	/ˈnɑi̯sterɑhvɑs/
3006	haridus	education	/ˈhɑrid̥us/
3007	haamer	hammer	/ˈhɑːmer/
3008	nafta	oil, petroleum	/ˈnɑftɑ/
3009	kristall	crystal	/ˈkristɑlː/
3010	ebaõnn	misfortune, failure, bad luck	/ˈeb̥ɑˌɤnʲː/
3011	pilli	instrument	/ˈpilːi/
3012	haru	branch	/ˈhɑru/
3013	piraat	pirate	/piˈrɑːt/
3014	õlg	shoulder	/ˈɤlɡ̊/
3015	õudus	horror, terror	/ˈɤu̯d̥us/
3016	vimma	grudge, enmity, rancor	/ˈvimːɑ/
3017	suhkur	sugar	/ˈsuhkur/
3018	ärgem	don't, doesn't, not: used in negative forms of…	/ˈærɡ̊em/
3019	pliiats	pencil	/pliːɑ̯ts/
3020	plaat	tile, slab, plate, board	/plɑːt/
3021	parool	password	/pɑˈroːl/
3022	kastet	dew	/ˈkɑstet/
3023	peegli	A smooth surface reflecting light, that creates a clear…	/ˈpeːɡ̊li/
3024	varjupaik	A place of refuge, shelter	/ˈvɑrjuˌpɑi̯k/
3025	jäme	thick	/ˈjæme/
3026	juhe	cable	/ˈjuhe/
3027	mulda	soil, dirt	/ˈmuld̥ɑ/
3028	pärand	heritage, legacy	/ˈpærɑnd̥/
3029	tunnil	hour	/ˈtunːil/
3030	põrsas	piglet	/ˈpɤrsɑs/
3031	kroon	crown	/kroːn/
3032	tuum	kernel	/ˈtuːm/
3033	tolm	dust	/tolm/
3034	meres	sea	/ˈmeres/
3035	meieni	we	/ˈmei̯e̯ni/
3036	roos	rose	/roːs/
3037	turu	market, marketplace	/ˈturu/
3038	mesilane	bee	/ˈmesilɑne/
3039	professionaal	professional	/ˈprofesːio̯nɑːl/
3040	värve	color/colour	/ˈværve/
3041	mutt	mole	/ˈmutʲː/
3042	peksma	to beat, to hit	/ˈpeksmɑ/
3043	ühinema	to join	/ˈyhinemɑ/
3044	meelelahutus	entertainment	/ˈmeːleˌlɑhutus/
3045	maksud	payments, taxes: nominative plural of maks	/ˈmɑksud̥/
3046	hoolima	to care about/for, to take care of, to look after	/ˈhoːlimɑ/
3047	hingest	soul	/ˈhiŋɡ̊est/
3048	tehas	factory, plant	/ˈtehɑs/
3049	salat	salad	/ˈsɑlɑt/
3050	püstoli	handgun, pistol	/ˈpystoli/
3051	arutelu	discussion	/ˈɑrutelu/
3052	vaal	whale	/vɑːl/
3053	unistuse	dream	/ˈunistuse/
3054	meditsiiniline	medical	/med̥iˈtsiˑniline/
3055	otsimine	search	/ˈotsimine/
3056	nõel	needle	/ˈnɤe̯l/
3057	auke	hole, cavity	/ˈɑu̯ke/
3058	doktori	doctor	/ˈd̥oktori/
3059	kahetseda	to regret, to repent	/ˈkɑhetsed̥ɑ/
3060	zombi	zombie	/ˈsomb̥i/
3061	vaip	carpet, rug; tapestry	/ˈvɑi̯p/
3062	ettevõte	enterprise	/ˈetːevɤte/
3063	detsember	December	/d̥etˈsemːb̥er/
3064	tähelepanuväärne	notable, noteworthy, remarkable	/ˈtæheleˈpɑnuvˈæːrne/
3065	vargus	theft	/ˈvɑrɡ̊us/
3066	tõlge	translation	/ˈtɤlɡ̊e/
3067	külmad	cold	/ˈkylmɑd̥/
3068	osalema	to partake, to participate, to take part	/ˈosɑlemɑ/
3069	ettekujutus	imagination	/ˈetːekujutus/
3070	ahne	greedy	/ˈɑhne/
3071	ajust	brain	/ˈɑjust/
3072	lülitama	to switch	/ˈlylitɑmɑ/
3073	hinges	soul	/ˈhiŋɡ̊es/
3074	küülik	rabbit, cony	/ˈkyˑlik/
3075	toiduga	food	/ˈtoi̯d̥uɡ̊ɑ/
3076	kaal	weight	/kɑːl/
3077	senati	senate	/ˈsenɑti/
3078	piirini	A conventional line and the area surrounding it, that…	/ˈpiːrini/
3079	järsk	steep	/ˈjærsk/
3080	nautima	to enjoy	/ˈnɑu̯timɑ/
3081	õun	apple	/ˈɤu̯n/
3082	tuhk	ash	/tuhk/
3083	putsi	A swear word that is equivalent to fuck	/ˈputsi/
3084	generaator	generator	/ɡ̊eneˈrɑːtor/
3085	lüliti	switch	/ˈlyliti/
3086	rivi	line, row	/ˈrivi/
3087	kääbus	dwarf	/ˈkæːb̥us/
3088	kaja	echo	/ˈkɑjɑ/
3089	nurk	corner	/nurk/
3090	diiler	dealer, salesman	/ˈd̥iːler/
3091	vanglat	prison, jail	/ˈvɑŋɡ̊lɑt/
3092	toidust	food	/ˈtoi̯d̥ust/
3093	füüsilist	physical	/ˈfyːsilist/
3094	tsivilisatsioon	civilisation, civilization	/ˈtsivilisɑtsio̯ːn/
3095	sool	intestine, bowel, gut	/soːl/
3096	kurk	throat	/kurk/
3097	majale	house	/ˈmɑjɑle/
3098	ränk	heavy, serious, grievous	/ræŋk/
3099	vaidlema	to argue	/ˈvɑi̯d̥lemɑ/
3100	reas	row	/reɑ̯s/
3101	mesi	honey	/ˈmesi/
3102	armi	scar	/ˈɑrmi/
3103	taimi	plant	/ˈtɑi̯mi/
3104	pull	bull, ox	/ˈpulʲː/
3105	hundi	wolf, grey wolf	/ˈhund̥i/
3106	piiskop	bishop	/ˈpiːskop/
3107	mais	earth	/mɑi̯s/
3108	allergia	allergy	/ɑlˈlerɡ̊iɑ̯/
3109	vibu	bow	/ˈvib̥u/
3110	liitlane	ally	/ˈliːtlɑne/
3111	proosit	cheers!	/ˈproːsit/
3112	pähkel	nut	/ˈpæhkel/
3113	rinna	chest	/ˈrinːɑ/
3114	tiib	wing	/tiːb̥/
3115	kuut	six	/kuːt/
3116	regulaarselt	regularly	/ˈreɡ̊ulɑːrselt/
3117	pastakas	ballpoint pen	/ˈpɑstɑkɑs/
3118	lahedam	cool, awesome	/ˈlɑhed̥ɑm/
3119	kübar	hat	/ˈkyb̥ɑr/
3120	liigutust	motion, movement	/ˈliːɡ̊utust/
3121	pakute	to offer	/ˈpɑkute/
3122	piin	pain, anguish, torment, suffering, agony, torture	/ˈpiːn/
3123	taldrik	plate	/ˈtɑld̥rik/
3124	padja	pillow, cushion	/ˈpɑd̥jɑ/
3125	kõrb	desert	/kˈɤrb̥/
3126	kasse	cat	/ˈkɑsːe/
3127	kohvik	café, cafe	/ˈkohvik/
3128	leebe	mild, soft, not strict	/ˈleːb̥e/
3129	magamistoa	bedroom	/ˈmɑɡ̊ɑmistoɑ̯/
3130	läbirääkimised	negotiation, negotiations	/ˈlæb̥iˌræˑkimised̥/
3131	tuletõrjuja	fireman	/ˈtuletɤrjujɑ/
3132	kalkun	turkey	/ˈkɑlkun/
3133	olendi	creature, being	/ˈolend̥i/
3134	sealiha	pork	/ˈseɑ̯lihɑ/
3135	mõnu	pleasure, comfort, satisfaction, enjoyment, delight	/ˈmɤnu/
3136	palvet	prayer	/ˈpɑlvet/
3137	lõug	chin	/lˈɤu̯ɡ̊/
3138	leina	grief, sorrow	/ˈlei̯nɑ/
3139	lapsepõlv	childhood	/ˈlɑpsepˈɤlʲv/
3140	oru	valley	/ˈoru/
3141	kolmapäev	Wednesday	/ˈkolmɑˌb̥æe̯v/
3142	seep	soap	/ˈseːp/
3143	kett	chain	/ketː/
3144	kärbes	fly	/ˈkærb̥es/
3145	ritta	row	/ˈritːɑ/
3146	huvitama	to interest	/ˈhuvitɑmɑ/
3147	paiga	place	/ˈpɑi̯ɡ̊ɑ/
3148	vaikima	to be silent	/ˈvɑi̯kimɑ/
3149	füüsika	physics	/ˈfyːsikɑ/
3150	müür	wall	/ˈmyːr/
3151	noorim	Having been alive for a short amount of time, born not long…	/ˈnoːrim/
3152	komm	sweet, candy	/komː/
3153	öökull	owl	/ˈøːkulː/
3154	muusik	musician	/ˈmuːsik/
3155	ilmuma	to appear	/ˈilmumɑ/
3156	kihvt	cool, awesome, rad	/kihvt/
3157	tilk	drop	/ˈtilk/
3158	hiiglane	giant	/ˈhiːɡ̊lɑne/
3159	mett	honey	/metː/
3160	sugu	gender, sex	/ˈsuɡ̊u/
3161	kompass	compass	/ˈkompɑsː/
3162	teri	blade, edge	/ˈteri/
3163	nõudma	to demand	/ˈnɤu̯d̥mɑ/
3164	partii	a single game in e.g. chess, checkers, billiards or in a…	/ˈpɑrtiː/
3165	rikkuma	to spoil, to ruin, to harm, to damage	/ˈrikːumɑ/
3166	mürgi	A substance that can cause organ dysfunction or death when…	/ˈmyrɡ̊i/
3167	portree	portrait	/ˈportreː/
3168	vargas	thief	/ˈvɑrɡ̊ɑs/
3169	rahvuslik	national	/rˈɑhvuslˈik/
3170	käpp	paw	/kæpː/
3171	pallid	ball	/ˈpɑlːid̥/
3172	näidend	drama, piece, play	/ˈnæi̯d̥end̥/
3173	koda	entrance hallway	/ˈkod̥ɑ/
3174	lühem	short	/ˈlyhem/
3175	muuseum	museum	/ˈmuːseu̯m/
3176	noad	knife	/noɑ̯d̥/
3177	kaugus	distance	/ˈkɑu̯ɡ̊us/
3178	libahunt	werewolf	/ˈlib̥ɑhunt/
3179	sperma	sperm	/ˈspermɑ/
3180	lippu	flag	/ˈlipːu/
3181	pesapall	baseball	/ˈpesɑpɑlː/
3182	üldine	general	/ˈyld̥ine/
3183	hukata	to execute	/ˈhukɑtɑ/
3184	privileeg	privilege	/ˈprivileːɡ̊/
3185	tööline	labourer, worker	/ˈtøːline/
3186	taimetoitlane	vegetarian any animal products	/ˈtɑi̯meˌtoi̯tlɑne/
3187	teieta	you	/ˈtei̯e̯tɑ/
3188	muinasjutt	fairy tale	/ˈmui̯nɑsˌjutː/
3189	puhuda	to blow	/ˈpuhud̥ɑ/
3190	valutama	to hurt	/ˈvɑlutɑmɑ/
3191	sigaretti	a cigarette	/ˈsiɡ̊ɑretːi/
3192	esimesse	first	/ˈesimesːe/
3193	uhkelt	proudly	/ˈuhkelt/
3194	toores	raw	/ˈtoːres/
3195	otsing	search	/ˈotsiŋɡ̊/
3196	territoorium	territory	/terːitˈoːriu̯m/
3197	hõbe	silver	/ˈhɤb̥e/
3198	paistma	to shine	/ˈpɑi̯stmɑ/
3199	miljard	milliard	/ˈmiljɑrd̥/
3200	hiinlane	a Chinese person	/ˈhiːnlɑne/
3201	osi	part	/ˈosi/
3202	ajakirjandus	journalism	/ˈɑjɑˌkirjɑnd̥us/
3203	efektiivne	effective	/efekˈtiːvne/
3204	filosoofia	philosophy	/filoˈsoːfiɑ̯/
3205	kitarr	guitar	/ˈkitɑrː/
3206	lahtine	open	/ˈlɑhtine/
3207	suht	relatively, comparatively, quite, pretty	/suht/
3208	kukkuma	to fall	/kˈukːumɑ/
3209	iseseisev	independent	/ˈisesˈei̯sev/
3210	kohustuslik	compulsory, mandatory, obligatory	/ˈkohustuslik/
3211	soovita	wish, desire	/ˈsoːvitɑ/
3212	patte	sin	/ˈpɑtːe/
3213	lennujaam	airport	/ˈlenːujɑːm/
3214	kristalli	crystal	/ˈkristɑlːi/
3215	areng	development	/ˈɑrenɡ̊/
3216	metroo	metro, subway, underground	/metˈroː/
3217	puudega	tree	/ˈpuːd̥eɡ̊ɑ/
3218	leiutis	invention	/ˈlei̯u̯tis/
3219	tava	custom, tradition	/ˈtɑvɑ/
3220	tumm	mute, dumb, unable to speak	/tumː/
3221	lume	snow	/ˈlume/
3222	tsoon	zone	/ˈtsoːn/
3223	aastapäev	anniversary	/ˈɑːstɑˌpæe̯v/
3224	augus	hole, cavity	/ˈɑu̯ɡ̊us/
3225	televisioon	television	/ˈtelevisio̯ːn/
3226	nahas	skin	/ˈnɑhɑs/
3227	kelder	cellar, basement	/ˈkeld̥er/
3228	solvang	insult, affront, abuse	/ˈsolvɑnɡ̊/
3229	püsiv	permanent	/ˈpysiv/
3230	nõo	cousin	/nɤo̯/
3231	poliitik	politician	/poˈliˑtik/
3232	ohtlikult	dangerously	/ˈohtlikult/
3233	ussi	invertebrates with a long slender body	/ˈusːi/
3234	mulla	soil, dirt	/ˈmulːɑ/
3235	pingviin	penguin	/ˈpiŋɡ̊viːn/
3236	parve	a group of birds, fish, or insects; a flock, a swarm or a…	/ˈpɑrve/
3237	neelata	to swallow, absorb, ingest	/ˈneːlɑtɑ/
3238	sokke	sock	/ˈsokːe/
3239	ettevõtmine	undertaking, venture	/ˈetːevɤtmine/
3240	habras	fragile, brittle	/ˈhɑb̥rɑs/
3241	pakid	block of wood	/ˈpɑkid̥/
3242	kahtlus	doubt, suspicion	/ˈkɑhtlus/
3243	muude	other	/ˈmuːd̥e/
3244	vannitoa	bathroom	/ˈvɑnːitoɑ̯/
3245	kasvatama	to grow, to raise	/ˈkɑsvɑtɑmɑ/
3246	arhitekt	architect	/ˈɑrhitekt/
3247	ollakse	to be	/ˈolːɑkse/
3248	oskama	to can	/ˈoskɑmɑ/
3249	märts	March	/mærts/
3250	arusaamatu	incomprehensible, unintelligible	/ˈɑrusɑːmɑtu/
3251	ube	bean	/ˈub̥e/
3252	allveelaev	submarine	/ˈɑlːˌveːˌlɑe̯v/
3253	nunn	nun	/nunː/
3254	elulugu	life story	/ˈeluˌluɡ̊u/
3255	majakas	lighthouse	/ˈmɑjɑkɑs/
3256	laena	ceiling	/ˈlɑe̯nɑ/
3257	matma	to bury, to inhume, to inter	/ˈmɑtmɑ/
3258	vagiina	vagina	/ˈvɑɡ̊iːnɑ/
3259	plekk	spot, stain	/ˈplekː/
3260	pinna	surface	/ˈpinːɑ/
3261	eesti	Estonian	/ˈeˑsti/
3262	fantoom	phantom	/fɑnˈtoːm/
3263	looduslik	natural	/ˈloːd̥uslik/
3264	mustanahaline	black	/ˈmustɑnɑhɑline/
3265	mahl	juice	/ˈmɑhl/
3266	põlvkond	generation	/ˈpɤlvkond̥/
3267	pepu	arse, ass	/ˈpepu/
3268	köie	rope	/køi̯e̯/
3269	parasiit	parasite	/ˈpɑrɑsiːt/
3270	tekst	text	/tekst/
3271	piinamine	torture	/ˈpiːnɑmine/
3272	gripp	influenza, flu	/ɡ̊ripː/
3273	itaallane	Italian	/ˈitɑːlːɑne/
3274	nöör	rope	/ˈnøːr/
3275	arste	medical doctor	/ˈɑrste/
3276	aarde	treasure property	/ˈɑːrd̥e/
3277	põletama	to burn	/ˈpɤletɑmɑ/
3278	kotte	bag	/ˈkotːe/
3279	sadam	harbour	/ˈsɑd̥ɑm/
3280	korjama	to pick, collect	/ˈkorjɑmɑ/
3281	blondiin	blonde	/ˈb̥lond̥iːn/
3282	moes	fashion	/moe̯s/
3283	parandas	to repair, to mend, to fix	/ˈpɑrɑnd̥ɑs/
3284	harilikult	ordinarily, usually	/ˈhɑrilikult/
3285	vä	interrogative particle	/væ/
3286	kang	bar, digging bar	/ˈkɑnɡ̊/
3287	vabariik	republic	/ˈvɑb̥ɑriːk/
3288	kestma	to last, to continue	/ˈkestmɑ/
3289	tekkima	to arise, to form, to emerge, to come into being, to appear	/ˈtekːimɑ/
3290	rea	row	/reɑ̯/
3291	heroiin	heroin	/ˈheroi̯ːn/
3292	naisena	woman	/ˈnɑi̯senɑ/
3293	lakkuda	to lap, to lap up	/ˈlɑkːud̥ɑ/
3294	kultuur	culture	/ˈkultuːr/
3295	ajalooline	historical	/ˈɑjɑˌloːline/
3296	metall	metal	/meˈtɑlʲː/
3297	meeli	sense	/ˈmeːli/
3298	kuritöö	crime	/ˈkuritøː/
3299	majandus	economy	/ˈmɑjɑnd̥us/
3300	omadus	attribute, characteristic, feature, property, quality	/ˈomɑd̥us/
3301	konna	frog	/ˈkonːɑ/
3302	kaheksas	eighth	/ˈkɑheksɑs/
3303	käekott	handbag, purse	/ˈkæe̯ˌkotʲː/
3304	kaabel	cable	/ˈkɑːb̥el/
3305	helikopteri	helicopter	/ˈhelikopteri/
3306	vastuvõetav	acceptable	/ˈvɑstuvɤe̯tɑv/
3307	salaagent	secret agent	/ˈsɑlɑːɡ̊ent/
3308	rulli	roll	/ˈrulːi/
3309	redel	ladder	/ˈred̥el/
3310	iroonia	irony	/irˈoːniɑ/
3311	taskulamp	torch, flashlight	/ˈtɑskuˌlɑmp/
3312	komplekt	set, kit	/ˈkomplekt/
3313	kogukond	community	/ˈkoɡ̊ukond̥/
3314	väär	wrong, incorrect	/væːr/
3315	keskkond	environment	/ˈkeskːond̥/
3316	koor	bark	/koːr/
3317	põlv	knee	/ˈpɤlʲv/
3318	tellima	to order	/ˈtelːimɑ/
3319	põgenik	escapee, runaway	/pɤɡ̊enˈik/
3320	auga	honour/honor, respect	/ˈɑu̯ɡ̊ɑ/
3321	skandaal	scandal	/skɑnd̥ˈɑːl/
3322	asjatundja	expert, specialist	/ˈɑsjɑˌtunʲd̥jɑ/
3323	kaka	poo	/ˈkɑkɑ/
3324	ahnus	greed, avarice	/ˈɑhnus/
3325	mull	bubble	/ˈmulʲː/
3326	ehitus	construction	/ˈehitus/
3327	nendeni	these, those	/ˈnend̥eni/
3328	roti	rat	/ˈroti/
3329	hingi	soul	/ˈhiŋɡ̊i/
3330	komöödia	comedy	/koˈmøːd̥iɑ̯/
3331	ainet	substance, material	/ˈɑi̯net/
3332	ere	bright	/ˈere/
3333	väljapressimine	blackmail	/ˈvæljɑˌpresːimine/
3334	ajupesu	brainwashing	/ˈɑjupesu/
3335	üheksas	ninth	/ˈyheksɑs/
3336	poni	pony	/ˈponi/
3337	kalal	fish	/ˈkɑlɑl/
3338	keema	to boil	/ˈkeːmɑ/
3339	ranna	beach	/ˈrɑnːɑ/
3340	sile	smooth	/ˈsile/
3341	tosina	dozen	/ˈtosinɑ/
3342	trepi	stair, staircase	/ˈtrepi/
3343	maailmasõda	world war	/ˈmɑːi̯lmɑsɤd̥ɑ/
3344	tagajärg	effect	/ˈtɑɡ̊ɑjærɡ̊/
3345	persed	arse, ass	/ˈpersed̥/
3346	luuletus	a poem	/ˈluːletus/
3347	sõltlane	addict	/sˈɤltlɑne/
3348	toitma	to feed	/ˈtoi̯tmɑ/
3349	surelik	mortal	/ˈsurelik/
3350	tõbi	disease	/ˈtɤb̥i/
3351	seepi	soap	/ˈseːpi/
3352	kalla	fish	/ˈkɑlːɑ/
3353	rohu	grass	/ˈrohu/
