rank	word	english	ipa
7827	šamar	slap, blow	/ʃǎmar/
7828	dopust	holidays, free time	/ˈdopʊst/
7829	sutrašnji	tomorrow; tomorrow's	/sǔtraʃɲiː/
7830	osmica	eight	/ǒsmit͡sa/
7831	usuditi	to dare	/usǔːditi/
7832	prehlada	cold	/prêxlada/
7833	milostiv	merciful	/mǐlostiːʋ/
7834	kupovali	to buy, purchase	/ˈkupoˌvɐlɪ/
7835	satnik	captain	/sâtniːk/
7836	gao	black, dark	/ɡâːo/
7837	štaviše	moreover	/ʃtǎʋiʃe/
7838	prikriti	to head, cover up, conceal	/prǐkriti/
7839	varate	to cheat, deceive, trick, swindle	/ˈvɑrɐtɛ/
7840	sumnji	doubt, suspicion	/ˈsumɲɪ/
7841	vrpca	ribbon, tape, streamer	/ʋř̩pt͡sa/
7842	predavati	to lecture on, teach	/predǎːʋati/
7843	rižu	rice	/ˈriʒʊ/
7844	kritično	critically	/krǐtit͡ʃno/
7845	ravne	straight, right	/ˈravnɛ/
7846	izbjeglica	refugee	/ˈizbjeˌɡlɪtsɐ/
7847	kana	henna	/kâna/
7848	prijestolje	throne	/prjěːstoːʎe/
7849	zakazati	to schedule, call or arrange	/zakǎːzati/
7850	titl	subtitle	/tǐtl̩/
7851	poslani	to send	/ˈposlɐnɪ/
7852	favorit	favourite	/faʋǒriːt/
7853	naznaka	hint, allusion, denotation, sign	/ˈnaznɐkɐ/
7854	karika	link	/kǎrika/
7855	sonar	sonar	/sǒnaːr/
7856	dostići	alternative form of dostignuti	/dǒstit͡ɕi/
7857	neprijatan	unpleasant	/nêprijaːtan/
7858	cjepivo	vaccine	/ˈtsjepɪvo/
7859	ispeći	to bake	/ǐspet͡ɕi/
7860	oslonac	support	/ǒslonat͡s/
7861	rođeno	born	/ˈrodʑɛno/
7862	dobrota	goodness	/dobrǒta/
7863	svila	silk	/sʋǐːla/
7864	profesoru	professor	/ˈprofɛˌsorʊ/
7865	visiti	to hang, be suspended	/ʋîsiti/
7866	poželeti	to wish	/poʒěleti/
7867	sitan	tiny, small	/sǐtan/
7868	pojedinačno	individually	/pojedǐnat͡ʃno/
7869	režija	direction	/ˈrɛʒɪjɐ/
7870	cigla	brick	/t͡sǐːɡla/
7871	potpredsednik	vice president	/potprěːdsedniːk/
7872	udaviti	to choke, strangle	/udǎːʋiti/
7873	utopiti	to drown	/utǒpiti/
7874	prljavština	filth	/prʎǎːʋʃtina/
7875	ruševina	ruin, wreck, wreckage	/rǔʃeʋina/
7876	bučno	noisily	/bût͡ʃno/
7877	aspekt	aspect	/ǎspekt/
7878	osuđivati	to judge	/osud͡ʑǐːʋati/
7879	družina	troupe, band	/drǔʒina/
7880	nećakinja	niece	/net͡ɕǎkiɲa/
7881	prometa	traffic	/ˈpromɛtɐ/
7882	hvatati	to grab, seize, take hold of	/xʋâtati/
7883	nasljedstvo	inheritance	/ˈnasʎetstvo/
7884	slavili	to celebrate, glorify	/ˈslavɪlɪ/
7885	spakirati	to pack	/spakǐːrati/
7886	izdavač	publisher	/izdǎʋaːt͡ʃ/
7887	prodano	to sell	/ˈprodɐno/
7888	loži	to stoke	/ˈloʒɪ/
7889	petsto	five hundred	/ˈpɛtsto/
7890	trudnoća	pregnancy	/trudnǒt͡ɕa/
7891	poluga	lever	/pǒluɡa/
7892	aranžman	arrangement	/arǎnʒmaːn/
7893	doli	but, other than, besides	/dǒli/
7894	financije	finance	/finǎnt͡sije/
7895	razočaranje	disappointment, disillusionment	/razot͡ʃarǎːɲe/
7896	zlobno	malicious, spiteful	/ˈzlobno/
7897	krademo	to steal	/ˈkradɛmo/
7898	tuči	fight, melee	/ˈtutʃɪ/
7899	studentica	student	/ˈstudɛnˌtɪtsɐ/
7900	toplota	warmth	/toplǒta/
7901	veran	faithful, loyal	/ʋěːran/
7902	kapute	coat	/ˈkapʊtɛ/
7903	krali	to steal	/ˈkralɪ/
7904	posebice	especially, particularly, in particular	/pǒːsebit͡seː/
7905	mile	dear	/ˈmilɛ/
7906	tinejdžerka	teenager	/ˈtinejdˌʒɛrkɐ/
7907	parkiralište	parking	/parkǐraliːʃte /
7908	zaspali	to fall asleep	/ˈzaspɐlɪ/
7909	leteti	to fly	/lěteti/
7910	vrše	peak	/ˈvrʃɛ/
7911	domovina	homeland	/dǒmoʋina/
7912	dijalog	dialogue	/dijǎloɡ/
7913	barom	instrumental singular of bȃr	/ˈbɑrom/
7914	datoteka	file	/datotěːka/
7915	procena	estimate, evaluation	/prôt͡sena/
7916	lijes	coffin	/ljêːs/
7917	zamrznuti	to freeze	/zǎmrznuti/
7918	ravnoteža	balance, as in neutrality	/raʋnotěːʒa/
7919	samopoštovanje	self-respect	/samopoʃtoʋǎːɲe/
7920	zvučnik	loudspeaker	/ˈzvutʃnɪk/
7921	hemijski	chemical	/xěːmiːjskiː/
7922	uzaludan	futile, useless, in vain	/ûzaluːdan/
7923	postupiti	to act, proceed	/postǔːpiti/
7924	vedro	sunnily, brightly	/ʋedr̩o/
7925	lešinar	vulture	/lěʃinaːr/
7926	pjevač	singer	/pjěʋaːt͡ʃ/
7927	smak	end, termination	/ˈsmak/
7928	naglavačke	headlong, headfirst	/naɡlaʋǎt͡ʃkeː/
7929	napeti	to tighten, tense, strain	/nǎpeːti/
7930	kljun	bill, beak	/kʎûːn/
7931	pomak	shift, movement	/pǒmak/
7932	lopti	ball	/ˈloptɪ/
7933	strašilo	scarecrow	/strâʃilo/
7934	nekud	somewhere	/nêkud/
7935	medvedi	bear	/ˈmɛdvɛdɪ/
7936	vegetarijanac	vegetarian	/ʋeɡetarijǎːnat͡s/
7937	narediti	to order	/ˈnɑrɛˌdɪtɪ/
7938	otrcano	tritely	/ǒtr̩̄t͡saːno/
7939	užeta	rope, cord	/ˈuʒɛtɐ/
7940	nejasan	vague, unclear, indistinct	/nějasan/
7941	stuba	stair	/stûba/
7942	registracija	registration	/ˈrɛɡɪsˌtrɐtsɪjɐ/
7943	korisnik	user	/ˈkorɪsnɪk/
7944	stoljeće	century	/stǒʎet͡ɕe/
7945	mučila	to torture, torment	/ˈmutʃɪlɐ/
7946	kube	little stove	/ˈkubɛ/
7947	prdež	fart, flatus	/pr̂deʒ/
7948	otporan	resistant	/ǒtpoːran/
7949	atom	atom	/ǎtoːm/
7950	častiti	to treat oneself, to indulge	/t͡ʃǎstiti/
7951	državljanin	citizen	/dř̩ʒaʋʎanin/
7952	lojalan	loyal	/lǒjaːlan/
7953	krik	scream, cry	/krîːk/
7954	kabel	cable	/kǎːbel/
7955	nemilosrdan	pitiless, heartless	/nêmilosrdan/
7956	klasičan	classical	/klǎsit͡ʃan/
7957	svile	silk	/ˈsvilɛ/
7958	redak	rare	/rěːdak/
7959	delimično	partially, partly	/dêlimit͡ʃno/
7960	vezala	to bind, fasten, tie	/ˈvɛzɐlɐ/
7961	transakcija	transaction	/transǎkt͡sija/
7962	poligraf	polygraph	/ˈpolɪɡrɐf/
7963	gljiva	mushroom	/ɡʎîʋa/
7964	kugu	plague	/ˈkuɡʊ/
7965	ukrcati	to load, embark	/ukř̩t͡sati/
7966	rečnik	dictionary	/rêːt͡ʃniːk/
7967	maču	sword	/ˈmatʃʊ/
7968	nadesno	to the right	/nâdesno/
7969	uteha	comfort, consolation	/ˈutɛhɐ/
7970	ljuto	angrily	/ʎûːto/
7971	krupna	large, big, voluminous	/ˈkrupnɐ/
7972	siročad	orphans	/sîrot͡ʃaːd/
7973	turska	Turkish	/ˈturskɐ/
7974	ukinuti	to cancel, abolish, call off, rescind, revoke	/ǔkinuti/
7975	šablon	alternative form of šablona	/ʃablon/
7976	osnovati	to found, establish	/osnǒʋati/
7977	zakonito	legally, lawfully	/zǎːkonito/
7978	ustajati	to stand up, rise	/ǔstajati/
7979	redatelj	director	/rědateʎ/
7980	devedeset	ninety	/ˈdɛvɛˌdɛsɛt/
7981	pasta	paste, polish	/pâsta/
7982	slabim	weak	/ˈslabɪm/
7983	era	era	/ěːra/
7984	negu	care, nursing	/ˈnɛɡʊ/
7985	kritika	critique, criticism	/krǐtika/
7986	juhe	soup	/ˈjuhɛ/
7987	neodgovorno	irresponsibly	/nêodɡoʋoːrno/
7988	nepoznatom	unknown	/ˈnɛpozˌnɐtom/
7989	začina	spice, seasoning	/ˈzatʃɪnɐ/
7990	laboratorijski	as in a laboratory; the way it would be done in a laboratory	/laborǎtoːriːjskiː/
7991	tiču	to touch	/ˈtitʃʊ/
7992	vjerojatnost	probability, likelihood	/ʋjerojǎːtnoːst/
7993	intuicija	intuition	/intuǐːt͡sija/
7994	plaćali	to pay	/ˈplatɕɐlɪ/
7995	tučeš	to beat, thrash	/ˈtutʃɛʃ/
7996	trkač	runner	/tř̩kaːt͡ʃ/
7997	izložiti	to display, exhibit	/izlǒʒiti/
7998	bluza	blouse	/ˈbluzɐ/
7999	okrutnost	cruelty, brutality	/okrǔːtnoːst/
8000	naručje	space inside one’s embracing arms; bosom, arms, embrace	/nǎːruːt͡ʃje/
8001	zaljev	bay	/zǎːʎeʋ/
8002	upravljač	steering wheel	/uprǎʋʎaːt͡ʃ/
8003	nasmijati	to make one laugh, draw a laugh/guffaw from	/nasmǐjati/
8004	razneti	to carry off	/rǎzneːti/
8005	šutite	to be silent, shut up	/ˈʃutɪtɛ/
8006	slavim	to celebrate, glorify	/ˈslavɪm/
8007	treseš	to shake	/ˈtrɛsɛʃ/
8008	klopa	grub, chow	/klǒːpa/
8009	uvjerljiv	convincing	/uʋjěrʎiʋ/
8010	turske	genitive singular of Turska	/ˈturskɛ/
8011	oružane	armed	/ˈorʊˌʒɐnɛ/
8012	popularnost	popularity	/populǎːrnoːst/
8013	mio	dear	/mîo/
8014	zaprositi	to propose, woo	/zaprǒsiti/
8015	odvuci	to draw away, haul away, tug away	/ˈodvʊtsɪ/
8016	balerina	ballerina	/balerǐːna/
8017	podsjećati	to remind	/pǒdsjet͡ɕati/
8018	prevodilac	translator	/preʋǒdilat͡s/
8019	razvesti	to divorce	/rǎzʋesti/
8020	kritičar	critic	/krǐtit͡ʃaːr/
8021	spomen	remembrance, memory	/ˈspomɛn/
8022	odletjeti	to fly away	/odlětjeti/
8023	prosti	common, plain, vulgar, ignoble	/ˈprostɪ/
8024	stajemo	first-person plural present of stȁjati	/ˈstɑjemo/
8025	nepravda	injustice	/ˈnɛprɐvdɐ/
8026	brašno	flour	/brâʃno/
8027	članstvo	membership	/t͡ʃlǎnstʋo/
8028	minimalno	minimally	/mînimaːlno/
8029	visiš	to hang, be suspended	/ˈvisɪʃ/
8030	nemaran	negligent, indolent	/nêmaːran/
8031	jedinstvo	unity	/jedǐːnstʋo/
8032	ozdraviti	to recover	/ˈozdrɐˌvɪtɪ/
8033	prizemlje	ground floor / first floor	/prǐːzeːmʎe/
8034	beo	white	/bêo/
8035	protivno	contrarily	/prôtiːʋno/
8036	dižeš	to lift, raise, elevate	/ˈdiʒɛʃ/
8037	suprotnost	opposition, contrast	/ˈsuprotnost/
8038	krštenje	baptism	/kr̩ʃtěːɲe/
8039	ucjena	blackmail	/ût͡sjena/
8040	jastuke	pillow	/ˈjastʊkɛ/
8041	prijetiti	to threaten, menace	/prjěːtiti/
8042	blef	bluff	/blêf/
8043	ludača	stupid woman or girl	/lǔdat͡ʃa/
8044	iskaznicu	identity card, ID card	/ˈiskɐzˌnɪtsʊ/
8045	kida	to tear, tear off, break	/ˈkidɐ/
8046	federacija	federation	/federǎːt͡sija/
8047	naposljetku	finally	/naposʎěːtku/
8048	deliš	to divide, separate	/ˈdɛlɪʃ/
8049	srebrna	feminine nominative/vocative singular of srȅbrn	/ˈsrɛbrnɐ/
8050	zagrijati	to warm, warm up	/zǎɡrijati/
8051	mentalni	mental	/měntaːlniː/
8052	kolja	haddock	/kôʎa/
8053	okoliš	environment	/ˈokolɪʃ/
8054	skrbništvo	guardianship	/skr̂ːbniːʃtʋo/
8055	imenovati	to name	/îmenoʋati/
8056	pozornica	stage	/pozǒːrnit͡sa/
8057	garderoba	wardrobe	/ɡarderǒːba/
8058	živac	nerve	/ʒǐʋat͡s/
8059	prelaz	crossing	/prěːlaz/
8060	općenito	generally	/opt͡ɕěnito/
8061	šema	scheme, model, plan, outline, sketch	/ʃěːma/
8062	popularno	popularly	/pôpulaːrno/
8063	jarku	bright, glowing	/ˈjɑrkʊ/
8064	ugljen	coal, charcoal	/ûɡʎeːn/
8065	obratno	conversely, reversely, oppositely	/ôbraːtno/
8066	jastuku	pillow	/ˈjastʊkʊ/
8067	starinski	antique, ancient	/starǐnskiː/
8068	obavestiti	to inform, let know, notify	/obaʋěːstiti/
8069	usvojiti	to adopt	/usʋǒjiti/
8070	nijesu	to be, to exist	/nijěːsu/
8071	odeljak	department	/ˈodɛʎɐk/
8072	prenoćiti	to stay the night, spend the night	/prenǒt͡ɕiti/
8073	cimerica	roommate	/t͡sîmerit͡sa/
8074	paluba	deck	/pâluba/
8075	manekenka	fashion model	/maněkeːnka/
8076	akcent	stress	/ǎkt͡sent/
8077	memorija	memory	/měmoːrija/
8078	sokove	juice	/ˈsokovɛ/
8079	uporište	support	/ǔporiːʃte/
8080	pozadina	background	/pǒzadina/
8081	herojski	heroically	/xěroːjskiː/
8082	ose	wasp	/ˈosɛ/
8083	suknja	skirt	/sûkɲa/
8084	škoditi	to harm, hurt	/ʃkôditi/
8085	oruđe	tool, instrument	/ǒruːd͡ʑe/
8086	gubitaka	loss	/ˈɡubɪˌtɐkɐ/
8087	izrazito	distinctly, clearly	/ǐzrazito/
8088	arsenal	arsenal	/arsěnaːl/
8089	dječji	children or infants	/djět͡ʃjiː/
8090	rasprodaja	sale	/râsprodaja/
8091	jed	anger, rage, fury	/jêːd/
8092	foka	seal	/fôka/
8093	oslobođenje	liberation	/oslobod͡ʑěːɲe/
8094	sprovesti	to escort, lead	/sprǒʋesti/
8095	traktor	tractor	/ˈtraktor/
8096	dren	dogwood, cornel	/drên/
8097	tihe	masculine accusative plural	/ˈtihɛ/
8098	tor	corral, cote	/tôːr/
8099	prijam	admission	/prǐjam/
8100	nasleđe	heritage	/nǎːsleːd͡ʑe/
8101	arhitekt	architect	/arxǐtekt/
8102	trećina	one third	/tret͡ɕǐna/
8103	salo	fat	/sâlo/
8104	ogranak	a smaller branch extending from a larger one	/ǒɡranak/
8105	ljudskost	humaneness	/ʎûdskoːst/
8106	razarač	destroyer	/razǎraːt͡ʃ/
8107	rika	roar, roaring	/ˈrikɐ/
8108	vlakana	fibre, fiber	/ˈvlakɐnɐ/
8109	ljepilo	glue	/ʎěpilo/
8110	dužina	line segment	/duʒǐna/
8111	plastika	plastic	/plǎstika/
8112	lom	fracture	/lôːm/
8113	zaseda	ambush	/zâːseda/
8114	nesigurno	unsurely	/nêsiɡuːrno/
8115	bež	beige, of beige colour	/ˈbɛʒ/
8116	iznio	to carry out, take out	/ˈiznɪo/
8117	papak	hoof	/pǎːpak/
8118	odstupiti	to step back, step away	/otstǔːpiti/
8119	potjera	chase, pursuit	/pôtjera/
8120	ocjena	grade, mark	/ôt͡sjena/
8121	iščupati	to pluck, pull, uproot, tear out	/iʃt͡ʃǔpati/
8122	odgovorno	responsibly	/ôdɡoʋoːrno/
8123	napon	tension	/nǎːpon/
8124	temeljito	thoroughly	/teměʎito/
8125	strele	arrow	/ˈstrɛlɛ/
8126	veri	to engage	/ˈvɛrɪ/
8127	opirati	to resist, fight	/ǒpirati/
8128	široke	broad, wide	/ˈʃirokɛ/
8129	kameni	stone	/kâmeniː/
8130	kale	third-person plural present of káliti	/ˈkalɛ/
8131	obrijati	to shave	/ǒbrijati/
8132	leglo	brood	/ˈlɛɡlo/
8133	šetala	to walk, stroll	/ˈʃɛtɐlɐ/
8134	maćeha	stepmother	/mât͡ɕexa/
8135	rezime	summary, abstract, roundup	/rezǐmeː/
8136	sportom	sport	/ˈsportom/
8137	dirala	to touch	/ˈdirɐlɐ/
8138	igdje	anywhere, anyplace	/îɡdje/
8139	knjižnicu	library	/ˈkɲiʒnɪtsʊ/
8140	knjigovođa	accountant	/ˈkɲiɡoˌvodʑɐ/
8141	jednakost	equality	/jednǎːkoːst/
8142	kokos	coconut	/kôkos/
8143	mjehur	bubble	/mjêxuːr/
8144	vodopad	waterfall	/ʋôdopaːd/
8145	sunđer	sponge	/sǔnd͡ʑer/
8146	umete	to know how	/ˈumɛtɛ/
8147	radionica	workshop	/radiǒːnit͡sa/
8148	graha	bean	/ˈɡrahɐ/
8149	setu	sorrow, melancholy	/ˈsɛtʊ/
8150	halucinacija	hallucination	/xalut͡sinǎːt͡sija/
8151	potpora	support	/pôtpora/
8152	kašnjenje	verbal noun of kasniti impf: delaying, delay	/kâʃɲeːɲe/
8153	kajla	prop	/kâːjla/
8154	krevetima	bed	/ˈkrɛvɛˌtɪmɐ/
8155	efikasan	effective, efficient	/êfikasan/
8156	bubnjar	drummer	/bǔbɲaːr/
8157	borovnice	blueberry	/ˈborovˌnɪtsɛ/
8158	mračan	dark, gloomy	/mrǎːt͡ʃan/
8159	iglom	needle	/ˈiɡlom/
8160	višu	feminine accusative singular of viši	/ˈviʃʊ/
8161	jedinac	only son	/jedǐːnat͡s/
8162	savjetovanje	counseling	/ˈsavjeˌtovɐɲe/
8163	članaka	article	/ˈtʃlanɐkɐ/
8164	palčeve	thumb	/ˈpaltʃɛvɛ/
8165	zavisnost	dependence	/zǎːʋisnoːst/
8166	šank	bar	/ʃânk/
8167	some	catfish	/ˈsomɛ/
8168	begunac	fugitive	/beɡǔːnat͡s/
8169	gušenje	strangling, choking, suffocating	/ɡǔːʃeːɲe/
8170	prikladan	appropriate, suitable, convenient	/prǐkladan/
8171	šestica	six	/ʃěstit͡sa/
8172	maskota	mascot	/maskǒta/
8173	najavio	to announce	/ˈnɑjɐˌvɪo/
8174	kaka	poo, poop	/kǎːka/
8175	odjenuti	to dress, clothe, put on clothes	/ǒdjenuti/
8176	aga	agha	/ǎɡa/
8177	uboden	to sting, prick	/ˈubodɛn/
8178	zavarati	to trick, deceive	/zǎʋarati/
8179	odmetnik	outlaw	/ǒdmetniːk/
8180	obrani	defense	/ˈobrɐnɪ/
8181	argo	slang	/ˈɑrɡo/
8182	muzu	third-person plural present of mȕsti	/ˈmuzʊ/
8183	štand	stall, booth, bench, stand	/ʃtând/
8184	gordo	proudly	/ɡôːrdo/
8185	ujela	to bite	/ˈujelɐ/
8186	udaljiti	to remove	/udǎːʎiti/
8187	genocid	genocide	/ˈɡɛnotsɪd/
8188	razveseliti	to rejoice, be happy	/razʋesěliti/
8189	školjka	mussel	/ʃkôːʎka/
8190	neuredno	untidily, disorderly	/nêuredno/
8191	pevač	singer	/pěʋaːt͡ʃ/
8192	suzavac	tear gas	/sûzaʋat͡s/
8193	učešće	participation, involvement, part	/ǔt͡ʃeːʃt͡ɕe/
8194	povjetarac	breeze	/poʋjetǎːrat͡s/
8195	sportska	nominative/vocative singular feminine	/ˈsportskɐ/
8196	igrališta	playground	/ˈiɡrɐˌlɪʃtɐ/
8197	sadašnji	actual, current, being, present	/sǎdaʃɲiː/
8198	jaz	I	/ˈjaz/
8199	dušek	mattress	/ˈduʃɛk/
8200	neizbežno	unavoidably, inevitably	/nêizbeːʒno/
8201	psihologija	psychology	/psixolǒɡija/
8202	puder	powder	/pǔːder/
8203	napušen	high	/nǎpuʃen/
8204	dovoditi	to bring, lead, take someone somewhere	/doʋǒditi/
8205	dječakom	boy, youngster	/ˈdjetʃɐkom/
8206	primimo	to receive, get	/ˈprimɪmo/
8207	dob	age	/ˈdob/
8208	idiotski	idiotically	/idǐotskiː/
8209	sandale	sandal	/ˈsandɐlɛ/
8210	životinjski	like an animal; beastly, brutally	/ʒiʋǒtiːɲskiː/
8211	vojvotkinja	duchess	/ʋǒjʋotkiɲa/
8212	desetina	one tenth	/desětina/
8213	studirati	to study	/studǐːrati/
8214	patetičan	pathetic	/patětit͡ʃan/
8215	povučen	solitary, unsociable, withdrawn, private	/poʋǔt͡ʃen/
8216	zastrašujući	fearsome	/ˈzastrɐˌʃʊjʊtɕɪ/
8217	biče	ox, bull	/ˈbitʃɛ/
8218	meteor	meteor	/metěoːr/
8219	toplina	heat, warmth	/toplǐna/
8220	nadmašiti	to surpass, exceed	/nǎdmaʃiti/
8221	dere	to tear, pull apart	/ˈdɛrɛ/
8222	ranama	wound	/ˈranɐmɐ/
8223	legalan	legal	/lěɡaːlan/
8224	karan	to scold	/ˈkɑrɐn/
8225	sinak	son	/sînak/
8226	studij	studying, studies	/stûːdiːj/
8227	posmatrač	observer, onlooker	/ˈposmɐtrɐtʃ/
8228	zlobna	malicious, spiteful	/ˈzlobnɐ/
8229	cesar	emperor, ruler	/t͡sêsaːr/
8230	stanar	tenant	/stǎnaːr/
8231	mekoj	soft	/ˈmɛkoj/
8232	či	if	/tʃi/
8233	len	alternative form of lijen	/ˈlɛn/
8234	breme	burden, load	/brême/
8235	tanke	thin	/ˈtaŋkɛ/
8236	prebroditi	to overcome, surmount, weather	/prebrǒditi/
8237	cio	whole	/t͡sîo/
8238	aplikacija	application	/aplikǎːt͡sija/
8239	obruč	tire	/ôbruːt͡ʃ/
8240	avaj	alas!	/ǎʋaːj/
8241	izvoditi	to bring out, carry out, lead out	/izʋǒditi/
8242	dijeta	diet	/ˈdijetɐ/
8243	plodove	fruit	/ˈplodovɛ/
8244	skidati	to take down, take off	/skǐːdati/
8245	šaljivdžija	jokester	/ʃaʎǐʋd͡ʒija/
8246	rosi	dew	/ˈrosɪ/
8247	književnost	literature	/kɲîʒeːʋnoːst/
8248	roditeljski	parental	/rǒditeʎskiː/
8249	obraćati	to convert somebody	/ǒbrat͡ɕati/
8250	šetali	to walk, stroll	/ˈʃɛtɐlɪ/
8251	nežna	tender, delicate, soft	/ˈnɛʒnɐ/
8252	arheolog	archeologist	/arxeǒloɡ/
8253	prezir	scorn	/prêziːr/
8254	krupne	large, big, voluminous	/ˈkrupnɛ/
8255	fantom	phantom	/fǎntoːm/
8256	časnu	honorable	/ˈtʃasnʊ/
8257	turski	Turkish	/tǔrskiː/
8258	homić	gay person, homosexual	/ˈxomɪtɕ/
8259	gnjev	wrath, fury, anger	/ˈɡɲev/
8260	građanima	citizen	/ˈɡradʑɐˌnɪmɐ/
8261	prosjek	average, mean	/ˈprosjek/
8262	erupcija	eruption	/erǔpt͡sija/
8263	darežljiv	generous, bounteous, munificent	/darěʒʎiʋ/
8264	ekspedicija	expedition	/ekspedǐːt͡sija/
8265	umirati	to die	/ǔmirati/
8266	rodili	to bear	/ˈrodɪlɪ/
8267	sisu	woman's breast	/ˈsisʊ/
8268	klin	wedge	/klîn/
8269	krokodil	crocodile	/ˈkrokodɪl/
8270	akcentom	stress	/ˈaktsɛntom/
8271	pista	runway	/pîsta/
8272	ploviti	to sail, navigate	/plǒʋiti/
8273	nazivati	to name	/nazǐːʋati/
8274	izbeći	to avoid	/ǐzbet͡ɕi/
8275	stabala	a tree trunk	/ˈstabɐlɐ/
8276	stojte	second-person plural imperative of stàjati	/ˈstojtɛ/
8277	proizvesti	to manufacture, produce, create	/proǐzʋesti/
8278	traperice	jeans	/trâperit͡se/
8279	odlučivati	to decide	/odlut͡ʃǐːʋati/
8280	bašta	garden	/bǎːʃta/
8281	saobraćajnu	traffic	/ˈsaoˌbrɐtɕɑjnʊ/
8282	zemaljski	terrestrial	/zemǎʎskiː/
8283	aukcija	auction	/aǔkt͡sija/
8284	razgledati	to observe	/ˈrazɡlɛˌdɐtɪ/
8285	opekotina	burn, scald	/opekǒtina/
8286	šalama	joke	/ˈʃalɐmɐ/
8287	statistika	statistics	/statǐstika/
8288	hranila	to feed	/ˈxranɪlɐ/
8289	sumnjičav	suspicious, distrustful, mistrustful	/sǔmɲit͡ʃaʋ/
8290	kanadski	Canadian	/kǎnadskiː/
8291	marioneta	marionette, puppet	/marioněta/
8292	rodiš	to bear	/ˈrodɪʃ/
8293	prerezati	to cut	/prěrezati/
8294	ivi	osier	/ˈivɪ/
8295	pecati	to fish, angle	/pêt͡sati/
8296	razbojnik	outlaw, bandit	/rǎːzboːjniːk/
8297	žig	stamp, brand	/ʒîːɡ/
8298	uzduž	along, down	/ûzduːʒ/
8299	iskustava	experience	/ˈiskʊsˌtɐvɐ/
8300	ribo	fish	/ˈribo/
8301	koincidencija	coincidence	/koint͡siděnt͡sija/
8302	ukazati	to point out, point to	/ukǎːzati/
8303	nem	mute, dumb	/nêːm/
8304	apokalipsa	apocalypse	/apokalǐpsa/
8305	zamrzivač	freezer	/zamr̩zǐʋaːt͡ʃ/
8306	šalica	cup	/ʃâlit͡sa/
8307	goriš	to burn	/ˈɡorɪʃ/
8308	lizati	to lick	/lǐːzati/
8309	saopštenje	announcement, statement, communiqué	/saǒpʃteːɲe/
8310	putanja	trajectory	/pǔtaɲa/
8311	turneja	tour	/turněːja/
8312	podsetnik	reminder	/pǒdsetniːk/
8313	ambulanta	surgery	/ˈambʊˌlɐntɐ/
8314	dalek	far, distant	/dǎlek/
8315	točna	exact, accurate	/ˈtotʃnɐ/
8316	bradavica	nipple	/brǎdaʋit͡sa/
8317	telohranitelj	bodyguard	/teloxrǎniteʎ/
8318	pešice	on foot	/pêʃit͡seː/
8319	majstori	master	/ˈmɑjstorɪ/
8320	mrzeti	to hate	/mřːzeti/
8321	ševiti	to have sex	/ʃěːʋiti/
8322	žabu	frog	/ˈʒabʊ/
8323	zaslužan	meritorious	/zǎːsluʒan/
8324	pera	feather, plume	/ˈpɛrɐ/
8325	davio	to choke, strangle	/ˈdavɪo/
8326	poštenje	honesty	/ˈpoʃtɛɲe/
8327	mračnog	dark, gloomy	/ˈmratʃnoɡ/
8328	građanina	citizen	/ˈɡradʑɐˌnɪnɐ/
8329	slušanje	verbal noun of slȕšati impf: listening	/slûʃaːɲe/
8330	poštedjeti	to spare	/poʃtěːdjeti/
8331	teretana	gym	/teretǎna/
8332	peci	iron pan for baking bread	/ˈpɛtsɪ/
8333	motive	motive	/ˈmotɪvɛ/
8334	krvariti	to bleed	/krʋǎːriti/
8335	robinja	slave	/rǒbiɲa/
8336	viza	visa	/ʋǐːza/
8337	usto	at that, on top of that	/ǔstoː/
8338	povjeriti	to entrust, confide	/pǒʋjeriti/
8339	jahanja	riding	/ˈjahɐɲɐ/
8340	penzija	pension	/pěːnzija/
8341	sudjelovao	to participate, take part	/ˈsudjeˌlovɐo/
8342	nagraditi	to reward	/naɡrǎːditi/
8343	sveži	fresh	/ˈsvɛʒɪ/
8344	djelovanje	action, act	/ˈdjeloˌvɐɲe/
8345	ubosti	to sting, prick	/ubǒsti/
8346	okolina	surroundings	/ǒkolina/
8347	turskoj	Turkish	/ˈturskoj/
8348	spoja	junction, juncture	/ˈspojɐ/
8349	ograničenje	constraint, restriction, limitation	/oɡranit͡ʃěːɲe/
8350	konvencija	convention	/konʋěnt͡sija/
8351	inicijativa	initiative	/init͡sijatǐːʋa/
8352	izbiti	to knock out	/ǐzbiti/
8353	hvaliti	to praise, commend, laud	/xʋǎːliti/
8354	postupati	to act, proceed	/postǔːpati/
8355	pupoljak	a bud	/ˈpupoʎɐk/
8356	kosku	a big bone	/ˈkoskʊ/
8357	vrele	hot, boiling	/ˈvrɛlɛ/
8358	uveriti	to convince, assure, persuade	/ǔʋeriti/
8359	gips	plaster, cast, plaster cast	/ɡîps/
8360	deliti	to divide, separate	/děːliti/
8361	onesposobiti	to disable, incapacitate	/onesposǒbiti/
8362	maler	painter	/ˈmalɛr/
8363	redovito	regularly	/redǒʋito/
8364	naglasiti	to accent	/naɡlǎːsiti/
8365	kockati	to gamble	/kôt͡skati/
8366	krater	crater	/krǎːter/
8367	mnome	me	/mnǒːme/
8368	mrzovoljan	bad-tempered, cross	/mr̂zoʋoːʎan/
8369	razlaz	separation, leaving	/rǎːzlaz/
8370	soko	falcon	/sôko/
