rank	word	english	ipa
4694	kož	to bite, to take a bite	/ˈkuoʒ/
4695	mežs	forest	[mɛ̄ʃː]
4696	tumšo	dark	/ˈtumʃuo/
4697	vidi	middle, center	/ˈʋidi/
4698	visums	universe	/ˈʋisums/
4699	iekļuva	to get into, to enter somewhere	/ˈiekʎuʋa/
4700	sviestmaizes	open sandwich; by extension, also closed sandwiches	/ˈsʋiestmaizes/
4701	senči	ancestor	/ˈsænt͡ʃi/
4702	aģentūra	agency, authority	[aɟːentuːɾa]
4703	spļauj	to spit, to expectorate	/ˈspʎauj/
4704	vismazāk	smallest, least; adverbial form of vismazākais	/ʋisˈmazaːːk/
4705	upei	river	/ˈupei/
4706	kareivjiem	soldier, private rank in the army; a soldier of this rank	/ˈkareiʋjiem/
4707	lielie	big, large	/ˈlielːie/
4708	āķi	hook	/ˈaːci/
4709	monēta	coin	/ˈmonæːta/
4710	mēnešos	moon	/ˈmeːneʃuos/
4711	kastēs	box	/ˈkasteːs/
4712	gaumē	taste	/ˈɡaumeː/
4713	konts	account, bank account	/ˈkonts/
4714	krava	cargo, freight	/ˈkraʋa/
4715	mīļie	dear, cherished, beloved	/ˈmiːʎie/
4716	bārdu	beard	/ˈbaːrdu/
4717	apmaiņa	exchange, swap	[apmāīɲa]
4718	jāēd	to eat	/ˈjaːeːd/
4719	apmaiņas	exchange, swap	/ˈapmaiɲas/
4720	nāksiet	to come	/ˈnaːːksiet/
4721	lidos	to fly	/ˈliduos/
4722	celt	to lift, to raise	[ˈt͡sɛ̂lt]
4723	realitāti	reality	/ˈrealitaːti/
4724	iedzeršu	to drink, to have a drink	/ˈiedzærʃu/
4725	normālu	normal	/ˈnormaːlu/
4726	maisiņu	little sack, bag; diminutive of maiss	/ˈmaisiɲu/
4727	apziņa	consciousness	[ˈabziɲa]
4728	tirgotājs	merchant, dealer, trader	/ˈtirɡuotaːjs/
4729	ezerā	lake	/ˈæzeraː/
4730	nebijāt	were not; second-person plural past indicative of nebūt	/ˈnebijaːt/
4731	dzeriet	to drink	/ˈdzeriet/
4732	vajadzīgo	necessary	/ˈʋa`ja`dziːɡuo/
4733	meklētu	to search for, to look for	/ˈmeklæːtu/
4734	plānoju	to plan	/ˈplaːnuoju/
4735	arhitekts	architect	/ˈarhitekts/
4736	giganti	giant	/ˈɡiɡanti/
4737	policijā	police	/ˈpolit͡sijaː/
4738	padomdevējs	advisor	/ˈpaduomdæʋeːjs/
4739	telts	tent	[ˈtɛ̄lt͡s]
4740	lielākoties	in many cases, mostly; almost always; usually	/ˈlielːaːːkuoties/
4741	brīvo	free	/ˈbriːʋuo/
4742	vēders	belly	[ˈvæ̂ːdæɾs]
4743	foršu	cool, good, fine, great, attractive	/ˈforʃu/
4744	vāveri	squirrel	/ˈʋaːʋeri/
4745	biezs	thick, dense	[bìɛs]
4746	meksikā	locative singular of Meksika	/ˈmeksikaː/
4747	dzelteno	yellow	/ˈdzeltænuo/
4748	smagā	heavy	/ˈsmaɡaː/
4749	ziedu	blossom; flower	/ˈziedu/
4750	uzticēt	to entrust	[uztitsɛ̂ːt]
4751	šāvējs	marksman	/ˈʃaːʋeːjs/
4752	izrunāt	to pronounce	/ˈizrunaːt/
4753	zaga	to steal	/ˈzaɡa/
4754	radies	to occur	/ˈradies/
4755	slēdzis	switch	/ˈsleːdzis/
4756	vecajos	old	/ˈʋæt͡sajuos/
4757	slavenais	famous, well-known, renowned	/ˈslaʋænais/
4758	sākumu	beginning, starting point *in time or space	/ˈsaːːkumu/
4759	cieņa	respect, honour	/ˈt͡sieɲa/
4760	labos	good following accepted moral rules, treating others in a…	/ˈlabuos/
4761	cimdu	glove	/ˈt͡simdu/
4762	piekrist	to agree	/ˈpiekrist/
4763	atvērs	to open so as to make the space behind it accessible	/ˈatʋæːrs/
4764	upē	river	/ˈupeː/
4765	vīrusu	virus	/ˈʋiːrusu/
4766	apģērbs	clothing	/ˈapɟæːrbs/
4767	klauns	clown	/ˈklauns/
4768	krieviem	a Russian, a Russian man, a man from Russia or of Russian…	/ˈkrieʋiem/
4769	maijā	the month of May	/ˈmaijjaː/
4770	spējam	sudden, quick	/ˈspeːjam/
4771	nevainīga	innocent, not guilty	/ˈneʋaiːniːɡa/
4772	neguļ	to not sleep, to not lie down; negative form of gulēt	/ˈneɡuʎ/
4773	muskuļi	muscle	/ˈmuskuʎi/
4774	ausi	ear	/ˈausi/
4775	spogulī	mirror	/ˈspuoɡuliː/
4776	universitāti	university, college	/ˈuniʋersitaːti/
4777	kaklarotu	necklace	/ˈkaklaruotu/
4778	eksistenci	existence, living, life, subsistence, survival	/ˈeksistænt͡si/
4779	nestāsta	to not tell, to not narrate; negative form of stāstīt	/ˈnestaːsta/
4780	neatrada	to not find; negative form of atrast	/ˈneatrada/
4781	nagiem	fingernail fingertip	/ˈnaɡiem/
4782	laipna	nice, polite, kind, friendly, warm, welcoming	/ˈlaipna/
4783	neredzam	not seeing; adverbial object-of-perception present active…	/ˈneredzam/
4784	devusi	having given; indefinite past active participle of dot	/ˈdæʋusi/
4785	nezināms	which cannot or should not be known; indefinite present…	/ˈnezinaːms/
4786	akts	act, action	[akts]
4787	vīruss	virus	/ˈʋiːruss/
4788	stāvokļa	position, location	/ˈstaːʋuokʎa/
4789	neticat	to not believe; negative form of ticēt	/ˈnetit͡sat/
4790	melotu	to lie, to tell lies	/ˈmeluotu/
4791	viesistabā	living room, sitting room	/ˈʋiesistabaː/
4792	runāsi	to speak, to talk	/ˈrunaːsi/
4793	miljonārs	millionaire	/ˈmilljoːnaːrs/
4794	gatavais	ready	/ˈɡataʋais/
4795	dzeram	to drink	/ˈdzæram/
4796	bēru	brown, bay horse	/ˈbæːru/
4797	nedos	to not give; negative form of dot	/ˈneduos/
4798	necerēju	to not hope; negative form of cerēt	/ˈnet͡særeːju/
4799	emociju	emotion, emotions	/ˈæmoːt͡siju/
4800	kuģim	ship	/ˈkuɟim/
4801	pirmdienas	Monday	/ˈpirm̩dieːnas/
4802	kaklasaiti	necktie	/ˈkaklasaiti/
4803	asmens	edge, blade	/ˈasmæns/
4804	domājams	which can or should be thought; indefinite present passive…	/ˈduomaːjams/
4805	lidaparāti	aircraft, vehicle capable of flying	/ˈlidaparaːti/
4806	politiķi	politician	/ˈpolitici/
4807	turētu	to hold	/ˈturæːtu/
4808	neredzēt	to not see; negative form of redzēt	/ˈneredzeːt/
4809	grieķiju	accusative/instrumental singular of Grieķija	/ˈɡrieciju/
4810	papīri	paper	/ˈpapiːri/
4811	kauls	bone	/ˈkauls/
4812	dienestam	service, duty	/ˈdieːnæstam/
4813	pūce	owl	[ˈpūːt͡sɛ]
4814	neatradīsi	to not find; negative form of atrast	/ˈneatradiːsi/
4815	džonam	dative singular of Džons	/ˈdʐonam/
4816	stipram	strong	/ˈstipram/
4817	starptautiskais	international	/ˈstarptautiskais/
4818	federālā	federal	/ˈfedæraːlaː/
4819	mēnesis	month	[ˈmɛ̄ːnɛsis]
4820	tinte	ink	[tīnte]
4821	ducis	dozen	[ˈdut͡sːis]
4822	tīkls	mesh	/ˈtiːkl̩s/
4823	kroņa	crown, coronet	/ˈkruoɲa/
4824	spēcīgu	strong	/ˈspeːt͡siːɡu/
4825	pamatiem	base, basis, foundation	/ˈpamatiem/
4826	lauvu	lion in general	/ˈlauʋu/
4827	rinda	row, line, queue	[ɾīnda]
4828	atbildēju	to answer	/ˈatbilldeːju/
4829	banknotes	banknote, bill bank	/ˈbaŋknuotes/
4830	rīks	instrument, tool, equipment	[ˈɾìːks]
4831	galds	table	[ɡâlts]
4832	prasīji	to ask for, to request, to demand	/ˈprasiːji/
4833	labākajām	better; indefinite comparative degree of labs	/ˈlabaːːkajaːm/
4834	jūsos	in you; locative plural of jūs	/ˈjuːsuos/
4835	metālu	metal	/ˈmetaːlu/
4836	nedomāji	to not think; negative form of domāt	/ˈneduomaːji/
4837	šausmīgs	horrible, terrible	/ˈʃausmiːɡs/
4838	vāju	weak	/ˈʋaːju/
4839	plāksne	plate, sheet	/ˈplaːːksne/
4840	guļot	to sleep, to be asleep	/ˈɡuʎuot/
4841	nozagām	to steal	/ˈnuozaɡaːm/
4842	jautrības	cheerfulness, merriment, fun, hilarity	/ˈjautriːbas/
4843	televizors	television	/ˈteleʋizoːrs/
4844	politisko	political	/ˈpolitiskuo/
4845	prasāt	to ask for, to request, to demand	/ˈprasaːt/
4846	šķist	to seem	/ˈʃcist/
4847	impēriju	empire	/ˈimpeːriju/
4848	zaudējāt	to lose	/ˈzaudeːjaːt/
4849	kājā	leg, foot	/ˈkaːjaː/
4850	savienot	to connect	/ˈsaʋieːnuot/
4851	tehnoloģija	technology	[ˈtɛxnɔlɔ̄ːɟija]
4852	dziedās	to sing	/ˈdziedaːs/
4853	glābs	to save death; to protect from death	/ˈɡlaːbs/
4854	kauss	cup, goblet, bowl	/ˈkauss/
4855	izglītību	education, formation	/ˈizɡliːtiːbu/
4856	nepareizais	wrong, incorrect	/ˈnepareizais/
4857	mašīnās	machine, machinery, mechanism	/ˈmaʃiːnaːs/
4858	līdzēs	to help	/ˈliːdzeːs/
4859	kubu	cube	/ˈkubu/
4860	cepumi	something roasted, fried, baked	/ˈt͡sæpumi/
4861	deguna	nose	/ˈdæɡuna/
4862	svarīgākā	more important; indefinite comparative degree of svarīgs	/ˈsʋariːɡaːːkaː/
4863	reģistrācijas	registration	/ˈreɟistraːt͡sijas/
4864	klasi	grade, class	/ˈklasi/
4865	viesus	visitor, guest	/ˈʋiesus/
4866	pupu	bean	/ˈpupu/
4867	apstākļus	circumstance	/ˈapstaːːkʎus/
4868	viedokļa	viewpoint, standpoint, point of view	/ˈʋieduokʎa/
4869	vilnis	wave	[ˈvîlnis]
4870	mirstam	to die	/ˈmirstam/
4871	karstums	heat	/ˈkarstums/
4872	abos	both	/ˈabuos/
4873	armijai	a country's armed forces	/ˈarmijai/
4874	slaktiņš	massacre	/ˈslaktiɲʃ/
4875	locekļiem	limb, member	/ˈluot͡sekʎiem/
4876	augstākajā	higher, taller; indefinite comparative degree of augsts	/ˈauɡstaːːkajaː/
4877	pļāpas	chat, chatter, gossip, babble	/ˈpʎaːpas/
4878	augt	to grow	[ˈaû̯kt]
4879	tūkstotis	thousand	/ˈtuːkstuotis/
4880	ausī	ear	/ˈausiː/
4881	netīra	dirty	/ˈnetiːra/
4882	auss	ear	[àws]
4883	ķirbju	pumpkin, squash, gourd	/ˈcirbju/
4884	redzami	visibly; quickly	/ˈredzami/
4885	locekļus	limb, member	/ˈluot͡sekʎus/
4886	vāka	lid, movable cover	/ˈʋaːːka/
4887	vāji	weak, poor, weakly, poorly; adverbial form of vājš	/ˈʋaːji/
4888	neskaitāmas	which cannot or should not be counted; indefinite present…	/ˈneskaitaːmas/
4889	pludmales	beach	/ˈpludmales/
4890	paslēpts	hidden; indefinite past passive participle of paslēpt	/ˈpasleːpts/
4891	baltajiem	white	/ˈbaltajiem/
4892	piparu	pepper and Solanaceae, with spicy fruits used as condiments	/ˈpiparu/
4893	vajadzībām	need, necessary	/ˈʋa`ja`dziːbaːm/
4894	cilvēkos	person, human being	/ˈt͡sillʋæːkuos/
4895	zagšana	stealing; verbal noun of zagt	/ˈzaɡʃana/
4896	laboratorija	laboratory	/ˈlaboratorija/
4897	sešām	six	/ˈseʃaːm/
4898	garlaicīga	boring, tedious	/ˈɡarlait͡siːɡa/
4899	lielajam	big, large	/ˈlielːajam/
4900	medaļa	medal	/ˈmedaʎa/
4901	muskuļus	muscle	/ˈmuskuʎus/
4902	ola	egg	[wōla]
4903	caurumā	hole	/ˈt͡saurumaː/
4904	meklēšu	to search for, to look for	/ˈmekleːʃu/
4905	ēdīsim	to eat	/ˈeːdiːsim/
4906	priekšmets	object, thing	[ˈpɾìɛ̯kʃmæt͡s]
4907	lodēm	sphere	/ˈluodeːm/
4908	retums	rarity	/ˈrætums/
4909	briedis	deer, stag	[ˈbɾiɛ̂dis]
4910	mantojums	inheritance	/ˈmantuojums/
4911	pilnīgas	complete, total, full, perfect, absolute	/ˈpillniːɡas/
4912	traģēdija	tragedy	/ˈtraɟeːdija/
4913	vakaros	evening	/ˈʋakaruos/
4914	ģitāru	guitar	/ˈɟitaːru/
4915	medīt	to hunt	/ˈmediːt/
4916	šodienai	today, this day	/ˈʃuodieːnai/
4917	biedriem	colleague, mate, comrade	/ˈbiedriem/
4918	rozes	rose	/ˈruozes/
4919	vienīgās	only, unique	/ˈʋieːniːɡaːs/
4920	dzinējus	motor, engine	/ˈdzineːjus/
4921	vieniem	one	/ˈʋieːniem/
4922	seksīgas	sexy, hot	/ˈseksiːɡas/
4923	sveci	candle	/ˈsʋæt͡si/
4924	ūdeņiem	water	/ˈuːdeɲiem/
4925	aknas	liver	[aknas]
4926	svešu	unknown, foreign	/ˈsʋeʃu/
4927	pušu	half	/ˈpuʃu/
4928	ziņošu	science	/ˈziɲuoʃu/
4929	martā	the month of March	/ˈmartaː/
4930	brāļus	brother	/ˈbraːʎus/
4931	nākamajam	dative singular masculine of nākamais	/ˈnaːːkamajam/
4932	domājiet	to think	/ˈduomaːjiet/
4933	brīvais	free	/ˈbriːʋais/
4934	mirušā	having died; indefinite past active participle of mirt	/ˈmiruʃaː/
4935	cilvēci	humanity, mankind, humankind	/ˈt͡sillʋæːt͡si/
4936	sveces	candle	/ˈsʋet͡ses/
4937	dejām	dance	/ˈdejaːm/
4938	radīs	to find be present, in use, or in one's possession	/ˈradiːs/
4939	galvai	head	/ˈɡallʋai/
4940	šampanietis	champagne	/ˈʃampanietis/
4941	neredzat	to not see; negative form of redzēt	/ˈneredzat/
4942	skaistās	beautiful	/ˈskaistaːs/
4943	mīlējis	having loved; indefinite past active participle of mīlēt	/ˈmiːleːjis/
4944	pase	passport	/ˈpase/
4945	ātrākais	faster, quicker, more rapid; indefinite comparative degree…	/ˈaːtraːːkais/
4946	kolu	colon	/ˈkoːlu/
4947	cēlonis	cause, reason	/ˈt͡seːluonis/
4948	īkšķi	thumb	/ˈiːkʃci/
4949	bīstamu	dangerous, perilous, scary	/ˈbiːstamu/
4950	griezt	to turn, to spin	[ɡrīɛ̄st]
4951	kustībā	motion	/ˈkustiːbaː/
4952	sāli	salt	/ˈsaːli/
4953	eļļu	oil	/ˈeʎʎu/
4954	bites	bee	/ˈbites/
4955	karstā	hot	/ˈkarstaː/
4956	nenāksi	to not come; negative form of nākt	/ˈnenaːːksi/
4957	dziedāja	to sing	/ˈdziedaːja/
4958	negribēsi	to not want; negative form of gribēt	/ˈneɡribæːsi/
4959	sprieduma	judgment, opinion	/ˈsprieduma/
4960	gājuši	having gone; indefinite past active participle of iet	/ˈɡaːjuʃi/
4961	pelniem	ashes, cinders, embers	/ˈpællniem/
4962	dzimtas	family, kin, kin group, clan, kind	/ˈdzimtas/
4963	paziņojums	announcement, communiqué, declaration, notice	/ˈpaziɲuojums/
4964	sirdsapziņa	conscience	/ˈsirdsapziɲa/
4965	tālruņa	telephone set, phone	/ˈtaːllruɲa/
4966	brauci	to go, to ride	/ˈbraut͡si/
4967	nesaprati	to not understand; negative form of saprast	/ˈnesaprati/
4968	pērkona	thunder	/ˈpeːrkuona/
4969	gatavojam	preparing; adverbial object-of-perception present active…	/ˈɡataʋuojam/
4970	krustu	suffering, hardship; nuisance	/ˈkrustu/
4971	zobenus	sword	/ˈzuobænus/
4972	tuvākajā	nearer, closer; indefinite comparative degree of tuvs	/ˈtuʋaːːkajaː/
4973	lūzums	fracture, break	/ˈluːzums/
4974	ievērot	to notice, to observe, to spot	/ˈieʋeːruot/
4975	iekšējā	interior, internal, inner	/ˈiekʃeːjaː/
4976	atvērsi	to open so as to make the space behind it accessible	/ˈatʋæːrsi/
4977	fabrika	factory	/ˈfabrika/
4978	sargājiet	to protect, to guard	/ˈsarɡaːjiet/
4979	piederēt	to belong	/ˈpiedæreːt/
4980	gravitācijas	gravitation	/ˈɡraʋitaːt͡sijas/
4981	labajiem	good following accepted moral rules, treating others in a…	/ˈlabajiem/
4982	neņemiet	to not take; negative form of ņemt	/ˈneɲemiet/
4983	austrālijā	locative singular of Austrālija	/ˈaustraːlijaː/
4984	brālība	brotherhood, fraternity	/ˈbraːliːba/
4985	ēdīsi	to eat	/ˈeːdiːsi/
4986	zilās	blue color as, e.g., a clear sky	/ˈzilaːs/
4987	analīze	analysis	/ˈanaliːze/
4988	vilka	wolf	/ˈʋilka/
4989	gadsimtu	century	/ˈɡadsimtu/
4990	palīdzējāt	to help, to help out, to aid, to assist	/ˈpaliːdzeːjaːt/
4991	starta	start	/ˈstarta/
4992	akcents	accent, stress	[aktsɛnts]
4993	aizgājām	to leave, to go away, to escape	/ˈaizɡaːjaːm/
4994	ēdienus	food prepared for consumption; meal; dish	/ˈeːdieːnus/
4995	ugunsgrēka	fire; conflagration	/ˈuɡunsɡræːka/
4996	atriebību	revenge, vengeance	/ˈatriebiːbu/
4997	baudīt	to enjoy, to savour	/ˈbaudiːt/
4998	salās	island	/ˈsalaːs/
4999	senu	ancient, old, of long ago	/ˈsænu/
5000	apelsīnu	orange	/ˈapælsiːnu/
5001	cepeti	roast	/ˈt͡sæpæti/
5002	izteiciens	expression, phrase, saying	/ˈizteit͡siens/
5003	jaunai	having relatively low age, young, new	/ˈjaunai/
5004	sīkumi	trifle	/ˈsiːkumi/
5005	skaistuli	beautiful person; handsome man	/ˈskaistuli/
5006	patlaban	now, currently	/paˈtlaban/
5007	ķermeņi	body	/ˈcærmeɲi/
5008	nerunāšu	to not speak, to not talk; negative form of runāt	/ˈnerunaːʃu/
5009	smiekli	laugh, laughter	/ˈsmiekli/
5010	nestāstīšu	to not tell, to not narrate; negative form of stāstīt	/ˈnestaːstiːʃu/
5011	pētu	to investigate	/ˈpæːtu/
5012	ciematā	synonym of ciems	/ˈt͡siemataː/
5013	pareizu	precise, exact, correct, accurate	/ˈpareizu/
5014	neēdu	first-person singular present/past indicative of neēst	/ˈneæːdu/
5015	likties	to appear	/ˈlikties/
5016	māsīca	A female first-cousin	[maːˈsiː.t͡sa]
5017	klausīt	to obey	[ˈklàusîːt]
5018	ērgļa	eagle	/ˈæːrɡʎa/
5019	viesuļvētra	hurricane	/ˈʋiesuʎʋæːtra/
5020	smaidiet	to smile	/ˈsmaidiet/
5021	mazajiem	small, little size of other similar objects, beings, areas,…	/ˈmazajiem/
5022	žests	gesture, sign	/ˈʒæsts/
5023	slēptu	to hide, to conceal so that others cannot see or find it,…	/ˈsleːptu/
5024	pūķiem	in old Latvian mythology, a household spirit that could be…	/ˈpuːciem/
5025	paku	package	/ˈpaku/
5026	konkrētu	concrete	/ˈkonkreːtu/
5027	neteicāt	to not say, to not tell; negative form of teikt	/ˈneteit͡saːt/
5028	apavus	footwear	/ˈapaʋus/
5029	svešiniekiem	stranger	/ˈsʋeʃiniekiem/
5030	iekļūtu	to get into, to enter somewhere	/ˈiekʎuːtu/
5031	šveicē	locative singular of Šveice	/ˈʃʋeit͡seː/
5032	septiņu	seven	/ˈseptiɲu/
5033	šķērsot	to cross	[ʃcɛ̀ːɾsuôt]
5034	eksperti	expert	/ˈekspærti/
5035	paslēpta	hidden; indefinite past passive participle of paslēpt	/ˈpasleːpta/
5036	nedzird	to not hear; negative form of dzirdēt	/ˈnedzird/
5037	vecumam	old age	/ˈʋæt͡sumam/
5038	mazuļiem	little child, little one, baby	/ˈmazuʎiem/
5039	iedos	to give, to hand, so that someone takes it	/ˈieduos/
5040	dzimumu	sex, gender	/ˈdzimumu/
5041	lieka	odd	/ˈlieka/
5042	neticēs	to not believe; negative form of ticēt	/ˈnetit͡seːs/
5043	eņģeļi	angel	/ˈeɲɟeʎi/
5044	neredzēs	to not see; negative form of redzēt	/ˈneredzeːs/
5045	sienā	hay	/ˈsieːnaː/
5046	ostu	port, harbor	/ˈuostu/
5047	rēķins	account	/ˈreːcins/
5048	produkts	product	/ˈprodukts/
5049	aukstā	cold	/ˈaukstaː/
5050	vecene	old woman; also ugly, evil woman	/ˈʋæt͡sene/
5051	brauksiet	to go, to ride	/ˈbrauksiet/
5052	ticam	to believe	/ˈtit͡sam/
5053	spārni	wing	/ˈspaːrni/
5054	mantām	property	/ˈmantaːm/
5055	ostā	port, harbor	/ˈuostaː/
5056	sapņa	dream	/ˈsapɲa/
5057	iedzīvotājus	inhabitant, resident	/ˈiedziːʋuotaːjus/
5058	uzdošu	to raise, to lift, e.g., hay, straw, etc	/ˈuzduoʃu/
5059	muļķīga	stupid, foolish, dumb	/ˈmuʎciːɡa/
5060	darbiniece	employee; clerk; official	/ˈdarbiniet͡se/
5061	draudzības	friendship	/ˈdraudziːbas/
5062	īru	an Irishman	/ˈiːru/
5063	testa	test	/ˈtesta/
5064	alkohols	alcohol	/ˈalkohoːls/
5065	zaļa	green	/ˈzaʎa/
5066	skaļruni	loudspeaker	/ˈskaʎruni/
5067	nasta	burden	/ˈnasta/
5068	ērtāk	more comfortable, more convenient, more comfortably, more…	/ˈæːrtaːːk/
5069	ugunsgrēku	fire; conflagration	/ˈuɡunsɡræːku/
5070	jaunavai	young, usually unmarried, woman	/ˈjaunaʋai/
5071	piederēs	to belong	/ˈpiedereːs/
5072	dziļa	deep	/ˈdziʎa/
5073	noslēpumiem	secret	/ˈnuoslæːpumiem/
5074	ašāk	quicker, faster, more swiftly; adverbial form of ašāks	/ˈaʃaːːk/
5075	itāļu	Italic; a member of the ancient Italic peoples of primitive…	/ˈitaːʎu/
5076	panika	panic	/ˈpanika/
5077	bēga	to flee, run away, escape	/ˈbæːɡa/
5078	pēcpusdienu	afternoon	/ˈpeːt͡spusdieːnu/
5079	karatē	karate	[kaɾːateː]
5080	sveiciens	greeting, salutation	/ˈsʋeit͡siens/
5081	mežos	forest	/ˈmeʒuos/
5082	galus	tip, end	/ˈɡalus/
5083	poda	pot	/ˈpuoda/
5084	ienaidniekus	enemy, opponent, adversary, foe	/ˈieːnaidniekus/
5085	aicinu	to invite	/ˈait͡sinu/
5086	vidus	middle, center	/ˈʋidus/
5087	lesbiete	lesbian	/ˈlesbiete/
5088	skaļu	loud	/ˈskaʎu/
5089	kanālu	channel; canal	/ˈkanaːlu/
5090	zemēm	ground, land, mainland	/ˈzemeːm/
5091	ostas	port, harbor	/ˈuostas/
5092	amats	craft, trade	/ˈamats/
5093	peld	to swim	/ˈpæld/
5094	ministra	minister	/ˈministra/
5095	darbiniekus	employee; clerk; official	/ˈdarbiniekus/
5096	disks	disc, disk	/ˈdisks/
5097	gards	tasty, delicious	[ɡâɾts]
5098	dzīvēm	life	/ˈdziːʋeːm/
5099	akcentu	accent, stress	/ˈakt͡sentu/
5100	jāiedzer	to drink, to have a drink	/ˈjaːiedzær/
5101	situācijās	situation	/ˈsituaːt͡sijaːs/
5102	mēles	tongue	/ˈmeːles/
5103	varde	frog which typically hops	[ˈvârdɛ]
5104	spēcīgas	strong	/ˈspeːt͡siːɡas/
5105	sekundē	second	/ˈsekuŋdeː/
5106	students	student	[studæːnts]
5107	nepalīdzi	to not help; negative form of palīdzēt	/ˈnepaliːdzi/
5108	brīvam	free	/ˈbriːʋam/
5109	mirsiet	to die	/ˈmirsiet/
5110	japānā	locative singular of Japāna	/ˈjapaːnaː/
5111	nevainojams	not blamable, which cannot or should not be blamed;…	/ˈneʋaiːnuojams/
5112	strādniekus	worker, workman, laborer	/ˈstraːdniekus/
5113	gudrinieks	a smart, intelligent, wise guy	/ˈɡudrinieks/
5114	dzersi	to drink	/ˈdzærsi/
5115	brīvās	free	/ˈbriːʋaːs/
5116	nozagāt	to steal	/ˈnuozaɡaːt/
5117	ņems	to take; to seize with one's hands for some purpose	/ˈɲæms/
5118	kurpe	shoes with heels and hard soles, covering the foot but not…	[kūɾpɛ]
5119	smuks	pretty, beautiful, handsome	[smuks]
5120	skaitli	number, quantity, figure	/ˈskaitli/
5121	sliktos	bad not following moral rules, treating others in a cruel…	/ˈsliktuos/
5122	taku	path	/ˈtaku/
5123	izteicu	first-person singular present/past indicative of izteikt	/ˈizteit͡su/
5124	senču	ancestor	/ˈsænt͡ʃu/
5125	identitāte	identity	/ˈidentitaːte/
5126	bruņinieki	knight	/ˈbruɲinieki/
5127	motora	motor, engine	/ˈmotoːra/
5128	sports	sport, sports	/ˈsports/
5129	slēpa	to hide, to conceal so that others cannot see or find it,…	/ˈslæːpa/
