rank	word	english
8149	quiebra	crack
8150	pagarme	to pay
8151	obreros	worker; working class
8152	olvidaba	to forget
8153	avisaré	to tell, tip off, notify, inform
8154	fundamental	fundamental
8155	preparé	to prepare
8156	amen	to love, have great affection for, care about
8157	robados	stolen
8158	ponla	to put, to place
8159	universal	universal
8160	terrestre	terrestrial
8161	reconoció	to recognize
8162	hipoteca	mortgage
8163	rupias	any of several current and historical currencies, including…
8164	jardinero	gardener
8165	condón	condom
8166	vuelan	to fly, to fly away
8167	facilidad	ease
8168	rejas	grate, grating, grille
8169	subí	to go up or come up
8170	harina	flour
8171	batallón	battalion
8172	exteriores	external, outer
8173	histórico	historical
8174	baba	drool, dribble
8175	refugiados	related to refugees
8176	agradables	agreeable, pleasant
8177	pajarito	bird, especially a perching bird
8178	condones	condom
8179	hábitos	habit, custom
8180	prevenir	to prevent, to forestall, to preempt, to ward off, to stave…
8181	despido	layoff, dismissal
8182	padrastro	stepfather
8183	besarte	to kiss
8184	blusa	blouse
8185	alimenta	to feed
8186	estudia	to study
8187	inmigración	immigration
8188	maridos	husband
8189	vístete	to dress, to clothe, to attire
8190	jugó	to play
8191	enfrentamos	to confront, to face, to stand up to
8192	disculparte	to excuse, forgive, pardon
8193	colapso	collapse
8194	pesos	weight
8195	cachorros	puppy
8196	defectos	defect, fault, deficiency
8197	fragmentos	fragment
8198	pondrán	to put, to place
8199	menta	mint, peppermint
8200	claros	clear
8201	internado	boarding school
8202	ofertas	offer
8203	lanzado	fearless, reckless
8204	ganadora	winner
8205	japonesa	a Japanese person
8206	aconsejo	to advise
8207	mencioné	to mention
8208	pagarlo	to pay
8209	cápsula	capsule
8210	cálmense	to calm, to still
8211	bombero	firefighter
8212	cumplió	to fulfil, to fulfill, to meet, to deliver
8213	aparecerá	to appear, to turn up, to pop up, to come up
8214	acelera	to accelerate
8215	sólida	solid
8216	arreglando	to fix, to repair, to mend
8217	amarte	to love, have great affection for, care about
8218	buda	Buddha
8219	obligaciones	obligation
8220	girando	to turn, pivot
8221	engaña	to trick, to deceive, to hoodwink, to cheat
8222	usaremos	to use
8223	lodo	mud; muck; mire
8224	sospechar	to suspect
8225	aislado	isolated
8226	exige	to demand; to require; to call for
8227	deshazte	to undo, to unmake
8228	calmado	calm; quiet
8229	piérdete	to lose
8230	enseñaste	to teach
8231	asegura	to secure
8232	libremente	freely
8233	poemas	poem
8234	tránsito	transit
8235	musulmanes	Muslim
8236	viviente	living
8237	acostaste	to lay
8238	prometer	to promise
8239	funcionamiento	functioning
8240	tribus	tribe
8241	adjunto	attached, enclosed
8242	demora	delay
8243	joda	to annoy, bug, bother, irritate
8244	trabajaré	to work
8245	cortaron	to cut
8246	seguirme	to follow
8247	aficionado	fond
8248	investigado	investigated
8249	vuelos	flight
8250	filmando	to film, record
8251	desafortunado	without luck; unfortunate
8252	burla	mockery, taunt, ridicule
8253	anita	diminutive of Ana
8254	cásate	to marry, wed someone to
8255	invitarte	to invite
8256	traten	to treat
8257	echamos	to throw, toss, cast, jettison
8258	cross	cross country
8259	mueves	to move
8260	pésimo	bad
8261	directores	conductor
8262	pagarás	to pay
8263	toc	initialism of trastorno obsesivo-compulsivo
8264	mapas	map
8265	tenerlos	to have; to possess
8266	hongos	fungus
8267	mateo	geeky
8268	gorila	gorilla
8269	facial	facial
8270	sushi	sushi
8271	jeep	jeep
8272	cambies	to change, to shift, to switch, to alter
8273	calabaza	pumpkin
8274	autógrafo	handwritten
8275	topo	mole
8276	financiera	finance company, financier company
8277	nace	to be born, to sprout, to begin to grow; to hatch
8278	penal	a kind of prison
8279	noto	southerly
8280	amabas	to love, have great affection for, care about
8281	eliges	to choose
8282	entregue	to deliver, to hand over, to hand off
8283	aceptamos	to accept, to take up, to take up on
8284	levanté	to lift
8285	agregar	to add
8286	nadando	naiant
8287	atentamente	attentively
8288	clubes	club
8289	violador	violating
8290	rompieron	to break
8291	respaldo	support
8292	simón	yes, hell yeah
8293	besado	to kiss
8294	ofensiva	offensive
8295	continuará	to continue, to carry on
8296	planeas	to plan, to plot
8297	apreciar	to appreciate
8298	baterías	large and rechargeable battery
8299	grabaciones	recording
8300	inconveniente	inconvenient
8301	olvidamos	to forget
8302	descubra	to discover
8303	legítimo	legitimate, rightful, lawful
8304	calabozo	dungeon
8305	ésos	that one
8306	escapando	to escape, get out
8307	corporación	corporation
8308	inventé	to invent
8309	chispa	spark
8310	grandeza	grandeur
8311	paramos	to stop, halt
8312	envenenado	poisoned
8313	satanás	devil
8314	suélteme	to release
8315	escondes	to hide
8316	cantan	to sing
8317	salvavidas	emergency, life saving
8318	retorno	return
8319	abeja	bee
8320	pulgadas	English or American inch
8321	preciosos	precious
8322	cargas	load
8323	fallecido	deceased, departed
8324	programado	to program
8325	preocuparnos	to worry, to concern, to trouble, to be worrisome to, to…
8326	tacos	peg
8327	regresando	to return, go back, come back
8328	aliado	allied
8329	declara	to declare; to state
8330	preguntamos	to ask
8331	mienten	to lie
8332	sirvienta	servant
8333	asignado	assigned
8334	gasolinera	petrol station, garage, filling station, gas station,…
8335	nevada	snowfall
8336	tasa	rate
8337	eminencia	eminence
8338	dales	to give, to give out
8339	helada	icy, frozen
8340	privadas	private, privy
8341	cogiste	to take, catch, hold, to get, to seize
8342	plana	face; side
8343	cortada	The act of cutting
8344	volado	to fly, to fly away
8345	regresas	to return, go back, come back
8346	extiende	to extend, to expand
8347	movió	to move
8348	pijama	pyjamas
8349	irías	to go
8350	defecto	defect, fault, deficiency
8351	roban	to rob
8352	corrupto	corrupt, corrupted
8353	luchamos	to fight, to battle, to do battle
8354	ausente	absent
8355	sensual	sensual
8356	recupere	to recover
8357	naval	naval
8358	concentrarme	to concentrate
8359	encárgate	to entrust
8360	distante	distant
8361	corra	to run, to jog
8362	lecho	bed
8363	salid	to go out, to leave, to depart, to head out
8364	sinceridad	sincerity
8365	conocéis	to know, to be familiar with, to be acquainted with
8366	lastimarte	to injure
8367	acontecimientos	event, development, occurrence, happening
8368	expuesto	exposed
8369	suaves	smooth, soft, fluffy
8370	jinete	horseman, horsewoman, rider
8371	conozcan	to know, to be familiar with, to be acquainted with
8372	traslado	move, removal
8373	camello	camel
8374	húmedo	humid, moist, damp
8375	besa	to kiss
8376	dedicas	to dedicate, to spend time
8377	dele	to give, to give out
8378	tesoros	treasure, trove, treasure trove
8379	extrema	extreme
8380	profundas	deep
8381	usen	to use
8382	reúne	to gather, to collect, to bring together, to assemble, to…
8383	taco	peg
8384	seguiría	to follow
8385	tratos	treatment
8386	cierro	to close, to shut
8387	expedientes	case, file
8388	caminata	walk, hike, trek
8389	tribunales	court
8390	nacionales	national, nationwide
8391	presentaré	to present, to submit
8392	mantienes	to keep
8393	guardería	nursery school, kindergarten
8394	tormentas	storm
8395	agradecemos	to thank
8396	tubos	tube
8397	vengarse	to avenge, get even, take revenge
8398	individuos	indivisible
8399	ochenta	eighty
8400	daga	dagger
8401	estudié	to study
8402	tiraste	to drop intentionally
8403	adicción	addiction
8404	gemela	gemel
8405	cartero	postman, mailman
8406	fichas	chip, token
8407	dárselo	infinitive of dar combined with indirect object le/les and…
8408	explosivo	explosive
8409	árabes	Arabic
8410	labor	job, task, chore
8411	fina	fine
8412	pentágono	pentagonal
8413	guardando	to save
8414	ademas	synonym of ademe
8415	matanza	kill, killing
8416	consiguiendo	to achieve, succeed in, reach, accomplish, attain
8417	cubiertos	covered
8418	doscientos	two hundred
8419	fax	fax
8420	empujó	to push, to shove, to jostle
8421	conmoción	commotion, agitation
8422	reunirnos	to gather, to collect, to bring together, to assemble, to…
8423	traficantes	dealing
8424	déjalos	to leave
8425	novelas	novel
8426	atardecer	to draw towards evening, to grow late, to get dark
8427	continuamente	continuously, nonstop
8428	provocado	caused, brought about, stemming
8429	jurisdicción	jurisdiction
8430	humillante	humiliating
8431	sumamente	most
8432	misterios	mystery, mysteriousness
8433	residuos	residue, remainder
8434	verónica	speedwell
8435	rostros	face
8436	frances	misspelling of francés
8437	besó	to kiss
8438	oposición	opposition
8439	aleja	aloof
8440	intruso	intrusive
8441	maní	peanut
8442	feas	ugly
8443	escuchaba	to listen to, to hear out
8444	masas	dough
8445	sendero	trail, path, track
8446	artefacto	device, contraption
8447	cancha	pitch, field
8448	moviéndose	to move
8449	aparecieron	to appear, to turn up, to pop up, to come up
8450	limonada	lemonade
8451	laberinto	labyrinth, maze
8452	paracaídas	parachute
8453	ardilla	squirrel
8454	horizonte	horizon
8455	menciona	to mention
8456	despegue	takeoff
8457	decirse	to say, to tell
8458	late	to beat, throb
8459	representar	to represent
8460	cajero	cashier
8461	atún	tuna
8462	inapropiado	inappropriate, unsuitable
8463	deseamos	to wish
8464	pobrecito	poor
8465	creíamos	to believe
8466	explicaría	to explain
8467	comete	to eat
8468	explicado	to explain
8469	tomates	tomato
8470	negociaciones	negotiation
8471	haced	to do, perform, execute, carry out
8472	violada	violet
8473	abandono	abandonment
8474	deberán	to owe
8475	yerno	son-in-law
8476	sandwich	misspelling of sándwich
8477	ingenuo	naive, ingenuous, candid, innocent
8478	rol	role
8479	coñac	cognac
8480	fanáticos	fanatical
8481	pretender	to intend, to aim
8482	suenan	to sound, to ring
8483	sugerir	to suggest
8484	armonía	harmony
8485	satisfacer	to satisfy, fulfil / fulfill
8486	salmón	salmon
8487	arreglé	to fix, to repair, to mend
8488	arteria	artery
8489	despreciable	despicable, contemptible
8490	escalar	to scale, to climb
8491	cazando	to hunt
8492	alabado	A Catholic devotional hymn
8493	pasarlo	to enjoy
8494	cigarros	cigar
8495	correa	belt, band
8496	contener	to contain
8497	feroz	fierce, ferocious, wild
8498	averiguado	to find out, figure out, work out, determine
8499	provocó	to cause or provoke, to prompt
8500	mirándome	to look at
8501	contexto	context
8502	quítame	to remove, to take away, to take down, to take off, to pull…
8503	recogió	to collect, to gather, to pick up, to fetch, to retrieve
8504	violentos	violent
8505	miedos	fear
8506	aparición	appearance
8507	ofrecen	to offer, to offer up, to provide
8508	haberlos	have; forms the perfect aspect
8509	casera	soda
8510	racha	gust of wind, squall
8511	distribución	distribution
8512	repentino	sudden
8513	rezo	prayer, especially a memorized prayer such as the Lord's…
8514	bailes	dance
8515	humillación	humiliation
8516	hallaron	to find something, deliberately or not
8517	invitarme	to invite
8518	conduzco	to drive; to conduct
8519	ensayar	to rehearse, to practice, to run lines
8520	derrotado	ragged
8521	veterinario	veterinary
8522	faro	lighthouse
8523	pornografía	pornography
8524	buscaremos	to seek, search for, look for, try to find, to scour
8525	semen	semen, sperm
8526	creerte	to believe
8527	contestó	to reply, retort, answer, respond
8528	chulo	cute, pretty, lovely, cool, nifty
8529	aceptable	acceptable, palatable
8530	nomás	only, just
8531	cubriendo	to cover
8532	reconstruir	to rebuild, to reconstruct
8533	ayuden	to help
8534	detuvieron	to detain
8535	mantenlo	to keep
8536	desgraciados	unfortunate
8537	taxista	taxi driver
8538	rezando	to pray, especially to repeat or recite a memorized prayer…
8539	tos	cough
8540	atentos	attentive
8541	dondequiera	anywhere, wherever
8542	describe	to describe, represent in words
8543	insecto	insect
8544	propaganda	advertisement
8545	cantaba	to sing
8546	carros	cart
8547	mudamos	to move, relocate, move to a new house
8548	iluminación	illumination
8549	vacuna	vaccine
8550	mantenemos	to keep
8551	deshacer	to undo, to unmake
8552	ironía	irony
8553	tregua	truce
8554	funcionaba	to work, to function
8555	subterráneo	subterranean, underground
8556	determinado	determinate
8557	divertirme	to entertain
8558	complicaciones	complication
8559	devuelva	to return, refund, restore, give back, hand back, bring…
8560	soborno	bribery
8561	valer	to be worth
8562	alba	dawn
8563	ame	to love, have great affection for, care about
8564	mandaron	to send
8565	volcán	volcano
8566	consumo	consumption
8567	presionar	to pressure
8568	tontas	stupid
8569	venderlo	to sell
8570	antídoto	antidote
8571	ramera	harlot; prostitute
8572	burbujas	bubble
8573	echarte	to throw, toss, cast, jettison
8574	reportes	report
8575	atraco	mugging, robbery, holdup
8576	ciervo	deer, stag
8577	críticas	critical, judgmental
8578	vieras	to see, to spot
8579	intervenir	to intervene
8580	generosidad	generosity
8581	saldrán	to go out, to leave, to depart, to head out
8582	bendita	blessed
8583	defenderse	to defend, to protect, to hold down
8584	mandan	to send
8585	tías	girl, woman, chick
8586	viviré	to live; to be alive
8587	apúrense	to drain, use up completely
8588	griegos	Greek
8589	hot	hot; sexy
8590	agárrate	to grab or take hold of
8591	alejarme	to remove to a distance, put farther away, to lead away, to…
8592	caña	cane
8593	rodaje	shooting
8594	jun	alternative form of jun.: abbreviation of junio
8595	sígame	to follow
8596	pamela	a type of straw hat with large brim, typically worn by women
8597	frutos	any fruit from a plant, whether sweet or not, edible or not
8598	importó	to matter, to be important
8599	empleada	charwoman, maid
8600	radical	radical, seismic
8601	obstante	hindering
8602	corté	to cut
8603	papás	dad
8604	convirtieron	to turn into, to cause to become
8605	comparar	to compare
8606	reunirme	to gather, to collect, to bring together, to assemble, to…
8607	cemento	cement
8608	montaje	assembly
8609	quité	to remove, to take away, to take down, to take off, to pull…
8610	espiando	to spy, to spy on
8611	pelean	to fight
8612	tocarme	to touch
8613	marcharte	to go, travel
8614	contraté	to contract, to take on
8615	divierte	to entertain
8616	suposición	assumption, guess, supposition
8617	asegurarte	to secure
8618	donación	donation
8619	formidable	great, fantastic
8620	elefantes	elephant
8621	leve	mild, slight, light
8622	conforme	as, while
8623	estanque	pool, pond
8624	celulares	cellular
8625	retiró	to remove
8626	creencia	belief
8627	reunimos	to gather, to collect, to bring together, to assemble, to…
8628	acudir	to go, come, to attend, visit
8629	amablemente	kindly, friendly
8630	bolígrafo	ballpoint pen
8631	deshacerte	to undo, to unmake
8632	encarga	to entrust
8633	hagáis	to do, perform, execute, carry out
8634	productores	producing
8635	valió	to be worth
8636	capas	cloak, cape
8637	salvando	to save
8638	adrenalina	adrenaline
8639	echemos	to throw, toss, cast, jettison
8640	cuéntanos	to count; to tally
8641	serviría	to serve
8642	aléjense	to remove to a distance, put farther away, to lead away, to…
8643	respondido	to answer, to reply
8644	conciertos	concert
8645	publicado	to publish
8646	extranjera	foreigner
8647	ocuparse	to occupy
8648	paguen	to pay
8649	alojamiento	accommodation
8650	limpiado	to clean
8651	traerle	to bring
8652	detenerla	to detain
8653	forzar	to force, break through
8654	inventario	inventory
8655	sugirió	to suggest
8656	pediría	to ask for something
8657	navegación	navigation
8658	okey	okey
8659	panda	gang, bunch
8660	contable	countable
8661	española	Spaniard
8662	interrogar	to interrogate
8663	ganaron	to gain
8664	repentinamente	suddenly; unexpectedly; out of nowhere; out of the blue
8665	genes	gene
8666	finge	to pretend
8667	destruyendo	to destroy
8668	eficiente	efficient
8669	arregle	to fix, to repair, to mend
8670	seminario	seminar
8671	pelirroja	redhead
8672	grandiosa	great, grandiose
8673	cohetes	skyrocket
8674	pantalón	trousers, pants, shorts
8675	celestial	celestial, heavenly, spiritual beings, etc., exist
8676	mirá	to look at
8677	sonda	probe
8678	secundario	secondary
8679	ingreso	entrance, ingress
8680	suéltenme	to release
8681	maduro	ripe
8682	apartamentos	flat, apartment
8683	afrontar	to face, address, tackle, meet, deal with, confront, cope…
8684	esclavitud	slavery
8685	revisen	to revise
8686	cesta	basket
8687	engañarme	to trick, to deceive, to hoodwink, to cheat
8688	muerde	to bite, nip
8689	pasaportes	passport
8690	retira	to remove
8691	adoptar	to adopt
8692	cuervo	crow
8693	fijamente	firmly
8694	lastimó	to injure
8695	narcóticos	narcotic
8696	simpática	nice, pleasant, likable
8697	escogió	to choose, select, pick
8698	lila	lilac
8699	clive	to cleave
8700	orientación	orientation
8701	apocalipsis	apocalypse
8702	duquesa	duchess
8703	alucinante	hallucinatory, hallucinating
8704	nombrado	well-known
8705	paras	to stop, halt
8706	figuras	figure
8707	terminen	to finish, to end, to terminate, to conclude
8708	empuje	thrust
8709	vendes	to sell
8710	recurso	writ
8711	creyeron	to believe
8712	ramón	breadnut
8713	adicional	additional
8714	zombis	zombie
8715	turco	Turkish
8716	frijoles	bean, bean seed
8717	internacionales	international
8718	discutirlo	to discuss, to argue; to talk about
8719	cebo	bait
8720	exijo	to demand; to require; to call for
8721	pesados	heavy in weight, weighty
8722	caía	to fall
8723	presentarle	to present, to submit
8724	echen	to throw, toss, cast, jettison
8725	dobles	double
8726	músculo	muscle tissue
8727	existido	to exist
8728	trataste	to treat
8729	apágalo	to extinguish, to douse
8730	contabilidad	accountancy
8731	ganarme	to gain
8732	deshacernos	to undo, to unmake
8733	redada	catch
8734	oportuno	opportune
8735	jardines	garden
8736	vega	meadow
8737	preguntaron	to ask
8738	ordenadores	computer
8739	chile	a chili pepper
8740	aceptan	to accept, to take up, to take up on
8741	caros	dear
8742	locuras	madness, craziness
8743	setenta	seventy
8744	suceden	to happen, to befall, to occur
8745	caderas	hip
8746	buque	ship, vessel
8747	nana	nanny
8748	reconocí	to recognize
8749	suegra	mother-in-law
8750	apuntar	to point, to aim, to take aim
8751	alejarse	to remove to a distance, put farther away, to lead away, to…
8752	ceder	to cede, to hand over, to convey
8753	encerrados	pent, shut-in, cooped up, locked up, locked down confined,…
8754	pintado	the tattoed indigenous people of Cebu during the Spanish…
8755	crezca	to grow
8756	hospitalidad	hospitality
8757	atleta	athlete
8758	arruiné	to ruin
8759	convencerme	to convince
8760	escritora	writer
8761	poste	post, pole
8762	acogida	welcome, welcoming
8763	mermelada	jam, marmalade
8764	injusticia	injustice
8765	ficha	chip, token
8766	reno	reindeer, caribou
8767	granos	grain
8768	tendréis	to have; to possess
8769	obstáculos	obstacle, hindrance, stumbling block, hurdle, barrier,…
8770	golpeaste	to hit, to knock, to tap
8771	gobernar	to govern
8772	peligros	danger, peril
8773	intensa	intense, strong
8774	lema	motto
8775	despejen	to clear, to remove
8776	intentándolo	to try, to attempt; especially: to strain or put forth…
8777	alejada	far, faraway, distant
8778	reducido	reduced
8779	inauguración	inauguration
8780	muda	a change
8781	tope	really
8782	terminas	to finish, to end, to terminate, to conclude
8783	móviles	mobile
8784	dirigiendo	to direct
8785	pagaste	to pay
8786	podrido	rotten, spoiled, addled
8787	mula	trash
8788	necesitáis	to need
8789	variedad	variety
8790	hubiesen	have; forms the perfect aspect
8791	llévala	to take somewhere
8792	azotea	roof terrace, rooftop, flat roof
8793	cóctel	cocktail
8794	tripas	tripe
8795	tocarlo	to touch
8796	díganme	to say, to tell
8797	regresaremos	to return, go back, come back
8798	biología	biology
8799	galaxias	galaxy
8800	correctas	correct, right
8801	atrapamos	to capture
8802	pillar	to catch, get, to grab
8803	lecturas	reading
8804	populares	Pertaining to PP, a Spanish political party
8805	luchó	to fight, to battle, to do battle
8806	luto	mourning
8807	terminaré	to finish, to end, to terminate, to conclude
8808	ayudarás	to help
8809	agarre	grip, grasp
8810	corres	to run, to jog
8811	reactor	jet engine
8812	kilómetro	kilometre; kilometer
8813	demostrarlo	to show, to demonstrate
8814	háganlo	to do, perform, execute, carry out
8815	dígales	to say, to tell
8816	comiencen	to begin, to commence
8817	entrará	to enter; to come in; to get in; to go in; to get inside;…
8818	bonos	obsolete form of bueno
8819	despidió	to dismiss
8820	spa	spa
8821	centros	center
8822	puños	fist
8823	martini	martini
8824	cuidarte	to look after, take care of
8825	visitante	visiting
8826	newton	newton
8827	enteras	whole; entire
8828	patos	duck, drake
8829	laboral	labor
8830	molestarme	to bother, to disturb, to trouble, to impose, to…
8831	apestoso	stinking, smelly
8832	agradecidos	grateful, thankful, appreciative, obliged, indebted
8833	acera	pavement, sidewalk
8834	hombrecito	man
8835	potente	potent
8836	bombardeo	bombing
8837	gritaba	to shout, to scream, to cry out, to call out
8838	borrado	deleted
8839	enterarse	to inform
8840	irrelevante	irrelevant, unimportant, moot
8841	guarida	lair, cave, den, or thicket that an animal uses to hide
8842	acompañar	to accompany, to go with, to join, to tag along
8843	tendencia	tendency
8844	vacíos	empty, vacant
8845	pasarán	to pass, to hand, to slip
8846	católico	Catholic
8847	comenzará	to begin, to commence
8848	descifrar	to decipher
8849	brazalete	bracelet
8850	profecía	prophecy
8851	paseando	to stroll, to saunter, to promenade
8852	intentaremos	to try, to attempt; especially: to strain or put forth…
8853	protegerlo	to protect, to defend
8854	insensible	insensible, insensitive, callous, cold, tactless
8855	pruébalo	to prove
8856	obligados	obliged, obligated
8857	seguirás	to follow
8858	consigas	to achieve, succeed in, reach, accomplish, attain
8859	extensión	tract
8860	niñez	childhood
8861	voluntariamente	voluntarily
8862	parrilla	grill
8863	marineros	sailor, seaman; seafaring
8864	jura	oath, swearing
8865	pegamento	glue, adhesive
8866	supieran	to know, to understand
8867	cuestan	to cost
8868	anochecer	to become night, to get dark
8869	volverme	to return, to revert, to get back
8870	porcentaje	percentage
8871	dañar	to damage, to harm, to hurt, to injure
8872	pálido	ashen, pale, pallid, pasty
8873	cuido	to look after, take care of
8874	impuesto	impost
8875	lucía	to shine
8876	veteranos	veteran
8877	dese	to give, to give out
8878	justos	just
8879	besarme	to kiss
8880	sensibilidad	sensibility
8881	prefieren	to prefer
8882	diciéndole	to say, to tell
8883	golfo	gulf
8884	tiren	to drop intentionally
8885	negociación	negotiation
8886	presionando	to pressure
8887	calmarte	to calm, to still
8888	prepararme	to prepare
8889	disfrutado	to enjoy
8890	apresúrate	to quicken
8891	desacuerdo	disagreement
8892	hallé	to find something, deliberately or not
8893	modesto	modest, humble, unpretentious
8894	atajo	a shortcut, cutoff
8895	recogido	to collect, to gather, to pick up, to fetch, to retrieve
8896	cambiaré	to change, to shift, to switch, to alter
8897	flechas	arrow
8898	rapidez	speed
8899	enseñan	to teach
8900	sucediera	to happen, to befall, to occur
8901	fibra	fiber / fibre
8902	granjeros	farmer
8903	suciedad	dirt
8904	abrirlo	to open, open up
8905	rendirse	to conquer
8906	stop	stop
8907	deliberadamente	deliberately
8908	esconderte	to hide
8909	olvídelo	to forget
8910	ingenieros	engineer
8911	relacionados	related
8912	plasma	to mould, shape
8913	puros	pure, clear
8914	demandar	to insist, ask, request
8915	llanto	crying
8916	tarado	stupid, dumb
8917	necesarios	necessary, requisite
8918	mae	dude, guy, man
8919	suponiendo	to suppose, to surmise, to assume, to guess, to imagine, to…
8920	sustituto	substitute
8921	ansiosa	anxious
8922	dejarías	to leave
8923	soplón	snitch, whistle-blower, whistleblower, rat, stool pigeon,…
8924	jade	jade
8925	remolque	trailer
8926	peleado	to fight
8927	adelanto	progress, advancement, improvement
8928	pasados	past
8929	envidio	to envy
8930	relájese	to relax, to loosen
8931	presiona	to pressure
8932	reclamar	to reclaim, to recover possession of
8933	supera	to surpass, exceed
8934	importara	to matter, to be important
8935	condujo	to drive; to conduct
8936	infantería	infantry
8937	presentarse	to present, to submit
8938	nuca	nape
8939	ayúdanos	to help
8940	aprendiz	apprentice
8941	trueno	a clap of thunder
8942	operativo	operative
8943	adán	shabby, unkempt or shoddy person
8944	discreto	discrete
8945	procedimientos	procedure
8946	típica	typical
8947	anónimo	anonymous
8948	enviados	delegate, envoy, emissary
8949	molino	mill
8950	despedirte	to dismiss
8951	alcohólico	alcoholic
8952	dispárale	to shoot, to fire
8953	desaparecen	to disappear, to go missing, to vanish, to be gone
8954	corrientes	flowing, running
8955	hábil	able, capable
8956	sacerdotes	priest
8957	borda	gunwale; rail
8958	vendemos	to sell
8959	suspensión	suspension
8960	echan	to throw, toss, cast, jettison
8961	laboratorios	laboratory
8962	expulsar	to expel; to expulse
8963	médula	marrow
8964	blando	soft
8965	opera	to operate
8966	librería	bookshop, bookstore
8967	importas	to matter, to be important
8968	enviaremos	to send
8969	patética	pathetic
8970	divertirte	to entertain
8971	gustos	taste
8972	trío	trio, threesome
8973	violado	violet
8974	atrapan	to capture
8975	hambrientos	very hungry, famished
8976	disculparse	to excuse, forgive, pardon
8977	recordé	to remember, to recollect
8978	finca	real estate
8979	pagarte	to pay
8980	únete	to unite, join
8981	montana	montane
8982	dea	goddess
8983	rompa	to break
8984	amigable	amicable, friendly, amiable
8985	nombrar	to name
8986	blog	blog
8987	asamblea	assembly, meeting
8988	ocupe	to occupy
8989	porche	veranda, verandah; stoop; porch
8990	náuseas	nausea
8991	amuleto	amulet
8992	simpatía	sympathy
8993	actualidad	present
8994	púrpura	purpure
8995	bono	bond
8996	corría	to run, to jog
8997	cumbre	summit, peak, top, hilltop
8998	concuerda	to agree
8999	comprarlo	to buy
9000	elija	to choose
9001	trama	weave, weft
9002	calefacción	heating
9003	útiles	helpful; useful
9004	mostaza	mustard
9005	psiquiátrico	psychiatric
9006	retire	to remove
9007	protegida	protected
9008	barbie	Barbie
9009	sosteniendo	to hold, to hold up, to prop up, to sustain, to underpin
9010	renunció	to renounce, to abandon, to give up, to relinquish, to do…
9011	detengas	to detain
9012	desperdiciar	to waste
9013	sostiene	to hold, to hold up, to prop up, to sustain, to underpin
9014	reaccionar	to react
9015	capitana	captain
9016	aprendes	to learn
9017	escapé	to escape, get out
9018	ejecutado	executed
9019	besando	to kiss
9020	perderme	to lose
9021	curiosa	gawker, onlooker
9022	imaginarme	to imagine
9023	estadísticas	statistic
9024	lateral	lateral, to the side
9025	descubrirlo	to discover
9026	humedad	humidity
9027	contéstame	to reply, retort, answer, respond
9028	traigas	to bring
9029	cerramos	to close, to shut
9030	intuición	intuition
9031	off	off-screen
9032	desees	to wish
9033	erección	erection
9034	digna	only used in te ... digna, syntactic variant of dígnate,…
9035	permitirme	to allow, permit
9036	compran	to buy
9037	marcador	marking
9038	dirigimos	to direct
9039	rotas	broken
9040	escúchenme	to listen to, to hear out
9041	email	email address
9042	darías	to give, to give out
9043	rabino	rabbi
9044	terminada	finished
9045	comprometidos	committed
9046	infectado	infected
9047	avisa	to tell, tip off, notify, inform
9048	deprimida	depressed
9049	arca	ark, chest
9050	reunidos	gathered
9051	morales	moral
9052	comerciante	trader
9053	utilidad	utility, usefulness
9054	pasadas	past
9055	exilio	exile
9056	cruzó	to cross
9057	desnudas	naked, nude, undressed
9058	consideran	to consider, to regard, to see, to look, to view
9059	dispararé	to shoot, to fire
9060	traemos	to bring
9061	contarles	to count; to tally
9062	condenada	convict
9063	moría	to die
9064	inaceptable	unacceptable
9065	marciales	martial
9066	mueran	to die
9067	riñones	kidney
9068	enmienda	correction
9069	encajar	to insert, put into
9070	burdel	brothel, whorehouse
9071	indiana	printed calico
9072	pulsera	bracelet
9073	entrego	hand-off; delivery
9074	doblar	to fold
9075	right	right fielder
9076	tapadera	lid, cover
9077	variar	to alter, vary, change
9078	tango	a style of music associated with the tango dance
9079	gramos	gram
9080	maniobra	maneuver
9081	compensar	to compensate, make up for
9082	concedido	to grant, to concede, to admit, to bestow
9083	morder	to bite, nip
9084	inminente	imminent
9085	luca	a thousand pesos
9086	acusados	accused
9087	encargue	to entrust
9088	respóndeme	to answer, to reply
9089	arbustos	bush, shrub
9090	raja	a slit, crack, gash
9091	brillar	to shine
9092	asumiendo	to assume, take on
9093	sirviendo	to serve
9094	ahogó	to drown
9095	mozo	boy, lad, young man, youth
9096	timón	rudder
9097	apuros	difficulty, predicament
9098	argentina	Argentinian
9099	po	emphatic, well
9100	virginidad	virginity
9101	comamos	to eat
9102	crueldad	cruelty
9103	devuelvo	to return, refund, restore, give back, hand back, bring…
9104	sueña	to dream
9105	rodeada	feminine singular of rodeado
9106	empezará	to start, begin, to get started
9107	abriré	to open, open up
9108	cocodrilo	crocodile
9109	bebí	to drink
9110	descuidado	neglected
9111	signifique	to signify
9112	letrero	sign, signboard, signpost
9113	trayectoria	trajectory
9114	gala	elegant dress, male clothes, specially those used in a gala
9115	lucir	to shine
9116	evacuar	to evacuate
9117	pescador	fishing; that fishes
9118	llevemos	to take somewhere
9119	pagaría	to pay
9120	viajero	travelling
9121	enseñarles	to teach
9122	subimos	to go up or come up
9123	cortaré	to cut
9124	españoles	Spanish
9125	quitarse	to remove, to take away, to take down, to take off, to pull…
9126	ladrillos	brick
