rank	word	english	ipa
1249	రుమాలు	handkerchief	
1250	దిగుమతి	importation	
1251	ఇటువంటి	this kind of, such	
1252	నశించు	to be ruined, destroyed	
1253	విధేయత	obedience	
1254	అమెరికన్లు	a person born in, or a citizen or inhabitant of, the United…	
1255	గజం	alternative form of గజము	/ɡad͡ʑam̃/
1256	లాటరీ	lottery - a scheme for the distribution of prizes by lot or…	/laːʈaɾiː/
1257	బోధన	teaching, informing, awaking, arousing, counsel	
1258	కారణాలు	alternative form of కారణము	
1259	జీను	saddle	
1260	పిండి	flour	
1261	బెరడు	tree bark	[berʌɖu]
1262	దుష్టుడు	a bad or wicked man	
1263	నలుపు	black, blackness	/nalupu/
1264	అంగుళం	alternative form of అంగుళము	
1265	తొడుగు	to put on or wear	
1266	కోలాహలము	an uproar, hubbub, buzz	
1267	పక్షవాతం	alternative form of పక్షవాతము	
1268	రుసుము	a fee, a bribe	
1269	శరదృతువు	the autumn, the two months period following the rains or…	/ɕaɾad̪ɻ̍t̪uʋu/
1270	వార్తా	news	
1271	ముఖ	of or pertaining to the face; facial	
1272	విధులు	duty	
1273	సంజ్ఞ	a gesture	
1274	ఆశ్చర్యము	surprise, wonder, astonishment	/aːɕt͡ɕaɾjamu/
1275	వెర్రివాడు	a madman	
1276	కక్ష్య	orbit	
1277	అక్రమము	want of order	
1278	జెండా	flag, banner	/d͡ʑeɳɖaː/
1279	ఒకేసారి	at the same time, simultaneously, at once	
1280	గాలులు	wind	
1281	తెర	curtain	/t̪eɾa/
1282	చేయి	hand, arm	/t͡ɕeːji/
1283	సీరం	alternative form of సీరము	
1284	రంధ్రాలు	hole, orifice, pore	
1285	కణాలు	alternative form of కణము	
1286	మొక్క	plant	/mokːa/
1287	కర్మ	act, deed, action	
1288	గోడలు	a wall	
1289	ఉచ్చారణ	pronunciation, utterance, recitation	/ut͡ɕːaːɾaɳa/
1290	కాను	to see, perceive, observe	/kaːnu/
1291	ముదురు	to be mature, to arrive at full growth or maturity, to…	
1292	ముప్పు	danger	
1293	జాతీయ	of or pertaining to nation - national	
1294	ఆఖరి	last, final, ultimate	/aːkʰaɾi/
1295	చింత	tamarind tree	
1296	గొర్రెల	sheep	
1297	ప్రార్థనలు	prayer	
1298	అధికారాలు	authority, government, power, dominion	
1299	సంపర్కం	alternative form of సంపర్కము	
1300	శత్రువులు	enemy	
1301	కోశాగారము	treasury	
1302	సాదా	plain, clear, blank	
1303	శతాబ్దం	alternative form of శతాబ్దము	
1304	చెప్పాను	to say, tell	/t͡ɕepːaːnu/
1305	ఈరోజు	today, this day	/iːɾoːd͡ʑu/
1306	గెలిచాను	to win, gain, conquer, overcome	
1307	ప్రార్థించు	to pray	
1308	ప్రక్రియ	a chapter	
1309	వంతెన	bridge	/ʋan̪t̪ena/
1310	నిర్మించారు	to build	
1311	జాగ్రత్తలు	vigilance, carefulness, caution, activity	
1312	కండరాలు	alternative form of కండరము	
1313	శిక్షించు	to punish	
1314	రాజధాని	capital city	
1315	వ్యవస్థలు	settlement, decision, decree	
1316	నమ్మదగని	untrustworthy	
1317	సంఘటన	occurring, occurrence	
1318	మహిళల	woman	
1319	అమ్మారు	to sell	
1320	తెడ్డు	oar, paddle	/teɖːu/
1321	మసక	dimness	/masaka/
1322	పిలుపు	A call	/pilupu/
1323	బహుమతులు	a present, donation, reward, gratuity, premium	
1324	కార్యకర్తలు	member of a particular political party or voluntary…	
1325	ఆకారం	alternative form of ఆకారము	
1326	ఇటుక	brick	/iʈuka/
1327	మాత్రం	alternative form of మాత్రము	
1328	నీడ	shade, shadow	/niːɖa/
1329	ప్రతీకారం	alternative form of ప్రతీకారము	
1330	జయము	conquest, victory, triumph, success	
1331	సాలీడు	a weaver	
1332	కారణము	cause, reason, ground, origin	/kaːɾaɳamu/
1333	జర్మన్	alternative form of జర్మను	
1334	సరస్సు	a pool, pond, lake	/sarasːu/
1335	చక్రాలు	alternative form of చక్రము	
1336	దోషం	alternative form of దోషము	
1337	తీరము	shore, bank, margin, edge	
1338	నారింజ	an orange	/naːɾiɲd͡ʑa/
1339	ఎప్పుడు	when	
1340	మర్యాద	limit, boundary	[marjaːda]
1341	ఆరోపించారు	to impute	
1342	కోరికలు	a wish, desire, dream	
1343	కోట	fort, fortress, fortification	/koːʈa/
1344	పరికరాలు	alternative form of పరికరము	
1345	రాజ్యం	realm	
1346	శనివారం	alternative form of శనివారము	/ɕaniʋaːɾam̃/
1347	చారిత్రక	of or pertaining to history - historic or historical	
1348	వస్త్రం	alternative form of వస్త్రము	
1349	వాహనం	alternative form of వాహనము	
1350	గుండా	through, by, by means of	
1351	ఇంధనం	alternative form of ఇంధనము	
1352	యూరోపియన్	alternative form of యూరోపియను	
1353	బంధం	alternative form of బంధము	
1354	సంచులు	a purse, bag, sack	
1355	తెల్ల	white	/t̪elːa/
1356	సరఫరా	supply	
1357	దేవాలయాలు	alternative form of దేవాలయము	
1358	ఎనిమిదవ	eighth	
1359	చెక్క	wood; a bit, a piece, a chip, a plank of wood	/t͡ɕekːa/
1360	అవివాహిత	unmarried woman	
1361	సాధించారు	to achieve, accomplish	
1362	గాత్రం	alternative form of గాత్రము	
1363	వివరణ	explanation, description	
1364	కలయిక	meeting, uniting	/kalajika/
1365	విచారణలు	investigation, examination, inquiry, search, research	
1366	పువ్వులు	alternative form of పూవు	
1367	చీలమండ	ankle	
1368	మెరుపు	lightning	/meɾupu/
1369	పన్ను	tax, rent, dues	/panːu/
1370	జ్ఞాపకాలు	memory, recollection	
1371	నాల్గవ	alternative form of నాలుగవ	
1372	బాతు	duck	/baːt̪u/
1373	దువ్వెన	comb	/d̪uʋːena/
1374	తిరుగు	to turn, rove, roam, travel	/t̪iɾuɡu/
1375	రూపాంతరం	alternative form of రూపాంతరము	
1376	కాటు	bite	
1377	నయం	alternative form of నయము	
1378	చూపు	sight, vision	/t͡ɕuːpu/
1379	స్వీకారం	alternative form of స్వీకారము	
1380	సిఫార్సు	recommendation	
1381	ముట్టడి	a siege, blockade	
1382	ప్రశ్నించారు	to question, to ask a question	
1383	పువ్వుల	alternative form of పూవు	
1384	ఉమ్మి	spit	/umːi/
1385	దురాశ	greed	
1386	చేప	fish	/t͡ɕeːpa/
1387	పెరిగాడు	to grow, increase	
1388	చికిత్సకుడు	a physician, doctor	
1389	ఆల్ఫా	alpha	
1390	హద్దులు	limit, boundary	
1391	ప్లాటినం	alternative form of ప్లాటినము	
1392	కిటికీ	window	
1393	శాస్త్రాలు	alternative form of శాస్త్రము	
1394	కానుక	an offering or courtesy, made in homage to a superior or to…	/kaːnuka/
1395	ఎరువులు	lending, loan	
1396	ఈకలు	feather	
1397	దురదృష్టం	alternative form of దురదృష్టము	
1398	వర్గాలు	alternative form of వర్గము	
1399	సాధించింది	to achieve, accomplish	
1400	ఆశయం	alternative form of ఆశయము	
1401	మీడియా	media	
1402	మీసము	moustache	/miːsamu/
1403	ఇనుము	iron	
1404	బాకులు	dagger	
1405	లంగా	woman's petticoat - lehnga	
1406	గ్రామము	village	
1407	స్థలము	a place, spot, locality, region	
1408	బల్లెము	spear	/balːemu/
1409	కోత	cutting	/koːt̪a/
1410	జీవి	a living being; organism	/d͡ʑiːʋi/
1411	వేణువు	flute	
1412	మిత్రులు	friend	
1413	మామ	maternal uncle	/maːma/
1414	వెన్నెల	moonlight	/ʋenːela/
1415	గింజ	a grain, a seed	/ɡiɲd͡ʑa/
1416	కేకలు	a loud cry	
1417	లేక	no, none, not	/leːka/
1418	ఆడ	there	/aːɖa/
1419	వాంతులు	vomiting	
1420	ఫ్లూ	flu	
1421	అందించారు	to give, hand over, to enable, to get	
1422	నిర్వాహకుడు	a manager or director	/niɾʋaːhakuɖu/
1423	ఆకస్మికంగా	alternative form of ఆకస్మికముగా	
1424	తలనొప్పి	headache	/t̪alanopːi/
1425	సొరుగు	the drawer of a table or box	/soruɡu/
1426	రోడ్లు	road	
1427	ఊదా	violet	/uːd̪aː/
1428	క్రీడలు	sport, play, amusement, pastime, pleasure, enjoyment	
1429	పాదముద్రలు	footprint	
1430	విమానాలు	alternative form of విమానము	
1431	తెగ	tribe	
1432	ఓడరేవు	port, shipyard	
1433	ఉడుత	squirrel	/uɖut̪a/
1434	చారు	soup	/t͡ɕaːɾu/
1435	కర్రలు	wood, a piece of wood	
1436	బాలురు	a boy	
1437	పురాణం	alternative form of పురాణము	
1438	కుమార్తెలు	daughter	
1439	వివాహిత	married woman	
1440	దూడ	calf, as in a baby cow	/d̪uːɖa/
1441	దుకాణం	alternative form of దుకాణము	
1442	కొరత	scarcity, want, deficiency	/koɾat̪a/
1443	వరదలు	flood	
1444	కాపరి	a keeper	/kaːpaɾi/
1445	పందులు	pig, swine, hog	
1446	సుడిగాలి	a whirlwind	/suɖiɡaːli/
1447	సామాను	luggage, baggage	
1448	చలి	cold, coolness	/t͡ɕali/
1449	జలుబు	a cold or catarrh	
1450	నేత్రం	alternative form of నేత్రము	
1451	వల	a net; a device made from such mesh, generally used for…	/ʋala/
1452	సౌర	of or pertaining to the Sun, solar	
1453	నాభి	navel	/naːbʱi/
1454	పురుగు	a worm or insect	/puɾuɡu/
1455	అందగత్తె	beautiful female	/an̪d̪aɡat̪ːe/
1456	గిట్ట	hoof	[ɡiʈːa]
1457	మల్లె	jasmine	/malːe/
1458	దారాలు	alternative form of దారము	
1459	టాక్సీ	taxi	/ʈaːksiː/
1460	ప్రకాశం	alternative form of ప్రకాశము	
1461	మాంసము	flesh, meat	/maːm̃samu/
1462	గుహలు	cave	
1463	ప్రయోగాలు	experiment	
1464	ఉన్నతి	tallness, height	
1465	ప్రమాదాలు	alternative form of ప్రమాదము	
1466	పొలాలు	alternative form of పొలము	
1467	ఆడగొర్రె	a female sheep	
1468	లోతు	depth	
1469	రాజీనామా	a deed of an amicable settlement	/ɾaːd͡ʑiːnaːmaː/
1470	దురద	itching	
1471	ద్రోహి	a traitor, betrayer	
1472	సుత్తి	hammer	/sut̪ːi/
1473	కాలక్షేపం	alternative form of కాలక్షేపము	
1474	ఉల్లిపాయ	onion bulb, onion	
1475	వేయు	to put or to place with a throwing motion; to throw, cast,…	/ʋeːju/
1476	రాజులు	king	
1477	ఇంద్రజాలికుడు	a conjurer or juggler	
1478	దినం	alternative form of దినము	/d̪inam̃/
1479	వృత్తి	profession, occupation, vocation, calling, business,…	/ʋɻ̍t̪ːi/
1480	కొండలు	hill, hillock, rock	
1481	జీవులు	a living being; organism	
1482	అ	the base of the demonstrative pronouns అతడు, వాడు, అది	/a/
1483	వర్ణించు	to describe	
1484	అద్దం	alternative form of అద్దము	/ad̪ːam̃/
1485	కుక్కలు	dog, a domesticated canine	
1486	మర్యాదగా	courteously, politely	
1487	ప్రేక్షకులు	audience	
1488	మాయ	illusion, unreality of all worldly existence	
1489	మానభంగం	alternative form of మానభంగము	
1490	రాజ	of or pertaining to a రాజు	
1491	కండ	a lump or piece of flesh	/kaɳɖa/
1492	పునరుద్ధరణ	revival, restoration	
1493	దుంప	a root, edible root vegetable, tuber	
1494	డా	left, left-hand, sinister	/ɖaː/
1495	వ్యూహం	alternative form of వ్యూహము	
1496	అందని	to reach	
1497	పొగమంచు	fog	/poɡamaɲt͡ɕu/
1498	పండు	fruit	/paɳɖu/
1499	బుట్ట	basket, hamper	/buʈːa/
1500	నిర్మాణము	manufacture, production, creation, invention	
1501	వాచు	to swell	/ʋaːt͡ɕu/
1502	జోకర్	alternative form of జోకరు	
1503	నివృత్తి	cessation, renunciation, abdication	[niʋritti]
1504	పురుగులు	a worm or insect	
1505	డెక్క	a hoof	/ɖekːa/
1506	పెద్దల	elderly people, one's seniors, the wise	
1507	సమూహము	a crowd, multitude, number, flock, heap, quantity	
1508	పురాణములు	an ancient story, or legend, a mythological tale, a…	
1509	దీపం	alternative form of దీపము	
1510	పనికిరాని	useless	
1511	విత్తనం	alternative form of విత్తనము	
1512	దీపములు	a lamp or light	
1513	తగ్గించు	to decrease, reduce, diminish, lessen, lower, bring down	/t̪aɡːiɲt͡ɕu/
1514	చెట్లు	plant or tree	
1515	మృగం	alternative form of మృగము	
1516	మండలి	society, assembly	
1517	విప్పు	to open, untie, loosen	
1518	భావి	future, later, subsequent	
1519	నేత	weaving	/neːt̪a/
1520	విధ్వంసము	great ruin, destruction	
1521	తేనెటీగలు	honeybee	
1522	పాఠం	alternative form of పాఠము	
1523	యువతి	a young woman, maiden	/juʋat̪i/
1524	మార్గము	way, path, pathway	/maːɾɡamu/
1525	వేటగాడు	hunter	
1526	నిర్మాణాలు	alternative form of నిర్మాణము	
1527	ముద్ర	stamp	
1528	హత్యలు	murder	
1529	చల్ల	buttermilk	
1530	అమర్చు	to prepare, make ready	
1531	వజ్రం	alternative form of వజ్రము	
1532	పొత్తు	friendship	/pot̪ːu/
1533	నిట్టూర్పు	Deep sighing, a sigh	
1534	గణితం	alternative form of గణితము	
1535	కోయు	to cut	/koːju/
1536	సంచి	a purse, bag, sack	[saɲtʃi]
1537	అవసరము	need, necessity	/aʋasaɾamu/
1538	రహదారులు	road, roadway	/ɾahad̪aːɾulu/
1539	రాక	coming, arrival, approach	
1540	ఉచ్ఛారణ	pronunciation	
1541	మరి	other, more, again	
1542	అంతస్తుల	a secret place a hiding place, a corner	
1543	మరలు	to turn, return, go back	/maɾalu/
1544	సాహసం	alternative form of సాహసము	
1545	లాలాజలం	alternative form of లాలాజలము	
1546	శవపరీక్ష	autopsy	
1547	అన్యాయం	alternative form of అన్యాయము	
1548	వాక్యం	alternative form of వాక్యము	
1549	తోడుదొంగ	accomplice	
1550	పిన్ను	pin - a small nail with head	/pin̪ːu/
1551	లిథియం	alternative form of లిథియము	
1552	త్రాగుట	drinking	/t̪ɾaːɡuʈa/
1553	పావురాలు	pigeon	
1554	కలహం	alternative form of కలహము	
1555	ప్రియురాలు	lover, beloved woman, sweetheart	/pɾijuɾaːlu/
1556	ఏట	annually, per annum	/eːʈa/
1557	పోలికలు	resemblance, similarity, likeness	
1558	నీళ్లు	water, as in the substance	/niːɭːu/
1559	సమాచారము	news, information, tidings, report, intelligence	/samaːt͡ɕaːɾamu/
1560	సాహిత్యం	alternative form of సాహిత్యము	
1561	ప్రయాణిస్తున్న	to travel, to make a journey	
1562	చిహ్నము	mark, sign, symbol	/t͡ɕihnamu/
1563	దాత	a giver, donor	
1564	వితంతువు	a widow	
1565	సభ్యులు	a councillor	
1566	వజ్రాలు	diamond	
1567	దొంగలు	thief, robber	
1568	కీలకము	pin, wedge, peg or bolt	
1569	విముక్తి	relief	
1570	పూజారులు	priest of a temple	
1571	అంగరక్షకుడు	bodyguard	/aŋɡaɾakʂakuɖu/
1572	తల్లులు	mother	/t̪alːulu/
1573	ఒంటరి	alone, single	
1574	ప్రమాదము	danger, insecurity, hazard, peril	
1575	ల	abbreviation of లఘువు	
1576	ప్రేమికుడు	a male lover	/pɾeːmikuɖu/
1577	గుండు	a cylindrical or spherical object	
1578	మూడో	alternative form of మూడవ	
1579	ఉండి	to be	/uɳɖi/
1580	కౌ	in compositions, stands for కౌను or కవును as కౌదీగ	
1581	విషయము	an object, subject, matter, subject-matter, topic, affair,…	
1582	సహాయము	aid, help, assistance, succour	
1583	జత	pair	/d͡ʑat̪a/
1584	రక్షించు	to save, protect	
1585	నేర్పుగా	skilfully, deftly, expertly	
1586	ఓపిక	strength, endurance	/oːpika/
1587	క్రియలు	doing	
1588	పాపములు	sin	
1589	ఇటాలియన్లు	an inhabitant of Italy, or a person of Italian descent	
1590	తిట్లు	a curse	
1591	న్యాయంగా	alternative form of న్యాయముగా	
1592	గుడి	a circle	/ɡuɖi/
1593	సమాజం	alternative form of సమాజము	
1594	హిందూ	of or pertaining to Hindu	
1595	సిక్కు	Sikh - follower of Sikhism	/sikːu/
1596	ఏకం	alternative form of ఏకము	/eːkam̃/
1597	సూర్యోదయం	alternative form of సూర్యోదయము	
1598	సూర్యాస్తమయం	alternative form of సూర్యాస్తమయము	
1599	విన్నాను	to hear	/ʋinːaːnu/
1600	అడిగింది	to ask	
1601	బేరం	alternative form of బేరము	
1602	తుపాకి	gun	/t̪upaːki/
1603	బొట్టు	a drop	/boʈːu/
1604	మావి	a mango tree	/maːʋi/
1605	చాల	many	/t͡ɕaːla/
1606	సరుకు	wares, goods, commodities, merchandise	/saɾuku/
1607	తగరం	alternative form of తగరము	
1608	నమస్కారం	alternative form of నమస్కారము	/namaskaːɾam̃/
1609	జననం	alternative form of జననము	/d͡ʑananam̃/
1610	కుమారుని	son	
1611	వ్యాఖ్య	explanation, exposition, interpretation	
1612	తీరం	alternative form of తీరము	
1613	సన్న	thin, skinny	
1614	సెంటు	cent	
1615	తర్కం	alternative form of తర్కము	
1616	చందనం	alternative form of చందనము	
1617	తేట	clearness, transparency	/t̪eːʈa/
1618	కారం	alternative form of కారము	
1619	తిన్నది	to eat	
1620	నీది	yours	/niːdi/
1621	పేలు	to swell out through heat	
1622	నటించాడు	to act, as on the stage	
1623	వ్యాపారము	occupation, employment	/ʋjaːpaːɾamu/
1624	కవాతు	drill, parade	
1625	నడుస్తూ	afoot	/naɖust̪uː/
1626	చెల్లెలు	younger sister	
1627	రాణి	the wife of a king, a queen	
1628	పరి	An army	
1629	ధూళి	dust	/d̪ʱuːɭi/
1630	పాడింది	to sing	
1631	హిందువులు	a person adhering to the Hindu religion	
1632	బౌద్ధులు	Buddhists	
1633	పౌరులు	citizen	
1634	ప్రతిచర్యలు	reaction	
1635	పొరలు	to roll over, to roll on the ground; to wallow	
1636	రంగులు	colour, hue, tint	
1637	మరుపు	forgetfulness	
1638	కుట్ర	conspiracy	
1639	గ్రహాలు	planet	
1640	రెక్కలు	wing	
1641	కుట్లు	a stitch	
1642	వినయం	alternative form of వినయము	
1643	అప్పుడప్పుడు	sometimes	/apːuɖapːuɖu/
1644	సారం	alternative form of సారము	
1645	వెంబడి	behind, after, following, along with	/ʋembaɖi/
1646	సూర్యకాంతి	sunlight	
1647	పొరపాటు	a mistake, error, oversight	
1648	ఆసియన్లు	a person from Asia or person with Asian ancestry	
1649	జన్మించారు	to be born	
1650	శస్త్రచికిత్స	surgery	
1651	అయిదు	alternative form of ఐదు	
1652	ఆధారం	alternative form of ఆధారము	
1653	ప్రదేశము	place, situation, region, country, district	
1654	ఉబ్బిన	flattered	
1655	నగర	urban	/naɡaɾa/
1656	బాకీ	remainder, rest, balance	/baːkiː/
1657	కంచె	fence	
1658	మొండి	maimed, lame	
1659	అజ్ఞానం	alternative form of అజ్ఞానము	
1660	గడ్డలు	a lump, mass or clod	
1661	అపకారి	ill-doer or evil-doer	
1662	తడి	damp, moisture	/t̪aɖi/
1663	సాక్షులు	witness	
1664	స్తోత్రము	praise, applause	
1665	ఎదురుచూచు	to look forward, to anticipate	/ed̪uɾut͡ɕuːt͡ɕu/
1666	హృదయం	alternative form of హృదయము	/hɻ̍d̪ajam̃/
1667	పళ్లు	fruit	/paɭːu/
1668	ప్రయోగం	alternative form of ప్రయోగము	
1669	సబ్బు	soap	/sabːu/
1670	వ్యక్తిత్వం	alternative form of వ్యక్తిత్వము	
1671	పద్దెనిమిది	18	
1672	ద్రవం	alternative form of ద్రవము	
1673	సీసాలు	alternative form of శీశా	
1674	ముంగిలి	a courtyard in the front part of a house	
1675	ప్రశంసలు	praise	
1676	అతిథి	guest	/at̪it̪ʰi/
1677	ఆగింది	to stop, stay, abstain, refrain	
1678	లేత	young, tender	
1679	గోరు	nail	/ɡoːɾu/
1680	ఈగ	fly	/iːɡa/
1681	చావడి	an audience hall or audience chamber	/t͡ɕaːʋaɖi/
1682	రచన	making, composing, arranging, preparing	
1683	ఆలయాలు	alternative form of ఆలయము	
1684	పాము	snake, serpent	/paːmu/
1685	పాలించారు	to nourish, cherish, foster, protect	
1686	ఉత్తరం	alternative form of ఉత్తరము	
1687	తాకుట	touching	
1688	పథకం	scheme, program	
1689	తిన్నారు	to eat	
1690	తన్నులు	a kick	
1691	కరుగు	to melt	
1692	గిల్లు	to pinch, or nip with the nails	/ɡilːu/
1693	ఓడలు	ship, boat, vessel	
1694	రాజసము	impetuous, haughty	
1695	కలప	timber	/kalapa/
1696	జాతులు	species	
1697	రోత	foulness, filth, nastiness	
1698	ఆరోపిస్తున్నారు	to impute	
1699	వాకిలి	door, gate	/ʋaːkili/
1700	ఘటం	ghatam	
1701	మండలాలు	alternative form of మండలము	
1702	కళాకారుడు	artist	
1703	ఆనందించారు	to be glad, to rejoice	
1704	పత్రము	leaf	/pat̪ɾamu/
1705	తడబడు	to be troubled or confused	
1706	తగ్గింపు	a fall, sinking, diminution, reduction	
1707	లవణం	alternative form of లవణము	
1708	శ్మశానం	alternative form of శ్మశానము	
1709	వేదన	pain, smart, ache, agony, torment, torture, distress	[ʋeːdana]
1710	అద్భుతాలు	marvel, wonder	
1711	దరఖాస్తు	application	
1712	పదిహేను	15	
1713	చీలిక	a slit	
1714	ఆవాలు	mustard seeds	/aːʋaːl̪u/
1715	పచ్చ	leaf-colored; green, yellowish green, yellow colour	/pat͡ɕːa/
1716	కాలము	time, occasion, period	/kaːlamu/
1717	త్యజించు	to abandon, quit, leave, resign	
1718	పన్నులు	tax, rent, dues	
1719	మృతి	death	
1720	ఊరు	village	/uːɾu/
1721	చూపించారు	to show, demonstrate, display, evince, exhibit, point out	/t͡ɕuːpiɲt͡ɕaːɾu/
1722	ఊచకోత	massacre	
1723	వరం	alternative form of వరము	
1724	చిత్రకళ	the art of painting	/t͡ɕit̪ɾakaɭa/
1725	పితామహుడు	a father's father, paternal grandfather	
1726	మేజర్	alternative form of మేజరు	
1727	గెలిచాడు	to win, gain, conquer, overcome	
1728	వలస	migration	/ʋalasa/
1729	శిక్ష	teaching, instruction, discipline, training	/ɕikʂa/
1730	మరమ్మతు	repair	
1731	కేంద్ర	of or pertaining to centre	/keːn̪d̪ɾa/
1732	శతకము	hundred	
1733	అసమ్మతి	disapproval	
1734	పిరికివాడు	coward	
1735	దండయాత్ర	an invasion, an incursion, a campaign, going with troops or…	
1736	మూలలు	corner	
1737	ఉపగ్రహం	alternative form of ఉపగ్రహము	
1738	నీవెవరు	who are you?	
1739	ఇంకొక	another	
1740	తప్పనిసరి	unavoidable, inevitable	
1741	నగరాలు	alternative form of నగరము	
1742	తీవ్రత	intensity	
1743	నిమ్మకాయ	an unripened lemon fruit	
1744	మనము	we	/manamu/
1745	అతిక్రమించారు	to transgress, trespass, pass over, pass	
1746	రోగులు	patient, sick person, sufferer	
1747	అభ్యాసం	alternative form of అభ్యాసము	
1748	మందుల	medicine, physic, drug	/man̪d̪ula/
1749	ఉనికి	being, existence	/uniki/
1750	పడక	bed	/paɖaka/
1751	ప్రేమించాను	to love, fall in love with	/pɾeːmiɲt͡ɕaːnu/
1752	ప్రతిచర్య	reaction	
1753	గ్రంథి	a knot or tie	
1754	షుగర్	diabetes	
1755	గవర్నర్	alternative form of గవర్నరు	
1756	విడాకులు	Separation documents: divorce	/ʋiɖaːkulu/
1757	పెంచింది	to increase	/peɲt͡ɕin̪d̪i/
1758	ఈక్విటీ	equity	
1759	అతిశయోక్తి	hyperbole	/at̪iɕajoːkt̪i/
1760	ప్రతిమ	image, idol, picture	
1761	ఈర్ష్య	spite, envy, ill will, malice, intolerance	[iːrʂja]
1762	నిర్వాహకులు	a manager or director	
1763	నింద	slander	/nin̪d̪a/
1764	తీగ	a vine	/t̪iːɡa/
1765	ద్వీపం	alternative form of ద్వీపము	
1766	పోట్లు	a thrust, a stab, a blow	
1767	అభయారణ్యం	alternative form of అభయారణ్యము	
1768	వీరు	these persons	/ʋiːɾu/
1769	వివాదం	dispute	
1770	రత్నాలు	alternative form of రత్నము	
1771	మోస్తరు	sample, specimen, model	
1772	సంస్థల	organization	
1773	అందిస్తారు	to give, hand over, to enable, to get	
1774	మీట	a lever	
1775	ఫలితం	alternative form of ఫలితము	
1776	సేవలు	service	
1777	విందులు	treat, entertainment, banquet, dinner, feast	
1778	ఎండ్రకాయలు	crab	/eɳɖɾakaːjalu/
1779	పోలీసులు	police	
1780	ప్రసాదించు	to favour	
1781	అభిప్రాయాలు	alternative form of అభిప్రాయము	
1782	కోటు	coat	
1783	కోతలు	cutting	/koːt̪alu/
1784	పొరపాట్లు	a mistake, error, oversight	
1785	మొగ్గ	a bud	
1786	లేకుంటే	or else, otherwise	
1787	తరహా	kind, sort, variety	
1788	ఉత్తరాలు	alternative form of ఉత్తరము	
1789	నిధులు	treasure, repository	
1790	జనాభా	population	
1791	వర్తకుడు	a merchant or trader	
1792	ప్రక్రియలు	a chapter	
1793	టెన్నిస్	alternative form of టెన్నిసు	
1794	టర్కీ	turkey	
1795	కండరము	muscle	
1796	చిత్రకారుడు	painter	
1797	డజను	dozen	
1798	కుంభకోణం	scandal, fraudulent activity	
1799	వ్యాఖ్యలు	explanation, exposition, interpretation	
1800	పడుట	falling	
1801	గుడ్డు	an egg	/ɡuɖːu/
1802	సరి	similarity, likeness	/saɾi/
1803	ఫిరంగి	a European	
1804	జోకు	abuse	
1805	దూడలు	calf, as in a baby cow	
1806	తుది	end, termination	
1807	లేగ	a sucking calf	/l̪eːɡa/
1808	సంబంధము	relation, relationship	
1809	గ్రామీణ	rural	
1810	తలలు	head	
1811	ప్రొద్దుతిరుగుడు	a sunflower	
1812	ఉద్యోగులు	an officer, a functionary	
1813	అలంకరించు	to adorn, decorate, beautify	
1814	చేస్తున్నది	to do, make, perform	
1815	డాలు	shield	
1816	వాలు	slope	/ʋaːlu/
1817	అసహ్యము	intolerable, unbearable, hateful, loathsome	
1818	బాధ్యతలు	responsibility, liability	
1819	డబ్బులు	money	
1820	ఆగ్రహం	alternative form of ఆగ్రహము	
1821	విరోధి	an enemy, or opponent	
1822	దాయాది	a kinsman	
1823	జాబు	letter	
1824	కీడు	evil, harm, misfortune, danger	
1825	చేయుట	to do, make, perform	
1826	సంధి	connection, union, combination, junction, coalescence	/san̪d̪ʱi/
1827	వ్యాపించు	to spread, extend, pervade	
1828	చో	where, when, Wherever, whenever, whereupon, on which, in…	
1829	అలవాటు	habit, use	/alaʋaːʈu/
1830	యురేనియం	alternative form of యురేనియము	
1831	చేరిక	arrival, entrance, approach	/t͡ɕeːɾika/
1832	పదవి	a position or rank	/pad̪aʋi/
1833	విచారం	alternative form of విచారము	
1834	ఊఱుట	watering	/uːruʈa/
1835	నీలి	an indigo plant, such as from species in genera Indigofera	
1836	గోతులు	a pit	
1837	పావులు	fourth part, quarter	
1838	బుగ్గలు	the cheek	
1839	ఘర్షణ	friction	
1840	నిర్మించింది	to build	
1841	పునర్జన్మ	a second birth; rebirth	
1842	ముఖాముఖి	face to face	/mukʰaːmukʰi/
1843	అప్రమత్తత	to be alert	
1844	తీగలు	a vine	
1845	పతాకం	alternative form of పతాకము	
1846	మునుగు	to sink, to be immersed, to plunge, to go under water	/munuɡu/
1847	గొయ్యి	a pit	/ɡojːi/
1848	కథకుడు	a storyteller	/kat̪ʰakuɖu/
1849	బంధించారు	to tie, bind	
1850	కరువు	famine, scarcity	/kaɾuʋu/
1851	పాతర	a grain pit or cellar built with a small mouth above, to…	
1852	కేంద్రం	alternative form of కేంద్రము	
1853	నలుగురు	four persons	/naluɡuɾu/
1854	కేవలము	pure, mere, simple, unmixed, uncompounded	
1855	సమన్వయం	coordination	
1856	కమ్మని	delicious, in odour or taste	
1857	పరీక్షలు	a test, trial, experiment	
1858	ప్రధానమంత్రి	prime minister	/pɾad̪ʱaːnaman̪t̪ɾi/
1859	రంగం	alternative form of రంగము	
1860	దేవత	Goddess	/d̪eːʋat̪a/
1861	హెచ్చరిక	hint, intimation, precaution, warning	/het͡ɕːaɾika/
1862	గల	tinkling, clanging sound of ornaments, chains, bells,…	
1863	తగని	unfit, unsuitable	
1864	కోరింది	to wish, desire, ask, propose, pray, demand, beg	
