rank	word	english
3055	sućut	condolences
3056	prazno	emptily, vacantly
3057	dijelom	partly, partially
3058	smjestiti	to put, place into appropriate position
3059	umesto	instead of
3060	obalu	bank
3061	tumor	tumor
3062	neprestano	constantly, continuously
3063	serijski	serially
3064	smjer	direction, course
3065	miješati	to mix, blend, mingle
3066	lani	last year
3067	poslijepodne	afternoon
3068	zajednički	together
3069	sira	cheese
3070	ritam	rhythm
3071	plijen	booty, plunder
3072	sigurnosni	safety; security
3073	nisko	low, lowly
3074	žaliti	to mourn, grieve
3075	uzimati	to take
3076	rijeka	river
3077	guma	rubber
3078	istok	east
3079	šifra	code, cipher
3080	susjed	neighbor
3081	savez	alliance, union
3082	utočište	shelter, refuge, asylum
3083	alfa	alpha; the Greek letter Α, α
3084	pobiti	to kill, slaughter
3085	utjecati	to influence, affect
3086	naopako	upside down
3087	curom	girl
3088	prstima	finger
3089	juhu	soup
3090	pratiš	to follow
3091	izvrstan	excellent, great
3092	štit	shield
3093	izlet	picnic, outing, excursion
3094	hitan	urgent
3095	uđemo	to enter, go into, come in
3096	jebati	to fuck
3097	baca	third-person singular present of bacati
3098	buka	noise
3099	vezan	to bind, fasten, tie
3100	naslov	title, heading
3101	slabost	weakness
3102	sledeći	next, following
3103	konji	horse
3104	zajednice	community
3105	ministarstvo	ministry
3106	slava	glory
3107	surađivati	to collaborate
3108	mračno	darkly, gloomily
3109	svakim	everyone, everybody
3110	nogom	leg
3111	uvjetima	condition, requirement
3112	poginuti	to die
3113	karijera	career
3114	žuri	to hurry, rush
3115	lažu	to lie
3116	list	leaf
3117	kirurg	surgeon
3118	gaćice	panties
3119	struja	electricity
3120	krava	cow
3121	pat	stalemate
3122	doznati	to find out
3123	osobom	person
3124	predavanje	lecturing
3125	nagovoriti	to persuade, talk into
3126	sredstvo	means, medium
3127	novina	novelty, innovation
3128	kauč	couch
3129	stotina	a group of one hundred
3130	gubiti	to lose, misplace
3131	zapamtiti	to remember, memorize
3132	borac	fighter
3133	brinu	to worry
3134	trajalo	to last, continue
3135	vraški	hellishly
3136	vremenski	as pertains to time; timewise
3137	primila	to receive, get
3138	sred	in the middle of
3139	vijeće	council
3140	rima	rhyme
3141	peti	fifth
3142	kontaktirati	to contact
3143	stabla	a tree trunk
3144	ostvariti	to realize, implement, carry out
3145	dočekati	to welcome, receive, greet
3146	spomenuti	to mention
3147	seksu	dative/locative singular of sȅks
3148	ugasiti	to turn off
3149	lista	list
3150	češće	oftener, more frequently
3151	plemena	tribe
3152	apartman	apartment
3153	eksperiment	experiment
3154	bijelac	white male
3155	ploča	tablet
3156	boljeti	to hurt, ache
3157	vrijedna	precious, valuable
3158	sporo	slow
3159	mili	dear
3160	pop	priest
3161	krasan	beautiful, pretty
3162	prebaciti	to transport, transfer, give a lift
3163	čudesno	wondrously, marvelously
3164	kreću	to move
3165	guzica	ass, butt
3166	scena	scene
3167	dokument	document
3168	radost	joy
3169	izjava	statement
3170	narodu	people
3171	tuš	India ink
3172	pretpostaviti	to assume, suppose
3173	pokriti	to cover
3174	platim	to pay
3175	silu	force
3176	otkazati	to cancel, call off
3177	nadimak	nickname, sobriquet
3178	kuhar	cook
3179	privatno	privately
3180	nježno	gently, tenderly, softly
3181	pomagati	to help, aid, assist
3182	zagrljaj	hug, embrace
3183	požuriti	to accelerate
3184	zaspati	to fall asleep
3185	muzej	museum
3186	pristojno	politely, civilly
3187	stablo	a tree trunk
3188	baviti	to do, attend, engage in, go in for, occupy oneself with
3189	optužiti	to accuse, charge, indict
3190	umri	to die
3191	suncu	sun
3192	divlji	wild, savage
3193	životima	life
3194	april	April
3195	čitanje	reading
3196	bojnik	major
3197	robot	robot
3198	obavijestiti	to inform, let know, notify
3199	slikati	to paint
3200	primijetiti	to notice, observe
3201	sudjelovati	to participate, take part
3202	umak	sauce
3203	konju	horse
3204	nadati	to hope
3205	sudar	crash
3206	plavo	blue
3207	izdati	to betray
3208	nikuda	nowhere, nowhither
3209	želudac	stomach
3210	upala	inflammation, pneumonia
3211	prodavati	to sell
3212	kamena	stone
3213	slijep	blind
3214	snimati	to photograph
3215	odrediti	to determine, define, fix, set
3216	predstavi	show
3217	jugu	south
3218	vodila	to lead
3219	uspijeva	third-person singular present of uspijevati
3220	frajer	guy
3221	krade	to steal
3222	kineski	in a Chinese manner, as a Chinese
3223	dno	bottom
3224	trudi	to try, make an effort
3225	krugu	circle
3226	radar	radar
3227	dvanaest	twelve
3228	rupi	pit, hole
3229	tržište	market
3230	spremiti	to prepare
3231	pažljiv	attentive, cautious, careful
3232	pošao	to go, go away, leave, depart
3233	prodali	to sell
3234	luci	harbor; harbour
3235	imanje	possession, holding
3236	hladan	cold
3237	ožiljak	scar
3238	molila	to ask, request, beg
3239	snažno	strongly, powerfully
3240	las	hair
3241	hodam	to walk, pace
3242	toku	flow
3243	profesora	professor
3244	ljubavnik	lover
3245	došle	to come, arrive
3246	nedostatak	shortage
3247	koštati	to cost
3248	voće	fruit
3249	zamjena	substitute, replacement
3250	križ	cross, crucifix
3251	trava	grass
3252	laka	easy
3253	strogo	strictly
3254	zaštita	protection
3255	površine	surface
3256	lekcija	lesson
3257	dužan	owing, in debt
3258	pedeset	fifty
3259	proizvod	product
3260	trud	effort, work, toil
3261	pepeo	ashes
3262	trenutačno	currently
3263	jebiga	fuck it, what are you going to do
3264	znanstvenik	scientist
3265	toranj	tower
3266	neophodno	necessarily
3267	čarolija	spell, magic
3268	politički	politically
3269	rukopis	handwriting
3270	prošetati	to walk, stroll
3271	raspravljati	to discuss, debate
3272	vila	vila
3273	plaće	pay
3274	sol	salt
3275	zena	pupil
3276	mraz	frost
3277	eksplodirati	to explode
3278	ton	tone
3279	poštovati	to respect, esteem
3280	kolače	cake
3281	stojimo	first-person plural present of stàjati
3282	probiti	to break through, breach, penetrate
3283	jača	to become stronger
3284	med	between
3285	oprost	forgiveness
3286	medeni	made with honey
3287	prizor	scene, sight
3288	imaj	to have, possess, own
3289	tona	tonne
3290	isprika	apology
3291	uspješan	successful
3292	kopati	to dig
3293	pila	saw
3294	savjest	conscience
3295	so	salt
3296	očajan	desperate
3297	kiše	rain
3298	jeftino	cheaply
3299	zub	tooth
3300	upravitelj	administrator, manager
3301	sukob	conflict
3302	sjeverno	north, northwards
3303	le	only
3304	španjolski	Spanish
3305	pojela	to eat, consume
3306	psihijatar	psychiatrist
3307	vojne	armed forces; military
3308	tužitelj	prosecutor
3309	promet	traffic
3310	mladih	young
3311	prenijeti	to carry, move, bring to another place; carry over, bring…
3312	baku	grandmother, grandma
3313	održavanje	upkeep, maintenance
3314	olakšanje	relief
3315	razina	level
3316	sastati	to meet
3317	usprkos	despite, in spite of
3318	krenulo	to move, set in motion
3319	prikladno	appropriately, suitably, fittingly
3320	traku	ray
3321	loviti	to hunt
3322	brza	fast
3323	plačeš	to cry, weep
3324	tretman	treatment
3325	sjeme	seed
3326	prvak	champion
3327	kuhinja	kitchen
3328	krivom	guilty, culpable
3329	zauvek	forever
3330	nadi	hope
3331	lutka	doll, puppet
3332	tući	to beat, thrash
3333	pranje	laundering, washing
3334	pobjeđuje	to conquer, overcome
3335	zvučati	to sound
3336	oci	father
3337	kopija	copy, duplicate
3338	gas	gas
3339	stvaranje	creation
3340	obratiti	to convert somebody
3341	bake	grandmother, grandma
3342	kaj	what
3343	poker	poker
3344	obožavatelj	adorer, worshipper
3345	nestanak	disappearance
3346	ozljeda	injury, wound
3347	naziv	title, name, appellation
3348	tihi	masculine nominative/vocative plural
3349	noćni	nocturnal, nightly, night
3350	muzika	music
3351	vid	eyesight
3352	istinski	authentically, genuinely, truly
3353	pristati	to agree to, accept, consent
3354	unazad	back, backwards
3355	slavu	glory
3356	kazniti	to punish
3357	tatica	dad, daddy
3358	bliži	near, close to
3359	crijeva	gut, bowel, intestine
3360	čuvao	to guard, protect
3361	porez	tax, taxation
3362	spominje	to mention
3363	vuče	wolf
3364	prozore	window
3365	upropastiti	to ruin, wreck
3366	konobar	waiter
3367	lokacija	location
3368	mislima	thought
3369	planiram	to plan
3370	ludnica	madhouse
3371	mučiti	to torture, torment
3372	stomak	stomach
3373	teče	to flow, stream, pass, course, flux
3374	studiju	study, paper
3375	curama	girl
3376	odati	to reveal, disclose, give away
3377	ujutru	in the morning
3378	osvetiti	to avenge sb
3379	umru	to die
3380	učenik	pupil
3381	kovčeg	case
3382	povucite	second-person plural imperative of pòvūći
3383	zona	zone, area
3384	šalio	to joke; to joke around
3385	udovica	widow
3386	cesta	road
3387	časna	honorable
3388	džep	pocket
3389	čvrst	fixed, stable, immovable
3390	lana	flax
3391	tradicija	tradition
3392	krova	roof
3393	jastuk	pillow
3394	osećaj	feeling
3395	varao	to cheat, deceive, trick, swindle
3396	vuci	pull
3397	površinu	surface
3398	doživio	to live to see
3399	tiše	quietly, silently
3400	svađa	quarrel
3401	punim	full, filled
3402	četvero	four persons of different gender/sex
3403	instinkt	instinct
3404	južno	south, southwards
3405	deda	grandfather
3406	odraditi	to do, carry out, perform
3407	praktično	practically, in practice
3408	slave	to celebrate, glorify
3409	stajala	to stop
3410	interes	interest
3411	današnji	present-day; today's
3412	diler	dealer
3413	vojna	military campaign
3414	nevina	innocent
3415	sačuvati	to save, preserve, conserve
3416	usporiti	to slow down
3417	mesec	moon
3418	napušta	third-person singular present of napuštati
3419	sporazum	accord, treaty
3420	profesionalni	professional
3421	željeti	to wish, desire
3422	milion	million
3423	zoru	dawn
3424	svađati	to quarrel, argue, bicker
3425	zapalio	to set fire to, to set on fire, to burn
3426	brani	dam
3427	iznimno	exceptionally
3428	zabavljati	to amuse, to entertain
3429	veličina	size
3430	kosom	hair
3431	gnjaviti	to squash, squeeze, crush
3432	proljeće	spring
3433	materijala	material
3434	vera	belief, faith
3435	drolja	slut
3436	krađe	theft
3437	nesporazum	misunderstanding
3438	uništenje	destruction
3439	pronađeno	to find
3440	podrška	support, aid
3441	posjeta	visit
3442	učiteljica	teacher
3443	marka	stamp, label
3444	praktički	practically
3445	suditi	to trial
3446	kredit	credit, loan
3447	dvorište	courtyard, yard
3448	utrka	A race, as in a competition
3449	živu	live, alive
3450	uza	alternative form of uz
3451	naporan	strenuous, tiring, hard
3452	namjera	intent, intention
3453	sveto	holy, saint
3454	zaposliti	to employ, hire
3455	potrošiti	to spend
3456	izliječiti	to heal, cure
3457	luku	onion
3458	sudski	judicial
3459	propasti	to fall through, fall into, sink
3460	krave	cow
3461	kum	One's own godfather or one's child's godfather
3462	mušterija	customer, buyer
3463	termin	term
3464	stijena	rock
3465	kreneš	to move, set in motion
3466	dugu	long
3467	ružna	ugly, unattractive
3468	več	more
3469	površini	surface
3470	kratki	short
3471	trgovac	shopkeeper, dealer
3472	cvijet	flower
3473	tara	tare
3474	genij	genius
3475	polovica	half
3476	izvanredno	extraordinarily
3477	eksploziv	explosive
3478	roditelj	parent
3479	prijevara	fraud, scam, swindle
3480	unuka	granddaughter
3481	trake	strip, ribbon
3482	izazvao	to challenge, provoke
3483	bradu	beard
3484	okruga	district
3485	legalno	legally
3486	sklonište	shelter
3487	boravak	sojourn, stay
3488	pijesak	sand
3489	pili	to saw
3490	tepih	carpet
3491	odrezak	steak, chop, cutlet
3492	hot	erotic
3493	kit	whale
3494	hraniti	to feed
3495	kutu	corner
3496	ručno	manually
3497	rudnik	mine
3498	šali	joke
3499	napala	to attack, assault
3500	viđen	to see
3501	kafić	café
3502	roditi	to bear
3503	organizacija	organization
3504	pravio	to make, create
3505	haljine	dress
3506	uplašiti	to frighten
3507	objekt	object
3508	razočarati	to disappoint
3509	kavez	cage; birdcage
3510	interesa	interest
3511	gada	a repulsive person
3512	povodom	regarding, with regard to
3513	točan	exact, accurate
3514	prima	unison
3515	hodaš	to walk, pace
3516	učitelja	teacher
3517	vodstvo	leadership
3518	serija	series
3519	glupu	stupid, foolish
3520	ljepota	beauty
3521	dece	children
3522	kip	statue
3523	presudu	verdict
3524	lažljivac	liar
3525	židov	Jew
3526	vječnost	eternity
3527	staroj	old
3528	nevinost	innocence
3529	uspješno	successfully
3530	potres	earthquake
3531	stolica	chair
3532	rod	gender
3533	običaj	habit, tendency
3534	nalaz	finding
3535	siđi	to descend, get down, come down
3536	silno	powerfully, mightily
3537	terapija	therapy
3538	čovječanstvo	mankind, humanity
3539	lep	nice, pretty
3540	potraga	search
3541	šator	tent
3542	spaliti	to burn down
3543	vidjelo	scope of view or visibility
3544	nećak	nephew
3545	vezano	to bind, fasten, tie
3546	iduće	next, following
3547	moćan	powerful, mighty, strong
3548	odsad	henceforward, hereafter, henceforth
3549	staze	path, way
3550	heroin	heroin
3551	sjećati	to remember
3552	mrziti	to hate
3553	otkriće	discovery, revelation
3554	prekid	termination, stopping, interruption
3555	viziju	vision
3556	britanski	British
3557	tuče	fight, melee
3558	sačekati	to wait for
3559	trudio	to try, make an effort
3560	igrala	to play
3561	shvatite	to understand, comprehend, grasp, conceive
3562	dugme	button
3563	kućni	relational adjective of kȕća; domiciliary, home
3564	ubacio	to throw in, throw into
3565	svemirski	cosmic, universe
3566	posljednjeg	final
3567	građani	citizen
3568	drveće	trees
3569	rujna	reddish, dark red
3570	četvrt	quarter
3571	pozvani	to call
3572	zmaj	dragon
3573	koliki	how large/big
3574	krađu	theft
3575	fuj	ew, yuck, phew
3576	naokolo	all around
3577	pretjerano	excessively, unduly, too
3578	raznijeti	to carry off
3579	podsjetiti	to remind
3580	djevica	virgin
3581	obučen	trained
3582	pleše	to dance
3583	jabuka	apple
3584	zadovoljiti	to satisfy, content, appease
3585	premijer	prime minister
3586	voljan	willing
3587	iznevjeriti	to fail, betray
3588	krajnje	extremely, utterly
3589	blok	block
3590	petnaest	fifteen
3591	puška	rifle
3592	mržnje	hatred
3593	knjigama	book
3594	studija	study, paper
3595	preseliti	to move, relocate
3596	tone	to sink
3597	klavir	grand piano
3598	časopis	magazine, journal
3599	strijelac	archer, bowman
3600	proba	rehearsal
3601	vodič	conductor
3602	zuba	genitive singular of zȗb
3603	davao	active past participle of davati
3604	kombinacija	combination
3605	guraj	push
3606	ulaze	entrance
3607	prići	to approach
3608	ekipi	team, crew
3609	provjera	audit
3610	proslaviti	to celebrate
3611	sličan	similar
3612	okrugu	district
3613	službenik	employee
3614	otpor	resistance
3615	teški	heavy, weighty
3616	obrazovanje	education
3617	logor	camp
3618	suza	tear
3619	odrasti	to grow up
3620	raspolaganju	dative/locative singular of raspolaganje
3621	igranje	verbal noun of ȉgrati
3622	pice	cunt, pussy
3623	spasimo	to save, salvage
3624	emisija	a radio or a television program
3625	stres	stress
3626	tame	darkness
3627	benzin	gasoline
3628	divlja	wild, savage
3629	kisik	oxygen
3630	metal	metal
3631	faza	phase, stage
3632	tajnica	female secretary
3633	impresioniran	impressed
3634	tečaj	course
3635	prodaja	sale
3636	pruža	to stretch out, extend
3637	slaviti	to celebrate, glorify
3638	iznos	amount
3639	učenje	studying, learning
3640	pušenje	verbal noun of pȕšiti
3641	ortak	partner, associate
3642	plavu	blue
3643	interesantno	interestingly
3644	mašina	machine
3645	jahati	to ride
3646	vraćati	imperfective form of vrátiti
3647	desne	right
3648	koktel	cocktail
3649	ispala	to fall out, drop
3650	umreti	to die
3651	pokušavati	imperfective form of pòkušati
3652	svratiti	to drop by, drop in
3653	stignu	to arrive, reach
3654	ulazak	entering
3655	šuma	forest, woods
3656	odvratan	disgusting
3657	milje	milieu
3658	plamen	flame, blaze, fire
3659	cirkus	circus
3660	lak	easy
3661	grof	count
3662	nedjelja	Sunday
3663	roštilj	barbecue, grill
3664	grubo	roughly
3665	ruža	rose
3666	težinu	weight
3667	raketa	rocket
3668	kazalište	theatre
3669	gumb	button
3670	poslan	to send
3671	but	thigh
3672	košulja	shirt with long sleeves and a collar
3673	prepusti	to leave, surrender, cede
3674	karton	cardboard, paperboard
3675	onoliko	that much/many, so much/many, as much/many
3676	javni	public
3677	krasna	beautiful, pretty
3678	nezgodno	inconveniently
3679	mit	myth
3680	pile	chick
3681	kandidat	candidate; applicant
3682	upoznajte	to familiarize, get to know, get acquainted with
3683	čaša	a glass
3684	ponude	offer
3685	naviknuti	to accustom, habituate, adjust to
3686	haljini	dress
3687	puše	dormouse
3688	kapi	cap
3689	kretanje	movement
3690	ležao	to lie, recline
3691	prodala	to sell
3692	malen	small
3693	dozvola	permission, permit, licence, consent
3694	zaklon	shelter, covert
3695	kupiš	to buy, purchase
3696	sâm	alternative spelling of sam
3697	vida	eyesight
3698	dovršiti	to complete, finish
3699	varalica	impostor, swindler
